time_hrs,T_center_F_adiabatic,T_max_xs_F,T_ambient_F
114.5833,151.9880,151.9880,73.0040
114.6667,152.0240,152.0240,73.0040
114.7500,152.0420,152.0420,73.0040
114.8333,152.0600,152.0600,73.0040
114.9167,152.0780,152.0780,73.0040
115.0000,152.0960,152.0960,73.0040
115.0833,152.1140,152.1140,73.0040
115.1667,152.1320,152.1320,73.0040
115.2500,152.1680,152.1680,73.0040
115.3333,152.1860,152.1860,73.0040
115.4167,152.2040,152.2040,73.0040
115.5000,152.2220,152.2220,73.0040
115.5833,152.2400,152.2400,73.0040
115.6667,152.2580,152.2580,73.0040
115.7500,152.2760,152.2760,73.0040
115.8333,152.3120,152.3120,73.0040
115.9167,152.3300,152.3300,73.0040
116.0000,152.3480,152.3480,73.0040
116.0833,152.3660,152.3660,73.0040
116.1667,152.3840,152.3840,73.0040
116.2500,152.4020,152.4020,73.0040
116.3333,152.4200,152.4200,73.0040
116.4167,152.4560,152.4560,73.0040
116.5000,152.4740,152.4740,73.0040
116.5833,152.4920,152.4920,73.0040
116.6667,152.5100,152.5100,73.0040
116.7500,152.5280,152.5280,73.0040
116.8333,152.5460,152.5460,73.0040
116.9167,152.5640,152.5640,73.0040
117.0000,152.5820,152.5820,73.0040
117.0833,152.6180,152.6180,73.0040
117.1667,152.6360,152.6360,73.0040
117.2500,152.6540,152.6540,73.0040
117.3333,152.6720,152.6720,73.0040
117.4167,152.6900,152.6900,73.0040
117.5000,152.7080,152.7080,73.0040
117.5833,152.7260,152.7260,73.0040
117.6667,152.7440,152.7440,73.0040
117.7500,152.7620,152.7800,73.0040
117.8333,152.7980,152.7980,73.0040
117.9167,152.8160,152.8160,73.0040
118.0000,152.8340,152.8340,73.0040
118.0833,152.8520,152.8520,73.0040
118.1667,152.8700,152.8700,73.0040
118.2500,152.8880,152.8880,73.0040
118.3333,152.9060,152.9060,73.0040
118.4167,152.9240,152.9240,73.0040
118.5000,152.9420,152.9420,73.0040
118.5833,152.9780,152.9780,73.0040
118.6667,152.9960,152.9960,73.0040
118.7500,153.0140,153.0140,73.0040
118.8333,153.0320,153.0320,73.0040
118.9167,153.0500,153.0500,73.0040
119.0000,153.0680,153.0680,73.0040
119.0833,153.0860,153.0860,73.0040
119.1667,153.1040,153.1040,73.0040
119.2500,153.1220,153.1220,73.0040
119.3333,153.1400,153.1400,73.0040
119.4167,153.1760,153.1760,73.0040
119.5000,153.1940,153.1940,73.0040
119.5833,153.2120,153.2120,73.0040
119.6667,153.2300,153.2300,73.0040
119.7500,153.2480,153.2480,73.0040
119.8333,153.2660,153.2660,73.0040
119.9167,153.2840,153.2840,73.0040
120.0000,153.3020,153.3020,73.0040
120.0833,153.3200,153.3200,73.0040
120.1667,153.3380,153.3380,73.0040
120.2500,153.3560,153.3560,73.0040
120.3333,153.3740,153.3740,73.0040
120.4167,153.4100,153.4100,73.0040
120.5000,153.4280,153.4280,73.0040
120.5833,153.4460,153.4460,73.0040
120.6667,153.4640,153.4640,73.0040
120.7500,153.4820,153.4820,73.0040
120.8333,153.5000,153.5000,73.0040
120.9167,153.5180,153.5180,73.0040
121.0000,153.5360,153.5360,73.0040
121.0833,153.5540,153.5540,73.0040
121.1667,153.5720,153.5720,73.0040
121.2500,153.5900,153.5900,73.0040
121.3333,153.6080,153.6080,73.0040
121.4167,153.6260,153.6260,73.0040
121.5000,153.6440,153.6620,73.0040
121.5833,153.6800,153.6800,73.0040
121.6667,153.6980,153.6980,73.0040
121.7500,153.7160,153.7160,73.0040
121.8333,153.7340,153.7340,73.0040
121.9167,153.7520,153.7520,73.0040
122.0000,153.7700,153.7700,73.0040
122.0833,153.7880,153.7880,73.0040
122.1667,153.8060,153.8060,73.0040
122.2500,153.8240,153.8240,73.0040
122.3333,153.8420,153.8420,73.0040
122.4167,153.8600,153.8600,73.0040
122.5000,153.8780,153.8780,73.0040
122.5833,153.8960,153.8960,73.0040
122.6667,153.9140,153.9140,73.0040
122.7500,153.9320,153.9320,73.0040
122.8333,153.9500,153.9500,73.0040
122.9167,153.9680,153.9680,73.0040
123.0000,153.9860,154.0040,73.0040
123.0833,154.0220,154.0220,73.0040
123.1667,154.0400,154.0400,73.0040
123.2500,154.0580,154.0580,73.0040
123.3333,154.0760,154.0760,73.0040
123.4167,154.0940,154.0940,73.0040
123.5000,154.1120,154.1120,73.0040
123.5833,154.1300,154.1300,73.0040
123.6667,154.1480,154.1480,73.0040
123.7500,154.1660,154.1660,73.0040
123.8333,154.1840,154.1840,73.0040
123.9167,154.2020,154.2020,73.0040
124.0000,154.2200,154.2200,73.0040
124.0833,154.2380,154.2380,73.0040
124.1667,154.2560,154.2560,73.0040
124.2500,154.2740,154.2740,73.0040
124.3333,154.2920,154.2920,73.0040
124.4167,154.3100,154.3100,73.0040
124.5000,154.3280,154.3280,73.0040
124.5833,154.3460,154.3460,73.0040
124.6667,154.3640,154.3640,73.0040
124.7500,154.3820,154.3820,73.0040
124.8333,154.4000,154.4000,73.0040
124.9167,154.4180,154.4180,73.0040
125.0000,154.4360,154.4360,73.0040
125.0833,154.4540,154.4540,73.0040
125.1667,154.4720,154.4720,73.0040
125.2500,154.4900,154.4900,73.0040
125.3333,154.5080,154.5080,73.0040
125.4167,154.5260,154.5260,73.0040
125.5000,154.5440,154.5440,73.0040
125.5833,154.5620,154.5620,73.0040
125.6667,154.5800,154.5800,73.0040
125.7500,154.5980,154.6160,73.0040
125.8333,154.6160,154.6340,73.0040
125.9167,154.6340,154.6520,73.0040
126.0000,154.6520,154.6700,73.0040
126.0833,154.6700,154.6880,73.0040
126.1667,154.7060,154.7060,73.0040
126.2500,154.7240,154.7240,73.0040
126.3333,154.7420,154.7420,73.0040
126.4167,154.7600,154.7600,73.0040
126.5000,154.7780,154.7780,73.0040
126.5833,154.7960,154.7960,73.0040
126.6667,154.8140,154.8140,73.0040
126.7500,154.8320,154.8320,73.0040
126.8333,154.8500,154.8500,73.0040
126.9167,154.8680,154.8680,73.0040
127.0000,154.8860,154.8860,73.0040
127.0833,154.9040,154.9040,73.0040
127.1667,154.9220,154.9220,73.0040
127.2500,154.9400,154.9400,73.0040
127.3333,154.9580,154.9580,73.0040
127.4167,154.9760,154.9760,73.0040
127.5000,154.9940,154.9940,73.0040
127.5833,155.0120,155.0120,73.0040
127.6667,155.0300,155.0300,73.0040
127.7500,155.0480,155.0480,73.0040
127.8333,155.0480,155.0660,73.0040
127.9167,155.0660,155.0840,73.0040
128.0000,155.0840,155.1020,73.0040
128.0833,155.1020,155.1200,73.0040
128.1667,155.1200,155.1380,73.0040
128.2500,155.1380,155.1380,73.0040
128.3333,155.1560,155.1560,73.0040
128.4167,155.1740,155.1740,73.0040
128.5000,155.1920,155.1920,73.0040
128.5833,155.2100,155.2100,73.0040
128.6667,155.2280,155.2280,73.0040
128.7500,155.2460,155.2460,73.0040
128.8333,155.2640,155.2640,73.0040
128.9167,155.2820,155.2820,73.0040
129.0000,155.3000,155.3000,73.0040
129.0833,155.3180,155.3180,73.0040
129.1667,155.3360,155.3360,73.0040
129.2500,155.3540,155.3540,73.0040
129.3333,155.3720,155.3720,73.0040
129.4167,155.3900,155.3900,73.0040
129.5000,155.4080,155.4080,73.0040
129.5833,155.4260,155.4260,73.0040
129.6667,155.4440,155.4440,73.0040
129.7500,155.4620,155.4620,73.0040
129.8333,155.4800,155.4800,73.0040
129.9167,155.4980,155.4980,73.0040
130.0000,155.5160,155.5160,73.0040
130.0833,155.5340,155.5340,73.0040
130.1667,155.5520,155.5520,73.0040
130.2500,155.5700,155.5700,73.0040
130.3333,155.5880,155.5880,73.0040
130.4167,155.6060,155.6060,73.0040
130.5000,155.6240,155.6240,73.0040
130.5833,155.6420,155.6420,73.0040
130.6667,155.6600,155.6600,73.0040
130.7500,155.6780,155.6780,73.0040
130.8333,155.6960,155.6960,73.0040
130.9167,155.6960,155.7140,73.0040
131.0000,155.7140,155.7320,73.0040
131.0833,155.7320,155.7320,73.0040
131.1667,155.7500,155.7500,73.0040
131.2500,155.7680,155.7680,73.0040
131.3333,155.7860,155.7860,73.0040
131.4167,155.8040,155.8040,73.0040
131.5000,155.8220,155.8220,73.0040
131.5833,155.8400,155.8400,73.0040
131.6667,155.8580,155.8580,73.0040
131.7500,155.8760,155.8760,73.0040
131.8333,155.8940,155.8940,73.0040
131.9167,155.9120,155.9120,73.0040
132.0000,155.9300,155.9300,73.0040
132.0833,155.9480,155.9480,73.0040
132.1667,155.9660,155.9660,73.0040
132.2500,155.9840,155.9840,73.0040
132.3333,156.0020,156.0020,73.0040
132.4167,156.0200,156.0200,73.0040
132.5000,156.0380,156.0380,73.0040
132.5833,156.0380,156.0560,73.0040
132.6667,156.0560,156.0560,73.0040
132.7500,156.0740,156.0740,73.0040
132.8333,156.0920,156.0920,73.0040
132.9167,156.1100,156.1100,73.0040
133.0000,156.1280,156.1280,73.0040
133.0833,156.1460,156.1460,73.0040
133.1667,156.1640,156.1640,73.0040
133.2500,156.1820,156.1820,73.0040
133.3333,156.2000,156.2000,73.0040
133.4167,156.2180,156.2180,73.0040
133.5000,156.2360,156.2360,73.0040
133.5833,156.2540,156.2540,73.0040
133.6667,156.2720,156.2720,73.0040
133.7500,156.2900,156.2900,73.0040
133.8333,156.2900,156.3080,73.0040
133.9167,156.3080,156.3080,73.0040
134.0000,156.3260,156.3260,73.0040
134.0833,156.3440,156.3440,73.0040
134.1667,156.3620,156.3620,73.0040
134.2500,156.3800,156.3800,73.0040
134.3333,156.3980,156.3980,73.0040
134.4167,156.4160,156.4160,73.0040
134.5000,156.4340,156.4340,73.0040
134.5833,156.4520,156.4520,73.0040
134.6667,156.4700,156.4700,73.0040
134.7500,156.4880,156.4880,73.0040
134.8333,156.4880,156.5060,73.0040
134.9167,156.5060,156.5060,73.0040
135.0000,156.5240,156.5240,73.0040
135.0833,156.5420,156.5420,73.0040
135.1667,156.5600,156.5600,73.0040
135.2500,156.5780,156.5780,73.0040
135.3333,156.5960,156.5960,73.0040
135.4167,156.6140,156.6140,73.0040
135.5000,156.6320,156.6320,73.0040
135.5833,156.6500,156.6500,73.0040
135.6667,156.6680,156.6680,73.0040
135.7500,156.6860,156.6860,73.0040
135.8333,156.6860,156.7040,73.0040
135.9167,156.7040,156.7040,73.0040
136.0000,156.7220,156.7220,73.0040
136.0833,156.7400,156.7400,73.0040
136.1667,156.7580,156.7580,73.0040
136.2500,156.7760,156.7760,73.0040
136.3333,156.7940,156.7940,73.0040
136.4167,156.8120,156.8120,73.0040
136.5000,156.8300,156.8300,73.0040
136.5833,156.8480,156.8480,73.0040
136.6667,156.8480,156.8660,73.0040
136.7500,156.8660,156.8660,73.0040
136.8333,156.8840,156.8840,73.0040
136.9167,156.9020,156.9020,73.0040
137.0000,156.9200,156.9200,73.0040
137.0833,156.9380,156.9380,73.0040
137.1667,156.9560,156.9560,73.0040
137.2500,156.9740,156.9740,73.0040
137.3333,156.9920,156.9920,73.0040
137.4167,157.0100,157.0100,73.0040
137.5000,157.0100,157.0100,73.0040
137.5833,157.0280,157.0280,73.0040
137.6667,157.0460,157.0460,73.0040
137.7500,157.0640,157.0640,73.0040
137.8333,157.0820,157.0820,73.0040
137.9167,157.1000,157.1000,73.0040
138.0000,157.1180,157.1180,73.0040
138.0833,157.1360,157.1360,73.0040
138.1667,157.1360,157.1540,73.0040
138.2500,157.1540,157.1540,73.0040
138.3333,157.1720,157.1720,73.0040
138.4167,157.1900,157.1900,73.0040
138.5000,157.2080,157.2080,73.0040
138.5833,157.2260,157.2260,73.0040
138.6667,157.2440,157.2440,73.0040
138.7500,157.2620,157.2620,73.0040
138.8333,157.2800,157.2800,73.0040
138.9167,157.2800,157.2980,73.0040
139.0000,157.2980,157.2980,73.0040
139.0833,157.3160,157.3160,73.0040
139.1667,157.3340,157.3340,73.0040
139.2500,157.3520,157.3520,73.0040
139.3333,157.3700,157.3700,73.0040
139.4167,157.3880,157.3880,73.0040
139.5000,157.4060,157.4060,73.0040
139.5833,157.4060,157.4240,73.0040
139.6667,157.4240,157.4240,73.0040
139.7500,157.4420,157.4420,73.0040
139.8333,157.4600,157.4600,73.0040
139.9167,157.4780,157.4780,73.0040
140.0000,157.4960,157.4960,73.0040
140.0833,157.5140,157.5140,73.0040
140.1667,157.5140,157.5320,73.0040
140.2500,157.5320,157.5320,73.0040
140.3333,157.5500,157.5500,73.0040
140.4167,157.5680,157.5680,73.0040
140.5000,157.5860,157.5860,73.0040
140.5833,157.6040,157.6040,73.0040
140.6667,157.6220,157.6220,73.0040
140.7500,157.6400,157.6400,73.0040
140.8333,157.6400,157.6580,73.0040
140.9167,157.6580,157.6580,73.0040
141.0000,157.6760,157.6760,73.0040
141.0833,157.6940,157.6940,73.0040
141.1667,157.7120,157.7120,73.0040
141.2500,157.7300,157.7300,73.0040
141.3333,157.7480,157.7480,73.0040
141.4167,157.7480,157.7660,73.0040
141.5000,157.7660,157.7660,73.0040
141.5833,157.7840,157.7840,73.0040
141.6667,157.8020,157.8020,73.0040
141.7500,157.8200,157.8200,73.0040
141.8333,157.8380,157.8380,73.0040
141.9167,157.8380,157.8560,73.0040
142.0000,157.8560,157.8560,73.0040
142.0833,157.8740,157.8740,73.0040
142.1667,157.8920,157.8920,73.0040
142.2500,157.9100,157.9100,73.0040
142.3333,157.9280,157.9280,73.0040
142.4167,157.9460,157.9460,73.0040
142.5000,157.9460,157.9640,73.0040
142.5833,157.9640,157.9640,73.0040
142.6667,157.9820,157.9820,73.0040
142.7500,158.0000,158.0000,73.0040
142.8333,158.0180,158.0180,73.0040
142.9167,158.0360,158.0360,73.0040
143.0000,158.0360,158.0540,73.0040
143.0833,158.0540,158.0540,73.0040
143.1667,158.0720,158.0720,73.0040
143.2500,158.0900,158.0900,73.0040
143.3333,158.1080,158.1080,73.0040
143.4167,158.1260,158.1260,73.0040
143.5000,158.1440,158.1440,73.0040
143.5833,158.1440,158.1440,73.0040
143.6667,158.1620,158.1620,73.0040
143.7500,158.1800,158.1800,73.0040
143.8333,158.1980,158.1980,73.0040
143.9167,158.2160,158.2160,73.0040
144.0000,158.2340,158.2340,73.0040
144.0833,158.2340,158.2340,73.0040
144.1667,158.2520,158.2520,73.0040
144.2500,158.2700,158.2700,73.0040
144.3333,158.2880,158.2880,73.0040
144.4167,158.3060,158.3060,73.0040
144.5000,158.3060,158.3240,73.0040
144.5833,158.3240,158.3240,73.0040
144.6667,158.3420,158.3420,73.0040
144.7500,158.3600,158.3600,73.0040
144.8333,158.3780,158.3780,73.0040
144.9167,158.3960,158.3960,73.0040
145.0000,158.3960,158.4140,73.0040
145.0833,158.4140,158.4140,73.0040
145.1667,158.4320,158.4320,73.0040
145.2500,158.4500,158.4500,73.0040
145.3333,158.4680,158.4680,73.0040
145.4167,158.4860,158.4860,73.0040
145.5000,158.4860,158.5040,73.0040
145.5833,158.5040,158.5040,73.0040
145.6667,158.5220,158.5220,73.0040
145.7500,158.5400,158.5400,73.0040
145.8333,158.5580,158.5580,73.0040
145.9167,158.5580,158.5760,73.0040
146.0000,158.5760,158.5760,73.0040
146.0833,158.5940,158.5940,73.0040
146.1667,158.6120,158.6120,73.0040
146.2500,158.6300,158.6300,73.0040
146.3333,158.6480,158.6480,73.0040
146.4167,158.6480,158.6480,73.0040
146.5000,158.6660,158.6660,73.0040
146.5833,158.6840,158.6840,73.0040
146.6667,158.7020,158.7020,73.0040
146.7500,158.7200,158.7200,73.0040
146.8333,158.7200,158.7380,73.0040
146.9167,158.7380,158.7380,73.0040
147.0000,158.7560,158.7560,73.0040
147.0833,158.7740,158.7740,73.0040
147.1667,158.7920,158.7920,73.0040
147.2500,158.7920,158.8100,73.0040
147.3333,158.8100,158.8100,73.0040
147.4167,158.8280,158.8280,73.0040
147.5000,158.8460,158.8460,73.0040
147.5833,158.8640,158.8640,73.0040
147.6667,158.8640,158.8820,73.0040
147.7500,158.8820,158.8820,73.0040
147.8333,158.9000,158.9000,73.0040
147.9167,158.9180,158.9180,73.0040
148.0000,158.9360,158.9360,73.0040
148.0833,158.9360,158.9540,73.0040
148.1667,158.9540,158.9540,73.0040
148.2500,158.9720,158.9720,73.0040
148.3333,158.9900,158.9900,73.0040
148.4167,159.0080,159.0080,73.0040
148.5000,159.0080,159.0260,73.0040
148.5833,159.0260,159.0260,73.0040
148.6667,159.0440,159.0440,73.0040
148.7500,159.0620,159.0620,73.0040
148.8333,159.0800,159.0800,73.0040
148.9167,159.0800,159.0980,73.0040
149.0000,159.0980,159.0980,73.0040
149.0833,159.1160,159.1160,73.0040
149.1667,159.1340,159.1340,73.0040
149.2500,159.1520,159.1520,73.0040
149.3333,159.1520,159.1520,73.0040
149.4167,159.1700,159.1700,73.0040
149.5000,159.1880,159.1880,73.0040
149.5833,159.2060,159.2060,73.0040
149.6667,159.2060,159.2240,73.0040
149.7500,159.2240,159.2240,73.0040
149.8333,159.2420,159.2420,73.0040
149.9167,159.2600,159.2600,73.0040
150.0000,159.2780,159.2780,73.0040
150.0833,159.2780,159.2960,73.0040
150.1667,159.2960,159.2960,73.0040
150.2500,159.3140,159.3140,73.0040
150.3333,159.3320,159.3320,73.0040
150.4167,159.3320,159.3500,73.0040
150.5000,159.3500,159.3500,73.0040
150.5833,159.3680,159.3680,73.0040
150.6667,159.3860,159.3860,73.0040
150.7500,159.4040,159.4040,73.0040
150.8333,159.4040,159.4220,73.0040
150.9167,159.4220,159.4220,73.0040
151.0000,159.4400,159.4400,73.0040
151.0833,159.4580,159.4580,73.0040
151.1667,159.4580,159.4760,73.0040
151.2500,159.4760,159.4760,73.0040
151.3333,159.4940,159.4940,73.0040
151.4167,159.5120,159.5120,73.0040
151.5000,159.5300,159.5300,73.0040
151.5833,159.5300,159.5480,73.0040
151.6667,159.5480,159.5480,73.0040
151.7500,159.5660,159.5660,73.0040
151.8333,159.5840,159.5840,73.0040
151.9167,159.5840,159.6020,73.0040
152.0000,159.6020,159.6020,73.0040
152.0833,159.6200,159.6200,73.0040
152.1667,159.6380,159.6380,73.0040
152.2500,159.6380,159.6560,73.0040
152.3333,159.6560,159.6560,73.0040
152.4167,159.6740,159.6740,73.0040
152.5000,159.6920,159.6920,73.0040
152.5833,159.7100,159.7100,73.0040
152.6667,159.7100,159.7280,73.0040
152.7500,159.7280,159.7280,73.0040
152.8333,159.7460,159.7460,73.0040
152.9167,159.7640,159.7640,73.0040
153.0000,159.7640,159.7820,73.0040
153.0833,159.7820,159.7820,73.0040
153.1667,159.8000,159.8000,73.0040
153.2500,159.8180,159.8180,73.0040
153.3333,159.8180,159.8360,73.0040
153.4167,159.8360,159.8360,73.0040
153.5000,159.8540,159.8540,73.0040
153.5833,159.8720,159.8720,73.0040
153.6667,159.8720,159.8900,73.0040
153.7500,159.8900,159.8900,73.0040
153.8333,159.9080,159.9080,73.0040
153.9167,159.9260,159.9260,73.0040
154.0000,159.9260,159.9440,73.0040
154.0833,159.9440,159.9440,73.0040
154.1667,159.9620,159.9620,73.0040
154.2500,159.9800,159.9800,73.0040
154.3333,159.9800,159.9980,73.0040
154.4167,159.9980,159.9980,73.0040
154.5000,160.0160,160.0160,73.0040
154.5833,160.0340,160.0340,73.0040
154.6667,160.0340,160.0520,73.0040
154.7500,160.0520,160.0520,73.0040
154.8333,160.0700,160.0700,73.0040
154.9167,160.0880,160.0880,73.0040
155.0000,160.0880,160.1060,73.0040
155.0833,160.1060,160.1060,73.0040
155.1667,160.1240,160.1240,73.0040
155.2500,160.1420,160.1420,73.0040
155.3333,160.1420,160.1600,73.0040
155.4167,160.1600,160.1600,73.0040
155.5000,160.1780,160.1780,73.0040
155.5833,160.1960,160.1960,73.0040
155.6667,160.1960,160.2140,73.0040
155.7500,160.2140,160.2140,73.0040
155.8333,160.2320,160.2320,73.0040
155.9167,160.2500,160.2500,73.0040
156.0000,160.2500,160.2680,73.0040
156.0833,160.2680,160.2680,73.0040
156.1667,160.2860,160.2860,73.0040
156.2500,160.3040,160.3040,73.0040
156.3333,160.3040,160.3040,73.0040
156.4167,160.3220,160.3220,73.0040
156.5000,160.3400,160.3400,73.0040
156.5833,160.3400,160.3580,73.0040
156.6667,160.3580,160.3580,73.0040
156.7500,160.3760,160.3760,73.0040
156.8333,160.3940,160.3940,73.0040
156.9167,160.3940,160.4120,73.0040
157.0000,160.4120,160.4120,73.0040
157.0833,160.4300,160.4300,73.0040
157.1667,160.4480,160.4480,73.0040
157.2500,160.4480,160.4660,73.0040
157.3333,160.4660,160.4660,73.0040
157.4167,160.4840,160.4840,73.0040
157.5000,160.4840,160.5020,73.0040
157.5833,160.5020,160.5020,73.0040
157.6667,160.5200,160.5200,73.0040
157.7500,160.5380,160.5380,73.0040
157.8333,160.5380,160.5560,73.0040
157.9167,160.5560,160.5560,73.0040
158.0000,160.5740,160.5740,73.0040
158.0833,160.5920,160.5920,73.0040
158.1667,160.5920,160.6100,73.0040
158.2500,160.6100,160.6100,73.0040
158.3333,160.6280,160.6280,73.0040
158.4167,160.6280,160.6460,73.0040
158.5000,160.6460,160.6460,73.0040
158.5833,160.6640,160.6640,73.0040
158.6667,160.6820,160.6820,73.0040
158.7500,160.6820,160.7000,73.0040
158.8333,160.7000,160.7000,73.0040
158.9167,160.7180,160.7180,73.0040
159.0000,160.7180,160.7360,73.0040
159.0833,160.7360,160.7360,73.0040
159.1667,160.7540,160.7540,73.0040
159.2500,160.7720,160.7720,73.0040
159.3333,160.7720,160.7900,73.0040
159.4167,160.7900,160.7900,73.0040
159.5000,160.8080,160.8080,73.0040
159.5833,160.8080,160.8260,73.0040
159.6667,160.8260,160.8260,73.0040
159.7500,160.8440,160.8440,73.0040
159.8333,160.8620,160.8620,73.0040
159.9167,160.8620,160.8800,73.0040
160.0000,160.8800,160.8800,73.0040
160.0833,160.8980,160.8980,73.0040
160.1667,160.8980,160.9160,73.0040
160.2500,160.9160,160.9160,73.0040
160.3333,160.9340,160.9340,73.0040
160.4167,160.9520,160.9520,73.0040
160.5000,160.9520,160.9700,73.0040
160.5833,160.9700,160.9700,73.0040
160.6667,160.9880,160.9880,73.0040
160.7500,160.9880,161.0060,73.0040
160.8333,161.0060,161.0060,73.0040
160.9167,161.0240,161.0240,73.0040
161.0000,161.0420,161.0420,73.0040
161.0833,161.0420,161.0600,73.0040
161.1667,161.0600,161.0600,73.0040
161.2500,161.0780,161.0780,73.0040
161.3333,161.0780,161.0960,73.0040
161.4167,161.0960,161.0960,73.0040
161.5000,161.1140,161.1140,73.0040
161.5833,161.1140,161.1320,73.0040
161.6667,161.1320,161.1320,73.0040
161.7500,161.1500,161.1500,73.0040
161.8333,161.1680,161.1680,73.0040
161.9167,161.1680,161.1860,73.0040
162.0000,161.1860,161.1860,73.0040
162.0833,161.2040,161.2040,73.0040
162.1667,161.2040,161.2220,73.0040
162.2500,161.2220,161.2220,73.0040
162.3333,161.2400,161.2400,73.0040
162.4167,161.2400,161.2580,73.0040
162.5000,161.2580,161.2580,73.0040
162.5833,161.2760,161.2760,73.0040
162.6667,161.2760,161.2940,73.0040
162.7500,161.2940,161.2940,73.0040
162.8333,161.3120,161.3120,73.0040
162.9167,161.3300,161.3300,73.0040
163.0000,161.3300,161.3480,73.0040
163.0833,161.3480,161.3480,73.0040
163.1667,161.3660,161.3660,73.0040
163.2500,161.3660,161.3840,73.0040
163.3333,161.3840,161.3840,73.0040
163.4167,161.4020,161.4020,73.0040
163.5000,161.4020,161.4200,73.0040
163.5833,161.4200,161.4200,73.0040
163.6667,161.4380,161.4380,73.0040
163.7500,161.4380,161.4560,73.0040
163.8333,161.4560,161.4560,73.0040
163.9167,161.4740,161.4740,73.0040
164.0000,161.4740,161.4920,73.0040
164.0833,161.4920,161.4920,73.0040
164.1667,161.5100,161.5100,73.0040
164.2500,161.5280,161.5280,73.0040
164.3333,161.5280,161.5460,73.0040
164.4167,161.5460,161.5460,73.0040
164.5000,161.5640,161.5640,73.0040
164.5833,161.5640,161.5820,73.0040
164.6667,161.5820,161.5820,73.0040
164.7500,161.6000,161.6000,73.0040
164.8333,161.6000,161.6180,73.0040
164.9167,161.6180,161.6180,73.0040
165.0000,161.6360,161.6360,73.0040
165.0833,161.6360,161.6540,73.0040
165.1667,161.6540,161.6540,73.0040
165.2500,161.6720,161.6720,73.0040
165.3333,161.6720,161.6900,73.0040
165.4167,161.6900,161.6900,73.0040
165.5000,161.7080,161.7080,73.0040
165.5833,161.7080,161.7260,73.0040
165.6667,161.7260,161.7260,73.0040
165.7500,161.7440,161.7440,73.0040
165.8333,161.7440,161.7620,73.0040
165.9167,161.7620,161.7620,73.0040
166.0000,161.7800,161.7800,73.0040
166.0833,161.7800,161.7980,73.0040
166.1667,161.7980,161.7980,73.0040
166.2500,161.8160,161.8160,73.0040
166.3333,161.8160,161.8340,73.0040
166.4167,161.8340,161.8340,73.0040
166.5000,161.8520,161.8520,73.0040
166.5833,161.8520,161.8700,73.0040
166.6667,161.8700,161.8700,73.0040
166.7500,161.8880,161.8880,73.0040
166.8333,161.8880,161.9060,73.0040
166.9167,161.9060,161.9060,73.0040
167.0000,161.9240,161.9240,73.0040
167.0833,161.9240,161.9420,73.0040
167.1667,161.9420,161.9420,73.0040
167.2500,161.9600,161.9600,73.0040
167.3333,161.9600,161.9780,73.0040
167.4167,161.9780,161.9780,73.0040
167.5000,161.9960,161.9960,73.0040
167.5833,161.9960,162.0140,73.0040
167.6667,162.0140,162.0140,73.0040
167.7500,162.0320,162.0320,73.0040
167.8333,162.0320,162.0500,73.0040
167.9167,162.0500,162.0500,73.0040
168.0000,162.0680,162.0680,73.0040
