time_hrs,T_center_F_adiabatic,T_max_xs_F,T_ambient_F
57.6667,105.4040,106.7180,73.0040
57.7500,105.4760,106.7720,73.0040
57.8333,105.5300,106.8440,73.0040
57.9167,105.6020,106.8980,73.0040
58.0000,105.6560,106.9520,73.0040
58.0833,105.7100,107.0060,73.0040
58.1667,105.7820,107.0600,73.0040
58.2500,105.8360,107.1320,73.0040
58.3333,105.9080,107.1860,73.0040
58.4167,105.9620,107.2400,73.0040
58.5000,106.0160,107.2940,73.0040
58.5833,106.0880,107.3480,73.0040
58.6667,106.1420,107.4020,73.0040
58.7500,106.2140,107.4560,73.0040
58.8333,106.2680,107.5280,73.0040
58.9167,106.3220,107.5820,73.0040
59.0000,106.3940,107.6360,73.0040
59.0833,106.4480,107.6900,73.0040
59.1667,106.5020,107.7440,73.0040
59.2500,106.5740,107.7980,73.0040
59.3333,106.6280,107.8520,73.0040
59.4167,106.6820,107.9060,73.0040
59.5000,106.7540,107.9600,73.0040
59.5833,106.8080,108.0320,73.0040
59.6667,106.8800,108.0860,73.0040
59.7500,106.9340,108.1400,73.0040
59.8333,106.9880,108.1940,73.0040
59.9167,107.0600,108.2480,73.0040
60.0000,107.1140,108.3020,73.0040
60.0833,107.1680,108.3560,73.0040
60.1667,107.2220,108.4100,73.0040
60.2500,107.2940,108.4640,73.0040
60.3333,107.3480,108.5180,73.0040
60.4167,107.4020,108.5720,73.0040
60.5000,107.4740,108.6260,73.0040
60.5833,107.5280,108.6800,73.0040
60.6667,107.5820,108.7340,73.0040
60.7500,107.6540,108.7880,73.0040
60.8333,107.7080,108.8420,73.0040
60.9167,107.7620,108.8960,73.0040
61.0000,107.8160,108.9500,73.0040
61.0833,107.8880,109.0040,73.0040
61.1667,107.9420,109.0580,73.0040
61.2500,107.9960,109.1120,73.0040
61.3333,108.0680,109.1660,73.0040
61.4167,108.1220,109.2200,73.0040
61.5000,108.1760,109.2740,73.0040
61.5833,108.2300,109.3280,73.0040
61.6667,108.3020,109.3820,73.0040
61.7500,108.3560,109.4360,73.0040
61.8333,108.4100,109.4900,73.0040
61.9167,108.4640,109.5440,73.0040
62.0000,108.5360,109.5980,73.0040
62.0833,108.5900,109.6520,73.0040
62.1667,108.6440,109.6880,73.0040
62.2500,108.6980,109.7420,73.0040
62.3333,108.7520,109.7960,73.0040
62.4167,108.8240,109.8500,73.0040
62.5000,108.8780,109.9040,73.0040
62.5833,108.9320,109.9580,73.0040
62.6667,108.9860,110.0120,73.0040
62.7500,109.0580,110.0660,73.0040
62.8333,109.1120,110.1200,73.0040
62.9167,109.1660,110.1560,73.0040
63.0000,109.2200,110.2100,73.0040
63.0833,109.2740,110.2640,73.0040
63.1667,109.3280,110.3180,73.0040
63.2500,109.4000,110.3720,73.0040
63.3333,109.4540,110.4260,73.0040
63.4167,109.5080,110.4800,73.0040
63.5000,109.5620,110.5160,73.0040
63.5833,109.6160,110.5700,73.0040
63.6667,109.6700,110.6240,73.0040
63.7500,109.7420,110.6780,73.0040
63.8333,109.7960,110.7320,73.0040
63.9167,109.8500,110.7680,73.0040
64.0000,109.9040,110.8220,73.0040
64.0833,109.9580,110.8760,73.0040
64.1667,110.0120,110.9300,73.0040
64.2500,110.0840,110.9840,73.0040
64.3333,110.1380,111.0200,73.0040
64.4167,110.1920,111.0740,73.0040
64.5000,110.2460,111.1280,73.0040
64.5833,110.3000,111.1820,73.0040
64.6667,110.3540,111.2360,73.0040
64.7500,110.4080,111.2900,73.0040
64.8333,110.4620,111.3440,73.0040
64.9167,110.5160,111.3980,73.0040
65.0000,110.5880,111.4520,73.0040
65.0833,110.6420,111.5060,73.0040
65.1667,110.6960,111.5780,73.0040
65.2500,110.7500,111.6320,73.0040
65.3333,110.8040,111.6860,73.0040
65.4167,110.8580,111.7400,73.0040
65.5000,110.9120,111.7940,73.0040
65.5833,110.9660,111.8480,73.0040
65.6667,111.0200,111.9020,73.0040
65.7500,111.0740,111.9380,73.0040
65.8333,111.1280,111.9920,73.0040
65.9167,111.1820,112.0460,73.0040
66.0000,111.2360,112.1000,73.0040
66.0833,111.2900,112.1540,73.0040
66.1667,111.3440,112.2080,73.0040
66.2500,111.4160,112.2620,73.0040
66.3333,111.4700,112.3160,73.0040
66.4167,111.5240,112.3700,73.0040
66.5000,111.5780,112.4240,73.0040
66.5833,111.6320,112.4780,73.0040
66.6667,111.6860,112.5320,73.0040
66.7500,111.7400,112.5860,73.0040
66.8333,111.7940,112.6400,73.0040
66.9167,111.8480,112.6940,73.0040
67.0000,111.9020,112.7480,73.0040
67.0833,111.9560,112.7840,73.0040
67.1667,112.0100,112.8380,73.0040
67.2500,112.0640,112.8920,73.0040
67.3333,112.1180,112.9460,73.0040
67.4167,112.1720,113.0000,73.0040
67.5000,112.2260,113.0540,73.0040
67.5833,112.2800,113.1080,73.0040
67.6667,112.3340,113.1620,73.0040
67.7500,112.3880,113.2160,73.0040
67.8333,112.4420,113.2520,73.0040
67.9167,112.4960,113.3060,73.0040
68.0000,112.5320,113.3600,73.0040
68.0833,112.5860,113.4140,73.0040
68.1667,112.6400,113.4680,73.0040
68.2500,112.6940,113.5220,73.0040
68.3333,112.7480,113.5580,73.0040
68.4167,112.8020,113.6120,73.0040
68.5000,112.8560,113.6660,73.0040
68.5833,112.9100,113.7200,73.0040
68.6667,112.9640,113.7740,73.0040
68.7500,113.0180,113.8100,73.0040
68.8333,113.0720,113.8640,73.0040
68.9167,113.1260,113.9180,73.0040
69.0000,113.1800,113.9720,73.0040
69.0833,113.2340,114.0260,73.0040
69.1667,113.2700,114.0620,73.0040
69.2500,113.3240,114.1160,73.0040
69.3333,113.3780,114.1700,73.0040
69.4167,113.4320,114.2240,73.0040
69.5000,113.4860,114.2600,73.0040
69.5833,113.5400,114.3140,73.0040
69.6667,113.5940,114.3680,73.0040
69.7500,113.6480,114.4220,73.0040
69.8333,113.7020,114.4580,73.0040
69.9167,113.7380,114.5120,73.0040
70.0000,113.7920,114.5660,73.0040
70.0833,113.8460,114.6200,73.0040
70.1667,113.9000,114.6560,73.0040
70.2500,113.9540,114.7100,73.0040
70.3333,114.0080,114.7640,73.0040
70.4167,114.0620,114.8000,73.0040
70.5000,114.0980,114.8540,73.0040
70.5833,114.1520,114.9080,73.0040
70.6667,114.2060,114.9620,73.0040
70.7500,114.2600,114.9980,73.0040
70.8333,114.3140,115.0520,73.0040
70.9167,114.3500,115.1060,73.0040
71.0000,114.4040,115.1420,73.0040
71.0833,114.4580,115.1960,73.0040
71.1667,114.5120,115.2500,73.0040
71.2500,114.5660,115.2860,73.0040
71.3333,114.6200,115.3400,73.0040
71.4167,114.6560,115.3940,73.0040
71.5000,114.7100,115.4300,73.0040
71.5833,114.7640,115.4840,73.0040
71.6667,114.8180,115.5200,73.0040
71.7500,114.8540,115.5740,73.0040
71.8333,114.9080,115.6280,73.0040
71.9167,114.9620,115.6640,73.0040
72.0000,115.0160,115.7180,73.0040
72.0833,115.0700,115.7720,73.0040
72.1667,115.1060,115.8080,73.0040
72.2500,115.1600,115.8620,73.0040
72.3333,115.2140,115.8980,73.0040
72.4167,115.2680,115.9520,73.0040
72.5000,115.3040,115.9880,73.0040
72.5833,115.3580,116.0420,73.0040
72.6667,115.4120,116.0960,73.0040
72.7500,115.4660,116.1320,73.0040
72.8333,115.5020,116.1860,73.0040
72.9167,115.5560,116.2220,73.0040
73.0000,115.6100,116.2760,73.0040
73.0833,115.6460,116.3120,73.0040
73.1667,115.7000,116.3660,73.0040
73.2500,115.7540,116.4020,73.0040
73.3333,115.8080,116.4560,73.0040
73.4167,115.8440,116.5100,73.0040
73.5000,115.8980,116.5460,73.0040
73.5833,115.9520,116.6000,73.0040
73.6667,115.9880,116.6360,73.0040
73.7500,116.0420,116.6900,73.0040
73.8333,116.0960,116.7260,73.0040
73.9167,116.1320,116.7800,73.0040
74.0000,116.1860,116.8160,73.0040
74.0833,116.2400,116.8700,73.0040
74.1667,116.2760,116.9060,73.0040
74.2500,116.3300,116.9600,73.0040
74.3333,116.3840,116.9960,73.0040
74.4167,116.4200,117.0320,73.0040
74.5000,116.4740,117.0860,73.0040
74.5833,116.5280,117.1220,73.0040
74.6667,116.5640,117.1760,73.0040
74.7500,116.6180,117.2120,73.0040
74.8333,116.6720,117.2660,73.0040
74.9167,116.7080,117.3020,73.0040
75.0000,116.7620,117.3560,73.0040
75.0833,116.8160,117.3920,73.0040
75.1667,116.8520,117.4280,73.0040
75.2500,116.9060,117.4820,73.0040
75.3333,116.9420,117.5180,73.0040
75.4167,116.9960,117.5720,73.0040
75.5000,117.0500,117.6080,73.0040
75.5833,117.0860,117.6620,73.0040
75.6667,117.1400,117.6980,73.0040
75.7500,117.1760,117.7340,73.0040
75.8333,117.2300,117.7880,73.0040
75.9167,117.2840,117.8240,73.0040
76.0000,117.3200,117.8600,73.0040
76.0833,117.3740,117.9140,73.0040
76.1667,117.4100,117.9500,73.0040
76.2500,117.4640,118.0040,73.0040
76.3333,117.5180,118.0400,73.0040
76.4167,117.5540,118.0940,73.0040
76.5000,117.6080,118.1300,73.0040
76.5833,117.6440,118.1840,73.0040
76.6667,117.6980,118.2200,73.0040
76.7500,117.7340,118.2740,73.0040
76.8333,117.7880,118.3100,73.0040
76.9167,117.8240,118.3640,73.0040
77.0000,117.8780,118.4000,73.0040
77.0833,117.9140,118.4540,73.0040
77.1667,117.9680,118.4900,73.0040
77.2500,118.0220,118.5440,73.0040
77.3333,118.0580,118.5800,73.0040
77.4167,118.1120,118.6340,73.0040
77.5000,118.1480,118.6700,73.0040
77.5833,118.2020,118.7240,73.0040
77.6667,118.2380,118.7600,73.0040
77.7500,118.2920,118.8140,73.0040
77.8333,118.3280,118.8500,73.0040
77.9167,118.3820,118.9040,73.0040
78.0000,118.4180,118.9400,73.0040
78.0833,118.4720,118.9760,73.0040
78.1667,118.5080,119.0300,73.0040
78.2500,118.5620,119.0660,73.0040
78.3333,118.5980,119.1200,73.0040
78.4167,118.6520,119.1560,73.0040
78.5000,118.6880,119.2100,73.0040
78.5833,118.7240,119.2460,73.0040
78.6667,118.7780,119.2820,73.0040
78.7500,118.8140,119.3360,73.0040
78.8333,118.8680,119.3720,73.0040
78.9167,118.9040,119.4260,73.0040
79.0000,118.9580,119.4620,73.0040
79.0833,118.9940,119.4980,73.0040
79.1667,119.0480,119.5520,73.0040
79.2500,119.0840,119.5880,73.0040
79.3333,119.1380,119.6240,73.0040
79.4167,119.1740,119.6780,73.0040
79.5000,119.2100,119.7140,73.0040
79.5833,119.2640,119.7680,73.0040
79.6667,119.3000,119.8040,73.0040
79.7500,119.3540,119.8400,73.0040
79.8333,119.3900,119.8940,73.0040
79.9167,119.4260,119.9300,73.0040
80.0000,119.4800,119.9660,73.0040
80.0833,119.5160,120.0200,73.0040
80.1667,119.5700,120.0560,73.0040
80.2500,119.6060,120.0920,73.0040
80.3333,119.6420,120.1460,73.0040
80.4167,119.6960,120.1820,73.0040
80.5000,119.7320,120.2180,73.0040
80.5833,119.7860,120.2720,73.0040
80.6667,119.8220,120.3080,73.0040
80.7500,119.8580,120.3440,73.0040
80.8333,119.9120,120.3800,73.0040
80.9167,119.9480,120.4340,73.0040
81.0000,120.0020,120.4700,73.0040
81.0833,120.0380,120.5060,73.0040
81.1667,120.0740,120.5600,73.0040
81.2500,120.1280,120.5960,73.0040
81.3333,120.1640,120.6320,73.0040
81.4167,120.2000,120.6680,73.0040
81.5000,120.2540,120.7220,73.0040
81.5833,120.2900,120.7580,73.0040
81.6667,120.3260,120.7940,73.0040
81.7500,120.3800,120.8300,73.0040
81.8333,120.4160,120.8840,73.0040
81.9167,120.4520,120.9200,73.0040
82.0000,120.5060,120.9560,73.0040
82.0833,120.5420,120.9920,73.0040
82.1667,120.5780,121.0460,73.0040
82.2500,120.6320,121.0820,73.0040
82.3333,120.6680,121.1180,73.0040
82.4167,120.7040,121.1540,73.0040
82.5000,120.7400,121.2080,73.0040
82.5833,120.7940,121.2440,73.0040
82.6667,120.8300,121.2800,73.0040
82.7500,120.8660,121.3160,73.0040
82.8333,120.9200,121.3520,73.0040
82.9167,120.9560,121.4060,73.0040
83.0000,120.9920,121.4420,73.0040
83.0833,121.0280,121.4780,73.0040
83.1667,121.0820,121.5140,73.0040
83.2500,121.1180,121.5500,73.0040
83.3333,121.1540,121.5860,73.0040
83.4167,121.2080,121.6400,73.0040
83.5000,121.2440,121.6760,73.0040
83.5833,121.2800,121.7120,73.0040
83.6667,121.3160,121.7480,73.0040
83.7500,121.3700,121.7840,73.0040
83.8333,121.4060,121.8200,73.0040
83.9167,121.4420,121.8740,73.0040
84.0000,121.4780,121.9100,73.0040
84.0833,121.5140,121.9460,73.0040
84.1667,121.5680,121.9820,73.0040
84.2500,121.6040,122.0180,73.0040
84.3333,121.6400,122.0540,73.0040
84.4167,121.6760,122.0900,73.0040
84.5000,121.7300,122.1260,73.0040
84.5833,121.7660,122.1800,73.0040
84.6667,121.8020,122.2160,73.0040
84.7500,121.8380,122.2520,73.0040
84.8333,121.8740,122.2880,73.0040
84.9167,121.9280,122.3240,73.0040
85.0000,121.9640,122.3600,73.0040
85.0833,122.0000,122.3960,73.0040
85.1667,122.0360,122.4320,73.0040
85.2500,122.0720,122.4680,73.0040
85.3333,122.1260,122.5040,73.0040
85.4167,122.1620,122.5580,73.0040
85.5000,122.1980,122.5940,73.0040
85.5833,122.2340,122.6300,73.0040
85.6667,122.2700,122.6660,73.0040
85.7500,122.3060,122.7020,73.0040
85.8333,122.3600,122.7380,73.0040
85.9167,122.3960,122.7740,73.0040
86.0000,122.4320,122.8100,73.0040
86.0833,122.4680,122.8460,73.0040
86.1667,122.5040,122.8820,73.0040
86.2500,122.5400,122.9180,73.0040
86.3333,122.5940,122.9540,73.0040
86.4167,122.6300,122.9900,73.0040
86.5000,122.6660,123.0260,73.0040
86.5833,122.7020,123.0620,73.0040
86.6667,122.7380,123.0980,73.0040
86.7500,122.7740,123.1340,73.0040
86.8333,122.8100,123.1700,73.0040
86.9167,122.8460,123.2060,73.0040
87.0000,122.9000,123.2420,73.0040
87.0833,122.9360,123.2780,73.0040
87.1667,122.9720,123.3140,73.0040
87.2500,123.0080,123.3500,73.0040
87.3333,123.0440,123.3860,73.0040
87.4167,123.0800,123.4220,73.0040
87.5000,123.1160,123.4580,73.0040
87.5833,123.1520,123.4940,73.0040
87.6667,123.1880,123.5300,73.0040
87.7500,123.2240,123.5660,73.0040
87.8333,123.2780,123.6020,73.0040
87.9167,123.3140,123.6380,73.0040
88.0000,123.3500,123.6740,73.0040
88.0833,123.3860,123.7100,73.0040
88.1667,123.4220,123.7460,73.0040
88.2500,123.4580,123.7820,73.0040
88.3333,123.4940,123.8180,73.0040
88.4167,123.5300,123.8540,73.0040
88.5000,123.5660,123.8900,73.0040
88.5833,123.6020,123.9260,73.0040
88.6667,123.6380,123.9620,73.0040
88.7500,123.6740,123.9980,73.0040
88.8333,123.7100,124.0340,73.0040
88.9167,123.7460,124.0700,73.0040
89.0000,123.7820,124.1060,73.0040
89.0833,123.8180,124.1420,73.0040
89.1667,123.8540,124.1780,73.0040
89.2500,123.8900,124.2140,73.0040
89.3333,123.9440,124.2500,73.0040
89.4167,123.9800,124.2860,73.0040
89.5000,124.0160,124.3220,73.0040
89.5833,124.0520,124.3580,73.0040
89.6667,124.0880,124.3940,73.0040
89.7500,124.1240,124.4300,73.0040
89.8333,124.1600,124.4660,73.0040
89.9167,124.1960,124.5020,73.0040
90.0000,124.2320,124.5380,73.0040
90.0833,124.2680,124.5740,73.0040
90.1667,124.3040,124.6100,73.0040
90.2500,124.3400,124.6460,73.0040
90.3333,124.3760,124.6820,73.0040
90.4167,124.4120,124.7180,73.0040
90.5000,124.4480,124.7540,73.0040
90.5833,124.4840,124.7900,73.0040
90.6667,124.5200,124.8260,73.0040
90.7500,124.5380,124.8620,73.0040
90.8333,124.5740,124.8980,73.0040
90.9167,124.6100,124.9340,73.0040
91.0000,124.6460,124.9520,73.0040
91.0833,124.6820,124.9880,73.0040
91.1667,124.7180,125.0240,73.0040
91.2500,124.7540,125.0600,73.0040
91.3333,124.7900,125.0960,73.0040
91.4167,124.8260,125.1320,73.0040
91.5000,124.8620,125.1680,73.0040
91.5833,124.8980,125.2040,73.0040
91.6667,124.9340,125.2400,73.0040
91.7500,124.9700,125.2760,73.0040
91.8333,125.0060,125.3120,73.0040
91.9167,125.0420,125.3300,73.0040
92.0000,125.0780,125.3660,73.0040
92.0833,125.1140,125.4020,73.0040
92.1667,125.1500,125.4380,73.0040
92.2500,125.1860,125.4740,73.0040
92.3333,125.2040,125.5100,73.0040
92.4167,125.2400,125.5460,73.0040
92.5000,125.2760,125.5820,73.0040
92.5833,125.3120,125.6000,73.0040
92.6667,125.3480,125.6360,73.0040
92.7500,125.3840,125.6720,73.0040
92.8333,125.4200,125.7080,73.0040
92.9167,125.4560,125.7440,73.0040
93.0000,125.4920,125.7800,73.0040
93.0833,125.5280,125.8160,73.0040
93.1667,125.5460,125.8340,73.0040
93.2500,125.5820,125.8700,73.0040
93.3333,125.6180,125.9060,73.0040
93.4167,125.6540,125.9420,73.0040
93.5000,125.6900,125.9780,73.0040
93.5833,125.7260,126.0140,73.0040
93.6667,125.7620,126.0320,73.0040
93.7500,125.7980,126.0680,73.0040
93.8333,125.8160,126.1040,73.0040
93.9167,125.8520,126.1400,73.0040
94.0000,125.8880,126.1760,73.0040
94.0833,125.9240,126.1940,73.0040
94.1667,125.9600,126.2300,73.0040
94.2500,125.9960,126.2660,73.0040
94.3333,126.0320,126.3020,73.0040
94.4167,126.0500,126.3380,73.0040
94.5000,126.0860,126.3560,73.0040
94.5833,126.1220,126.3920,73.0040
94.6667,126.1580,126.4280,73.0040
94.7500,126.1940,126.4640,73.0040
94.8333,126.2300,126.5000,73.0040
94.9167,126.2480,126.5180,73.0040
95.0000,126.2840,126.5540,73.0040
95.0833,126.3200,126.5900,73.0040
95.1667,126.3560,126.6260,73.0040
95.2500,126.3920,126.6440,73.0040
95.3333,126.4100,126.6800,73.0040
95.4167,126.4460,126.7160,73.0040
95.5000,126.4820,126.7520,73.0040
95.5833,126.5180,126.7700,73.0040
95.6667,126.5540,126.8060,73.0040
95.7500,126.5720,126.8420,73.0040
95.8333,126.6080,126.8780,73.0040
95.9167,126.6440,126.8960,73.0040
96.0000,126.6800,126.9320,73.0040
96.0833,126.7160,126.9680,73.0040
96.1667,126.7340,127.0040,73.0040
96.2500,126.7700,127.0220,73.0040
96.3333,126.8060,127.0580,73.0040
96.4167,126.8420,127.0940,73.0040
96.5000,126.8600,127.1120,73.0040
96.5833,126.8960,127.1480,73.0040
96.6667,126.9320,127.1840,73.0040
96.7500,126.9680,127.2200,73.0040
96.8333,127.0040,127.2380,73.0040
96.9167,127.0220,127.2740,73.0040
97.0000,127.0580,127.3100,73.0040
97.0833,127.0940,127.3280,73.0040
97.1667,127.1300,127.3640,73.0040
97.2500,127.1480,127.4000,73.0040
97.3333,127.1840,127.4180,73.0040
97.4167,127.2200,127.4540,73.0040
97.5000,127.2560,127.4900,73.0040
97.5833,127.2740,127.5080,73.0040
97.6667,127.3100,127.5440,73.0040
97.7500,127.3460,127.5800,73.0040
97.8333,127.3640,127.5980,73.0040
97.9167,127.4000,127.6340,73.0040
98.0000,127.4360,127.6700,73.0040
98.0833,127.4720,127.6880,73.0040
98.1667,127.4900,127.7240,73.0040
98.2500,127.5260,127.7600,73.0040
98.3333,127.5620,127.7780,73.0040
98.4167,127.5800,127.8140,73.0040
98.5000,127.6160,127.8500,73.0040
98.5833,127.6520,127.8680,73.0040
98.6667,127.6880,127.9040,73.0040
98.7500,127.7060,127.9400,73.0040
98.8333,127.7420,127.9580,73.0040
98.9167,127.7780,127.9940,73.0040
99.0000,127.7960,128.0120,73.0040
99.0833,127.8320,128.0480,73.0040
99.1667,127.8680,128.0840,73.0040
99.2500,127.8860,128.1020,73.0040
99.3333,127.9220,128.1380,73.0040
99.4167,127.9580,128.1740,73.0040
99.5000,127.9760,128.1920,73.0040
99.5833,128.0120,128.2280,73.0040
99.6667,128.0480,128.2460,73.0040
99.7500,128.0660,128.2820,73.0040
99.8333,128.1020,128.3180,73.0040
99.9167,128.1380,128.3360,73.0040
100.0000,128.1560,128.3720,73.0040
100.0833,128.1920,128.3900,73.0040
100.1667,128.2280,128.4260,73.0040
100.2500,128.2460,128.4440,73.0040
100.3333,128.2820,128.4800,73.0040
100.4167,128.3180,128.5160,73.0040
100.5000,128.3360,128.5340,73.0040
100.5833,128.3720,128.5700,73.0040
100.6667,128.4080,128.6060,73.0040
100.7500,128.4260,128.6240,73.0040
100.8333,128.4620,128.6600,73.0040
100.9167,128.4980,128.6780,73.0040
101.0000,128.5160,128.7140,73.0040
101.0833,128.5520,128.7500,73.0040
101.1667,128.5700,128.7680,73.0040
101.2500,128.6060,128.8040,73.0040
101.3333,128.6420,128.8220,73.0040
101.4167,128.6600,128.8580,73.0040
101.5000,128.6960,128.8940,73.0040
101.5833,128.7320,128.9120,73.0040
101.6667,128.7500,128.9480,73.0040
101.7500,128.7860,128.9660,73.0040
101.8333,128.8040,129.0020,73.0040
101.9167,128.8400,129.0380,73.0040
102.0000,128.8760,129.0560,73.0040
102.0833,128.8940,129.0920,73.0040
102.1667,128.9300,129.1100,73.0040
102.2500,128.9480,129.1460,73.0040
102.3333,128.9840,129.1640,73.0040
102.4167,129.0020,129.2000,73.0040
102.5000,129.0380,129.2360,73.0040
102.5833,129.0740,129.2540,73.0040
102.6667,129.0920,129.2900,73.0040
102.7500,129.1280,129.3080,73.0040
102.8333,129.1460,129.3440,73.0040
102.9167,129.1820,129.3620,73.0040
103.0000,129.2180,129.3980,73.0040
103.0833,129.2360,129.4160,73.0040
103.1667,129.2720,129.4520,73.0040
103.2500,129.2900,129.4880,73.0040
103.3333,129.3260,129.5060,73.0040
103.4167,129.3440,129.5420,73.0040
103.5000,129.3800,129.5600,73.0040
103.5833,129.3980,129.5960,73.0040
103.6667,129.4340,129.6140,73.0040
103.7500,129.4700,129.6500,73.0040
103.8333,129.4880,129.6680,73.0040
103.9167,129.5240,129.7040,73.0040
104.0000,129.5420,129.7220,73.0040
104.0833,129.5780,129.7580,73.0040
104.1667,129.5960,129.7760,73.0040
104.2500,129.6320,129.8120,73.0040
104.3333,129.6500,129.8300,73.0040
104.4167,129.6860,129.8660,73.0040
104.5000,129.7040,129.8840,73.0040
104.5833,129.7400,129.9200,73.0040
104.6667,129.7580,129.9380,73.0040
104.7500,129.7940,129.9740,73.0040
104.8333,129.8120,129.9920,73.0040
104.9167,129.8480,130.0280,73.0040
105.0000,129.8660,130.0460,73.0040
105.0833,129.9020,130.0820,73.0040
105.1667,129.9200,130.1000,73.0040
105.2500,129.9560,130.1360,73.0040
105.3333,129.9740,130.1540,73.0040
105.4167,130.0100,130.1900,73.0040
105.5000,130.0280,130.2080,73.0040
105.5833,130.0640,130.2440,73.0040
105.6667,130.0820,130.2620,73.0040
105.7500,130.1180,130.2980,73.0040
105.8333,130.1360,130.3160,73.0040
105.9167,130.1720,130.3520,73.0040
106.0000,130.1900,130.3700,73.0040
106.0833,130.2260,130.3880,73.0040
106.1667,130.2440,130.4240,73.0040
106.2500,130.2800,130.4420,73.0040
106.3333,130.2980,130.4780,73.0040
106.4167,130.3340,130.4960,73.0040
106.5000,130.3520,130.5320,73.0040
106.5833,130.3880,130.5500,73.0040
106.6667,130.4060,130.5860,73.0040
106.7500,130.4420,130.6040,73.0040
106.8333,130.4600,130.6220,73.0040
106.9167,130.4960,130.6580,73.0040
107.0000,130.5140,130.6760,73.0040
107.0833,130.5500,130.7120,73.0040
107.1667,130.5680,130.7300,73.0040
107.2500,130.5860,130.7660,73.0040
107.3333,130.6220,130.7840,73.0040
107.4167,130.6400,130.8020,73.0040
107.5000,130.6760,130.8380,73.0040
107.5833,130.6940,130.8560,73.0040
107.6667,130.7300,130.8920,73.0040
107.7500,130.7480,130.9100,73.0040
107.8333,130.7840,130.9280,73.0040
107.9167,130.8020,130.9640,73.0040
108.0000,130.8200,130.9820,73.0040
108.0833,130.8560,131.0180,73.0040
108.1667,130.8740,131.0360,73.0040
108.2500,130.9100,131.0540,73.0040
108.3333,130.9280,131.0900,73.0040
108.4167,130.9460,131.1080,73.0040
108.5000,130.9820,131.1440,73.0040
108.5833,131.0000,131.1620,73.0040
108.6667,131.0360,131.1800,73.0040
108.7500,131.0540,131.2160,73.0040
108.8333,131.0900,131.2340,73.0040
108.9167,131.1080,131.2520,73.0040
109.0000,131.1260,131.2880,73.0040
109.0833,131.1620,131.3060,73.0040
109.1667,131.1800,131.3420,73.0040
109.2500,131.2160,131.3600,73.0040
109.3333,131.2340,131.3780,73.0040
109.4167,131.2520,131.4140,73.0040
109.5000,131.2880,131.4320,73.0040
109.5833,131.3060,131.4500,73.0040
109.6667,131.3420,131.4860,73.0040
109.7500,131.3600,131.5040,73.0040
109.8333,131.3780,131.5220,73.0040
109.9167,131.4140,131.5580,73.0040
110.0000,131.4320,131.5760,73.0040
110.0833,131.4500,131.5940,73.0040
110.1667,131.4860,131.6300,73.0040
110.2500,131.5040,131.6480,73.0040
110.3333,131.5400,131.6660,73.0040
110.4167,131.5580,131.7020,73.0040
110.5000,131.5760,131.7200,73.0040
110.5833,131.6120,131.7380,73.0040
110.6667,131.6300,131.7740,73.0040
110.7500,131.6480,131.7920,73.0040
110.8333,131.6840,131.8100,73.0040
110.9167,131.7020,131.8460,73.0040
111.0000,131.7200,131.8640,73.0040
111.0833,131.7560,131.8820,73.0040
111.1667,131.7740,131.9180,73.0040
111.2500,131.8100,131.9360,73.0040
111.3333,131.8280,131.9540,73.0040
111.4167,131.8460,131.9900,73.0040
111.5000,131.8820,132.0080,73.0040
111.5833,131.9000,132.0260,73.0040
111.6667,131.9180,132.0440,73.0040
111.7500,131.9540,132.0800,73.0040
111.8333,131.9720,132.0980,73.0040
111.9167,131.9900,132.1160,73.0040
112.0000,132.0260,132.1520,73.0040
112.0833,132.0440,132.1700,73.0040
112.1667,132.0620,132.1880,73.0040
112.2500,132.0980,132.2060,73.0040
112.3333,132.1160,132.2420,73.0040
112.4167,132.1340,132.2600,73.0040
112.5000,132.1520,132.2780,73.0040
112.5833,132.1880,132.3140,73.0040
112.6667,132.2060,132.3320,73.0040
112.7500,132.2240,132.3500,73.0040
112.8333,132.2600,132.3680,73.0040
112.9167,132.2780,132.4040,73.0040
113.0000,132.2960,132.4220,73.0040
113.0833,132.3320,132.4400,73.0040
113.1667,132.3500,132.4760,73.0040
113.2500,132.3680,132.4940,73.0040
113.3333,132.4040,132.5120,73.0040
113.4167,132.4220,132.5300,73.0040
113.5000,132.4400,132.5660,73.0040
113.5833,132.4580,132.5840,73.0040
113.6667,132.4940,132.6020,73.0040
113.7500,132.5120,132.6380,73.0040
113.8333,132.5300,132.6560,73.0040
113.9167,132.5660,132.6740,73.0040
114.0000,132.5840,132.6920,73.0040
114.0833,132.6020,132.7280,73.0040
114.1667,132.6200,132.7460,73.0040
114.2500,132.6560,132.7640,73.0040
114.3333,132.6740,132.7820,73.0040
114.4167,132.6920,132.8180,73.0040
114.5000,132.7280,132.8360,73.0040
114.5833,132.7460,132.8540,73.0040
114.6667,132.7640,132.8720,73.0040
114.7500,132.7820,132.9080,73.0040
114.8333,132.8180,132.9260,73.0040
114.9167,132.8360,132.9440,73.0040
115.0000,132.8540,132.9620,73.0040
115.0833,132.8720,132.9980,73.0040
115.1667,132.9080,133.0160,73.0040
115.2500,132.9260,133.0340,73.0040
115.3333,132.9440,133.0520,73.0040
115.4167,132.9620,133.0880,73.0040
115.5000,132.9980,133.1060,73.0040
115.5833,133.0160,133.1240,73.0040
115.6667,133.0340,133.1420,73.0040
115.7500,133.0520,133.1780,73.0040
