time_hrs,T_center_F_adiabatic,T_max_xs_F,T_ambient_F
57.6667,115.0880,115.1600,60.0080
57.7500,115.1240,115.1960,60.0080
57.8333,115.1780,115.2500,60.0080
57.9167,115.2320,115.3040,60.0080
58.0000,115.2680,115.3400,60.0080
58.0833,115.3220,115.3940,60.0080
58.1667,115.3580,115.4300,60.0080
58.2500,115.4120,115.4840,60.0080
58.3333,115.4480,115.5200,60.0080
58.4167,115.5020,115.5740,60.0080
58.5000,115.5380,115.6100,60.0080
58.5833,115.5920,115.6640,60.0080
58.6667,115.6280,115.7000,60.0080
58.7500,115.6820,115.7540,60.0080
58.8333,115.7180,115.7900,60.0080
58.9167,115.7720,115.8260,60.0080
59.0000,115.8080,115.8800,60.0080
59.0833,115.8620,115.9160,60.0080
59.1667,115.8980,115.9700,60.0080
59.2500,115.9340,116.0060,60.0080
59.3333,115.9880,116.0600,60.0080
59.4167,116.0240,116.0960,60.0080
59.5000,116.0780,116.1320,60.0080
59.5833,116.1140,116.1860,60.0080
59.6667,116.1680,116.2220,60.0080
59.7500,116.2040,116.2760,60.0080
59.8333,116.2400,116.3120,60.0080
59.9167,116.2940,116.3480,60.0080
60.0000,116.3300,116.4020,60.0080
60.0833,116.3660,116.4380,60.0080
60.1667,116.4200,116.4740,60.0080
60.2500,116.4560,116.5280,60.0080
60.3333,116.5100,116.5640,60.0080
60.4167,116.5460,116.6000,60.0080
60.5000,116.5820,116.6540,60.0080
60.5833,116.6360,116.6900,60.0080
60.6667,116.6720,116.7260,60.0080
60.7500,116.7080,116.7800,60.0080
60.8333,116.7620,116.8160,60.0080
60.9167,116.7980,116.8520,60.0080
61.0000,116.8340,116.9060,60.0080
61.0833,116.8700,116.9420,60.0080
61.1667,116.9240,116.9780,60.0080
61.2500,116.9600,117.0140,60.0080
61.3333,116.9960,117.0680,60.0080
61.4167,117.0500,117.1040,60.0080
61.5000,117.0860,117.1400,60.0080
61.5833,117.1220,117.1760,60.0080
61.6667,117.1580,117.2300,60.0080
61.7500,117.2120,117.2660,60.0080
61.8333,117.2480,117.3020,60.0080
61.9167,117.2840,117.3380,60.0080
62.0000,117.3200,117.3740,60.0080
62.0833,117.3740,117.4280,60.0080
62.1667,117.4100,117.4640,60.0080
62.2500,117.4460,117.5000,60.0080
62.3333,117.4820,117.5360,60.0080
62.4167,117.5180,117.5720,60.0080
62.5000,117.5720,117.6260,60.0080
62.5833,117.6080,117.6620,60.0080
62.6667,117.6440,117.6980,60.0080
62.7500,117.6800,117.7340,60.0080
62.8333,117.7160,117.7700,60.0080
62.9167,117.7520,117.8060,60.0080
63.0000,117.8060,117.8420,60.0080
63.0833,117.8420,117.8960,60.0080
63.1667,117.8780,117.9320,60.0080
63.2500,117.9140,117.9680,60.0080
63.3333,117.9500,118.0040,60.0080
63.4167,117.9860,118.0400,60.0080
63.5000,118.0220,118.0760,60.0080
63.5833,118.0760,118.1120,60.0080
63.6667,118.1120,118.1480,60.0080
63.7500,118.1480,118.1840,60.0080
63.8333,118.1840,118.2200,60.0080
63.9167,118.2200,118.2740,60.0080
64.0000,118.2560,118.3100,60.0080
64.0833,118.2920,118.3460,60.0080
64.1667,118.3280,118.3820,60.0080
64.2500,118.3640,118.4180,60.0080
64.3333,118.4000,118.4540,60.0080
64.4167,118.4540,118.4900,60.0080
64.5000,118.4900,118.5260,60.0080
64.5833,118.5260,118.5620,60.0080
64.6667,118.5620,118.5980,60.0080
64.7500,118.5980,118.6340,60.0080
64.8333,118.6340,118.6700,60.0080
64.9167,118.6700,118.7060,60.0080
65.0000,118.7060,118.7420,60.0080
65.0833,118.7420,118.7780,60.0080
65.1667,118.7780,118.8140,60.0080
65.2500,118.8140,118.8500,60.0080
65.3333,118.8500,118.8860,60.0080
65.4167,118.8860,118.9220,60.0080
65.5000,118.9220,118.9580,60.0080
65.5833,118.9580,118.9940,60.0080
65.6667,118.9940,119.0300,60.0080
65.7500,119.0300,119.0660,60.0080
65.8333,119.0660,119.1020,60.0080
65.9167,119.1020,119.1380,60.0080
66.0000,119.1380,119.1740,60.0080
66.0833,119.1740,119.2100,60.0080
66.1667,119.2100,119.2460,60.0080
66.2500,119.2460,119.2820,60.0080
66.3333,119.2820,119.3180,60.0080
66.4167,119.3180,119.3540,60.0080
66.5000,119.3540,119.3900,60.0080
66.5833,119.3720,119.4080,60.0080
66.6667,119.4080,119.4440,60.0080
66.7500,119.4440,119.4800,60.0080
66.8333,119.4800,119.5160,60.0080
66.9167,119.5160,119.5520,60.0080
67.0000,119.5520,119.5880,60.0080
67.0833,119.5880,119.6240,60.0080
67.1667,119.6240,119.6600,60.0080
67.2500,119.6600,119.6960,60.0080
67.3333,119.6960,119.7320,60.0080
67.4167,119.7320,119.7500,60.0080
67.5000,119.7500,119.7860,60.0080
67.5833,119.7860,119.8220,60.0080
67.6667,119.8220,119.8580,60.0080
67.7500,119.8580,119.8940,60.0080
67.8333,119.8940,119.9300,60.0080
67.9167,119.9300,119.9660,60.0080
68.0000,119.9660,119.9840,60.0080
68.0833,119.9840,120.0200,60.0080
68.1667,120.0200,120.0560,60.0080
68.2500,120.0560,120.0920,60.0080
68.3333,120.0920,120.1280,60.0080
68.4167,120.1280,120.1640,60.0080
68.5000,120.1640,120.1820,60.0080
68.5833,120.1820,120.2180,60.0080
68.6667,120.2180,120.2540,60.0080
68.7500,120.2540,120.2900,60.0080
68.8333,120.2900,120.3260,60.0080
68.9167,120.3260,120.3440,60.0080
69.0000,120.3440,120.3800,60.0080
69.0833,120.3800,120.4160,60.0080
69.1667,120.4160,120.4520,60.0080
69.2500,120.4520,120.4880,60.0080
69.3333,120.4880,120.5060,60.0080
69.4167,120.5060,120.5420,60.0080
69.5000,120.5420,120.5780,60.0080
69.5833,120.5780,120.6140,60.0080
69.6667,120.6140,120.6320,60.0080
69.7500,120.6320,120.6680,60.0080
69.8333,120.6680,120.7040,60.0080
69.9167,120.7040,120.7400,60.0080
70.0000,120.7400,120.7580,60.0080
70.0833,120.7580,120.7940,60.0080
70.1667,120.7940,120.8300,60.0080
70.2500,120.8300,120.8480,60.0080
70.3333,120.8660,120.8840,60.0080
70.4167,120.8840,120.9200,60.0080
70.5000,120.9200,120.9560,60.0080
70.5833,120.9560,120.9740,60.0080
70.6667,120.9740,121.0100,60.0080
70.7500,121.0100,121.0460,60.0080
70.8333,121.0460,121.0640,60.0080
70.9167,121.0640,121.1000,60.0080
71.0000,121.1000,121.1360,60.0080
71.0833,121.1360,121.1540,60.0080
71.1667,121.1720,121.1900,60.0080
71.2500,121.1900,121.2260,60.0080
71.3333,121.2260,121.2440,60.0080
71.4167,121.2620,121.2800,60.0080
71.5000,121.2800,121.3160,60.0080
71.5833,121.3160,121.3340,60.0080
71.6667,121.3520,121.3700,60.0080
71.7500,121.3700,121.4060,60.0080
71.8333,121.4060,121.4240,60.0080
71.9167,121.4420,121.4600,60.0080
72.0000,121.4600,121.4960,60.0080
72.0833,121.4960,121.5140,60.0080
72.1667,121.5140,121.5500,60.0080
72.2500,121.5500,121.5680,60.0080
72.3333,121.5860,121.6040,60.0080
72.4167,121.6040,121.6400,60.0080
72.5000,121.6400,121.6580,60.0080
72.5833,121.6760,121.6940,60.0080
72.6667,121.6940,121.7120,60.0080
72.7500,121.7300,121.7480,60.0080
72.8333,121.7480,121.7840,60.0080
72.9167,121.7840,121.8020,60.0080
73.0000,121.8200,121.8380,60.0080
73.0833,121.8380,121.8560,60.0080
73.1667,121.8740,121.8920,60.0080
73.2500,121.8920,121.9100,60.0080
73.3333,121.9280,121.9460,60.0080
73.4167,121.9460,121.9820,60.0080
73.5000,121.9820,122.0000,60.0080
73.5833,122.0180,122.0360,60.0080
73.6667,122.0360,122.0540,60.0080
73.7500,122.0720,122.0900,60.0080
73.8333,122.0900,122.1080,60.0080
73.9167,122.1260,122.1440,60.0080
74.0000,122.1440,122.1620,60.0080
74.0833,122.1800,122.1980,60.0080
74.1667,122.1980,122.2340,60.0080
74.2500,122.2340,122.2520,60.0080
74.3333,122.2700,122.2880,60.0080
74.4167,122.2880,122.3060,60.0080
74.5000,122.3240,122.3420,60.0080
74.5833,122.3420,122.3600,60.0080
74.6667,122.3780,122.3960,60.0080
74.7500,122.3960,122.4140,60.0080
74.8333,122.4320,122.4500,60.0080
74.9167,122.4500,122.4680,60.0080
75.0000,122.4860,122.5040,60.0080
75.0833,122.5040,122.5220,60.0080
75.1667,122.5400,122.5580,60.0080
75.2500,122.5580,122.5760,60.0080
75.3333,122.5940,122.6120,60.0080
75.4167,122.6120,122.6300,60.0080
75.5000,122.6480,122.6660,60.0080
75.5833,122.6660,122.6840,60.0080
75.6667,122.7020,122.7200,60.0080
75.7500,122.7200,122.7380,60.0080
75.8333,122.7560,122.7740,60.0080
75.9167,122.7740,122.7920,60.0080
76.0000,122.7920,122.8100,60.0080
76.0833,122.8280,122.8460,60.0080
76.1667,122.8460,122.8640,60.0080
76.2500,122.8820,122.9000,60.0080
76.3333,122.9000,122.9180,60.0080
76.4167,122.9360,122.9540,60.0080
76.5000,122.9540,122.9720,60.0080
76.5833,122.9900,123.0080,60.0080
76.6667,123.0080,123.0260,60.0080
76.7500,123.0260,123.0440,60.0080
76.8333,123.0620,123.0800,60.0080
76.9167,123.0800,123.0980,60.0080
77.0000,123.1160,123.1340,60.0080
77.0833,123.1340,123.1520,60.0080
77.1667,123.1700,123.1880,60.0080
77.2500,123.1880,123.2060,60.0080
77.3333,123.2060,123.2240,60.0080
77.4167,123.2420,123.2600,60.0080
77.5000,123.2600,123.2780,60.0080
77.5833,123.2960,123.3140,60.0080
77.6667,123.3140,123.3320,60.0080
77.7500,123.3320,123.3500,60.0080
77.8333,123.3680,123.3860,60.0080
77.9167,123.3860,123.4040,60.0080
78.0000,123.4220,123.4220,60.0080
78.0833,123.4400,123.4580,60.0080
78.1667,123.4580,123.4760,60.0080
78.2500,123.4940,123.5120,60.0080
78.3333,123.5120,123.5300,60.0080
78.4167,123.5300,123.5480,60.0080
78.5000,123.5660,123.5840,60.0080
78.5833,123.5840,123.6020,60.0080
78.6667,123.6020,123.6200,60.0080
78.7500,123.6380,123.6560,60.0080
78.8333,123.6560,123.6740,60.0080
78.9167,123.6920,123.6920,60.0080
79.0000,123.7100,123.7280,60.0080
79.0833,123.7280,123.7460,60.0080
79.1667,123.7640,123.7640,60.0080
79.2500,123.7820,123.8000,60.0080
79.3333,123.8000,123.8180,60.0080
79.4167,123.8360,123.8360,60.0080
79.5000,123.8540,123.8720,60.0080
79.5833,123.8720,123.8900,60.0080
79.6667,123.8900,123.9080,60.0080
79.7500,123.9260,123.9440,60.0080
79.8333,123.9440,123.9620,60.0080
79.9167,123.9620,123.9800,60.0080
80.0000,123.9980,124.0160,60.0080
80.0833,124.0160,124.0340,60.0080
80.1667,124.0340,124.0520,60.0080
80.2500,124.0700,124.0700,60.0080
80.3333,124.0880,124.1060,60.0080
80.4167,124.1060,124.1240,60.0080
80.5000,124.1420,124.1420,60.0080
80.5833,124.1600,124.1780,60.0080
80.6667,124.1780,124.1960,60.0080
80.7500,124.1960,124.2140,60.0080
80.8333,124.2320,124.2320,60.0080
80.9167,124.2500,124.2680,60.0080
81.0000,124.2680,124.2860,60.0080
81.0833,124.2860,124.3040,60.0080
81.1667,124.3220,124.3220,60.0080
81.2500,124.3400,124.3580,60.0080
81.3333,124.3580,124.3760,60.0080
81.4167,124.3940,124.3940,60.0080
81.5000,124.4120,124.4120,60.0080
81.5833,124.4300,124.4480,60.0080
81.6667,124.4480,124.4660,60.0080
81.7500,124.4840,124.4840,60.0080
81.8333,124.5020,124.5020,60.0080
81.9167,124.5200,124.5380,60.0080
82.0000,124.5380,124.5560,60.0080
82.0833,124.5560,124.5740,60.0080
82.1667,124.5920,124.5920,60.0080
82.2500,124.6100,124.6280,60.0080
82.3333,124.6280,124.6460,60.0080
82.4167,124.6460,124.6640,60.0080
82.5000,124.6820,124.6820,60.0080
82.5833,124.7000,124.7000,60.0080
82.6667,124.7180,124.7360,60.0080
82.7500,124.7360,124.7540,60.0080
82.8333,124.7540,124.7720,60.0080
82.9167,124.7900,124.7900,60.0080
83.0000,124.8080,124.8080,60.0080
83.0833,124.8260,124.8440,60.0080
83.1667,124.8440,124.8620,60.0080
83.2500,124.8620,124.8800,60.0080
83.3333,124.8980,124.8980,60.0080
83.4167,124.9160,124.9160,60.0080
83.5000,124.9340,124.9520,60.0080
83.5833,124.9520,124.9700,60.0080
83.6667,124.9700,124.9880,60.0080
83.7500,125.0060,125.0060,60.0080
83.8333,125.0240,125.0240,60.0080
83.9167,125.0420,125.0600,60.0080
84.0000,125.0600,125.0780,60.0080
84.0833,125.0780,125.0960,60.0080
84.1667,125.0960,125.1140,60.0080
84.2500,125.1320,125.1320,60.0080
84.3333,125.1500,125.1500,60.0080
84.4167,125.1680,125.1860,60.0080
84.5000,125.1860,125.2040,60.0080
84.5833,125.2040,125.2220,60.0080
84.6667,125.2220,125.2400,60.0080
84.7500,125.2580,125.2580,60.0080
84.8333,125.2760,125.2760,60.0080
84.9167,125.2940,125.2940,60.0080
85.0000,125.3120,125.3300,60.0080
85.0833,125.3300,125.3480,60.0080
85.1667,125.3480,125.3660,60.0080
85.2500,125.3660,125.3840,60.0080
85.3333,125.4020,125.4020,60.0080
85.4167,125.4200,125.4200,60.0080
85.5000,125.4380,125.4380,60.0080
85.5833,125.4560,125.4560,60.0080
85.6667,125.4740,125.4920,60.0080
85.7500,125.4920,125.5100,60.0080
85.8333,125.5100,125.5280,60.0080
85.9167,125.5280,125.5460,60.0080
86.0000,125.5640,125.5640,60.0080
86.0833,125.5820,125.5820,60.0080
86.1667,125.6000,125.6000,60.0080
86.2500,125.6180,125.6180,60.0080
86.3333,125.6360,125.6360,60.0080
86.4167,125.6540,125.6720,60.0080
86.5000,125.6720,125.6900,60.0080
86.5833,125.6900,125.7080,60.0080
86.6667,125.7080,125.7260,60.0080
86.7500,125.7260,125.7440,60.0080
86.8333,125.7620,125.7620,60.0080
86.9167,125.7800,125.7800,60.0080
87.0000,125.7980,125.7980,60.0080
87.0833,125.8160,125.8160,60.0080
87.1667,125.8340,125.8340,60.0080
87.2500,125.8520,125.8520,60.0080
87.3333,125.8700,125.8880,60.0080
87.4167,125.8880,125.9060,60.0080
87.5000,125.9060,125.9240,60.0080
87.5833,125.9240,125.9420,60.0080
87.6667,125.9420,125.9600,60.0080
87.7500,125.9600,125.9780,60.0080
87.8333,125.9780,125.9960,60.0080
87.9167,126.0140,126.0140,60.0080
88.0000,126.0320,126.0320,60.0080
88.0833,126.0500,126.0500,60.0080
88.1667,126.0680,126.0680,60.0080
88.2500,126.0860,126.0860,60.0080
88.3333,126.1040,126.1040,60.0080
88.4167,126.1220,126.1220,60.0080
88.5000,126.1400,126.1400,60.0080
88.5833,126.1580,126.1580,60.0080
88.6667,126.1760,126.1760,60.0080
88.7500,126.1940,126.1940,60.0080
88.8333,126.2120,126.2120,60.0080
88.9167,126.2300,126.2480,60.0080
89.0000,126.2480,126.2660,60.0080
89.0833,126.2660,126.2840,60.0080
89.1667,126.2840,126.3020,60.0080
89.2500,126.3020,126.3200,60.0080
89.3333,126.3200,126.3380,60.0080
89.4167,126.3380,126.3560,60.0080
89.5000,126.3560,126.3740,60.0080
89.5833,126.3740,126.3920,60.0080
89.6667,126.3920,126.4100,60.0080
89.7500,126.4100,126.4280,60.0080
89.8333,126.4280,126.4460,60.0080
89.9167,126.4460,126.4640,60.0080
90.0000,126.4640,126.4820,60.0080
90.0833,126.4820,126.5000,60.0080
90.1667,126.5000,126.5180,60.0080
90.2500,126.5180,126.5360,60.0080
90.3333,126.5360,126.5540,60.0080
90.4167,126.5540,126.5720,60.0080
90.5000,126.5720,126.5900,60.0080
90.5833,126.5900,126.6080,60.0080
90.6667,126.6080,126.6260,60.0080
90.7500,126.6260,126.6440,60.0080
90.8333,126.6440,126.6620,60.0080
90.9167,126.6620,126.6800,60.0080
91.0000,126.6800,126.6980,60.0080
91.0833,126.6980,126.7160,60.0080
91.1667,126.7160,126.7340,60.0080
91.2500,126.7340,126.7340,60.0080
91.3333,126.7520,126.7520,60.0080
91.4167,126.7700,126.7700,60.0080
91.5000,126.7880,126.7880,60.0080
91.5833,126.8060,126.8060,60.0080
91.6667,126.8240,126.8240,60.0080
91.7500,126.8420,126.8420,60.0080
91.8333,126.8600,126.8600,60.0080
91.9167,126.8780,126.8780,60.0080
92.0000,126.8960,126.8960,60.0080
92.0833,126.9140,126.9140,60.0080
92.1667,126.9320,126.9320,60.0080
92.2500,126.9500,126.9500,60.0080
92.3333,126.9680,126.9680,60.0080
92.4167,126.9860,126.9860,60.0080
92.5000,127.0040,127.0040,60.0080
92.5833,127.0220,127.0220,60.0080
92.6667,127.0220,127.0400,60.0080
92.7500,127.0400,127.0580,60.0080
92.8333,127.0580,127.0760,60.0080
92.9167,127.0760,127.0940,60.0080
93.0000,127.0940,127.1120,60.0080
93.0833,127.1120,127.1120,60.0080
93.1667,127.1300,127.1300,60.0080
93.2500,127.1480,127.1480,60.0080
93.3333,127.1660,127.1660,60.0080
93.4167,127.1840,127.1840,60.0080
93.5000,127.2020,127.2020,60.0080
93.5833,127.2200,127.2200,60.0080
93.6667,127.2380,127.2380,60.0080
93.7500,127.2560,127.2560,60.0080
93.8333,127.2560,127.2740,60.0080
93.9167,127.2740,127.2920,60.0080
94.0000,127.2920,127.3100,60.0080
94.0833,127.3100,127.3100,60.0080
94.1667,127.3280,127.3280,60.0080
94.2500,127.3460,127.3460,60.0080
94.3333,127.3640,127.3640,60.0080
94.4167,127.3820,127.3820,60.0080
94.5000,127.4000,127.4000,60.0080
94.5833,127.4180,127.4180,60.0080
94.6667,127.4360,127.4360,60.0080
94.7500,127.4360,127.4540,60.0080
94.8333,127.4540,127.4720,60.0080
94.9167,127.4720,127.4720,60.0080
95.0000,127.4900,127.4900,60.0080
95.0833,127.5080,127.5080,60.0080
95.1667,127.5260,127.5260,60.0080
95.2500,127.5440,127.5440,60.0080
95.3333,127.5620,127.5620,60.0080
95.4167,127.5800,127.5800,60.0080
95.5000,127.5800,127.5980,60.0080
95.5833,127.5980,127.6160,60.0080
95.6667,127.6160,127.6160,60.0080
95.7500,127.6340,127.6340,60.0080
95.8333,127.6520,127.6520,60.0080
95.9167,127.6700,127.6700,60.0080
96.0000,127.6880,127.6880,60.0080
96.0833,127.7060,127.7060,60.0080
96.1667,127.7060,127.7240,60.0080
96.2500,127.7240,127.7240,60.0080
96.3333,127.7420,127.7420,60.0080
96.4167,127.7600,127.7600,60.0080
96.5000,127.7780,127.7780,60.0080
96.5833,127.7960,127.7960,60.0080
96.6667,127.8140,127.8140,60.0080
96.7500,127.8140,127.8320,60.0080
96.8333,127.8320,127.8320,60.0080
96.9167,127.8500,127.8500,60.0080
97.0000,127.8680,127.8680,60.0080
97.0833,127.8860,127.8860,60.0080
97.1667,127.9040,127.9040,60.0080
97.2500,127.9040,127.9220,60.0080
97.3333,127.9220,127.9400,60.0080
97.4167,127.9400,127.9400,60.0080
97.5000,127.9580,127.9580,60.0080
97.5833,127.9760,127.9760,60.0080
97.6667,127.9940,127.9940,60.0080
97.7500,128.0120,128.0120,60.0080
97.8333,128.0120,128.0300,60.0080
97.9167,128.0300,128.0300,60.0080
98.0000,128.0480,128.0480,60.0080
98.0833,128.0660,128.0660,60.0080
98.1667,128.0840,128.0840,60.0080
98.2500,128.1020,128.1020,60.0080
98.3333,128.1020,128.1200,60.0080
98.4167,128.1200,128.1200,60.0080
98.5000,128.1380,128.1380,60.0080
98.5833,128.1560,128.1560,60.0080
98.6667,128.1740,128.1740,60.0080
98.7500,128.1740,128.1920,60.0080
98.8333,128.1920,128.1920,60.0080
98.9167,128.2100,128.2100,60.0080
99.0000,128.2280,128.2280,60.0080
99.0833,128.2460,128.2460,60.0080
99.1667,128.2460,128.2640,60.0080
99.2500,128.2640,128.2640,60.0080
99.3333,128.2820,128.2820,60.0080
99.4167,128.3000,128.3000,60.0080
99.5000,128.3180,128.3180,60.0080
99.5833,128.3180,128.3360,60.0080
99.6667,128.3360,128.3360,60.0080
99.7500,128.3540,128.3540,60.0080
99.8333,128.3720,128.3720,60.0080
99.9167,128.3900,128.3900,60.0080
100.0000,128.3900,128.4080,60.0080
100.0833,128.4080,128.4080,60.0080
100.1667,128.4260,128.4260,60.0080
100.2500,128.4440,128.4440,60.0080
100.3333,128.4620,128.4620,60.0080
100.4167,128.4620,128.4800,60.0080
100.5000,128.4800,128.4800,60.0080
100.5833,128.4980,128.4980,60.0080
100.6667,128.5160,128.5160,60.0080
100.7500,128.5340,128.5340,60.0080
100.8333,128.5340,128.5340,60.0080
100.9167,128.5520,128.5520,60.0080
101.0000,128.5700,128.5700,60.0080
101.0833,128.5880,128.5880,60.0080
101.1667,128.5880,128.6060,60.0080
101.2500,128.6060,128.6060,60.0080
101.3333,128.6240,128.6240,60.0080
101.4167,128.6420,128.6420,60.0080
101.5000,128.6420,128.6600,60.0080
101.5833,128.6600,128.6600,60.0080
101.6667,128.6780,128.6780,60.0080
101.7500,128.6960,128.6960,60.0080
101.8333,128.7140,128.7140,60.0080
101.9167,128.7140,128.7140,60.0080
102.0000,128.7320,128.7320,60.0080
102.0833,128.7500,128.7500,60.0080
102.1667,128.7680,128.7680,60.0080
102.2500,128.7680,128.7680,60.0080
102.3333,128.7860,128.7860,60.0080
102.4167,128.8040,128.8040,60.0080
102.5000,128.8220,128.8220,60.0080
102.5833,128.8220,128.8220,60.0080
102.6667,128.8400,128.8400,60.0080
102.7500,128.8580,128.8580,60.0080
102.8333,128.8760,128.8760,60.0080
102.9167,128.8760,128.8760,60.0080
103.0000,128.8940,128.8940,60.0080
103.0833,128.9120,128.9120,60.0080
103.1667,128.9300,128.9300,60.0080
103.2500,128.9300,128.9300,60.0080
103.3333,128.9480,128.9480,60.0080
103.4167,128.9660,128.9660,60.0080
103.5000,128.9660,128.9840,60.0080
103.5833,128.9840,128.9840,60.0080
103.6667,129.0020,129.0020,60.0080
103.7500,129.0200,129.0200,60.0080
103.8333,129.0200,129.0380,60.0080
103.9167,129.0380,129.0380,60.0080
104.0000,129.0560,129.0560,60.0080
104.0833,129.0740,129.0740,60.0080
104.1667,129.0740,129.0740,60.0080
104.2500,129.0920,129.0920,60.0080
104.3333,129.1100,129.1100,60.0080
104.4167,129.1100,129.1280,60.0080
104.5000,129.1280,129.1280,60.0080
104.5833,129.1460,129.1460,60.0080
104.6667,129.1640,129.1640,60.0080
104.7500,129.1640,129.1640,60.0080
104.8333,129.1820,129.1820,60.0080
104.9167,129.2000,129.2000,60.0080
105.0000,129.2000,129.2180,60.0080
105.0833,129.2180,129.2180,60.0080
105.1667,129.2360,129.2360,60.0080
105.2500,129.2540,129.2540,60.0080
105.3333,129.2540,129.2540,60.0080
105.4167,129.2720,129.2720,60.0080
105.5000,129.2900,129.2900,60.0080
105.5833,129.2900,129.2900,60.0080
105.6667,129.3080,129.3080,60.0080
105.7500,129.3260,129.3260,60.0080
105.8333,129.3260,129.3440,60.0080
105.9167,129.3440,129.3440,60.0080
106.0000,129.3620,129.3620,60.0080
106.0833,129.3800,129.3800,60.0080
106.1667,129.3800,129.3800,60.0080
106.2500,129.3980,129.3980,60.0080
106.3333,129.4160,129.4160,60.0080
106.4167,129.4160,129.4160,60.0080
106.5000,129.4340,129.4340,60.0080
106.5833,129.4520,129.4520,60.0080
106.6667,129.4520,129.4520,60.0080
106.7500,129.4700,129.4700,60.0080
106.8333,129.4880,129.4880,60.0080
106.9167,129.4880,129.5060,60.0080
107.0000,129.5060,129.5060,60.0080
107.0833,129.5240,129.5240,60.0080
107.1667,129.5240,129.5420,60.0080
107.2500,129.5420,129.5420,60.0080
107.3333,129.5600,129.5600,60.0080
107.4167,129.5600,129.5780,60.0080
107.5000,129.5780,129.5780,60.0080
107.5833,129.5960,129.5960,60.0080
107.6667,129.5960,129.6140,60.0080
107.7500,129.6140,129.6140,60.0080
107.8333,129.6320,129.6320,60.0080
107.9167,129.6320,129.6500,60.0080
108.0000,129.6500,129.6500,60.0080
108.0833,129.6680,129.6680,60.0080
108.1667,129.6680,129.6860,60.0080
108.2500,129.6860,129.6860,60.0080
108.3333,129.7040,129.7040,60.0080
108.4167,129.7040,129.7220,60.0080
108.5000,129.7220,129.7220,60.0080
108.5833,129.7400,129.7400,60.0080
108.6667,129.7400,129.7400,60.0080
108.7500,129.7580,129.7580,60.0080
108.8333,129.7760,129.7760,60.0080
108.9167,129.7760,129.7760,60.0080
109.0000,129.7940,129.7940,60.0080
109.0833,129.8120,129.8120,60.0080
109.1667,129.8120,129.8120,60.0080
109.2500,129.8300,129.8300,60.0080
109.3333,129.8480,129.8480,60.0080
109.4167,129.8480,129.8480,60.0080
109.5000,129.8660,129.8660,60.0080
109.5833,129.8840,129.8840,60.0080
109.6667,129.8840,129.8840,60.0080
109.7500,129.9020,129.9020,60.0080
109.8333,129.9020,129.9200,60.0080
109.9167,129.9200,129.9200,60.0080
110.0000,129.9380,129.9380,60.0080
110.0833,129.9380,129.9380,60.0080
110.1667,129.9560,129.9560,60.0080
110.2500,129.9740,129.9740,60.0080
110.3333,129.9740,129.9740,60.0080
110.4167,129.9920,129.9920,60.0080
110.5000,130.0100,130.0100,60.0080
110.5833,130.0100,130.0100,60.0080
110.6667,130.0280,130.0280,60.0080
110.7500,130.0280,130.0460,60.0080
110.8333,130.0460,130.0460,60.0080
110.9167,130.0640,130.0640,60.0080
111.0000,130.0640,130.0640,60.0080
111.0833,130.0820,130.0820,60.0080
111.1667,130.1000,130.1000,60.0080
111.2500,130.1000,130.1000,60.0080
111.3333,130.1180,130.1180,60.0080
111.4167,130.1180,130.1180,60.0080
111.5000,130.1360,130.1360,60.0080
111.5833,130.1540,130.1540,60.0080
111.6667,130.1540,130.1540,60.0080
111.7500,130.1720,130.1720,60.0080
111.8333,130.1720,130.1900,60.0080
111.9167,130.1900,130.1900,60.0080
112.0000,130.2080,130.2080,60.0080
112.0833,130.2080,130.2080,60.0080
112.1667,130.2260,130.2260,60.0080
112.2500,130.2440,130.2440,60.0080
112.3333,130.2440,130.2440,60.0080
112.4167,130.2620,130.2620,60.0080
112.5000,130.2620,130.2620,60.0080
112.5833,130.2800,130.2800,60.0080
112.6667,130.2980,130.2980,60.0080
112.7500,130.2980,130.2980,60.0080
112.8333,130.3160,130.3160,60.0080
112.9167,130.3160,130.3160,60.0080
113.0000,130.3340,130.3340,60.0080
113.0833,130.3520,130.3520,60.0080
113.1667,130.3520,130.3520,60.0080
113.2500,130.3700,130.3700,60.0080
113.3333,130.3700,130.3700,60.0080
113.4167,130.3880,130.3880,60.0080
113.5000,130.4060,130.4060,60.0080
113.5833,130.4060,130.4060,60.0080
113.6667,130.4240,130.4240,60.0080
113.7500,130.4240,130.4240,60.0080
113.8333,130.4420,130.4420,60.0080
113.9167,130.4420,130.4600,60.0080
114.0000,130.4600,130.4600,60.0080
114.0833,130.4780,130.4780,60.0080
114.1667,130.4780,130.4780,60.0080
114.2500,130.4960,130.4960,60.0080
114.3333,130.4960,130.4960,60.0080
114.4167,130.5140,130.5140,60.0080
114.5000,130.5320,130.5320,60.0080
114.5833,130.5320,130.5320,60.0080
114.6667,130.5500,130.5500,60.0080
114.7500,130.5500,130.5500,60.0080
114.8333,130.5680,130.5680,60.0080
114.9167,130.5680,130.5860,60.0080
115.0000,130.5860,130.5860,60.0080
115.0833,130.6040,130.6040,60.0080
115.1667,130.6040,130.6040,60.0080
115.2500,130.6220,130.6220,60.0080
115.3333,130.6220,130.6220,60.0080
115.4167,130.6400,130.6400,60.0080
115.5000,130.6400,130.6580,60.0080
115.5833,130.6580,130.6580,60.0080
115.6667,130.6760,130.6760,60.0080
115.7500,130.6760,130.6760,60.0080
