time_hrs,T_center_F_adiabatic,T_max_xs_F,T_ambient_F
56.9167,158.1620,158.1620,73.0040
57.0000,158.1800,158.1800,73.0040
57.0833,158.1980,158.1980,73.0040
57.1667,158.2160,158.2160,73.0040
57.2500,158.2340,158.2340,73.0040
57.3333,158.2520,158.2700,73.0040
57.4167,158.2700,158.2880,73.0040
57.5000,158.2880,158.3060,73.0040
57.5833,158.3060,158.3240,73.0040
57.6667,158.3240,158.3420,73.0040
57.7500,158.3420,158.3600,73.0040
57.8333,158.3600,158.3780,73.0040
57.9167,158.3780,158.3960,73.0040
58.0000,158.3960,158.4140,73.0040
58.0833,158.4140,158.4320,73.0040
58.1667,158.4320,158.4500,73.0040
58.2500,158.4500,158.4680,73.0040
58.3333,158.4680,158.4860,73.0040
58.4167,158.4860,158.5040,73.0040
58.5000,158.5040,158.5220,73.0040
58.5833,158.5220,158.5400,73.0040
58.6667,158.5400,158.5580,73.0040
58.7500,158.5580,158.5580,73.0040
58.8333,158.5760,158.5760,73.0040
58.9167,158.5940,158.5940,73.0040
59.0000,158.6120,158.6120,73.0040
59.0833,158.6300,158.6300,73.0040
59.1667,158.6480,158.6480,73.0040
59.2500,158.6660,158.6660,73.0040
59.3333,158.6840,158.6840,73.0040
59.4167,158.7020,158.7020,73.0040
59.5000,158.7200,158.7200,73.0040
59.5833,158.7200,158.7380,73.0040
59.6667,158.7380,158.7560,73.0040
59.7500,158.7560,158.7740,73.0040
59.8333,158.7740,158.7920,73.0040
59.9167,158.7920,158.8100,73.0040
60.0000,158.8100,158.8100,73.0040
60.0833,158.8280,158.8280,73.0040
60.1667,158.8460,158.8460,73.0040
60.2500,158.8640,158.8640,73.0040
60.3333,158.8820,158.8820,73.0040
60.4167,158.9000,158.9000,73.0040
60.5000,158.9000,158.9180,73.0040
60.5833,158.9180,158.9360,73.0040
60.6667,158.9360,158.9540,73.0040
60.7500,158.9540,158.9540,73.0040
60.8333,158.9720,158.9720,73.0040
60.9167,158.9900,158.9900,73.0040
61.0000,159.0080,159.0080,73.0040
61.0833,159.0080,159.0260,73.0040
61.1667,159.0260,159.0440,73.0040
61.2500,159.0440,159.0620,73.0040
61.3333,159.0620,159.0620,73.0040
61.4167,159.0800,159.0800,73.0040
61.5000,159.0980,159.0980,73.0040
61.5833,159.1160,159.1160,73.0040
61.6667,159.1160,159.1340,73.0040
61.7500,159.1340,159.1520,73.0040
61.8333,159.1520,159.1520,73.0040
61.9167,159.1700,159.1700,73.0040
62.0000,159.1880,159.1880,73.0040
62.0833,159.1880,159.2060,73.0040
62.1667,159.2060,159.2240,73.0040
62.2500,159.2240,159.2240,73.0040
62.3333,159.2420,159.2420,73.0040
62.4167,159.2600,159.2600,73.0040
62.5000,159.2600,159.2780,73.0040
62.5833,159.2780,159.2960,73.0040
62.6667,159.2960,159.2960,73.0040
62.7500,159.3140,159.3140,73.0040
62.8333,159.3320,159.3320,73.0040
62.9167,159.3320,159.3500,73.0040
63.0000,159.3500,159.3680,73.0040
63.0833,159.3680,159.3680,73.0040
63.1667,159.3860,159.3860,73.0040
63.2500,159.3860,159.4040,73.0040
63.3333,159.4040,159.4220,73.0040
63.4167,159.4220,159.4220,73.0040
63.5000,159.4400,159.4400,73.0040
63.5833,159.4580,159.4580,73.0040
63.6667,159.4580,159.4760,73.0040
63.7500,159.4760,159.4760,73.0040
63.8333,159.4940,159.4940,73.0040
63.9167,159.4940,159.5120,73.0040
64.0000,159.5120,159.5300,73.0040
64.0833,159.5300,159.5300,73.0040
64.1667,159.5480,159.5480,73.0040
64.2500,159.5480,159.5660,73.0040
64.3333,159.5660,159.5660,73.0040
64.4167,159.5840,159.5840,73.0040
64.5000,159.6020,159.6020,73.0040
64.5833,159.6020,159.6200,73.0040
64.6667,159.6200,159.6200,73.0040
64.7500,159.6380,159.6380,73.0040
64.8333,159.6380,159.6560,73.0040
64.9167,159.6560,159.6560,73.0040
65.0000,159.6740,159.6740,73.0040
65.0833,159.6920,159.6920,73.0040
65.1667,159.6920,159.7100,73.0040
65.2500,159.7100,159.7100,73.0040
65.3333,159.7280,159.7280,73.0040
65.4167,159.7280,159.7460,73.0040
65.5000,159.7460,159.7460,73.0040
65.5833,159.7640,159.7640,73.0040
65.6667,159.7640,159.7820,73.0040
65.7500,159.7820,159.7820,73.0040
65.8333,159.8000,159.8000,73.0040
65.9167,159.8000,159.8180,73.0040
66.0000,159.8180,159.8180,73.0040
66.0833,159.8360,159.8360,73.0040
66.1667,159.8360,159.8540,73.0040
66.2500,159.8540,159.8540,73.0040
66.3333,159.8720,159.8720,73.0040
66.4167,159.8720,159.8900,73.0040
66.5000,159.8900,159.8900,73.0040
66.5833,159.9080,159.9080,73.0040
66.6667,159.9080,159.9080,73.0040
66.7500,159.9260,159.9260,73.0040
66.8333,159.9440,159.9440,73.0040
66.9167,159.9440,159.9440,73.0040
67.0000,159.9620,159.9620,73.0040
67.0833,159.9620,159.9800,73.0040
67.1667,159.9800,159.9800,73.0040
67.2500,159.9980,159.9980,73.0040
67.3333,159.9980,160.0160,73.0040
67.4167,160.0160,160.0160,73.0040
67.5000,160.0340,160.0340,73.0040
67.5833,160.0340,160.0340,73.0040
67.6667,160.0520,160.0520,73.0040
67.7500,160.0520,160.0700,73.0040
67.8333,160.0700,160.0700,73.0040
67.9167,160.0880,160.0880,73.0040
68.0000,160.0880,160.1060,73.0040
68.0833,160.1060,160.1060,73.0040
68.1667,160.1240,160.1240,73.0040
68.2500,160.1240,160.1240,73.0040
68.3333,160.1420,160.1420,73.0040
68.4167,160.1420,160.1600,73.0040
68.5000,160.1600,160.1600,73.0040
68.5833,160.1780,160.1780,73.0040
68.6667,160.1780,160.1780,73.0040
68.7500,160.1960,160.1960,73.0040
68.8333,160.1960,160.1960,73.0040
68.9167,160.2140,160.2140,73.0040
69.0000,160.2140,160.2320,73.0040
69.0833,160.2320,160.2320,73.0040
69.1667,160.2500,160.2500,73.0040
69.2500,160.2500,160.2500,73.0040
69.3333,160.2680,160.2680,73.0040
69.4167,160.2680,160.2680,73.0040
69.5000,160.2860,160.2860,73.0040
69.5833,160.2860,160.3040,73.0040
69.6667,160.3040,160.3040,73.0040
69.7500,160.3220,160.3220,73.0040
69.8333,160.3220,160.3220,73.0040
69.9167,160.3400,160.3400,73.0040
70.0000,160.3400,160.3400,73.0040
70.0833,160.3580,160.3580,73.0040
70.1667,160.3580,160.3760,73.0040
70.2500,160.3760,160.3760,73.0040
70.3333,160.3760,160.3940,73.0040
70.4167,160.3940,160.3940,73.0040
70.5000,160.4120,160.4120,73.0040
70.5833,160.4120,160.4120,73.0040
70.6667,160.4300,160.4300,73.0040
70.7500,160.4300,160.4300,73.0040
70.8333,160.4480,160.4480,73.0040
70.9167,160.4480,160.4480,73.0040
71.0000,160.4660,160.4660,73.0040
71.0833,160.4660,160.4660,73.0040
71.1667,160.4840,160.4840,73.0040
71.2500,160.4840,160.4840,73.0040
71.3333,160.5020,160.5020,73.0040
71.4167,160.5020,160.5200,73.0040
71.5000,160.5200,160.5200,73.0040
71.5833,160.5200,160.5380,73.0040
71.6667,160.5380,160.5380,73.0040
71.7500,160.5380,160.5560,73.0040
71.8333,160.5560,160.5560,73.0040
71.9167,160.5560,160.5740,73.0040
72.0000,160.5740,160.5740,73.0040
72.0833,160.5740,160.5920,73.0040
72.1667,160.5920,160.5920,73.0040
72.2500,160.5920,160.6100,73.0040
72.3333,160.6100,160.6100,73.0040
72.4167,160.6100,160.6280,73.0040
72.5000,160.6280,160.6280,73.0040
72.5833,160.6280,160.6460,73.0040
72.6667,160.6460,160.6460,73.0040
72.7500,160.6460,160.6640,73.0040
72.8333,160.6640,160.6640,73.0040
72.9167,160.6640,160.6820,73.0040
73.0000,160.6820,160.6820,73.0040
73.0833,160.6820,160.7000,73.0040
73.1667,160.7000,160.7000,73.0040
73.2500,160.7000,160.7000,73.0040
73.3333,160.7180,160.7180,73.0040
73.4167,160.7180,160.7180,73.0040
73.5000,160.7360,160.7360,73.0040
73.5833,160.7360,160.7360,73.0040
73.6667,160.7540,160.7540,73.0040
73.7500,160.7540,160.7540,73.0040
73.8333,160.7720,160.7720,73.0040
73.9167,160.7720,160.7720,73.0040
74.0000,160.7900,160.7900,73.0040
74.0833,160.7900,160.7900,73.0040
74.1667,160.8080,160.8080,73.0040
74.2500,160.8080,160.8080,73.0040
74.3333,160.8080,160.8260,73.0040
74.4167,160.8260,160.8260,73.0040
74.5000,160.8260,160.8260,73.0040
74.5833,160.8440,160.8440,73.0040
74.6667,160.8440,160.8440,73.0040
74.7500,160.8620,160.8620,73.0040
74.8333,160.8620,160.8620,73.0040
74.9167,160.8800,160.8800,73.0040
75.0000,160.8800,160.8800,73.0040
75.0833,160.8980,160.8980,73.0040
75.1667,160.8980,160.8980,73.0040
75.2500,160.8980,160.9160,73.0040
75.3333,160.9160,160.9160,73.0040
75.4167,160.9160,160.9160,73.0040
75.5000,160.9340,160.9340,73.0040
75.5833,160.9340,160.9340,73.0040
75.6667,160.9520,160.9520,73.0040
75.7500,160.9520,160.9520,73.0040
75.8333,160.9520,160.9700,73.0040
75.9167,160.9700,160.9700,73.0040
76.0000,160.9700,160.9700,73.0040
76.0833,160.9880,160.9880,73.0040
76.1667,160.9880,160.9880,73.0040
76.2500,161.0060,161.0060,73.0040
76.3333,161.0060,161.0060,73.0040
76.4167,161.0060,161.0240,73.0040
76.5000,161.0240,161.0240,73.0040
76.5833,161.0240,161.0240,73.0040
76.6667,161.0420,161.0420,73.0040
76.7500,161.0420,161.0420,73.0040
76.8333,161.0600,161.0600,73.0040
76.9167,161.0600,161.0600,73.0040
77.0000,161.0600,161.0600,73.0040
77.0833,161.0780,161.0780,73.0040
77.1667,161.0780,161.0780,73.0040
77.2500,161.0960,161.0960,73.0040
77.3333,161.0960,161.0960,73.0040
77.4167,161.0960,161.1140,73.0040
77.5000,161.1140,161.1140,73.0040
77.5833,161.1140,161.1140,73.0040
77.6667,161.1320,161.1320,73.0040
77.7500,161.1320,161.1320,73.0040
77.8333,161.1320,161.1500,73.0040
77.9167,161.1500,161.1500,73.0040
78.0000,161.1500,161.1500,73.0040
78.0833,161.1680,161.1680,73.0040
78.1667,161.1680,161.1680,73.0040
78.2500,161.1680,161.1860,73.0040
78.3333,161.1860,161.1860,73.0040
78.4167,161.1860,161.1860,73.0040
78.5000,161.2040,161.2040,73.0040
78.5833,161.2040,161.2040,73.0040
78.6667,161.2040,161.2040,73.0040
78.7500,161.2220,161.2220,73.0040
78.8333,161.2220,161.2220,73.0040
78.9167,161.2400,161.2400,73.0040
79.0000,161.2400,161.2400,73.0040
79.0833,161.2400,161.2400,73.0040
79.1667,161.2580,161.2580,73.0040
79.2500,161.2580,161.2580,73.0040
79.3333,161.2580,161.2580,73.0040
79.4167,161.2760,161.2760,73.0040
79.5000,161.2760,161.2760,73.0040
79.5833,161.2940,161.2940,73.0040
79.6667,161.2940,161.2940,73.0040
79.7500,161.2940,161.2940,73.0040
79.8333,161.3120,161.3120,73.0040
79.9167,161.3120,161.3120,73.0040
80.0000,161.3120,161.3120,73.0040
80.0833,161.3300,161.3300,73.0040
80.1667,161.3300,161.3300,73.0040
80.2500,161.3300,161.3480,73.0040
80.3333,161.3480,161.3480,73.0040
80.4167,161.3480,161.3480,73.0040
80.5000,161.3660,161.3660,73.0040
80.5833,161.3660,161.3660,73.0040
80.6667,161.3660,161.3660,73.0040
80.7500,161.3840,161.3840,73.0040
80.8333,161.3840,161.3840,73.0040
80.9167,161.3840,161.3840,73.0040
81.0000,161.4020,161.4020,73.0040
81.0833,161.4020,161.4020,73.0040
81.1667,161.4020,161.4020,73.0040
81.2500,161.4200,161.4200,73.0040
81.3333,161.4200,161.4200,73.0040
81.4167,161.4200,161.4200,73.0040
81.5000,161.4380,161.4380,73.0040
81.5833,161.4380,161.4380,73.0040
81.6667,161.4380,161.4560,73.0040
81.7500,161.4560,161.4560,73.0040
81.8333,161.4560,161.4560,73.0040
81.9167,161.4740,161.4740,73.0040
82.0000,161.4740,161.4740,73.0040
82.0833,161.4740,161.4740,73.0040
82.1667,161.4920,161.4920,73.0040
82.2500,161.4920,161.4920,73.0040
82.3333,161.4920,161.4920,73.0040
82.4167,161.5100,161.5100,73.0040
82.5000,161.5100,161.5100,73.0040
82.5833,161.5100,161.5100,73.0040
82.6667,161.5280,161.5280,73.0040
82.7500,161.5280,161.5280,73.0040
82.8333,161.5280,161.5280,73.0040
82.9167,161.5460,161.5460,73.0040
83.0000,161.5460,161.5460,73.0040
83.0833,161.5460,161.5460,73.0040
83.1667,161.5640,161.5640,73.0040
83.2500,161.5640,161.5640,73.0040
83.3333,161.5640,161.5640,73.0040
83.4167,161.5640,161.5820,73.0040
83.5000,161.5820,161.5820,73.0040
83.5833,161.5820,161.5820,73.0040
83.6667,161.5820,161.5820,73.0040
83.7500,161.6000,161.6000,73.0040
83.8333,161.6000,161.6000,73.0040
83.9167,161.6000,161.6000,73.0040
84.0000,161.6180,161.6180,73.0040
84.0833,161.6180,161.6180,73.0040
84.1667,161.6180,161.6180,73.0040
84.2500,161.6360,161.6360,73.0040
84.3333,161.6360,161.6360,73.0040
84.4167,161.6360,161.6360,73.0040
84.5000,161.6540,161.6540,73.0040
84.5833,161.6540,161.6540,73.0040
84.6667,161.6540,161.6540,73.0040
84.7500,161.6720,161.6720,73.0040
84.8333,161.6720,161.6720,73.0040
84.9167,161.6720,161.6720,73.0040
85.0000,161.6720,161.6720,73.0040
85.0833,161.6900,161.6900,73.0040
85.1667,161.6900,161.6900,73.0040
85.2500,161.6900,161.6900,73.0040
85.3333,161.7080,161.7080,73.0040
85.4167,161.7080,161.7080,73.0040
85.5000,161.7080,161.7080,73.0040
85.5833,161.7260,161.7260,73.0040
85.6667,161.7260,161.7260,73.0040
85.7500,161.7260,161.7260,73.0040
85.8333,161.7260,161.7260,73.0040
85.9167,161.7440,161.7440,73.0040
86.0000,161.7440,161.7440,73.0040
86.0833,161.7440,161.7440,73.0040
86.1667,161.7620,161.7620,73.0040
86.2500,161.7620,161.7620,73.0040
86.3333,161.7620,161.7620,73.0040
86.4167,161.7620,161.7800,73.0040
86.5000,161.7800,161.7800,73.0040
86.5833,161.7800,161.7800,73.0040
86.6667,161.7800,161.7800,73.0040
86.7500,161.7980,161.7980,73.0040
86.8333,161.7980,161.7980,73.0040
86.9167,161.7980,161.7980,73.0040
87.0000,161.8160,161.8160,73.0040
87.0833,161.8160,161.8160,73.0040
87.1667,161.8160,161.8160,73.0040
87.2500,161.8160,161.8160,73.0040
87.3333,161.8340,161.8340,73.0040
87.4167,161.8340,161.8340,73.0040
87.5000,161.8340,161.8340,73.0040
87.5833,161.8340,161.8340,73.0040
87.6667,161.8520,161.8520,73.0040
87.7500,161.8520,161.8520,73.0040
87.8333,161.8520,161.8520,73.0040
87.9167,161.8700,161.8700,73.0040
88.0000,161.8700,161.8700,73.0040
88.0833,161.8700,161.8700,73.0040
88.1667,161.8700,161.8700,73.0040
88.2500,161.8880,161.8880,73.0040
88.3333,161.8880,161.8880,73.0040
88.4167,161.8880,161.8880,73.0040
88.5000,161.8880,161.9060,73.0040
88.5833,161.9060,161.9060,73.0040
88.6667,161.9060,161.9060,73.0040
88.7500,161.9060,161.9060,73.0040
88.8333,161.9240,161.9240,73.0040
88.9167,161.9240,161.9240,73.0040
89.0000,161.9240,161.9240,73.0040
89.0833,161.9240,161.9240,73.0040
89.1667,161.9420,161.9420,73.0040
89.2500,161.9420,161.9420,73.0040
89.3333,161.9420,161.9420,73.0040
89.4167,161.9420,161.9420,73.0040
89.5000,161.9600,161.9600,73.0040
89.5833,161.9600,161.9600,73.0040
89.6667,161.9600,161.9600,73.0040
89.7500,161.9600,161.9600,73.0040
89.8333,161.9780,161.9780,73.0040
89.9167,161.9780,161.9780,73.0040
90.0000,161.9780,161.9780,73.0040
90.0833,161.9780,161.9960,73.0040
90.1667,161.9960,161.9960,73.0040
90.2500,161.9960,161.9960,73.0040
90.3333,161.9960,161.9960,73.0040
90.4167,161.9960,162.0140,73.0040
90.5000,162.0140,162.0140,73.0040
90.5833,162.0140,162.0140,73.0040
90.6667,162.0140,162.0140,73.0040
90.7500,162.0320,162.0320,73.0040
90.8333,162.0320,162.0320,73.0040
90.9167,162.0320,162.0320,73.0040
91.0000,162.0320,162.0320,73.0040
91.0833,162.0500,162.0500,73.0040
91.1667,162.0500,162.0500,73.0040
91.2500,162.0500,162.0500,73.0040
91.3333,162.0500,162.0500,73.0040
91.4167,162.0500,162.0680,73.0040
91.5000,162.0680,162.0680,73.0040
91.5833,162.0680,162.0680,73.0040
91.6667,162.0680,162.0680,73.0040
91.7500,162.0680,162.0680,73.0040
91.8333,162.0860,162.0860,73.0040
91.9167,162.0860,162.0860,73.0040
92.0000,162.0860,162.0860,73.0040
92.0833,162.0860,162.0860,73.0040
92.1667,162.1040,162.1040,73.0040
92.2500,162.1040,162.1040,73.0040
92.3333,162.1040,162.1040,73.0040
92.4167,162.1040,162.1040,73.0040
92.5000,162.1220,162.1220,73.0040
92.5833,162.1220,162.1220,73.0040
92.6667,162.1220,162.1220,73.0040
92.7500,162.1220,162.1220,73.0040
92.8333,162.1400,162.1400,73.0040
92.9167,162.1400,162.1400,73.0040
93.0000,162.1400,162.1400,73.0040
93.0833,162.1400,162.1400,73.0040
93.1667,162.1400,162.1580,73.0040
93.2500,162.1580,162.1580,73.0040
93.3333,162.1580,162.1580,73.0040
93.4167,162.1580,162.1580,73.0040
93.5000,162.1580,162.1580,73.0040
93.5833,162.1760,162.1760,73.0040
93.6667,162.1760,162.1760,73.0040
93.7500,162.1760,162.1760,73.0040
93.8333,162.1760,162.1760,73.0040
93.9167,162.1940,162.1940,73.0040
94.0000,162.1940,162.1940,73.0040
94.0833,162.1940,162.1940,73.0040
94.1667,162.1940,162.1940,73.0040
94.2500,162.1940,162.1940,73.0040
94.3333,162.2120,162.2120,73.0040
94.4167,162.2120,162.2120,73.0040
94.5000,162.2120,162.2120,73.0040
94.5833,162.2120,162.2120,73.0040
94.6667,162.2300,162.2300,73.0040
94.7500,162.2300,162.2300,73.0040
94.8333,162.2300,162.2300,73.0040
94.9167,162.2300,162.2300,73.0040
95.0000,162.2300,162.2300,73.0040
95.0833,162.2480,162.2480,73.0040
95.1667,162.2480,162.2480,73.0040
95.2500,162.2480,162.2480,73.0040
95.3333,162.2480,162.2480,73.0040
95.4167,162.2660,162.2660,73.0040
95.5000,162.2660,162.2660,73.0040
95.5833,162.2660,162.2660,73.0040
95.6667,162.2660,162.2660,73.0040
95.7500,162.2660,162.2660,73.0040
95.8333,162.2840,162.2840,73.0040
95.9167,162.2840,162.2840,73.0040
96.0000,162.2840,162.2840,73.0040
96.0833,162.2840,162.2840,73.0040
96.1667,162.2840,162.2840,73.0040
96.2500,162.3020,162.3020,73.0040
96.3333,162.3020,162.3020,73.0040
96.4167,162.3020,162.3020,73.0040
96.5000,162.3020,162.3020,73.0040
96.5833,162.3020,162.3200,73.0040
96.6667,162.3200,162.3200,73.0040
96.7500,162.3200,162.3200,73.0040
96.8333,162.3200,162.3200,73.0040
96.9167,162.3200,162.3200,73.0040
97.0000,162.3380,162.3380,73.0040
97.0833,162.3380,162.3380,73.0040
97.1667,162.3380,162.3380,73.0040
97.2500,162.3380,162.3380,73.0040
97.3333,162.3380,162.3380,73.0040
97.4167,162.3560,162.3560,73.0040
97.5000,162.3560,162.3560,73.0040
97.5833,162.3560,162.3560,73.0040
97.6667,162.3560,162.3560,73.0040
97.7500,162.3560,162.3560,73.0040
97.8333,162.3740,162.3740,73.0040
97.9167,162.3740,162.3740,73.0040
98.0000,162.3740,162.3740,73.0040
98.0833,162.3740,162.3740,73.0040
98.1667,162.3740,162.3740,73.0040
98.2500,162.3920,162.3920,73.0040
98.3333,162.3920,162.3920,73.0040
98.4167,162.3920,162.3920,73.0040
98.5000,162.3920,162.3920,73.0040
98.5833,162.3920,162.3920,73.0040
98.6667,162.4100,162.4100,73.0040
98.7500,162.4100,162.4100,73.0040
98.8333,162.4100,162.4100,73.0040
98.9167,162.4100,162.4100,73.0040
99.0000,162.4100,162.4100,73.0040
99.0833,162.4280,162.4280,73.0040
99.1667,162.4280,162.4280,73.0040
99.2500,162.4280,162.4280,73.0040
99.3333,162.4280,162.4280,73.0040
99.4167,162.4280,162.4280,73.0040
99.5000,162.4280,162.4280,73.0040
99.5833,162.4460,162.4460,73.0040
99.6667,162.4460,162.4460,73.0040
99.7500,162.4460,162.4460,73.0040
99.8333,162.4460,162.4460,73.0040
99.9167,162.4460,162.4460,73.0040
100.0000,162.4640,162.4640,73.0040
100.0833,162.4640,162.4640,73.0040
100.1667,162.4640,162.4640,73.0040
100.2500,162.4640,162.4640,73.0040
100.3333,162.4640,162.4640,73.0040
100.4167,162.4820,162.4820,73.0040
100.5000,162.4820,162.4820,73.0040
100.5833,162.4820,162.4820,73.0040
100.6667,162.4820,162.4820,73.0040
100.7500,162.4820,162.4820,73.0040
100.8333,162.4820,162.4820,73.0040
100.9167,162.5000,162.5000,73.0040
101.0000,162.5000,162.5000,73.0040
101.0833,162.5000,162.5000,73.0040
101.1667,162.5000,162.5000,73.0040
101.2500,162.5000,162.5000,73.0040
101.3333,162.5180,162.5180,73.0040
101.4167,162.5180,162.5180,73.0040
101.5000,162.5180,162.5180,73.0040
101.5833,162.5180,162.5180,73.0040
101.6667,162.5180,162.5180,73.0040
101.7500,162.5180,162.5180,73.0040
101.8333,162.5360,162.5360,73.0040
101.9167,162.5360,162.5360,73.0040
102.0000,162.5360,162.5360,73.0040
102.0833,162.5360,162.5360,73.0040
102.1667,162.5360,162.5360,73.0040
102.2500,162.5540,162.5540,73.0040
102.3333,162.5540,162.5540,73.0040
102.4167,162.5540,162.5540,73.0040
102.5000,162.5540,162.5540,73.0040
102.5833,162.5540,162.5540,73.0040
102.6667,162.5540,162.5540,73.0040
102.7500,162.5720,162.5720,73.0040
102.8333,162.5720,162.5720,73.0040
102.9167,162.5720,162.5720,73.0040
103.0000,162.5720,162.5720,73.0040
103.0833,162.5720,162.5720,73.0040
103.1667,162.5720,162.5720,73.0040
103.2500,162.5900,162.5900,73.0040
103.3333,162.5900,162.5900,73.0040
103.4167,162.5900,162.5900,73.0040
103.5000,162.5900,162.5900,73.0040
103.5833,162.5900,162.5900,73.0040
103.6667,162.5900,162.5900,73.0040
103.7500,162.6080,162.6080,73.0040
103.8333,162.6080,162.6080,73.0040
103.9167,162.6080,162.6080,73.0040
104.0000,162.6080,162.6080,73.0040
104.0833,162.6080,162.6080,73.0040
104.1667,162.6080,162.6080,73.0040
104.2500,162.6260,162.6260,73.0040
104.3333,162.6260,162.6260,73.0040
104.4167,162.6260,162.6260,73.0040
104.5000,162.6260,162.6260,73.0040
104.5833,162.6260,162.6260,73.0040
104.6667,162.6260,162.6260,73.0040
104.7500,162.6440,162.6440,73.0040
104.8333,162.6440,162.6440,73.0040
104.9167,162.6440,162.6440,73.0040
105.0000,162.6440,162.6440,73.0040
105.0833,162.6440,162.6440,73.0040
105.1667,162.6440,162.6440,73.0040
105.2500,162.6620,162.6620,73.0040
105.3333,162.6620,162.6620,73.0040
105.4167,162.6620,162.6620,73.0040
105.5000,162.6620,162.6620,73.0040
105.5833,162.6620,162.6620,73.0040
105.6667,162.6620,162.6620,73.0040
105.7500,162.6800,162.6800,73.0040
105.8333,162.6800,162.6800,73.0040
105.9167,162.6800,162.6800,73.0040
106.0000,162.6800,162.6800,73.0040
106.0833,162.6800,162.6800,73.0040
106.1667,162.6800,162.6800,73.0040
106.2500,162.6980,162.6980,73.0040
106.3333,162.6980,162.6980,73.0040
106.4167,162.6980,162.6980,73.0040
106.5000,162.6980,162.6980,73.0040
106.5833,162.6980,162.6980,73.0040
106.6667,162.6980,162.6980,73.0040
106.7500,162.6980,162.6980,73.0040
106.8333,162.7160,162.7160,73.0040
106.9167,162.7160,162.7160,73.0040
107.0000,162.7160,162.7160,73.0040
107.0833,162.7160,162.7160,73.0040
107.1667,162.7160,162.7160,73.0040
107.2500,162.7160,162.7160,73.0040
107.3333,162.7340,162.7340,73.0040
107.4167,162.7340,162.7340,73.0040
107.5000,162.7340,162.7340,73.0040
107.5833,162.7340,162.7340,73.0040
107.6667,162.7340,162.7340,73.0040
107.7500,162.7340,162.7340,73.0040
107.8333,162.7340,162.7340,73.0040
107.9167,162.7520,162.7520,73.0040
108.0000,162.7520,162.7520,73.0040
108.0833,162.7520,162.7520,73.0040
108.1667,162.7520,162.7520,73.0040
108.2500,162.7520,162.7520,73.0040
108.3333,162.7520,162.7520,73.0040
108.4167,162.7520,162.7520,73.0040
108.5000,162.7700,162.7700,73.0040
108.5833,162.7700,162.7700,73.0040
108.6667,162.7700,162.7700,73.0040
108.7500,162.7700,162.7700,73.0040
108.8333,162.7700,162.7700,73.0040
108.9167,162.7700,162.7700,73.0040
109.0000,162.7880,162.7880,73.0040
109.0833,162.7880,162.7880,73.0040
109.1667,162.7880,162.7880,73.0040
109.2500,162.7880,162.7880,73.0040
109.3333,162.7880,162.7880,73.0040
109.4167,162.7880,162.7880,73.0040
109.5000,162.7880,162.7880,73.0040
109.5833,162.8060,162.8060,73.0040
109.6667,162.8060,162.8060,73.0040
109.7500,162.8060,162.8060,73.0040
109.8333,162.8060,162.8060,73.0040
109.9167,162.8060,162.8060,73.0040
110.0000,162.8060,162.8060,73.0040
110.0833,162.8060,162.8060,73.0040
110.1667,162.8240,162.8240,73.0040
110.2500,162.8240,162.8240,73.0040
110.3333,162.8240,162.8240,73.0040
110.4167,162.8240,162.8240,73.0040
110.5000,162.8240,162.8240,73.0040
110.5833,162.8240,162.8240,73.0040
110.6667,162.8240,162.8240,73.0040
110.7500,162.8420,162.8420,73.0040
110.8333,162.8420,162.8420,73.0040
110.9167,162.8420,162.8420,73.0040
111.0000,162.8420,162.8420,73.0040
111.0833,162.8420,162.8420,73.0040
111.1667,162.8420,162.8420,73.0040
111.2500,162.8420,162.8420,73.0040
111.3333,162.8420,162.8420,73.0040
111.4167,162.8600,162.8600,73.0040
111.5000,162.8600,162.8600,73.0040
111.5833,162.8600,162.8600,73.0040
111.6667,162.8600,162.8600,73.0040
111.7500,162.8600,162.8600,73.0040
111.8333,162.8600,162.8600,73.0040
111.9167,162.8600,162.8600,73.0040
112.0000,162.8780,162.8780,73.0040
112.0833,162.8780,162.8780,73.0040
112.1667,162.8780,162.8780,73.0040
112.2500,162.8780,162.8780,73.0040
112.3333,162.8780,162.8780,73.0040
112.4167,162.8780,162.8780,73.0040
112.5000,162.8780,162.8780,73.0040
112.5833,162.8960,162.8960,73.0040
112.6667,162.8960,162.8960,73.0040
112.7500,162.8960,162.8960,73.0040
112.8333,162.8960,162.8960,73.0040
112.9167,162.8960,162.8960,73.0040
113.0000,162.8960,162.8960,73.0040
113.0833,162.8960,162.8960,73.0040
113.1667,162.8960,162.8960,73.0040
113.2500,162.9140,162.9140,73.0040
113.3333,162.9140,162.9140,73.0040
113.4167,162.9140,162.9140,73.0040
113.5000,162.9140,162.9140,73.0040
113.5833,162.9140,162.9140,73.0040
113.6667,162.9140,162.9140,73.0040
113.7500,162.9140,162.9140,73.0040
113.8333,162.9140,162.9140,73.0040
113.9167,162.9320,162.9320,73.0040
114.0000,162.9320,162.9320,73.0040
114.0833,162.9320,162.9320,73.0040
114.1667,162.9320,162.9320,73.0040
114.2500,162.9320,162.9320,73.0040
114.3333,162.9320,162.9320,73.0040
114.4167,162.9320,162.9320,73.0040
114.5000,162.9500,162.9500,73.0040
114.5833,162.9500,162.9500,73.0040
114.6667,162.9500,162.9500,73.0040
114.7500,162.9500,162.9500,73.0040
114.8333,162.9500,162.9500,73.0040
114.9167,162.9500,162.9500,73.0040
115.0000,162.9500,162.9500,73.0040
