time_hrs,T_center_F_adiabatic,T_max_xs_F,T_ambient_F
57.1667,83.6240,83.6240,73.0040
57.2500,83.6240,83.6240,73.0040
57.3333,83.6420,83.6420,73.0040
57.4167,83.6420,83.6420,73.0040
57.5000,83.6600,83.6600,73.0040
57.5833,83.6600,83.6600,73.0040
57.6667,83.6780,83.6780,73.0040
57.7500,83.6780,83.6780,73.0040
57.8333,83.6960,83.6960,73.0040
57.9167,83.6960,83.6960,73.0040
58.0000,83.7140,83.7140,73.0040
58.0833,83.7140,83.7140,73.0040
58.1667,83.7320,83.7320,73.0040
58.2500,83.7320,83.7320,73.0040
58.3333,83.7500,83.7500,73.0040
58.4167,83.7500,83.7500,73.0040
58.5000,83.7680,83.7680,73.0040
58.5833,83.7680,83.7680,73.0040
58.6667,83.7680,83.7680,73.0040
58.7500,83.7860,83.7860,73.0040
58.8333,83.7860,83.7860,73.0040
58.9167,83.7860,83.7860,73.0040
59.0000,83.7860,83.7860,73.0040
59.0833,83.8040,83.8040,73.0040
59.1667,83.8040,83.8040,73.0040
59.2500,83.8040,83.8040,73.0040
59.3333,83.8040,83.8040,73.0040
59.4167,83.8220,83.8220,73.0040
59.5000,83.8220,83.8220,73.0040
59.5833,83.8220,83.8220,73.0040
59.6667,83.8220,83.8220,73.0040
59.7500,83.8400,83.8400,73.0040
59.8333,83.8400,83.8400,73.0040
59.9167,83.8400,83.8400,73.0040
60.0000,83.8400,83.8400,73.0040
60.0833,83.8580,83.8580,73.0040
60.1667,83.8580,83.8580,73.0040
60.2500,83.8580,83.8580,73.0040
60.3333,83.8580,83.8580,73.0040
60.4167,83.8760,83.8760,73.0040
60.5000,83.8760,83.8760,73.0040
60.5833,83.8760,83.8760,73.0040
60.6667,83.8760,83.8760,73.0040
60.7500,83.8760,83.8760,73.0040
60.8333,83.8760,83.8760,73.0040
60.9167,83.8760,83.8760,73.0040
61.0000,83.8760,83.8760,73.0040
61.0833,83.8760,83.8760,73.0040
61.1667,83.8760,83.8760,73.0040
61.2500,83.8760,83.8760,73.0040
61.3333,83.8760,83.8760,73.0040
61.4167,83.8760,83.8760,73.0040
61.5000,83.8580,83.8580,73.0040
61.5833,83.8580,83.8580,73.0040
61.6667,83.8580,83.8580,73.0040
61.7500,83.8580,83.8580,73.0040
61.8333,83.8400,83.8400,73.0040
61.9167,83.8400,83.8400,73.0040
62.0000,83.8400,83.8400,73.0040
62.0833,83.8220,83.8220,73.0040
62.1667,83.8220,83.8220,73.0040
62.2500,83.8220,83.8220,73.0040
62.3333,83.8220,83.8220,73.0040
62.4167,83.8040,83.8040,73.0040
62.5000,83.8040,83.8040,73.0040
62.5833,83.8040,83.8040,73.0040
62.6667,83.8040,83.8040,73.0040
62.7500,83.8040,83.8040,73.0040
62.8333,83.7860,83.7860,73.0040
62.9167,83.7860,83.7860,73.0040
63.0000,83.7860,83.7860,73.0040
63.0833,83.7860,83.7860,73.0040
63.1667,83.7860,83.7860,73.0040
63.2500,83.7680,83.7680,73.0040
63.3333,83.7680,83.7680,73.0040
63.4167,83.7680,83.7680,73.0040
63.5000,83.7500,83.7500,73.0040
63.5833,83.7500,83.7500,73.0040
63.6667,83.7500,83.7500,73.0040
63.7500,83.7320,83.7320,73.0040
63.8333,83.7320,83.7320,73.0040
63.9167,83.7140,83.7140,73.0040
64.0000,83.7140,83.7140,73.0040
64.0833,83.6960,83.6960,73.0040
64.1667,83.6960,83.6960,73.0040
64.2500,83.6780,83.6780,73.0040
64.3333,83.6780,83.6780,73.0040
64.4167,83.6600,83.6600,73.0040
64.5000,83.6600,83.6600,73.0040
64.5833,83.6600,83.6600,73.0040
64.6667,83.6600,83.6600,73.0040
64.7500,83.6420,83.6420,73.0040
64.8333,83.6420,83.6420,73.0040
64.9167,83.6420,83.6420,73.0040
65.0000,83.6420,83.6420,73.0040
65.0833,83.6420,83.6420,73.0040
65.1667,83.6420,83.6420,73.0040
65.2500,83.6240,83.6240,73.0040
65.3333,83.6240,83.6240,73.0040
65.4167,83.6240,83.6240,73.0040
65.5000,83.6240,83.6240,73.0040
65.5833,83.6060,83.6060,73.0040
65.6667,83.6060,83.6060,73.0040
65.7500,83.6060,83.6060,73.0040
65.8333,83.5880,83.5880,73.0040
65.9167,83.5880,83.5880,73.0040
66.0000,83.5700,83.5700,73.0040
66.0833,83.5700,83.5700,73.0040
66.1667,83.5700,83.5700,73.0040
66.2500,83.5520,83.5520,73.0040
66.3333,83.5520,83.5520,73.0040
66.4167,83.5340,83.5340,73.0040
66.5000,83.5340,83.5340,73.0040
66.5833,83.5160,83.5160,73.0040
66.6667,83.5160,83.5160,73.0040
66.7500,83.4980,83.4980,73.0040
66.8333,83.4980,83.4980,73.0040
66.9167,83.4800,83.4800,73.0040
67.0000,83.4800,83.4800,73.0040
67.0833,83.4620,83.4620,73.0040
67.1667,83.4620,83.4620,73.0040
67.2500,83.4440,83.4440,73.0040
67.3333,83.4440,83.4440,73.0040
67.4167,83.4260,83.4260,73.0040
67.5000,83.4260,83.4260,73.0040
67.5833,83.4080,83.4080,73.0040
67.6667,83.3900,83.3900,73.0040
67.7500,83.3900,83.3900,73.0040
67.8333,83.3720,83.3720,73.0040
67.9167,83.3720,83.3720,73.0040
68.0000,83.3540,83.3540,73.0040
68.0833,83.3540,83.3540,73.0040
68.1667,83.3360,83.3360,73.0040
68.2500,83.3360,83.3360,73.0040
68.3333,83.3180,83.3180,73.0040
68.4167,83.3180,83.3180,73.0040
68.5000,83.3000,83.3000,73.0040
68.5833,83.3000,83.3000,73.0040
68.6667,83.2820,83.2820,73.0040
68.7500,83.2820,83.2820,73.0040
68.8333,83.2640,83.2640,73.0040
68.9167,83.2640,83.2640,73.0040
69.0000,83.2640,83.2640,73.0040
69.0833,83.2460,83.2460,73.0040
69.1667,83.2460,83.2460,73.0040
69.2500,83.2460,83.2460,73.0040
69.3333,83.2280,83.2280,73.0040
69.4167,83.2280,83.2280,73.0040
69.5000,83.2280,83.2280,73.0040
69.5833,83.2100,83.2100,73.0040
69.6667,83.2100,83.2100,73.0040
69.7500,83.1920,83.1920,73.0040
69.8333,83.1920,83.1920,73.0040
69.9167,83.1920,83.1920,73.0040
70.0000,83.1740,83.1740,73.0040
70.0833,83.1740,83.1740,73.0040
70.1667,83.1740,83.1740,73.0040
70.2500,83.1560,83.1560,73.0040
70.3333,83.1560,83.1560,73.0040
70.4167,83.1380,83.1380,73.0040
70.5000,83.1380,83.1380,73.0040
70.5833,83.1380,83.1380,73.0040
70.6667,83.1200,83.1200,73.0040
70.7500,83.1200,83.1200,73.0040
70.8333,83.1020,83.1020,73.0040
70.9167,83.1020,83.1020,73.0040
71.0000,83.1020,83.1020,73.0040
71.0833,83.0840,83.0840,73.0040
71.1667,83.0840,83.0840,73.0040
71.2500,83.0660,83.0660,73.0040
71.3333,83.0660,83.0660,73.0040
71.4167,83.0660,83.0660,73.0040
71.5000,83.0480,83.0480,73.0040
71.5833,83.0480,83.0480,73.0040
71.6667,83.0480,83.0480,73.0040
71.7500,83.0300,83.0300,73.0040
71.8333,83.0300,83.0300,73.0040
71.9167,83.0120,83.0120,73.0040
72.0000,83.0120,83.0120,73.0040
72.0833,83.0120,83.0120,73.0040
72.1667,82.9940,82.9940,73.0040
72.2500,82.9940,82.9940,73.0040
72.3333,82.9940,82.9940,73.0040
72.4167,82.9760,82.9760,73.0040
72.5000,82.9760,82.9760,73.0040
72.5833,82.9760,82.9760,73.0040
72.6667,82.9580,82.9580,73.0040
72.7500,82.9580,82.9580,73.0040
72.8333,82.9400,82.9400,73.0040
72.9167,82.9400,82.9400,73.0040
73.0000,82.9400,82.9400,73.0040
73.0833,82.9220,82.9220,73.0040
73.1667,82.9220,82.9220,73.0040
73.2500,82.9220,82.9220,73.0040
73.3333,82.9040,82.9040,73.0040
73.4167,82.9040,82.9040,73.0040
73.5000,82.9040,82.9040,73.0040
73.5833,82.9040,82.9040,73.0040
73.6667,82.9040,82.9040,73.0040
73.7500,82.9040,82.9040,73.0040
73.8333,82.9040,82.9040,73.0040
73.9167,82.9040,82.9040,73.0040
74.0000,82.9040,82.9040,73.0040
74.0833,82.9040,82.9040,73.0040
74.1667,82.9040,82.9040,73.0040
74.2500,82.9040,82.9040,73.0040
74.3333,82.9040,82.9040,73.0040
74.4167,82.9040,82.9040,73.0040
74.5000,82.9040,82.9040,73.0040
74.5833,82.9220,82.9220,73.0040
74.6667,82.9220,82.9220,73.0040
74.7500,82.9400,82.9400,73.0040
74.8333,82.9400,82.9400,73.0040
74.9167,82.9580,82.9580,73.0040
75.0000,82.9580,82.9580,73.0040
75.0833,82.9760,82.9760,73.0040
75.1667,82.9760,82.9760,73.0040
75.2500,82.9940,82.9940,73.0040
75.3333,83.0120,83.0120,73.0040
75.4167,83.0120,83.0120,73.0040
75.5000,83.0300,83.0300,73.0040
75.5833,83.0480,83.0480,73.0040
75.6667,83.0480,83.0480,73.0040
75.7500,83.0660,83.0660,73.0040
75.8333,83.0840,83.0840,73.0040
75.9167,83.1020,83.1020,73.0040
76.0000,83.1020,83.1020,73.0040
76.0833,83.1200,83.1200,73.0040
76.1667,83.1380,83.1380,73.0040
76.2500,83.1560,83.1560,73.0040
76.3333,83.1560,83.1560,73.0040
76.4167,83.1740,83.1740,73.0040
76.5000,83.1920,83.1920,73.0040
76.5833,83.2100,83.2100,73.0040
76.6667,83.2100,83.2100,73.0040
76.7500,83.2280,83.2280,73.0040
76.8333,83.2460,83.2460,73.0040
76.9167,83.2640,83.2640,73.0040
77.0000,83.2640,83.2640,73.0040
77.0833,83.2820,83.2820,73.0040
77.1667,83.3000,83.3000,73.0040
77.2500,83.3180,83.3180,73.0040
77.3333,83.3180,83.3180,73.0040
77.4167,83.3360,83.3360,73.0040
77.5000,83.3540,83.3540,73.0040
77.5833,83.3540,83.3540,73.0040
77.6667,83.3720,83.3720,73.0040
77.7500,83.3900,83.3900,73.0040
77.8333,83.3900,83.3900,73.0040
77.9167,83.4080,83.4080,73.0040
78.0000,83.4080,83.4080,73.0040
78.0833,83.4260,83.4260,73.0040
78.1667,83.4440,83.4440,73.0040
78.2500,83.4440,83.4440,73.0040
78.3333,83.4620,83.4620,73.0040
78.4167,83.4800,83.4800,73.0040
78.5000,83.4800,83.4800,73.0040
78.5833,83.4980,83.4980,73.0040
78.6667,83.5160,83.5160,73.0040
78.7500,83.5340,83.5340,73.0040
78.8333,83.5340,83.5340,73.0040
78.9167,83.5520,83.5520,73.0040
79.0000,83.5700,83.5700,73.0040
79.0833,83.5880,83.5880,73.0040
79.1667,83.6060,83.6060,73.0040
79.2500,83.6240,83.6240,73.0040
79.3333,83.6240,83.6240,73.0040
79.4167,83.6420,83.6420,73.0040
79.5000,83.6600,83.6600,73.0040
79.5833,83.6600,83.6600,73.0040
79.6667,83.6780,83.6780,73.0040
79.7500,83.6960,83.6960,73.0040
79.8333,83.6960,83.6960,73.0040
79.9167,83.7140,83.7140,73.0040
80.0000,83.7140,83.7140,73.0040
80.0833,83.7320,83.7320,73.0040
80.1667,83.7320,83.7320,73.0040
80.2500,83.7500,83.7500,73.0040
80.3333,83.7500,83.7500,73.0040
80.4167,83.7680,83.7680,73.0040
80.5000,83.7680,83.7680,73.0040
80.5833,83.7680,83.7680,73.0040
80.6667,83.7860,83.7860,73.0040
80.7500,83.7860,83.7860,73.0040
80.8333,83.7860,83.7860,73.0040
80.9167,83.8040,83.8040,73.0040
81.0000,83.8040,83.8040,73.0040
81.0833,83.8040,83.8040,73.0040
81.1667,83.8040,83.8040,73.0040
81.2500,83.8220,83.8220,73.0040
81.3333,83.8220,83.8220,73.0040
81.4167,83.8220,83.8220,73.0040
81.5000,83.8400,83.8400,73.0040
81.5833,83.8400,83.8400,73.0040
81.6667,83.8400,83.8400,73.0040
81.7500,83.8580,83.8580,73.0040
81.8333,83.8580,83.8580,73.0040
81.9167,83.8760,83.8760,73.0040
82.0000,83.8760,83.8760,73.0040
82.0833,83.8940,83.8940,73.0040
82.1667,83.8940,83.8940,73.0040
82.2500,83.8940,83.8940,73.0040
82.3333,83.9120,83.9120,73.0040
82.4167,83.9120,83.9120,73.0040
82.5000,83.9120,83.9120,73.0040
82.5833,83.9300,83.9300,73.0040
82.6667,83.9300,83.9300,73.0040
82.7500,83.9300,83.9300,73.0040
82.8333,83.9480,83.9480,73.0040
82.9167,83.9480,83.9480,73.0040
83.0000,83.9480,83.9480,73.0040
83.0833,83.9480,83.9480,73.0040
83.1667,83.9480,83.9480,73.0040
83.2500,83.9660,83.9660,73.0040
83.3333,83.9660,83.9660,73.0040
83.4167,83.9660,83.9660,73.0040
83.5000,83.9660,83.9660,73.0040
83.5833,83.9660,83.9660,73.0040
83.6667,83.9660,83.9660,73.0040
83.7500,83.9840,83.9840,73.0040
83.8333,83.9840,83.9840,73.0040
83.9167,83.9840,83.9840,73.0040
84.0000,83.9840,83.9840,73.0040
84.0833,83.9840,83.9840,73.0040
84.1667,83.9840,83.9840,73.0040
84.2500,83.9840,83.9840,73.0040
84.3333,83.9840,83.9840,73.0040
84.4167,84.0020,84.0020,73.0040
84.5000,84.0020,84.0020,73.0040
84.5833,84.0020,84.0020,73.0040
84.6667,84.0200,84.0200,73.0040
84.7500,84.0200,84.0200,73.0040
84.8333,84.0380,84.0380,73.0040
84.9167,84.0380,84.0380,73.0040
85.0000,84.0560,84.0560,73.0040
85.0833,84.0560,84.0560,73.0040
85.1667,84.0740,84.0740,73.0040
85.2500,84.0740,84.0740,73.0040
85.3333,84.0740,84.0740,73.0040
85.4167,84.0920,84.0920,73.0040
85.5000,84.0920,84.0920,73.0040
85.5833,84.0920,84.0920,73.0040
85.6667,84.0920,84.0920,73.0040
85.7500,84.1100,84.1100,73.0040
85.8333,84.1100,84.1100,73.0040
85.9167,84.1100,84.1100,73.0040
86.0000,84.1100,84.1100,73.0040
86.0833,84.1100,84.1100,73.0040
86.1667,84.1100,84.1100,73.0040
86.2500,84.1100,84.1100,73.0040
86.3333,84.1100,84.1100,73.0040
86.4167,84.1100,84.1100,73.0040
86.5000,84.1100,84.1100,73.0040
86.5833,84.1100,84.1100,73.0040
86.6667,84.1100,84.1100,73.0040
86.7500,84.1100,84.1100,73.0040
86.8333,84.1100,84.1100,73.0040
86.9167,84.0920,84.0920,73.0040
87.0000,84.0920,84.0920,73.0040
87.0833,84.0920,84.0920,73.0040
87.1667,84.0920,84.0920,73.0040
87.2500,84.0920,84.0920,73.0040
87.3333,84.0920,84.0920,73.0040
87.4167,84.0740,84.0740,73.0040
87.5000,84.0740,84.0740,73.0040
87.5833,84.0740,84.0740,73.0040
87.6667,84.0740,84.0740,73.0040
87.7500,84.0740,84.0740,73.0040
87.8333,84.0740,84.0740,73.0040
87.9167,84.0740,84.0740,73.0040
88.0000,84.0740,84.0740,73.0040
88.0833,84.0740,84.0740,73.0040
88.1667,84.0560,84.0560,73.0040
88.2500,84.0560,84.0560,73.0040
88.3333,84.0560,84.0560,73.0040
88.4167,84.0560,84.0560,73.0040
88.5000,84.0560,84.0560,73.0040
88.5833,84.0560,84.0560,73.0040
88.6667,84.0560,84.0560,73.0040
88.7500,84.0560,84.0560,73.0040
88.8333,84.0560,84.0560,73.0040
88.9167,84.0560,84.0560,73.0040
89.0000,84.0560,84.0560,73.0040
89.0833,84.0560,84.0560,73.0040
89.1667,84.0560,84.0560,73.0040
89.2500,84.0560,84.0560,73.0040
89.3333,84.0560,84.0560,73.0040
89.4167,84.0560,84.0560,73.0040
89.5000,84.0560,84.0560,73.0040
89.5833,84.0560,84.0560,73.0040
89.6667,84.0560,84.0560,73.0040
89.7500,84.0560,84.0560,73.0040
89.8333,84.0560,84.0560,73.0040
89.9167,84.0380,84.0380,73.0040
90.0000,84.0380,84.0380,73.0040
90.0833,84.0380,84.0380,73.0040
90.1667,84.0380,84.0380,73.0040
90.2500,84.0380,84.0380,73.0040
90.3333,84.0380,84.0380,73.0040
90.4167,84.0200,84.0200,73.0040
90.5000,84.0200,84.0200,73.0040
90.5833,84.0200,84.0200,73.0040
90.6667,84.0200,84.0200,73.0040
90.7500,84.0020,84.0020,73.0040
90.8333,84.0020,84.0020,73.0040
90.9167,84.0020,84.0020,73.0040
91.0000,84.0020,84.0020,73.0040
91.0833,83.9840,83.9840,73.0040
91.1667,83.9840,83.9840,73.0040
91.2500,83.9840,83.9840,73.0040
91.3333,83.9660,83.9660,73.0040
91.4167,83.9660,83.9660,73.0040
91.5000,83.9660,83.9660,73.0040
91.5833,83.9480,83.9480,73.0040
91.6667,83.9480,83.9480,73.0040
91.7500,83.9480,83.9480,73.0040
91.8333,83.9300,83.9300,73.0040
91.9167,83.9300,83.9300,73.0040
92.0000,83.9120,83.9120,73.0040
92.0833,83.9120,83.9120,73.0040
92.1667,83.9120,83.9120,73.0040
92.2500,83.8940,83.8940,73.0040
92.3333,83.8940,83.8940,73.0040
92.4167,83.8940,83.8940,73.0040
92.5000,83.8760,83.8760,73.0040
92.5833,83.8760,83.8760,73.0040
92.6667,83.8760,83.8760,73.0040
92.7500,83.8580,83.8580,73.0040
92.8333,83.8580,83.8580,73.0040
92.9167,83.8580,83.8580,73.0040
93.0000,83.8580,83.8580,73.0040
93.0833,83.8400,83.8400,73.0040
93.1667,83.8400,83.8400,73.0040
93.2500,83.8400,83.8400,73.0040
93.3333,83.8400,83.8400,73.0040
93.4167,83.8220,83.8220,73.0040
93.5000,83.8220,83.8220,73.0040
93.5833,83.8220,83.8220,73.0040
93.6667,83.8040,83.8040,73.0040
93.7500,83.8040,83.8040,73.0040
93.8333,83.8040,83.8040,73.0040
93.9167,83.8040,83.8040,73.0040
94.0000,83.7860,83.7860,73.0040
94.0833,83.7860,83.7860,73.0040
94.1667,83.7860,83.7860,73.0040
94.2500,83.7680,83.7680,73.0040
94.3333,83.7680,83.7680,73.0040
94.4167,83.7680,83.7680,73.0040
94.5000,83.7500,83.7500,73.0040
94.5833,83.7500,83.7500,73.0040
94.6667,83.7320,83.7320,73.0040
94.7500,83.7320,83.7320,73.0040
94.8333,83.7140,83.7140,73.0040
94.9167,83.7140,83.7140,73.0040
95.0000,83.6960,83.6960,73.0040
95.0833,83.6960,83.6960,73.0040
95.1667,83.6780,83.6780,73.0040
95.2500,83.6780,83.6780,73.0040
95.3333,83.6600,83.6600,73.0040
95.4167,83.6600,83.6600,73.0040
95.5000,83.6600,83.6600,73.0040
95.5833,83.6420,83.6420,73.0040
95.6667,83.6420,83.6420,73.0040
95.7500,83.6420,83.6420,73.0040
95.8333,83.6240,83.6240,73.0040
95.9167,83.6240,83.6240,73.0040
96.0000,83.6240,83.6240,73.0040
96.0833,83.6240,83.6240,73.0040
96.1667,83.6240,83.6240,73.0040
96.2500,83.6060,83.6060,73.0040
96.3333,83.6060,83.6060,73.0040
96.4167,83.6060,83.6060,73.0040
96.5000,83.6060,83.6060,73.0040
96.5833,83.6060,83.6060,73.0040
96.6667,83.5880,83.5880,73.0040
96.7500,83.5880,83.5880,73.0040
96.8333,83.5880,83.5880,73.0040
96.9167,83.5880,83.5880,73.0040
97.0000,83.5700,83.5700,73.0040
97.0833,83.5700,83.5700,73.0040
97.1667,83.5700,83.5700,73.0040
97.2500,83.5700,83.5700,73.0040
97.3333,83.5700,83.5700,73.0040
97.4167,83.5520,83.5520,73.0040
97.5000,83.5520,83.5520,73.0040
97.5833,83.5520,83.5520,73.0040
97.6667,83.5520,83.5520,73.0040
97.7500,83.5520,83.5520,73.0040
97.8333,83.5520,83.5520,73.0040
97.9167,83.5340,83.5340,73.0040
98.0000,83.5340,83.5340,73.0040
98.0833,83.5340,83.5340,73.0040
98.1667,83.5340,83.5340,73.0040
98.2500,83.5340,83.5340,73.0040
98.3333,83.5340,83.5340,73.0040
98.4167,83.5340,83.5340,73.0040
98.5000,83.5340,83.5340,73.0040
98.5833,83.5340,83.5340,73.0040
98.6667,83.5520,83.5520,73.0040
98.7500,83.5520,83.5520,73.0040
98.8333,83.5520,83.5520,73.0040
98.9167,83.5700,83.5700,73.0040
99.0000,83.5700,83.5700,73.0040
99.0833,83.5700,83.5700,73.0040
99.1667,83.5880,83.5880,73.0040
99.2500,83.5880,83.5880,73.0040
99.3333,83.6060,83.6060,73.0040
99.4167,83.6060,83.6060,73.0040
99.5000,83.6240,83.6240,73.0040
99.5833,83.6420,83.6420,73.0040
99.6667,83.6420,83.6420,73.0040
99.7500,83.6600,83.6600,73.0040
99.8333,83.6780,83.6780,73.0040
99.9167,83.6780,83.6780,73.0040
100.0000,83.6960,83.6960,73.0040
100.0833,83.7140,83.7140,73.0040
100.1667,83.7320,83.7320,73.0040
100.2500,83.7320,83.7320,73.0040
100.3333,83.7500,83.7500,73.0040
100.4167,83.7680,83.7680,73.0040
100.5000,83.7680,83.7680,73.0040
100.5833,83.7860,83.7860,73.0040
100.6667,83.7860,83.7860,73.0040
100.7500,83.8040,83.8040,73.0040
100.8333,83.8040,83.8040,73.0040
100.9167,83.8220,83.8220,73.0040
101.0000,83.8220,83.8220,73.0040
101.0833,83.8400,83.8400,73.0040
101.1667,83.8400,83.8400,73.0040
101.2500,83.8580,83.8580,73.0040
101.3333,83.8580,83.8580,73.0040
101.4167,83.8760,83.8760,73.0040
101.5000,83.8760,83.8760,73.0040
101.5833,83.8760,83.8760,73.0040
101.6667,83.8940,83.8940,73.0040
101.7500,83.8940,83.8940,73.0040
101.8333,83.9120,83.9120,73.0040
101.9167,83.9120,83.9120,73.0040
102.0000,83.9300,83.9300,73.0040
102.0833,83.9300,83.9300,73.0040
102.1667,83.9480,83.9480,73.0040
102.2500,83.9480,83.9480,73.0040
102.3333,83.9660,83.9660,73.0040
102.4167,83.9660,83.9660,73.0040
102.5000,83.9840,83.9840,73.0040
102.5833,83.9840,83.9840,73.0040
102.6667,84.0020,84.0020,73.0040
102.7500,84.0020,84.0020,73.0040
102.8333,84.0200,84.0200,73.0040
102.9167,84.0200,84.0200,73.0040
103.0000,84.0380,84.0380,73.0040
103.0833,84.0380,84.0380,73.0040
103.1667,84.0560,84.0560,73.0040
103.2500,84.0560,84.0560,73.0040
103.3333,84.0740,84.0740,73.0040
103.4167,84.0740,84.0740,73.0040
103.5000,84.0920,84.0920,73.0040
103.5833,84.0920,84.0920,73.0040
103.6667,84.0920,84.0920,73.0040
103.7500,84.1100,84.1100,73.0040
103.8333,84.1100,84.1100,73.0040
103.9167,84.1100,84.1100,73.0040
104.0000,84.1280,84.1280,73.0040
104.0833,84.1280,84.1280,73.0040
104.1667,84.1460,84.1460,73.0040
104.2500,84.1460,84.1460,73.0040
104.3333,84.1460,84.1460,73.0040
104.4167,84.1640,84.1640,73.0040
104.5000,84.1640,84.1640,73.0040
104.5833,84.1820,84.1820,73.0040
104.6667,84.1820,84.1820,73.0040
104.7500,84.2000,84.2000,73.0040
104.8333,84.2000,84.2000,73.0040
104.9167,84.2000,84.2000,73.0040
105.0000,84.2180,84.2180,73.0040
105.0833,84.2360,84.2360,73.0040
105.1667,84.2360,84.2360,73.0040
105.2500,84.2540,84.2540,73.0040
105.3333,84.2540,84.2540,73.0040
105.4167,84.2720,84.2720,73.0040
105.5000,84.2720,84.2720,73.0040
105.5833,84.2900,84.2900,73.0040
105.6667,84.2900,84.2900,73.0040
105.7500,84.3080,84.3080,73.0040
105.8333,84.3260,84.3260,73.0040
105.9167,84.3260,84.3260,73.0040
106.0000,84.3440,84.3440,73.0040
106.0833,84.3440,84.3440,73.0040
106.1667,84.3620,84.3620,73.0040
106.2500,84.3620,84.3620,73.0040
106.3333,84.3800,84.3800,73.0040
106.4167,84.3800,84.3800,73.0040
106.5000,84.3800,84.3800,73.0040
106.5833,84.3980,84.3980,73.0040
106.6667,84.3980,84.3980,73.0040
106.7500,84.3980,84.3980,73.0040
106.8333,84.3980,84.3980,73.0040
106.9167,84.3980,84.3980,73.0040
107.0000,84.3980,84.3980,73.0040
107.0833,84.3980,84.3980,73.0040
107.1667,84.3980,84.3980,73.0040
107.2500,84.4160,84.4160,73.0040
107.3333,84.4160,84.4160,73.0040
107.4167,84.4160,84.4160,73.0040
107.5000,84.4160,84.4160,73.0040
107.5833,84.4160,84.4160,73.0040
107.6667,84.4160,84.4160,73.0040
107.7500,84.4160,84.4160,73.0040
107.8333,84.4160,84.4160,73.0040
107.9167,84.4340,84.4340,73.0040
108.0000,84.4340,84.4340,73.0040
108.0833,84.4340,84.4340,73.0040
108.1667,84.4340,84.4340,73.0040
108.2500,84.4340,84.4340,73.0040
108.3333,84.4340,84.4340,73.0040
108.4167,84.4520,84.4520,73.0040
108.5000,84.4520,84.4520,73.0040
108.5833,84.4520,84.4520,73.0040
108.6667,84.4520,84.4520,73.0040
108.7500,84.4520,84.4520,73.0040
108.8333,84.4520,84.4520,73.0040
108.9167,84.4520,84.4520,73.0040
109.0000,84.4520,84.4520,73.0040
109.0833,84.4520,84.4520,73.0040
109.1667,84.4520,84.4520,73.0040
109.2500,84.4520,84.4520,73.0040
109.3333,84.4520,84.4520,73.0040
109.4167,84.4520,84.4520,73.0040
109.5000,84.4520,84.4520,73.0040
109.5833,84.4520,84.4520,73.0040
109.6667,84.4520,84.4520,73.0040
109.7500,84.4340,84.4340,73.0040
109.8333,84.4340,84.4340,73.0040
109.9167,84.4340,84.4340,73.0040
110.0000,84.4160,84.4160,73.0040
110.0833,84.4160,84.4160,73.0040
110.1667,84.3980,84.3980,73.0040
110.2500,84.3980,84.3980,73.0040
110.3333,84.3980,84.3980,73.0040
110.4167,84.3800,84.3800,73.0040
110.5000,84.3800,84.3800,73.0040
110.5833,84.3620,84.3620,73.0040
110.6667,84.3620,84.3620,73.0040
110.7500,84.3440,84.3440,73.0040
110.8333,84.3440,84.3440,73.0040
110.9167,84.3260,84.3260,73.0040
111.0000,84.3260,84.3260,73.0040
111.0833,84.3080,84.3080,73.0040
111.1667,84.3080,84.3080,73.0040
111.2500,84.2900,84.2900,73.0040
111.3333,84.2900,84.2900,73.0040
111.4167,84.2720,84.2720,73.0040
111.5000,84.2720,84.2720,73.0040
111.5833,84.2540,84.2540,73.0040
111.6667,84.2540,84.2540,73.0040
111.7500,84.2360,84.2360,73.0040
111.8333,84.2360,84.2360,73.0040
111.9167,84.2360,84.2360,73.0040
112.0000,84.2180,84.2180,73.0040
112.0833,84.2180,84.2180,73.0040
112.1667,84.2000,84.2000,73.0040
112.2500,84.2000,84.2000,73.0040
112.3333,84.1820,84.1820,73.0040
112.4167,84.1820,84.1820,73.0040
112.5000,84.1640,84.1640,73.0040
112.5833,84.1640,84.1640,73.0040
112.6667,84.1460,84.1460,73.0040
112.7500,84.1280,84.1280,73.0040
112.8333,84.1280,84.1280,73.0040
112.9167,84.1100,84.1100,73.0040
113.0000,84.1100,84.1100,73.0040
113.0833,84.0920,84.0920,73.0040
113.1667,84.0920,84.0920,73.0040
113.2500,84.0740,84.0740,73.0040
113.3333,84.0740,84.0740,73.0040
113.4167,84.0560,84.0560,73.0040
113.5000,84.0560,84.0560,73.0040
113.5833,84.0380,84.0380,73.0040
113.6667,84.0380,84.0380,73.0040
113.7500,84.0200,84.0200,73.0040
113.8333,84.0200,84.0200,73.0040
113.9167,84.0020,84.0020,73.0040
114.0000,84.0020,84.0020,73.0040
114.0833,84.0020,84.0020,73.0040
114.1667,83.9840,83.9840,73.0040
114.2500,83.9840,83.9840,73.0040
114.3333,83.9660,83.9660,73.0040
114.4167,83.9660,83.9660,73.0040
114.5000,83.9660,83.9660,73.0040
114.5833,83.9480,83.9480,73.0040
114.6667,83.9480,83.9480,73.0040
114.7500,83.9480,83.9480,73.0040
114.8333,83.9300,83.9300,73.0040
114.9167,83.9300,83.9300,73.0040
115.0000,83.9300,83.9300,73.0040
115.0833,83.9120,83.9120,73.0040
115.1667,83.9120,83.9120,73.0040
115.2500,83.9120,83.9120,73.0040
