time_hrs,T_center_F_adiabatic,T_max_xs_F,T_ambient_F
57.9167,95.5040,96.1880,73.0040
58.0000,95.5220,96.2060,73.0040
58.0833,95.5400,96.2240,73.0040
58.1667,95.5580,96.2420,73.0040
58.2500,95.5760,96.2600,73.0040
58.3333,95.5940,96.2780,73.0040
58.4167,95.6300,96.2960,73.0040
58.5000,95.6480,96.3140,73.0040
58.5833,95.6660,96.3320,73.0040
58.6667,95.6840,96.3500,73.0040
58.7500,95.7020,96.3680,73.0040
58.8333,95.7200,96.3860,73.0040
58.9167,95.7380,96.4040,73.0040
59.0000,95.7740,96.4220,73.0040
59.0833,95.7920,96.4400,73.0040
59.1667,95.8100,96.4580,73.0040
59.2500,95.8280,96.4760,73.0040
59.3333,95.8460,96.4940,73.0040
59.4167,95.8640,96.5120,73.0040
59.5000,95.8820,96.5300,73.0040
59.5833,95.9180,96.5480,73.0040
59.6667,95.9360,96.5660,73.0040
59.7500,95.9540,96.5840,73.0040
59.8333,95.9720,96.6020,73.0040
59.9167,95.9900,96.6200,73.0040
60.0000,96.0080,96.6380,73.0040
60.0833,96.0260,96.6560,73.0040
60.1667,96.0440,96.6740,73.0040
60.2500,96.0620,96.6920,73.0040
60.3333,96.0980,96.7100,73.0040
60.4167,96.1160,96.7280,73.0040
60.5000,96.1340,96.7280,73.0040
60.5833,96.1520,96.7460,73.0040
60.6667,96.1700,96.7640,73.0040
60.7500,96.1880,96.7820,73.0040
60.8333,96.2060,96.8000,73.0040
60.9167,96.2240,96.8180,73.0040
61.0000,96.2420,96.8360,73.0040
61.0833,96.2600,96.8540,73.0040
61.1667,96.2960,96.8720,73.0040
61.2500,96.3140,96.8900,73.0040
61.3333,96.3320,96.9080,73.0040
61.4167,96.3500,96.9260,73.0040
61.5000,96.3680,96.9440,73.0040
61.5833,96.3860,96.9620,73.0040
61.6667,96.4040,96.9620,73.0040
61.7500,96.4220,96.9800,73.0040
61.8333,96.4400,96.9980,73.0040
61.9167,96.4580,97.0160,73.0040
62.0000,96.4760,97.0340,73.0040
62.0833,96.4940,97.0520,73.0040
62.1667,96.5120,97.0700,73.0040
62.2500,96.5300,97.0880,73.0040
62.3333,96.5480,97.1060,73.0040
62.4167,96.5660,97.1060,73.0040
62.5000,96.6020,97.1240,73.0040
62.5833,96.6200,97.1420,73.0040
62.6667,96.6380,97.1600,73.0040
62.7500,96.6560,97.1780,73.0040
62.8333,96.6740,97.1960,73.0040
62.9167,96.6920,97.2140,73.0040
63.0000,96.7100,97.2320,73.0040
63.0833,96.7280,97.2320,73.0040
63.1667,96.7460,97.2500,73.0040
63.2500,96.7640,97.2680,73.0040
63.3333,96.7820,97.2860,73.0040
63.4167,96.8000,97.3040,73.0040
63.5000,96.8180,97.3220,73.0040
63.5833,96.8360,97.3400,73.0040
63.6667,96.8540,97.3400,73.0040
63.7500,96.8720,97.3580,73.0040
63.8333,96.8900,97.3760,73.0040
63.9167,96.9080,97.3940,73.0040
64.0000,96.9260,97.4120,73.0040
64.0833,96.9440,97.4300,73.0040
64.1667,96.9620,97.4480,73.0040
64.2500,96.9800,97.4660,73.0040
64.3333,96.9980,97.4840,73.0040
64.4167,97.0160,97.5020,73.0040
64.5000,97.0340,97.5020,73.0040
64.5833,97.0520,97.5200,73.0040
64.6667,97.0700,97.5380,73.0040
64.7500,97.0880,97.5560,73.0040
64.8333,97.1060,97.5740,73.0040
64.9167,97.1240,97.5920,73.0040
65.0000,97.1420,97.6100,73.0040
65.0833,97.1600,97.6280,73.0040
65.1667,97.1780,97.6460,73.0040
65.2500,97.1960,97.6640,73.0040
65.3333,97.2140,97.6820,73.0040
65.4167,97.2320,97.7000,73.0040
65.5000,97.2500,97.7180,73.0040
65.5833,97.2680,97.7360,73.0040
65.6667,97.2860,97.7540,73.0040
65.7500,97.3040,97.7720,73.0040
65.8333,97.3220,97.7720,73.0040
65.9167,97.3400,97.7900,73.0040
66.0000,97.3580,97.8080,73.0040
66.0833,97.3760,97.8260,73.0040
66.1667,97.3940,97.8440,73.0040
66.2500,97.4120,97.8620,73.0040
66.3333,97.4300,97.8800,73.0040
66.4167,97.4480,97.8980,73.0040
66.5000,97.4660,97.9160,73.0040
66.5833,97.4660,97.9340,73.0040
66.6667,97.4840,97.9520,73.0040
66.7500,97.5020,97.9520,73.0040
66.8333,97.5200,97.9700,73.0040
66.9167,97.5380,97.9880,73.0040
67.0000,97.5560,98.0060,73.0040
67.0833,97.5740,98.0240,73.0040
67.1667,97.5920,98.0420,73.0040
67.2500,97.6100,98.0600,73.0040
67.3333,97.6280,98.0780,73.0040
67.4167,97.6460,98.0960,73.0040
67.5000,97.6640,98.0960,73.0040
67.5833,97.6820,98.1140,73.0040
67.6667,97.7000,98.1320,73.0040
67.7500,97.7180,98.1500,73.0040
67.8333,97.7360,98.1680,73.0040
67.9167,97.7360,98.1860,73.0040
68.0000,97.7540,98.2040,73.0040
68.0833,97.7720,98.2040,73.0040
68.1667,97.7900,98.2220,73.0040
68.2500,97.8080,98.2400,73.0040
68.3333,97.8260,98.2580,73.0040
68.4167,97.8440,98.2760,73.0040
68.5000,97.8620,98.2940,73.0040
68.5833,97.8800,98.3120,73.0040
68.6667,97.8980,98.3120,73.0040
68.7500,97.9160,98.3300,73.0040
68.8333,97.9160,98.3480,73.0040
68.9167,97.9340,98.3660,73.0040
69.0000,97.9520,98.3840,73.0040
69.0833,97.9700,98.4020,73.0040
69.1667,97.9880,98.4020,73.0040
69.2500,98.0060,98.4200,73.0040
69.3333,98.0240,98.4380,73.0040
69.4167,98.0420,98.4560,73.0040
69.5000,98.0600,98.4740,73.0040
69.5833,98.0780,98.4920,73.0040
69.6667,98.0780,98.4920,73.0040
69.7500,98.0960,98.5100,73.0040
69.8333,98.1140,98.5280,73.0040
69.9167,98.1320,98.5460,73.0040
70.0000,98.1500,98.5640,73.0040
70.0833,98.1680,98.5820,73.0040
70.1667,98.1860,98.5820,73.0040
70.2500,98.2040,98.6000,73.0040
70.3333,98.2040,98.6180,73.0040
70.4167,98.2220,98.6360,73.0040
70.5000,98.2400,98.6540,73.0040
70.5833,98.2580,98.6540,73.0040
70.6667,98.2760,98.6720,73.0040
70.7500,98.2940,98.6900,73.0040
70.8333,98.3120,98.7080,73.0040
70.9167,98.3300,98.7260,73.0040
71.0000,98.3300,98.7260,73.0040
71.0833,98.3480,98.7440,73.0040
71.1667,98.3660,98.7620,73.0040
71.2500,98.3840,98.7800,73.0040
71.3333,98.4020,98.7800,73.0040
71.4167,98.4200,98.7980,73.0040
71.5000,98.4380,98.8160,73.0040
71.5833,98.4380,98.8340,73.0040
71.6667,98.4560,98.8520,73.0040
71.7500,98.4740,98.8520,73.0040
71.8333,98.4920,98.8700,73.0040
71.9167,98.5100,98.8880,73.0040
72.0000,98.5280,98.9060,73.0040
72.0833,98.5280,98.9060,73.0040
72.1667,98.5460,98.9240,73.0040
72.2500,98.5640,98.9420,73.0040
72.3333,98.5820,98.9600,73.0040
72.4167,98.6000,98.9600,73.0040
72.5000,98.6180,98.9780,73.0040
72.5833,98.6180,98.9960,73.0040
72.6667,98.6360,99.0140,73.0040
72.7500,98.6540,99.0140,73.0040
72.8333,98.6720,99.0320,73.0040
72.9167,98.6900,99.0500,73.0040
73.0000,98.7080,99.0680,73.0040
73.0833,98.7080,99.0680,73.0040
73.1667,98.7260,99.0860,73.0040
73.2500,98.7440,99.1040,73.0040
73.3333,98.7620,99.1220,73.0040
73.4167,98.7800,99.1220,73.0040
73.5000,98.7980,99.1400,73.0040
73.5833,98.7980,99.1580,73.0040
73.6667,98.8160,99.1760,73.0040
73.7500,98.8340,99.1760,73.0040
73.8333,98.8520,99.1940,73.0040
73.9167,98.8700,99.2120,73.0040
74.0000,98.8700,99.2120,73.0040
74.0833,98.8880,99.2300,73.0040
74.1667,98.9060,99.2480,73.0040
74.2500,98.9240,99.2660,73.0040
74.3333,98.9420,99.2660,73.0040
74.4167,98.9420,99.2840,73.0040
74.5000,98.9600,99.3020,73.0040
74.5833,98.9780,99.3020,73.0040
74.6667,98.9960,99.3200,73.0040
74.7500,99.0140,99.3380,73.0040
74.8333,99.0140,99.3560,73.0040
74.9167,99.0320,99.3560,73.0040
75.0000,99.0500,99.3740,73.0040
75.0833,99.0680,99.3920,73.0040
75.1667,99.0680,99.3920,73.0040
75.2500,99.0860,99.4100,73.0040
75.3333,99.1040,99.4280,73.0040
75.4167,99.1220,99.4280,73.0040
75.5000,99.1400,99.4460,73.0040
75.5833,99.1400,99.4640,73.0040
75.6667,99.1580,99.4820,73.0040
75.7500,99.1760,99.4820,73.0040
75.8333,99.1940,99.5000,73.0040
75.9167,99.2120,99.5180,73.0040
76.0000,99.2120,99.5180,73.0040
76.0833,99.2300,99.5360,73.0040
76.1667,99.2480,99.5540,73.0040
76.2500,99.2660,99.5540,73.0040
76.3333,99.2660,99.5720,73.0040
76.4167,99.2840,99.5900,73.0040
76.5000,99.3020,99.5900,73.0040
76.5833,99.3200,99.6080,73.0040
76.6667,99.3200,99.6260,73.0040
76.7500,99.3380,99.6260,73.0040
76.8333,99.3560,99.6440,73.0040
76.9167,99.3740,99.6620,73.0040
77.0000,99.3740,99.6620,73.0040
77.0833,99.3920,99.6800,73.0040
77.1667,99.4100,99.6980,73.0040
77.2500,99.4280,99.6980,73.0040
77.3333,99.4280,99.7160,73.0040
77.4167,99.4460,99.7340,73.0040
77.5000,99.4640,99.7340,73.0040
77.5833,99.4820,99.7520,73.0040
77.6667,99.4820,99.7700,73.0040
77.7500,99.5000,99.7700,73.0040
77.8333,99.5180,99.7880,73.0040
77.9167,99.5360,99.8060,73.0040
78.0000,99.5360,99.8240,73.0040
78.0833,99.5540,99.8240,73.0040
78.1667,99.5720,99.8420,73.0040
78.2500,99.5900,99.8600,73.0040
78.3333,99.5900,99.8600,73.0040
78.4167,99.6080,99.8780,73.0040
78.5000,99.6260,99.8960,73.0040
78.5833,99.6440,99.9140,73.0040
78.6667,99.6440,99.9140,73.0040
78.7500,99.6620,99.9320,73.0040
78.8333,99.6800,99.9500,73.0040
78.9167,99.6800,99.9500,73.0040
79.0000,99.6980,99.9680,73.0040
79.0833,99.7160,99.9860,73.0040
79.1667,99.7340,99.9860,73.0040
79.2500,99.7340,100.0040,73.0040
79.3333,99.7520,100.0220,73.0040
79.4167,99.7700,100.0400,73.0040
79.5000,99.7700,100.0400,73.0040
79.5833,99.7880,100.0580,73.0040
79.6667,99.8060,100.0760,73.0040
79.7500,99.8240,100.0760,73.0040
79.8333,99.8240,100.0940,73.0040
79.9167,99.8420,100.1120,73.0040
80.0000,99.8600,100.1120,73.0040
80.0833,99.8600,100.1300,73.0040
80.1667,99.8780,100.1480,73.0040
80.2500,99.8960,100.1480,73.0040
80.3333,99.9140,100.1660,73.0040
80.4167,99.9140,100.1840,73.0040
80.5000,99.9320,100.1840,73.0040
80.5833,99.9500,100.2020,73.0040
80.6667,99.9500,100.2200,73.0040
80.7500,99.9680,100.2200,73.0040
80.8333,99.9860,100.2380,73.0040
80.9167,99.9860,100.2560,73.0040
81.0000,100.0040,100.2560,73.0040
81.0833,100.0220,100.2740,73.0040
81.1667,100.0400,100.2920,73.0040
81.2500,100.0400,100.2920,73.0040
81.3333,100.0580,100.3100,73.0040
81.4167,100.0760,100.3280,73.0040
81.5000,100.0760,100.3280,73.0040
81.5833,100.0940,100.3460,73.0040
81.6667,100.1120,100.3640,73.0040
81.7500,100.1120,100.3640,73.0040
81.8333,100.1300,100.3820,73.0040
81.9167,100.1480,100.4000,73.0040
82.0000,100.1480,100.4000,73.0040
82.0833,100.1660,100.4180,73.0040
82.1667,100.1840,100.4180,73.0040
82.2500,100.1840,100.4360,73.0040
82.3333,100.2020,100.4540,73.0040
82.4167,100.2200,100.4540,73.0040
82.5000,100.2200,100.4720,73.0040
82.5833,100.2380,100.4900,73.0040
82.6667,100.2560,100.4900,73.0040
82.7500,100.2560,100.5080,73.0040
82.8333,100.2740,100.5260,73.0040
82.9167,100.2920,100.5260,73.0040
83.0000,100.2920,100.5440,73.0040
83.0833,100.3100,100.5440,73.0040
83.1667,100.3280,100.5620,73.0040
83.2500,100.3280,100.5800,73.0040
83.3333,100.3460,100.5800,73.0040
83.4167,100.3640,100.5980,73.0040
83.5000,100.3640,100.6160,73.0040
83.5833,100.3820,100.6160,73.0040
83.6667,100.4000,100.6340,73.0040
83.7500,100.4000,100.6340,73.0040
83.8333,100.4180,100.6520,73.0040
83.9167,100.4360,100.6700,73.0040
84.0000,100.4360,100.6700,73.0040
84.0833,100.4540,100.6880,73.0040
84.1667,100.4720,100.6880,73.0040
84.2500,100.4720,100.7060,73.0040
84.3333,100.4900,100.7240,73.0040
84.4167,100.5080,100.7240,73.0040
84.5000,100.5080,100.7420,73.0040
84.5833,100.5260,100.7600,73.0040
84.6667,100.5440,100.7600,73.0040
84.7500,100.5440,100.7780,73.0040
84.8333,100.5620,100.7780,73.0040
84.9167,100.5620,100.7960,73.0040
85.0000,100.5800,100.8140,73.0040
85.0833,100.5980,100.8140,73.0040
85.1667,100.5980,100.8320,73.0040
85.2500,100.6160,100.8320,73.0040
85.3333,100.6340,100.8500,73.0040
85.4167,100.6340,100.8500,73.0040
85.5000,100.6520,100.8680,73.0040
85.5833,100.6700,100.8860,73.0040
85.6667,100.6700,100.8860,73.0040
85.7500,100.6880,100.9040,73.0040
85.8333,100.6880,100.9040,73.0040
85.9167,100.7060,100.9220,73.0040
86.0000,100.7240,100.9400,73.0040
86.0833,100.7240,100.9400,73.0040
86.1667,100.7420,100.9580,73.0040
86.2500,100.7600,100.9580,73.0040
86.3333,100.7600,100.9760,73.0040
86.4167,100.7780,100.9760,73.0040
86.5000,100.7780,100.9940,73.0040
86.5833,100.7960,101.0120,73.0040
86.6667,100.8140,101.0120,73.0040
86.7500,100.8140,101.0300,73.0040
86.8333,100.8320,101.0300,73.0040
86.9167,100.8320,101.0480,73.0040
87.0000,100.8500,101.0480,73.0040
87.0833,100.8680,101.0660,73.0040
87.1667,100.8680,101.0840,73.0040
87.2500,100.8860,101.0840,73.0040
87.3333,100.9040,101.1020,73.0040
87.4167,100.9040,101.1020,73.0040
87.5000,100.9220,101.1200,73.0040
87.5833,100.9220,101.1200,73.0040
87.6667,100.9400,101.1380,73.0040
87.7500,100.9580,101.1560,73.0040
87.8333,100.9580,101.1560,73.0040
87.9167,100.9760,101.1740,73.0040
88.0000,100.9760,101.1740,73.0040
88.0833,100.9940,101.1920,73.0040
88.1667,101.0120,101.1920,73.0040
88.2500,101.0120,101.2100,73.0040
88.3333,101.0300,101.2100,73.0040
88.4167,101.0300,101.2280,73.0040
88.5000,101.0480,101.2280,73.0040
88.5833,101.0660,101.2460,73.0040
88.6667,101.0660,101.2640,73.0040
88.7500,101.0840,101.2640,73.0040
88.8333,101.0840,101.2820,73.0040
88.9167,101.1020,101.2820,73.0040
89.0000,101.1200,101.3000,73.0040
89.0833,101.1200,101.3000,73.0040
89.1667,101.1380,101.3180,73.0040
89.2500,101.1380,101.3180,73.0040
89.3333,101.1560,101.3360,73.0040
89.4167,101.1560,101.3360,73.0040
89.5000,101.1740,101.3540,73.0040
89.5833,101.1920,101.3540,73.0040
89.6667,101.1920,101.3720,73.0040
89.7500,101.2100,101.3900,73.0040
89.8333,101.2100,101.3900,73.0040
89.9167,101.2280,101.4080,73.0040
90.0000,101.2460,101.4080,73.0040
90.0833,101.2460,101.4260,73.0040
90.1667,101.2640,101.4260,73.0040
90.2500,101.2640,101.4440,73.0040
90.3333,101.2820,101.4440,73.0040
90.4167,101.2820,101.4620,73.0040
90.5000,101.3000,101.4620,73.0040
90.5833,101.3180,101.4800,73.0040
90.6667,101.3180,101.4800,73.0040
90.7500,101.3360,101.4980,73.0040
90.8333,101.3360,101.4980,73.0040
90.9167,101.3540,101.5160,73.0040
91.0000,101.3540,101.5160,73.0040
91.0833,101.3720,101.5340,73.0040
91.1667,101.3900,101.5520,73.0040
91.2500,101.3900,101.5520,73.0040
91.3333,101.4080,101.5700,73.0040
91.4167,101.4080,101.5700,73.0040
91.5000,101.4260,101.5880,73.0040
91.5833,101.4260,101.5880,73.0040
91.6667,101.4440,101.6060,73.0040
91.7500,101.4620,101.6060,73.0040
91.8333,101.4620,101.6240,73.0040
91.9167,101.4800,101.6240,73.0040
92.0000,101.4800,101.6420,73.0040
92.0833,101.4980,101.6600,73.0040
92.1667,101.4980,101.6600,73.0040
92.2500,101.5160,101.6780,73.0040
92.3333,101.5160,101.6780,73.0040
92.4167,101.5340,101.6960,73.0040
92.5000,101.5520,101.6960,73.0040
92.5833,101.5520,101.7140,73.0040
92.6667,101.5700,101.7140,73.0040
92.7500,101.5700,101.7320,73.0040
92.8333,101.5880,101.7320,73.0040
92.9167,101.5880,101.7500,73.0040
93.0000,101.6060,101.7500,73.0040
93.0833,101.6060,101.7680,73.0040
93.1667,101.6240,101.7680,73.0040
93.2500,101.6240,101.7860,73.0040
93.3333,101.6420,101.8040,73.0040
93.4167,101.6600,101.8040,73.0040
93.5000,101.6600,101.8220,73.0040
93.5833,101.6780,101.8220,73.0040
93.6667,101.6780,101.8400,73.0040
93.7500,101.6960,101.8400,73.0040
93.8333,101.6960,101.8580,73.0040
93.9167,101.7140,101.8580,73.0040
94.0000,101.7140,101.8760,73.0040
94.0833,101.7320,101.8760,73.0040
94.1667,101.7320,101.8940,73.0040
94.2500,101.7500,101.8940,73.0040
94.3333,101.7500,101.9120,73.0040
94.4167,101.7680,101.9120,73.0040
94.5000,101.7860,101.9300,73.0040
94.5833,101.7860,101.9300,73.0040
94.6667,101.8040,101.9480,73.0040
94.7500,101.8040,101.9480,73.0040
94.8333,101.8220,101.9660,73.0040
94.9167,101.8220,101.9660,73.0040
95.0000,101.8400,101.9840,73.0040
95.0833,101.8400,101.9840,73.0040
95.1667,101.8580,102.0020,73.0040
95.2500,101.8580,102.0020,73.0040
95.3333,101.8760,102.0200,73.0040
95.4167,101.8760,102.0200,73.0040
95.5000,101.8940,102.0380,73.0040
95.5833,101.8940,102.0380,73.0040
95.6667,101.9120,102.0560,73.0040
95.7500,101.9120,102.0560,73.0040
95.8333,101.9300,102.0740,73.0040
95.9167,101.9300,102.0740,73.0040
96.0000,101.9480,102.0920,73.0040
96.0833,101.9480,102.0920,73.0040
96.1667,101.9660,102.1100,73.0040
96.2500,101.9660,102.1100,73.0040
96.3333,101.9840,102.1280,73.0040
96.4167,102.0020,102.1280,73.0040
96.5000,102.0020,102.1460,73.0040
96.5833,102.0200,102.1460,73.0040
96.6667,102.0200,102.1640,73.0040
96.7500,102.0380,102.1640,73.0040
96.8333,102.0380,102.1820,73.0040
96.9167,102.0560,102.1820,73.0040
97.0000,102.0560,102.2000,73.0040
97.0833,102.0740,102.2000,73.0040
97.1667,102.0740,102.2180,73.0040
97.2500,102.0920,102.2180,73.0040
97.3333,102.0920,102.2360,73.0040
97.4167,102.1100,102.2360,73.0040
97.5000,102.1100,102.2540,73.0040
97.5833,102.1280,102.2540,73.0040
97.6667,102.1280,102.2720,73.0040
97.7500,102.1460,102.2720,73.0040
97.8333,102.1460,102.2900,73.0040
97.9167,102.1640,102.2900,73.0040
98.0000,102.1640,102.3080,73.0040
98.0833,102.1820,102.3080,73.0040
98.1667,102.1820,102.3080,73.0040
98.2500,102.2000,102.3260,73.0040
98.3333,102.2000,102.3260,73.0040
98.4167,102.2180,102.3440,73.0040
98.5000,102.2180,102.3440,73.0040
98.5833,102.2360,102.3620,73.0040
98.6667,102.2360,102.3620,73.0040
98.7500,102.2540,102.3800,73.0040
98.8333,102.2540,102.3800,73.0040
98.9167,102.2720,102.3980,73.0040
99.0000,102.2720,102.3980,73.0040
99.0833,102.2900,102.4160,73.0040
99.1667,102.2900,102.4160,73.0040
99.2500,102.3080,102.4340,73.0040
99.3333,102.3080,102.4340,73.0040
99.4167,102.3080,102.4340,73.0040
99.5000,102.3260,102.4520,73.0040
99.5833,102.3260,102.4520,73.0040
99.6667,102.3440,102.4700,73.0040
99.7500,102.3440,102.4700,73.0040
99.8333,102.3620,102.4880,73.0040
99.9167,102.3620,102.4880,73.0040
100.0000,102.3800,102.5060,73.0040
100.0833,102.3800,102.5060,73.0040
100.1667,102.3980,102.5240,73.0040
100.2500,102.3980,102.5240,73.0040
100.3333,102.4160,102.5240,73.0040
100.4167,102.4160,102.5420,73.0040
100.5000,102.4340,102.5420,73.0040
100.5833,102.4340,102.5600,73.0040
100.6667,102.4520,102.5600,73.0040
100.7500,102.4520,102.5780,73.0040
100.8333,102.4700,102.5780,73.0040
100.9167,102.4700,102.5960,73.0040
101.0000,102.4880,102.5960,73.0040
101.0833,102.4880,102.5960,73.0040
101.1667,102.5060,102.6140,73.0040
101.2500,102.5060,102.6140,73.0040
101.3333,102.5060,102.6320,73.0040
101.4167,102.5240,102.6320,73.0040
101.5000,102.5240,102.6500,73.0040
101.5833,102.5420,102.6500,73.0040
101.6667,102.5420,102.6680,73.0040
101.7500,102.5600,102.6680,73.0040
101.8333,102.5600,102.6680,73.0040
101.9167,102.5780,102.6860,73.0040
102.0000,102.5780,102.6860,73.0040
102.0833,102.5960,102.7040,73.0040
102.1667,102.5960,102.7040,73.0040
102.2500,102.6140,102.7220,73.0040
102.3333,102.6140,102.7220,73.0040
102.4167,102.6140,102.7220,73.0040
102.5000,102.6320,102.7400,73.0040
102.5833,102.6320,102.7400,73.0040
102.6667,102.6500,102.7580,73.0040
102.7500,102.6500,102.7580,73.0040
102.8333,102.6680,102.7760,73.0040
102.9167,102.6680,102.7760,73.0040
103.0000,102.6860,102.7760,73.0040
103.0833,102.6860,102.7940,73.0040
103.1667,102.7040,102.7940,73.0040
103.2500,102.7040,102.8120,73.0040
103.3333,102.7220,102.8120,73.0040
103.4167,102.7220,102.8300,73.0040
103.5000,102.7220,102.8300,73.0040
103.5833,102.7400,102.8300,73.0040
103.6667,102.7400,102.8480,73.0040
103.7500,102.7580,102.8480,73.0040
103.8333,102.7580,102.8660,73.0040
103.9167,102.7760,102.8660,73.0040
104.0000,102.7760,102.8840,73.0040
104.0833,102.7940,102.8840,73.0040
104.1667,102.7940,102.8840,73.0040
104.2500,102.7940,102.9020,73.0040
104.3333,102.8120,102.9020,73.0040
104.4167,102.8120,102.9200,73.0040
104.5000,102.8300,102.9200,73.0040
104.5833,102.8300,102.9200,73.0040
104.6667,102.8480,102.9380,73.0040
104.7500,102.8480,102.9380,73.0040
104.8333,102.8660,102.9560,73.0040
104.9167,102.8660,102.9560,73.0040
105.0000,102.8660,102.9740,73.0040
105.0833,102.8840,102.9740,73.0040
105.1667,102.8840,102.9740,73.0040
105.2500,102.9020,102.9920,73.0040
105.3333,102.9020,102.9920,73.0040
105.4167,102.9200,103.0100,73.0040
105.5000,102.9200,103.0100,73.0040
105.5833,102.9380,103.0280,73.0040
105.6667,102.9380,103.0280,73.0040
105.7500,102.9380,103.0280,73.0040
105.8333,102.9560,103.0460,73.0040
105.9167,102.9560,103.0460,73.0040
106.0000,102.9740,103.0640,73.0040
106.0833,102.9740,103.0640,73.0040
106.1667,102.9920,103.0820,73.0040
106.2500,102.9920,103.0820,73.0040
106.3333,102.9920,103.0820,73.0040
106.4167,103.0100,103.1000,73.0040
106.5000,103.0100,103.1000,73.0040
106.5833,103.0280,103.1180,73.0040
106.6667,103.0280,103.1180,73.0040
106.7500,103.0460,103.1180,73.0040
106.8333,103.0460,103.1360,73.0040
106.9167,103.0460,103.1360,73.0040
107.0000,103.0640,103.1540,73.0040
107.0833,103.0640,103.1540,73.0040
107.1667,103.0820,103.1720,73.0040
107.2500,103.0820,103.1720,73.0040
107.3333,103.1000,103.1720,73.0040
107.4167,103.1000,103.1900,73.0040
107.5000,103.1000,103.1900,73.0040
107.5833,103.1180,103.2080,73.0040
107.6667,103.1180,103.2080,73.0040
107.7500,103.1360,103.2080,73.0040
107.8333,103.1360,103.2260,73.0040
107.9167,103.1360,103.2260,73.0040
108.0000,103.1540,103.2440,73.0040
108.0833,103.1540,103.2440,73.0040
108.1667,103.1720,103.2440,73.0040
108.2500,103.1720,103.2620,73.0040
108.3333,103.1900,103.2620,73.0040
108.4167,103.1900,103.2800,73.0040
108.5000,103.1900,103.2800,73.0040
108.5833,103.2080,103.2800,73.0040
108.6667,103.2080,103.2980,73.0040
108.7500,103.2260,103.2980,73.0040
108.8333,103.2260,103.3160,73.0040
108.9167,103.2260,103.3160,73.0040
109.0000,103.2440,103.3160,73.0040
109.0833,103.2440,103.3340,73.0040
109.1667,103.2620,103.3340,73.0040
109.2500,103.2620,103.3520,73.0040
109.3333,103.2620,103.3520,73.0040
109.4167,103.2800,103.3520,73.0040
109.5000,103.2800,103.3700,73.0040
109.5833,103.2980,103.3700,73.0040
109.6667,103.2980,103.3880,73.0040
109.7500,103.3160,103.3880,73.0040
109.8333,103.3160,103.3880,73.0040
109.9167,103.3160,103.4060,73.0040
110.0000,103.3340,103.4060,73.0040
110.0833,103.3340,103.4240,73.0040
110.1667,103.3520,103.4240,73.0040
110.2500,103.3520,103.4240,73.0040
110.3333,103.3520,103.4420,73.0040
110.4167,103.3700,103.4420,73.0040
110.5000,103.3700,103.4600,73.0040
110.5833,103.3880,103.4600,73.0040
110.6667,103.3880,103.4600,73.0040
110.7500,103.3880,103.4780,73.0040
110.8333,103.4060,103.4780,73.0040
110.9167,103.4060,103.4780,73.0040
111.0000,103.4240,103.4960,73.0040
111.0833,103.4240,103.4960,73.0040
111.1667,103.4240,103.5140,73.0040
111.2500,103.4420,103.5140,73.0040
111.3333,103.4420,103.5140,73.0040
111.4167,103.4600,103.5320,73.0040
111.5000,103.4600,103.5320,73.0040
111.5833,103.4600,103.5500,73.0040
111.6667,103.4780,103.5500,73.0040
111.7500,103.4780,103.5500,73.0040
111.8333,103.4780,103.5680,73.0040
111.9167,103.4960,103.5680,73.0040
112.0000,103.4960,103.5680,73.0040
112.0833,103.5140,103.5860,73.0040
112.1667,103.5140,103.5860,73.0040
112.2500,103.5140,103.6040,73.0040
112.3333,103.5320,103.6040,73.0040
112.4167,103.5320,103.6040,73.0040
112.5000,103.5500,103.6220,73.0040
112.5833,103.5500,103.6220,73.0040
112.6667,103.5500,103.6220,73.0040
112.7500,103.5680,103.6400,73.0040
112.8333,103.5680,103.6400,73.0040
112.9167,103.5860,103.6580,73.0040
113.0000,103.5860,103.6580,73.0040
113.0833,103.5860,103.6580,73.0040
113.1667,103.6040,103.6760,73.0040
113.2500,103.6040,103.6760,73.0040
113.3333,103.6040,103.6760,73.0040
113.4167,103.6220,103.6940,73.0040
113.5000,103.6220,103.6940,73.0040
113.5833,103.6400,103.6940,73.0040
113.6667,103.6400,103.7120,73.0040
113.7500,103.6400,103.7120,73.0040
113.8333,103.6580,103.7300,73.0040
113.9167,103.6580,103.7300,73.0040
114.0000,103.6760,103.7300,73.0040
114.0833,103.6760,103.7480,73.0040
114.1667,103.6760,103.7480,73.0040
114.2500,103.6940,103.7480,73.0040
114.3333,103.6940,103.7660,73.0040
114.4167,103.6940,103.7660,73.0040
114.5000,103.7120,103.7660,73.0040
114.5833,103.7120,103.7840,73.0040
114.6667,103.7300,103.7840,73.0040
114.7500,103.7300,103.8020,73.0040
114.8333,103.7300,103.8020,73.0040
114.9167,103.7480,103.8020,73.0040
115.0000,103.7480,103.8200,73.0040
115.0833,103.7480,103.8200,73.0040
115.1667,103.7660,103.8200,73.0040
115.2500,103.7660,103.8380,73.0040
115.3333,103.7660,103.8380,73.0040
115.4167,103.7840,103.8380,73.0040
115.5000,103.7840,103.8560,73.0040
115.5833,103.8020,103.8560,73.0040
115.6667,103.8020,103.8560,73.0040
115.7500,103.8020,103.8740,73.0040
115.8333,103.8200,103.8740,73.0040
115.9167,103.8200,103.8740,73.0040
116.0000,103.8200,103.8920,73.0040
