time_hrs,T_engine_F,T_cw_F,delta_F
58.0833,138.5705,134.9780,3.59249
58.1667,138.6068,134.9960,3.61078
58.2500,138.6429,135.0320,3.61092
58.3333,138.6789,135.0680,3.61095
58.4167,138.7149,135.1040,3.61091
58.5000,138.7507,135.1400,3.61072
58.5833,138.7864,135.1760,3.61042
58.6667,138.8221,135.2120,3.61005
58.7500,138.8575,135.2480,3.60954
58.8333,138.8929,135.2840,3.60891
58.9167,138.9282,135.3020,3.62623
59.0000,138.9634,135.3380,3.62539
59.0833,138.9984,135.3740,3.62445
59.1667,139.0334,135.4100,3.62344
59.2500,139.0683,135.4460,3.62229
59.3333,139.1030,135.4820,3.62103
59.4167,139.1377,135.5000,3.63770
59.5000,139.1722,135.5360,3.63624
59.5833,139.2067,135.5720,3.63467
59.6667,139.2410,135.6080,3.63303
59.7500,139.2753,135.6440,3.63125
59.8333,139.3094,135.6620,3.64737
59.9167,139.3434,135.6980,3.64543
60.0000,139.3774,135.7340,3.64335
60.0833,139.4112,135.7700,3.64117
60.1667,139.4449,135.8060,3.63892
60.2500,139.4785,135.8240,3.65453
60.3333,139.5120,135.8600,3.65205
60.4167,139.5455,135.8960,3.64950
60.5000,139.5788,135.9320,3.64682
60.5833,139.6120,135.9500,3.66203
60.6667,139.6452,135.9860,3.65919
60.7500,139.6782,136.0220,3.65621
60.8333,139.7111,136.0580,3.65313
60.9167,139.7440,136.0760,3.66800
61.0000,139.7767,136.1120,3.66473
61.0833,139.8094,136.1480,3.66136
61.1667,139.8419,136.1660,3.67593
61.2500,139.8744,136.2020,3.67237
61.3333,139.9067,136.2380,3.66872
61.4167,139.9390,136.2560,3.68301
61.5000,139.9712,136.2920,3.67916
61.5833,140.0032,136.3280,3.67522
61.6667,140.0352,136.3640,3.67122
61.7500,140.0671,136.3820,3.68510
61.8333,140.0989,136.4180,3.68088
61.9167,140.1306,136.4540,3.67660
62.0000,140.1622,136.4720,3.69020
62.0833,140.1937,136.5080,3.68570
62.1667,140.2251,136.5440,3.68115
62.2500,140.2565,136.5620,3.69447
62.3333,140.2877,136.5980,3.68970
62.4167,140.3189,136.6160,3.70287
62.5000,140.3499,136.6520,3.69792
62.5833,140.3809,136.6880,3.69288
62.6667,140.4118,136.7060,3.70578
62.7500,140.4426,136.7420,3.70056
62.8333,140.4733,136.7780,3.69525
62.9167,140.5039,136.7960,3.70789
63.0000,140.5344,136.8320,3.70240
63.0833,140.5648,136.8500,3.71483
63.1667,140.5952,136.8860,3.70920
63.2500,140.6255,136.9220,3.70345
63.3333,140.6556,136.9400,3.71562
63.4167,140.6857,136.9760,3.70973
63.5000,140.7157,136.9940,3.72172
63.5833,140.7456,137.0300,3.71563
63.6667,140.7755,137.0480,3.72748
63.7500,140.8052,137.0840,3.72122
63.8333,140.8349,137.1200,3.71487
63.9167,140.8645,137.1380,3.72647
64.0000,140.8939,137.1740,3.71995
64.0833,140.9233,137.1920,3.73134
64.1667,140.9527,137.2280,3.72469
64.2500,140.9819,137.2460,3.73592
64.3333,141.0111,137.2820,3.72907
64.4167,141.0402,137.3000,3.74017
64.5000,141.0692,137.3360,3.73315
64.5833,141.0981,137.3540,3.74405
64.6667,141.1269,137.3900,3.73691
64.7500,141.1556,137.4080,3.74765
64.8333,141.1843,137.4440,3.74030
64.9167,141.2129,137.4800,3.73291
65.0000,141.2414,137.4980,3.74341
65.0833,141.2698,137.5340,3.73582
65.1667,141.2982,137.5520,3.74619
65.2500,141.3264,137.5700,3.75645
65.3333,141.3546,137.6060,3.74863
65.4167,141.3828,137.6240,3.75876
65.5000,141.4108,137.6600,3.75078
65.5833,141.4387,137.6780,3.76072
65.6667,141.4666,137.7140,3.75262
65.7500,141.4944,137.7320,3.76240
65.8333,141.5221,137.7680,3.75411
65.9167,141.5498,137.7860,3.76377
66.0000,141.5773,137.8220,3.75533
66.0833,141.6048,137.8400,3.76481
66.1667,141.6322,137.8760,3.75624
66.2500,141.6596,137.8940,3.76557
66.3333,141.6868,137.9120,3.77482
66.4167,141.7140,137.9480,3.76602
66.5000,141.7411,137.9660,3.77512
66.5833,141.7681,138.0020,3.76615
66.6667,141.7951,138.0200,3.77513
66.7500,141.8220,138.0560,3.76600
66.8333,141.8488,138.0740,3.77481
66.9167,141.8756,138.0920,3.78357
67.0000,141.9022,138.1280,3.77422
67.0833,141.9288,138.1460,3.78280
67.1667,141.9553,138.1820,3.77334
67.2500,141.9818,138.2000,3.78178
67.3333,142.0081,138.2180,3.79014
67.4167,142.0345,138.2540,3.78047
67.5000,142.0607,138.2720,3.78869
67.5833,142.0868,138.3080,3.77883
67.6667,142.1129,138.3260,3.78694
67.7500,142.1389,138.3440,3.79495
67.8333,142.1649,138.3800,3.78488
67.9167,142.1908,138.3980,3.79278
68.0000,142.2166,138.4160,3.80058
68.0833,142.2423,138.4520,3.79030
68.1667,142.2680,138.4700,3.79799
68.2500,142.2936,138.4880,3.80557
68.3333,142.3191,138.5240,3.79509
68.4167,142.3446,138.5420,3.80257
68.5000,142.3699,138.5600,3.80995
68.5833,142.3953,138.5960,3.79926
68.6667,142.4205,138.6140,3.80653
68.7500,142.4457,138.6320,3.81370
68.8333,142.4708,138.6680,3.80281
68.9167,142.4959,138.6860,3.80988
69.0000,142.5209,138.7040,3.81685
69.0833,142.5458,138.7400,3.80576
69.1667,142.5706,138.7580,3.81263
69.2500,142.5954,138.7760,3.81940
69.3333,142.6201,138.8120,3.80811
69.4167,142.6448,138.8300,3.81478
69.5000,142.6694,138.8480,3.82135
69.5833,142.6939,138.8660,3.82786
69.6667,142.7183,138.9020,3.81633
69.7500,142.7427,138.9200,3.82271
69.8333,142.7670,138.9380,3.82903
69.9167,142.7913,138.9740,3.81731
70.0000,142.8155,138.9920,3.82349
70.0833,142.8396,139.0100,3.82961
70.1667,142.8637,139.0280,3.83570
70.2500,142.8877,139.0640,3.82369
70.3333,142.9116,139.0820,3.82962
70.4167,142.9355,139.1000,3.83552
70.5000,142.9593,139.1180,3.84133
70.5833,142.9831,139.1540,3.82907
70.6667,143.0068,139.1720,3.83478
70.7500,143.0304,139.1900,3.84039
70.8333,143.0540,139.2080,3.84595
70.9167,143.0775,139.2440,3.83347
71.0000,143.1009,139.2620,3.83891
71.0833,143.1243,139.2800,3.84428
71.1667,143.1476,139.2980,3.84962
71.2500,143.1709,139.3340,3.83686
71.3333,143.1941,139.3520,3.84205
71.4167,143.2172,139.3700,3.84721
71.5000,143.2403,139.3880,3.85228
71.5833,143.2633,139.4060,3.85729
71.6667,143.2863,139.4420,3.84426
71.7500,143.3092,139.4600,3.84915
71.8333,143.3320,139.4780,3.85398
71.9167,143.3548,139.4960,3.85878
72.0000,143.3775,139.5320,3.84549
72.0833,143.4001,139.5500,3.85014
72.1667,143.4228,139.5680,3.85476
72.2500,143.4453,139.5860,3.85930
72.3333,143.4678,139.6040,3.86378
72.4167,143.4902,139.6220,3.86822
72.5000,143.5126,139.6580,3.85459
72.5833,143.5349,139.6760,3.85889
72.6667,143.5572,139.6940,3.86317
72.7500,143.5794,139.7120,3.86736
72.8333,143.6015,139.7300,3.87149
72.9167,143.6236,139.7480,3.87560
73.0000,143.6456,139.7840,3.86162
73.0833,143.6676,139.8020,3.86558
73.1667,143.6895,139.8200,3.86952
73.2500,143.7114,139.8380,3.87337
73.3333,143.7332,139.8560,3.87716
73.4167,143.7549,139.8740,3.88093
73.5000,143.7766,139.9100,3.86662
73.5833,143.7983,139.9280,3.87025
73.6667,143.8199,139.9460,3.87385
73.7500,143.8414,139.9640,3.87737
73.8333,143.8628,139.9820,3.88084
73.9167,143.8843,140.0000,3.88428
74.0000,143.9056,140.0180,3.88764
74.0833,143.9269,140.0360,3.89094
74.1667,143.9482,140.0720,3.87622
74.2500,143.9694,140.0900,3.87942
74.3333,143.9906,140.1080,3.88256
74.4167,144.0117,140.1260,3.88568
74.5000,144.0327,140.1440,3.88872
74.5833,144.0537,140.1620,3.89170
74.6667,144.0747,140.1800,3.89466
74.7500,144.0955,140.1980,3.89754
74.8333,144.1164,140.2160,3.90037
74.9167,144.1372,140.2520,3.88517
75.0000,144.1579,140.2700,3.88789
75.0833,144.1786,140.2880,3.89057
75.1667,144.1992,140.3060,3.89321
75.2500,144.2198,140.3240,3.89578
75.3333,144.2403,140.3420,3.89830
75.4167,144.2608,140.3600,3.90079
75.5000,144.2812,140.3780,3.90321
75.5833,144.3016,140.3960,3.90558
75.6667,144.3219,140.4140,3.90792
75.7500,144.3422,140.4320,3.91018
75.8333,144.3624,140.4500,3.91240
75.9167,144.3826,140.4860,3.89659
76.0000,144.4027,140.5040,3.89870
76.0833,144.4228,140.5220,3.90077
76.1667,144.4428,140.5400,3.90281
76.2500,144.4628,140.5580,3.90478
76.3333,144.4827,140.5760,3.90670
76.4167,144.5026,140.5940,3.90859
76.5000,144.5224,140.6120,3.91041
76.5833,144.5422,140.6300,3.91218
76.6667,144.5619,140.6480,3.91393
76.7500,144.5816,140.6660,3.91560
76.8333,144.6012,140.6840,3.91723
76.9167,144.6208,140.7020,3.91883
77.0000,144.6404,140.7200,3.92037
77.0833,144.6599,140.7380,3.92185
77.1667,144.6793,140.7560,3.92331
77.2500,144.6987,140.7740,3.92470
77.3333,144.7180,140.7920,3.92604
77.4167,144.7374,140.8100,3.92736
77.5000,144.7566,140.8280,3.92861
77.5833,144.7758,140.8460,3.92981
77.6667,144.7950,140.8640,3.93099
77.7500,144.8141,140.8820,3.93210
77.8333,144.8332,140.9000,3.93316
77.9167,144.8522,140.9180,3.93420
78.0000,144.8712,140.9360,3.93517
78.0833,144.8901,140.9540,3.93610
78.1667,144.9090,140.9720,3.93700
78.2500,144.9278,140.9900,3.93784
78.3333,144.9466,141.0080,3.93862
78.4167,144.9654,141.0260,3.93939
78.5000,144.9841,141.0440,3.94009
78.5833,145.0027,141.0620,3.94075
78.6667,145.0214,141.0800,3.94138
78.7500,145.0399,141.0980,3.94194
78.8333,145.0585,141.1160,3.94246
78.9167,145.0770,141.1340,3.94296
79.0000,145.0954,141.1520,3.94340
79.0833,145.1138,141.1700,3.94379
79.1667,145.1322,141.1880,3.94415
79.2500,145.1505,141.2060,3.94445
79.3333,145.1687,141.2240,3.94471
79.4167,145.1869,141.2420,3.94495
79.5000,145.2051,141.2600,3.94512
79.5833,145.2233,141.2780,3.94525
79.6667,145.2414,141.2960,3.94536
79.7500,145.2594,141.3140,3.94540
79.8333,145.2774,141.3320,3.94540
79.9167,145.2954,141.3500,3.94538
80.0000,145.3133,141.3680,3.94530
80.0833,145.3312,141.3860,3.94517
80.1667,145.3490,141.4040,3.94502
80.2500,145.3668,141.4040,3.96281
80.3333,145.3846,141.4220,3.96256
80.4167,145.4023,141.4400,3.96229
80.5000,145.4200,141.4580,3.96195
80.5833,145.4376,141.4760,3.96158
80.6667,145.4552,141.4940,3.96118
80.7500,145.4727,141.5120,3.96072
80.8333,145.4902,141.5300,3.96022
80.9167,145.5077,141.5480,3.95970
81.0000,145.5251,141.5660,3.95912
81.0833,145.5425,141.5840,3.95850
81.1667,145.5599,141.6020,3.95786
81.2500,145.5772,141.6200,3.95716
81.3333,145.5944,141.6200,3.97442
81.4167,145.6117,141.6380,3.97365
81.5000,145.6288,141.6560,3.97283
81.5833,145.6460,141.6740,3.97197
81.6667,145.6631,141.6920,3.97109
81.7500,145.6801,141.7100,3.97015
81.8333,145.6972,141.7280,3.96917
81.9167,145.7142,141.7460,3.96817
82.0000,145.7311,141.7640,3.96711
82.0833,145.7480,141.7820,3.96601
82.1667,145.7649,141.7820,3.98290
82.2500,145.7817,141.8000,3.98172
82.3333,145.7985,141.8180,3.98051
82.4167,145.8153,141.8360,3.97928
82.5000,145.8320,141.8540,3.97798
82.5833,145.8487,141.8720,3.97666
82.6667,145.8653,141.8900,3.97531
82.7500,145.8819,141.9080,3.97390
82.8333,145.8985,141.9260,3.97246
82.9167,145.9150,141.9260,3.98900
83.0000,145.9315,141.9440,3.98748
83.0833,145.9479,141.9620,3.98593
83.1667,145.9644,141.9800,3.98435
83.2500,145.9807,141.9980,3.98272
83.3333,145.9971,142.0160,3.98106
83.4167,146.0134,142.0340,3.97937
83.5000,146.0296,142.0340,3.99563
83.5833,146.0459,142.0520,3.99385
83.6667,146.0621,142.0700,3.99206
83.7500,146.0782,142.0880,3.99021
83.8333,146.0943,142.1060,3.98832
83.9167,146.1104,142.1240,3.98641
84.0000,146.1265,142.1420,3.98445
84.0833,146.1425,142.1420,4.00046
84.1667,146.1584,142.1600,3.99844
84.2500,146.1744,142.1780,3.99638
84.3333,146.1903,142.1960,3.99427
84.4167,146.2062,142.2140,3.99215
84.5000,146.2220,142.2320,3.98998
84.5833,146.2378,142.2320,4.00577
84.6667,146.2535,142.2500,4.00354
84.7500,146.2693,142.2680,4.00126
84.8333,146.2849,142.2860,3.99894
84.9167,146.3006,142.3040,3.99661
85.0000,146.3162,142.3220,3.99423
85.0833,146.3318,142.3220,4.00981
85.1667,146.3474,142.3400,4.00737
85.2500,146.3629,142.3580,4.00488
85.3333,146.3784,142.3760,4.00236
85.4167,146.3938,142.3940,3.99982
85.5000,146.4092,142.4120,3.99723
85.5833,146.4246,142.4120,4.01260
85.6667,146.4400,142.4300,4.00996
85.7500,146.4553,142.4480,4.00726
85.8333,146.4705,142.4660,4.00454
85.9167,146.4858,142.4840,4.00179
86.0000,146.5010,142.4840,4.01700
86.0833,146.5162,142.5020,4.01417
86.1667,146.5313,142.5200,4.01133
86.2500,146.5464,142.5380,4.00843
86.3333,146.5615,142.5560,4.00550
86.4167,146.5766,142.5560,4.02056
86.5000,146.5916,142.5740,4.01756
86.5833,146.6065,142.5920,4.01454
86.6667,146.6215,142.6100,4.01150
86.7500,146.6364,142.6280,4.00840
86.8333,146.6513,142.6280,4.02328
86.9167,146.6661,142.6460,4.02014
87.0000,146.6809,142.6640,4.01695
87.0833,146.6957,142.6820,4.01373
87.1667,146.7105,142.6820,4.02849
87.2500,146.7252,142.7000,4.02521
87.3333,146.7399,142.7180,4.02189
87.4167,146.7546,142.7360,4.01856
87.5000,146.7692,142.7540,4.01517
87.5833,146.7838,142.7540,4.02976
87.6667,146.7983,142.7720,4.02633
87.7500,146.8129,142.7900,4.02286
87.8333,146.8274,142.8080,4.01935
87.9167,146.8418,142.8080,4.03383
88.0000,146.8563,142.8260,4.03026
88.0833,146.8707,142.8440,4.02666
88.1667,146.8850,142.8620,4.02304
88.2500,146.8994,142.8620,4.03738
88.3333,146.9137,142.8800,4.03369
88.4167,146.9280,142.8980,4.02998
88.5000,146.9422,142.9160,4.02623
88.5833,146.9564,142.9160,4.04044
88.6667,146.9706,142.9340,4.03664
88.7500,146.9848,142.9520,4.03280
88.8333,146.9989,142.9700,4.02892
88.9167,147.0130,142.9700,4.04303
89.0000,147.0271,142.9880,4.03910
89.0833,147.0411,143.0060,4.03513
89.1667,147.0552,143.0240,4.03115
89.2500,147.0691,143.0240,4.04512
89.3333,147.0831,143.0420,4.04107
89.4167,147.0970,143.0600,4.03700
89.5000,147.1109,143.0780,4.03289
89.5833,147.1247,143.0780,4.04674
89.6667,147.1386,143.0960,4.04259
89.7500,147.1524,143.1140,4.03838
89.8333,147.1662,143.1320,4.03415
89.9167,147.1799,143.1320,4.04791
90.0000,147.1936,143.1500,4.04362
90.0833,147.2073,143.1680,4.03930
90.1667,147.2210,143.1680,4.05297
90.2500,147.2346,143.1860,4.04859
90.3333,147.2482,143.2040,4.04419
90.4167,147.2618,143.2220,4.03977
90.5000,147.2753,143.2220,4.05331
90.5833,147.2888,143.2400,4.04882
90.6667,147.3023,143.2580,4.04432
90.7500,147.3158,143.2580,4.05778
90.8333,147.3292,143.2760,4.05320
90.9167,147.3426,143.2940,4.04861
91.0000,147.3560,143.3120,4.04398
91.0833,147.3693,143.3120,4.05733
91.1667,147.3827,143.3300,4.05266
91.2500,147.3959,143.3480,4.04794
91.3333,147.4092,143.3480,4.06120
91.4167,147.4224,143.3660,4.05645
91.5000,147.4357,143.3840,4.05165
91.5833,147.4488,143.4020,4.04683
91.6667,147.4620,143.4020,4.06000
91.7500,147.4751,143.4200,4.05512
91.8333,147.4882,143.4380,4.05021
91.9167,147.5013,143.4380,4.06330
92.0000,147.5143,143.4560,4.05834
92.0833,147.5274,143.4740,4.05335
92.1667,147.5404,143.4740,4.06635
92.2500,147.5533,143.4920,4.06131
92.3333,147.5662,143.5100,4.05625
92.4167,147.5792,143.5100,4.06917
92.5000,147.5921,143.5280,4.06405
92.5833,147.6049,143.5460,4.05891
92.6667,147.6178,143.5460,4.07175
92.7500,147.6306,143.5640,4.06655
92.8333,147.6433,143.5820,4.06133
92.9167,147.6561,143.5820,4.07409
93.0000,147.6688,143.6000,4.06882
93.0833,147.6815,143.6180,4.06352
93.1667,147.6942,143.6180,4.07620
93.2500,147.7068,143.6360,4.07085
93.3333,147.7195,143.6540,4.06547
93.4167,147.7321,143.6540,4.07808
93.5000,147.7446,143.6720,4.07265
93.5833,147.7572,143.6900,4.06719
93.6667,147.7697,143.6900,4.07972
93.7500,147.7822,143.7080,4.07422
93.8333,147.7947,143.7260,4.06869
93.9167,147.8071,143.7260,4.08114
94.0000,147.8196,143.7440,4.07556
94.0833,147.8320,143.7620,4.06995
94.1667,147.8443,143.7620,4.08233
94.2500,147.8567,143.7800,4.07668
94.3333,147.8690,143.7980,4.07099
94.4167,147.8813,143.7980,4.08330
94.5000,147.8936,143.8160,4.07757
94.5833,147.9058,143.8340,4.07181
94.6667,147.9180,143.8340,4.08405
94.7500,147.9302,143.8520,4.07824
94.8333,147.9424,143.8700,4.07241
94.9167,147.9546,143.8700,4.08457
95.0000,147.9667,143.8880,4.07869
95.0833,147.9788,143.9060,4.07279
95.1667,147.9909,143.9060,4.08488
95.2500,148.0029,143.9240,4.07893
95.3333,148.0150,143.9240,4.09095
95.4167,148.0270,143.9420,4.08497
95.5000,148.0389,143.9600,4.07894
95.5833,148.0509,143.9600,4.09090
95.6667,148.0628,143.9780,4.08484
95.7500,148.0747,143.9960,4.07875
95.8333,148.0866,143.9960,4.09063
95.9167,148.0985,144.0140,4.08450
96.0000,148.1103,144.0320,4.07834
96.0833,148.1221,144.0320,4.09015
96.1667,148.1340,144.0500,4.08395
96.2500,148.1457,144.0500,4.09572
96.3333,148.1575,144.0680,4.08946
96.4167,148.1692,144.0860,4.08319
96.5000,148.1809,144.0860,4.09489
96.5833,148.1926,144.1040,4.08856
96.6667,148.2042,144.1040,4.10023
96.7500,148.2159,144.1220,4.09385
96.8333,148.2275,144.1400,4.08746
96.9167,148.2391,144.1400,4.09905
97.0000,148.2506,144.1580,4.09261
97.0833,148.2621,144.1760,4.08615
97.1667,148.2737,144.1760,4.09768
97.2500,148.2852,144.1940,4.09117
97.3333,148.2966,144.1940,4.10264
97.4167,148.3081,144.2120,4.09610
97.5000,148.3195,144.2300,4.08952
97.5833,148.3309,144.2300,4.10092
97.6667,148.3423,144.2480,4.09432
97.7500,148.3537,144.2480,4.10567
97.8333,148.3650,144.2660,4.09901
97.9167,148.3763,144.2840,4.09234
98.0000,148.3876,144.2840,4.10363
98.0833,148.3989,144.3020,4.09690
98.1667,148.4102,144.3020,4.10816
98.2500,148.4214,144.3200,4.10139
98.3333,148.4326,144.3380,4.09459
98.4167,148.4438,144.3380,4.10579
98.5000,148.4550,144.3560,4.09895
98.5833,148.4661,144.3560,4.11009
98.6667,148.4772,144.3740,4.10322
98.7500,148.4883,144.3920,4.09632
98.8333,148.4994,144.3920,4.10740
98.9167,148.5105,144.4100,4.10046
99.0000,148.5215,144.4100,4.11150
99.0833,148.5325,144.4280,4.10451
99.1667,148.5435,144.4280,4.11551
99.2500,148.5545,144.4460,4.10848
99.3333,148.5654,144.4640,4.10143
99.4167,148.5764,144.4640,4.11237
99.5000,148.5873,144.4820,4.10528
99.5833,148.5982,144.4820,4.11617
99.6667,148.6090,144.5000,4.10905
99.7500,148.6199,144.5180,4.10189
99.8333,148.6307,144.5180,4.11272
99.9167,148.6415,144.5360,4.10553
100.0000,148.6523,144.5360,4.11632
100.0833,148.6631,144.5540,4.10908
100.1667,148.6738,144.5540,4.11984
100.2500,148.6846,144.5720,4.11256
100.3333,148.6953,144.5900,4.10526
100.4167,148.7060,144.5900,4.11596
100.5000,148.7166,144.6080,4.10862
100.5833,148.7273,144.6080,4.11926
100.6667,148.7379,144.6260,4.11189
100.7500,148.7485,144.6260,4.12249
100.8333,148.7591,144.6440,4.11508
100.9167,148.7696,144.6440,4.12565
101.0000,148.7802,144.6620,4.11819
101.0833,148.7907,144.6800,4.11071
101.1667,148.8012,144.6800,4.12123
101.2500,148.8117,144.6980,4.11371
101.3333,148.8222,144.6980,4.12417
101.4167,148.8326,144.7160,4.11663
101.5000,148.8431,144.7160,4.12705
101.5833,148.8535,144.7340,4.11946
101.6667,148.8639,144.7340,4.12985
101.7500,148.8742,144.7520,4.12222
101.8333,148.8846,144.7700,4.11456
101.9167,148.8949,144.7700,4.12490
102.0000,148.9052,144.7880,4.11721
102.0833,148.9155,144.7880,4.12750
102.1667,148.9258,144.8060,4.11978
102.2500,148.9360,144.8060,4.13003
102.3333,148.9463,144.8240,4.12226
102.4167,148.9565,144.8240,4.13249
102.5000,148.9667,144.8420,4.12468
102.5833,148.9769,144.8420,4.13485
102.6667,148.9870,144.8600,4.12702
102.7500,148.9972,144.8780,4.11916
102.8333,149.0073,144.8780,4.12928
102.9167,149.0174,144.8960,4.12139
103.0000,149.0275,144.8960,4.13147
103.0833,149.0375,144.9140,4.12353
103.1667,149.0476,144.9140,4.13359
103.2500,149.0576,144.9320,4.12561
103.3333,149.0676,144.9320,4.13562
103.4167,149.0776,144.9500,4.12762
103.5000,149.0876,144.9500,4.13759
103.5833,149.0975,144.9680,4.12954
103.6667,149.1075,144.9680,4.13949
103.7500,149.1174,144.9860,4.13140
103.8333,149.1273,144.9860,4.14130
103.9167,149.1372,145.0040,4.13319
104.0000,149.1471,145.0040,4.14305
104.0833,149.1569,145.0220,4.13490
104.1667,149.1667,145.0220,4.14473
104.2500,149.1765,145.0400,4.13654
104.3333,149.1863,145.0580,4.12833
104.4167,149.1961,145.0580,4.13811
104.5000,149.2059,145.0760,4.12987
104.5833,149.2156,145.0760,4.13960
104.6667,149.2253,145.0940,4.13133
104.7500,149.2350,145.0940,4.14104
104.8333,149.2447,145.1120,4.13272
104.9167,149.2544,145.1120,4.14240
105.0000,149.2640,145.1300,4.13405
105.0833,149.2737,145.1300,4.14368
105.1667,149.2833,145.1480,4.13530
105.2500,149.2929,145.1480,4.14490
105.3333,149.3025,145.1660,4.13648
105.4167,149.3121,145.1660,4.14605
105.5000,149.3216,145.1840,4.13760
105.5833,149.3311,145.1840,4.14712
105.6667,149.3406,145.2020,4.13864
105.7500,149.3501,145.2020,4.14814
105.8333,149.3596,145.2200,4.13961
105.9167,149.3691,145.2200,4.14908
106.0000,149.3785,145.2380,4.14053
106.0833,149.3880,145.2380,4.14995
106.1667,149.3974,145.2560,4.14137
106.2500,149.4068,145.2560,4.15076
106.3333,149.4161,145.2740,4.14214
106.4167,149.4255,145.2740,4.15151
106.5000,149.4349,145.2920,4.14285
106.5833,149.4442,145.2920,4.15218
106.6667,149.4535,145.3100,4.14350
106.7500,149.4628,145.3100,4.15279
106.8333,149.4721,145.3280,4.14406
106.9167,149.4813,145.3280,4.15333
107.0000,149.4906,145.3460,4.14458
107.0833,149.4998,145.3460,4.15380
107.1667,149.5090,145.3640,4.14502
107.2500,149.5182,145.3640,4.15422
107.3333,149.5274,145.3820,4.14539
107.4167,149.5366,145.3820,4.15457
107.5000,149.5457,145.4000,4.14571
107.5833,149.5548,145.4000,4.15484
107.6667,149.5640,145.4180,4.14596
107.7500,149.5731,145.4180,4.15506
107.8333,149.5821,145.4360,4.14614
107.9167,149.5912,145.4360,4.15522
108.0000,149.6003,145.4360,4.16426
108.0833,149.6093,145.4540,4.15530
108.1667,149.6183,145.4540,4.16432
108.2500,149.6273,145.4720,4.15533
108.3333,149.6363,145.4720,4.16431
108.4167,149.6453,145.4900,4.15529
108.5000,149.6542,145.4900,4.16425
108.5833,149.6632,145.5080,4.15518
108.6667,149.6721,145.5080,4.16412
108.7500,149.6810,145.5260,4.15503
108.8333,149.6899,145.5260,4.16392
108.9167,149.6988,145.5440,4.15480
109.0000,149.7077,145.5440,4.16367
109.0833,149.7165,145.5620,4.15451
109.1667,149.7254,145.5620,4.16335
109.2500,149.7342,145.5800,4.15417
109.3333,149.7430,145.5800,4.16297
109.4167,149.7518,145.5980,4.15376
109.5000,149.7605,145.5980,4.16253
109.5833,149.7693,145.5980,4.17128
109.6667,149.7780,145.6160,4.16203
109.7500,149.7868,145.6160,4.17076
109.8333,149.7955,145.6340,4.16146
109.9167,149.8042,145.6340,4.17017
110.0000,149.8128,145.6520,4.16085
110.0833,149.8215,145.6520,4.16951
110.1667,149.8302,145.6700,4.16017
110.2500,149.8388,145.6700,4.16880
110.3333,149.8474,145.6880,4.15942
110.4167,149.8560,145.6880,4.16804
110.5000,149.8646,145.7060,4.15863
110.5833,149.8732,145.7060,4.16720
110.6667,149.8818,145.7060,4.17577
110.7500,149.8903,145.7240,4.16632
110.8333,149.8988,145.7240,4.17485
110.9167,149.9074,145.7420,4.16537
111.0000,149.9159,145.7420,4.17388
111.0833,149.9244,145.7600,4.16436
111.1667,149.9328,145.7600,4.17285
111.2500,149.9413,145.7780,4.16330
111.3333,149.9497,145.7780,4.17175
111.4167,149.9582,145.7780,4.18019
111.5000,149.9666,145.7960,4.17060
111.5833,149.9750,145.7960,4.17900
111.6667,149.9834,145.8140,4.16940
111.7500,149.9918,145.8140,4.17777
111.8333,150.0001,145.8320,4.16813
111.9167,150.0085,145.8320,4.17648
112.0000,150.0168,145.8500,4.16681
112.0833,150.0251,145.8500,4.17513
112.1667,150.0334,145.8500,4.18344
112.2500,150.0417,145.8680,4.17373
112.3333,150.0500,145.8680,4.18200
112.4167,150.0583,145.8860,4.17227
112.5000,150.0665,145.8860,4.18052
112.5833,150.0748,145.9040,4.17075
112.6667,150.0830,145.9040,4.17898
112.7500,150.0912,145.9220,4.16918
112.8333,150.0994,145.9220,4.17737
112.9167,150.1076,145.9220,4.18556
113.0000,150.1157,145.9400,4.17572
113.0833,150.1239,145.9400,4.18387
113.1667,150.1320,145.9580,4.17402
113.2500,150.1401,145.9580,4.18214
113.3333,150.1482,145.9760,4.17225
113.4167,150.1564,145.9760,4.18035
113.5000,150.1644,145.9760,4.18844
113.5833,150.1725,145.9940,4.17850
113.6667,150.1806,145.9940,4.18657
113.7500,150.1886,146.0120,4.17661
113.8333,150.1966,146.0120,4.18464
113.9167,150.2047,146.0300,4.17466
114.0000,150.2127,146.0300,4.18266
114.0833,150.2207,146.0300,4.19065
114.1667,150.2286,146.0480,4.18064
114.2500,150.2366,146.0480,4.18860
114.3333,150.2445,146.0660,4.17855
114.4167,150.2525,146.0660,4.18649
114.5000,150.2604,146.0840,4.17641
114.5833,150.2683,146.0840,4.18432
114.6667,150.2762,146.0840,4.19223
114.7500,150.2841,146.1020,4.18211
114.8333,150.2920,146.1020,4.18998
114.9167,150.2998,146.1200,4.17985
115.0000,150.3077,146.1200,4.18769
115.0833,150.3155,146.1200,4.19552
115.1667,150.3233,146.1380,4.18535
115.2500,150.3312,146.1380,4.19315
115.3333,150.3389,146.1560,4.18295
115.4167,150.3467,146.1560,4.19073
115.5000,150.3545,146.1740,4.18050
115.5833,150.3623,146.1740,4.18826
115.6667,150.3700,146.1740,4.19601
115.7500,150.3777,146.1920,4.18574
115.8333,150.3855,146.1920,4.19345
115.9167,150.3932,146.2100,4.18317
116.0000,150.4009,146.2100,4.19086
116.0833,150.4085,146.2100,4.19853
116.1667,150.4162,146.2280,4.18821
