time_hrs,T_engine_F,T_cw_F,delta_F
58.0833,152.5915,150.0080,2.58348
58.1667,152.6218,150.0440,2.57783
58.2500,152.6520,150.0620,2.59003
58.3333,152.6821,150.0980,2.58412
58.4167,152.7122,150.1340,2.57815
58.5000,152.7420,150.1520,2.59004
58.5833,152.7718,150.1880,2.58382
58.6667,152.8015,150.2060,2.59553
58.7500,152.8311,150.2420,2.58911
58.8333,152.8606,150.2600,2.60059
58.9167,152.8900,150.2960,2.59399
59.0000,152.9193,150.3320,2.58726
59.0833,152.9484,150.3500,2.59843
59.1667,152.9775,150.3860,2.59154
59.2500,153.0065,150.4040,2.60251
59.3333,153.0354,150.4400,2.59538
59.4167,153.0642,150.4580,2.60618
59.5000,153.0929,150.4940,2.59886
59.5833,153.1214,150.5120,2.60943
59.6667,153.1499,150.5480,2.60194
59.7500,153.1783,150.5660,2.61232
59.8333,153.2066,150.6020,2.60460
59.9167,153.2348,150.6200,2.61482
60.0000,153.2629,150.6560,2.60691
60.0833,153.2909,150.6740,2.61691
60.1667,153.3188,150.7100,2.60884
60.2500,153.3466,150.7280,2.61865
60.3333,153.3744,150.7640,2.61036
60.4167,153.4020,150.7820,2.62001
60.5000,153.4295,150.8180,2.61154
60.5833,153.4570,150.8360,2.62097
60.6667,153.4843,150.8720,2.61234
60.7500,153.5116,150.8900,2.62159
60.8333,153.5387,150.9080,2.63075
60.9167,153.5658,150.9440,2.62184
61.0000,153.5928,150.9620,2.63082
61.0833,153.6197,150.9980,2.62170
61.1667,153.6465,151.0160,2.63053
61.2500,153.6732,151.0520,2.62124
61.3333,153.6999,151.0700,2.62985
61.4167,153.7264,151.0880,2.63841
61.5000,153.7529,151.1240,2.62885
61.5833,153.7792,151.1420,2.63721
61.6667,153.8055,151.1780,2.62750
61.7500,153.8317,151.1960,2.63568
61.8333,153.8578,151.2140,2.64377
61.9167,153.8838,151.2500,2.63381
62.0000,153.9097,151.2680,2.64173
62.0833,153.9356,151.3040,2.63156
62.1667,153.9613,151.3220,2.63934
62.2500,153.9870,151.3400,2.64701
62.3333,154.0126,151.3760,2.63659
62.4167,154.0381,151.3940,2.64412
62.5000,154.0635,151.4120,2.65153
62.5833,154.0889,151.4480,2.64086
62.6667,154.1141,151.4660,2.64814
62.7500,154.1393,151.4840,2.65530
62.8333,154.1644,151.5200,2.64439
62.9167,154.1894,151.5380,2.65142
63.0000,154.2143,151.5560,2.65834
63.0833,154.2392,151.5920,2.64718
63.1667,154.2640,151.6100,2.65397
63.2500,154.2887,151.6280,2.66065
63.3333,154.3132,151.6640,2.64925
63.4167,154.3378,151.6820,2.65580
63.5000,154.3622,151.7000,2.66224
63.5833,154.3866,151.7180,2.66860
63.6667,154.4109,151.7540,2.65692
63.7500,154.4351,151.7720,2.66312
63.8333,154.4593,151.7900,2.66925
63.9167,154.4833,151.8260,2.65733
64.0000,154.5073,151.8440,2.66331
64.0833,154.5312,151.8620,2.66921
64.1667,154.5551,151.8800,2.67506
64.2500,154.5788,151.9160,2.66280
64.3333,154.6025,151.9340,2.66847
64.4167,154.6261,151.9520,2.67410
64.5000,154.6496,151.9700,2.67962
64.5833,154.6731,152.0060,2.66706
64.6667,154.6965,152.0240,2.67246
64.7500,154.7198,152.0420,2.67776
64.8333,154.7430,152.0600,2.68298
64.9167,154.7662,152.0960,2.67016
65.0000,154.7892,152.1140,2.67524
65.0833,154.8122,152.1320,2.68024
65.1667,154.8352,152.1500,2.68521
65.2500,154.8581,152.1860,2.67207
65.3333,154.8809,152.2040,2.67686
65.4167,154.9036,152.2220,2.68160
65.5000,154.9262,152.2400,2.68625
65.5833,154.9488,152.2580,2.69082
65.6667,154.9714,152.2940,2.67736
65.7500,154.9938,152.3120,2.68179
65.8333,155.0162,152.3300,2.68616
65.9167,155.0385,152.3480,2.69048
66.0000,155.0607,152.3660,2.69471
66.0833,155.0829,152.3840,2.69887
66.1667,155.1050,152.4200,2.68498
66.2500,155.1270,152.4380,2.68900
66.3333,155.1490,152.4560,2.69296
66.4167,155.1709,152.4740,2.69687
66.5000,155.1927,152.4920,2.70069
66.5833,155.2144,152.5100,2.70444
66.6667,155.2361,152.5460,2.69015
66.7500,155.2578,152.5640,2.69377
66.8333,155.2793,152.5820,2.69732
66.9167,155.3008,152.6000,2.70083
67.0000,155.3222,152.6180,2.70425
67.0833,155.3436,152.6360,2.70760
67.1667,155.3649,152.6540,2.71092
67.2500,155.3861,152.6900,2.69614
67.3333,155.4073,152.7080,2.69930
67.4167,155.4284,152.7260,2.70242
67.5000,155.4495,152.7440,2.70545
67.5833,155.4704,152.7620,2.70842
67.6667,155.4913,152.7800,2.71135
67.7500,155.5122,152.7980,2.71419
67.8333,155.5330,152.8160,2.71697
67.9167,155.5537,152.8340,2.71971
68.0000,155.5744,152.8700,2.70436
68.0833,155.5950,152.8880,2.70695
68.1667,155.6155,152.9060,2.70951
68.2500,155.6360,152.9240,2.71197
68.3333,155.6564,152.9420,2.71438
68.4167,155.6767,152.9600,2.71675
68.5000,155.6970,152.9780,2.71903
68.5833,155.7173,152.9960,2.72125
68.6667,155.7374,153.0140,2.72344
68.7500,155.7575,153.0320,2.72554
68.8333,155.7776,153.0500,2.72759
68.9167,155.7976,153.0680,2.72959
69.0000,155.8175,153.1040,2.71352
69.0833,155.8374,153.1220,2.71538
69.1667,155.8572,153.1400,2.71721
69.2500,155.8770,153.1580,2.71896
69.3333,155.8966,153.1760,2.72065
69.4167,155.9163,153.1940,2.72230
69.5000,155.9359,153.2120,2.72388
69.5833,155.9554,153.2300,2.72539
69.6667,155.9749,153.2480,2.72687
69.7500,155.9943,153.2660,2.72827
69.8333,156.0136,153.2840,2.72962
69.9167,156.0329,153.3020,2.73093
70.0000,156.0522,153.3200,2.73216
70.0833,156.0713,153.3380,2.73333
70.1667,156.0905,153.3560,2.73448
70.2500,156.1095,153.3740,2.73554
70.3333,156.1285,153.3920,2.73655
70.4167,156.1475,153.4100,2.73752
70.5000,156.1664,153.4280,2.73842
70.5833,156.1853,153.4460,2.73926
70.6667,156.2041,153.4640,2.74007
70.7500,156.2228,153.4820,2.74080
70.8333,156.2415,153.5000,2.74148
70.9167,156.2601,153.5180,2.74213
71.0000,156.2787,153.5360,2.74270
71.0833,156.2972,153.5540,2.74322
71.1667,156.3157,153.5720,2.74370
71.2500,156.3341,153.5900,2.74412
71.3333,156.3525,153.6080,2.74447
71.4167,156.3708,153.6260,2.74480
71.5000,156.3891,153.6440,2.74506
71.5833,156.4073,153.6620,2.74526
71.6667,156.4254,153.6800,2.74543
71.7500,156.4435,153.6980,2.74552
71.8333,156.4616,153.7160,2.74557
71.9167,156.4796,153.7340,2.74559
72.0000,156.4975,153.7520,2.74553
72.0833,156.5154,153.7700,2.74542
72.1667,156.5333,153.7880,2.74528
72.2500,156.5511,153.7880,2.76308
72.3333,156.5688,153.8060,2.76282
72.4167,156.5865,153.8240,2.76253
72.5000,156.6042,153.8420,2.76217
72.5833,156.6218,153.8600,2.76176
72.6667,156.6393,153.8780,2.76132
72.7500,156.6568,153.8960,2.76081
72.8333,156.6743,153.9140,2.76025
72.9167,156.6917,153.9320,2.75967
73.0000,156.7090,153.9500,2.75901
73.0833,156.7263,153.9680,2.75831
73.1667,156.7436,153.9860,2.75758
73.2500,156.7608,154.0040,2.75678
73.3333,156.7779,154.0220,2.75593
73.4167,156.7951,154.0220,2.77305
73.5000,156.8121,154.0400,2.77211
73.5833,156.8291,154.0580,2.77112
73.6667,156.8461,154.0760,2.77010
73.7500,156.8630,154.0940,2.76901
73.8333,156.8799,154.1120,2.76788
73.9167,156.8967,154.1300,2.76672
74.0000,156.9135,154.1480,2.76550
74.0833,156.9302,154.1660,2.76422
74.1667,156.9469,154.1840,2.76293
74.2500,156.9636,154.1840,2.77956
74.3333,156.9802,154.2020,2.77815
74.4167,156.9967,154.2200,2.77672
74.5000,157.0132,154.2380,2.77521
74.5833,157.0297,154.2560,2.77367
74.6667,157.0461,154.2740,2.77210
74.7500,157.0625,154.2920,2.77046
74.8333,157.0788,154.3100,2.76878
74.9167,157.0951,154.3100,2.78507
75.0000,157.1113,154.3280,2.78330
75.0833,157.1275,154.3460,2.78149
75.1667,157.1436,154.3640,2.77965
75.2500,157.1597,154.3820,2.77775
75.3333,157.1758,154.4000,2.77580
75.4167,157.1918,154.4180,2.77383
75.5000,157.2078,154.4180,2.78980
75.5833,157.2237,154.4360,2.78772
75.6667,157.2396,154.4540,2.78562
75.7500,157.2555,154.4720,2.78346
75.8333,157.2713,154.4900,2.78126
75.9167,157.2870,154.5080,2.77903
76.0000,157.3027,154.5080,2.79474
76.0833,157.3184,154.5260,2.79241
76.1667,157.3341,154.5440,2.79005
76.2500,157.3496,154.5620,2.78764
76.3333,157.3652,154.5800,2.78518
76.4167,157.3807,154.5980,2.78270
76.5000,157.3962,154.5980,2.79816
76.5833,157.4116,154.6160,2.79558
76.6667,157.4270,154.6340,2.79297
76.7500,157.4423,154.6520,2.79031
76.8333,157.4576,154.6700,2.78760
76.9167,157.4729,154.6880,2.78488
77.0000,157.4881,154.6880,2.80009
77.0833,157.5033,154.7060,2.79727
77.1667,157.5184,154.7240,2.79442
77.2500,157.5335,154.7420,2.79151
77.3333,157.5486,154.7600,2.78857
77.4167,157.5636,154.7600,2.80360
77.5000,157.5786,154.7780,2.80057
77.5833,157.5935,154.7960,2.79751
77.6667,157.6084,154.8140,2.79442
77.7500,157.6233,154.8140,2.80928
77.8333,157.6381,154.8320,2.80610
77.9167,157.6529,154.8500,2.80289
78.0000,157.6676,154.8680,2.79963
78.0833,157.6823,154.8860,2.79633
78.1667,157.6970,154.8860,2.81102
78.2500,157.7116,154.9040,2.80764
78.3333,157.7262,154.9220,2.80423
78.4167,157.7408,154.9400,2.80079
78.5000,157.7553,154.9580,2.79731
78.5833,157.7698,154.9580,2.81178
78.6667,157.7842,154.9760,2.80823
78.7500,157.7986,154.9940,2.80463
78.8333,157.8130,155.0120,2.80099
78.9167,157.8273,155.0120,2.81533
79.0000,157.8416,155.0300,2.81162
79.0833,157.8559,155.0480,2.80787
79.1667,157.8701,155.0660,2.80410
79.2500,157.8843,155.0660,2.81828
79.3333,157.8984,155.0840,2.81442
79.4167,157.9125,155.1020,2.81054
79.5000,157.9266,155.1200,2.80661
79.5833,157.9406,155.1200,2.82064
79.6667,157.9547,155.1380,2.81665
79.7500,157.9686,155.1560,2.81261
79.8333,157.9825,155.1740,2.80854
79.9167,157.9964,155.1740,2.82244
80.0000,158.0103,155.1920,2.81830
80.0833,158.0241,155.2100,2.81411
80.1667,158.0379,155.2280,2.80991
80.2500,158.0517,155.2280,2.82366
80.3333,158.0654,155.2460,2.81937
80.4167,158.0791,155.2640,2.81507
80.5000,158.0927,155.2640,2.82871
80.5833,158.1063,155.2820,2.82432
80.6667,158.1199,155.3000,2.81991
80.7500,158.1335,155.3180,2.81545
80.8333,158.1470,155.3180,2.82896
80.9167,158.1604,155.3360,2.82445
81.0000,158.1739,155.3540,2.81989
81.0833,158.1873,155.3540,2.83329
81.1667,158.2007,155.3720,2.82868
81.2500,158.2140,155.3900,2.82402
81.3333,158.2273,155.4080,2.81932
81.4167,158.2406,155.4080,2.83261
81.5000,158.2538,155.4260,2.82784
81.5833,158.2670,155.4440,2.82305
81.6667,158.2802,155.4440,2.83624
81.7500,158.2934,155.4620,2.83137
81.8333,158.3065,155.4800,2.82648
81.9167,158.3196,155.4980,2.82157
82.0000,158.3326,155.4980,2.83461
82.0833,158.3456,155.5160,2.82962
82.1667,158.3586,155.5340,2.82461
82.2500,158.3716,155.5340,2.83756
82.3333,158.3845,155.5520,2.83247
82.4167,158.3974,155.5700,2.82736
82.5000,158.4102,155.5700,2.84021
82.5833,158.4230,155.5880,2.83503
82.6667,158.4358,155.6060,2.82983
82.7500,158.4486,155.6060,2.84258
82.8333,158.4613,155.6240,2.83731
82.9167,158.4740,155.6420,2.83201
83.0000,158.4867,155.6420,2.84467
83.0833,158.4993,155.6600,2.83930
83.1667,158.5119,155.6780,2.83392
83.2500,158.5245,155.6780,2.84648
83.3333,158.5370,155.6960,2.84102
83.4167,158.5495,155.7140,2.83554
83.5000,158.5620,155.7140,2.84802
83.5833,158.5745,155.7320,2.84246
83.6667,158.5869,155.7500,2.83689
83.7500,158.5993,155.7500,2.84928
83.8333,158.6116,155.7680,2.84363
83.9167,158.6240,155.7860,2.83797
84.0000,158.6363,155.7860,2.85027
84.0833,158.6485,155.8040,2.84453
84.1667,158.6608,155.8220,2.83879
84.2500,158.6730,155.8220,2.85099
84.3333,158.6852,155.8400,2.84517
84.4167,158.6973,155.8580,2.83933
84.5000,158.7094,155.8580,2.85145
84.5833,158.7215,155.8760,2.84554
84.6667,158.7336,155.8940,2.83961
84.7500,158.7456,155.8940,2.85164
84.8333,158.7576,155.9120,2.84565
84.9167,158.7696,155.9120,2.85764
85.0000,158.7816,155.9300,2.85158
85.0833,158.7935,155.9480,2.84550
85.1667,158.8054,155.9480,2.85740
85.2500,158.8173,155.9660,2.85126
85.3333,158.8291,155.9840,2.84509
85.4167,158.8409,155.9840,2.85691
85.5000,158.8527,156.0020,2.85068
85.5833,158.8644,156.0200,2.84443
85.6667,158.8762,156.0200,2.85617
85.7500,158.8879,156.0380,2.84986
85.8333,158.8995,156.0380,2.86152
85.9167,158.9112,156.0560,2.85517
86.0000,158.9228,156.0740,2.84878
86.0833,158.9344,156.0740,2.86036
86.1667,158.9459,156.0920,2.85393
86.2500,158.9575,156.0920,2.86546
86.3333,158.9690,156.1100,2.85896
86.4167,158.9804,156.1280,2.85245
86.5000,158.9919,156.1280,2.86389
86.5833,159.0033,156.1460,2.85731
86.6667,159.0147,156.1640,2.85072
86.7500,159.0261,156.1640,2.86209
86.8333,159.0374,156.1820,2.85542
86.9167,159.0488,156.1820,2.86675
87.0000,159.0600,156.2000,2.86004
87.0833,159.0713,156.2180,2.85330
87.1667,159.0825,156.2180,2.86455
87.2500,159.0938,156.2360,2.85775
87.3333,159.1049,156.2360,2.86894
87.4167,159.1161,156.2540,2.86211
87.5000,159.1272,156.2540,2.87324
87.5833,159.1383,156.2720,2.86634
87.6667,159.1494,156.2900,2.85943
87.7500,159.1605,156.2900,2.87049
87.8333,159.1715,156.3080,2.86351
87.9167,159.1825,156.3080,2.87453
88.0000,159.1935,156.3260,2.86751
88.0833,159.2045,156.3440,2.86046
88.1667,159.2154,156.3440,2.87140
88.2500,159.2263,156.3620,2.86430
88.3333,159.2372,156.3620,2.87518
88.4167,159.2480,156.3800,2.86804
88.5000,159.2589,156.3980,2.86087
88.5833,159.2697,156.3980,2.87167
88.6667,159.2805,156.4160,2.86446
88.7500,159.2912,156.4160,2.87521
88.8333,159.3019,156.4340,2.86794
88.9167,159.3127,156.4340,2.87866
89.0000,159.3233,156.4520,2.87134
89.0833,159.3340,156.4700,2.86399
89.1667,159.3446,156.4700,2.87464
89.2500,159.3552,156.4880,2.86724
89.3333,159.3658,156.4880,2.87783
89.4167,159.3764,156.5060,2.87040
89.5000,159.3869,156.5060,2.88093
89.5833,159.3974,156.5240,2.87344
89.6667,159.4079,156.5240,2.88394
89.7500,159.4184,156.5420,2.87641
89.8333,159.4288,156.5600,2.86885
89.9167,159.4393,156.5600,2.87928
90.0000,159.4497,156.5780,2.87167
90.0833,159.4600,156.5780,2.88204
90.1667,159.4704,156.5960,2.87440
90.2500,159.4807,156.5960,2.88472
90.3333,159.4910,156.6140,2.87702
90.4167,159.5013,156.6140,2.88731
90.5000,159.5116,156.6320,2.87957
90.5833,159.5218,156.6320,2.88980
90.6667,159.5320,156.6500,2.88202
90.7500,159.5422,156.6680,2.87421
90.8333,159.5524,156.6680,2.88437
90.9167,159.5625,156.6860,2.87652
91.0000,159.5726,156.6860,2.88664
91.0833,159.5827,156.7040,2.87874
91.1667,159.5928,156.7040,2.88882
91.2500,159.6029,156.7220,2.88087
91.3333,159.6129,156.7220,2.89090
91.4167,159.6229,156.7400,2.88292
91.5000,159.6329,156.7400,2.89291
91.5833,159.6429,156.7580,2.88487
91.6667,159.6528,156.7580,2.89482
91.7500,159.6627,156.7760,2.88674
91.8333,159.6726,156.7940,2.87864
91.9167,159.6825,156.7940,2.88852
92.0000,159.6924,156.8120,2.88038
92.0833,159.7022,156.8120,2.89021
92.1667,159.7120,156.8300,2.88203
92.2500,159.7218,156.8300,2.89182
92.3333,159.7316,156.8480,2.88359
92.4167,159.7413,156.8480,2.89334
92.5000,159.7511,156.8660,2.88507
92.5833,159.7608,156.8660,2.89477
92.6667,159.7705,156.8840,2.88647
92.7500,159.7801,156.8840,2.89613
92.8333,159.7898,156.9020,2.88777
92.9167,159.7994,156.9020,2.89740
93.0000,159.8090,156.9200,2.88900
93.0833,159.8186,156.9200,2.89858
93.1667,159.8281,156.9380,2.89014
93.2500,159.8377,156.9380,2.89968
93.3333,159.8472,156.9560,2.89120
93.4167,159.8567,156.9560,2.90070
93.5000,159.8662,156.9740,2.89218
93.5833,159.8756,156.9740,2.90163
93.6667,159.8851,156.9920,2.89308
93.7500,159.8945,156.9920,2.90249
93.8333,159.9039,157.0100,2.89389
93.9167,159.9133,157.0100,2.90327
94.0000,159.9226,157.0280,2.89462
94.0833,159.9320,157.0280,2.90396
94.1667,159.9413,157.0460,2.89528
94.2500,159.9506,157.0460,2.90457
94.3333,159.9598,157.0640,2.89585
94.4167,159.9691,157.0640,2.90511
94.5000,159.9783,157.0820,2.89635
94.5833,159.9876,157.0820,2.90556
94.6667,159.9968,157.1000,2.89677
94.7500,160.0059,157.1000,2.90594
94.8333,160.0151,157.1180,2.89710
94.9167,160.0242,157.1180,2.90624
95.0000,160.0334,157.1360,2.89736
95.0833,160.0425,157.1360,2.90646
95.1667,160.0515,157.1540,2.89755
95.2500,160.0606,157.1540,2.90661
95.3333,160.0696,157.1720,2.89765
95.4167,160.0787,157.1720,2.90668
95.5000,160.0877,157.1900,2.89768
95.5833,160.0967,157.1900,2.90666
95.6667,160.1056,157.2080,2.89764
95.7500,160.1146,157.2080,2.90658
95.8333,160.1235,157.2260,2.89751
95.9167,160.1324,157.2260,2.90643
96.0000,160.1413,157.2260,2.91532
96.0833,160.1502,157.2440,2.90619
96.1667,160.1590,157.2440,2.91505
96.2500,160.1679,157.2620,2.90588
96.3333,160.1767,157.2620,2.91470
96.4167,160.1855,157.2800,2.90550
96.5000,160.1943,157.2800,2.91428
96.5833,160.2030,157.2980,2.90504
96.6667,160.2118,157.2980,2.91380
96.7500,160.2205,157.3160,2.90452
96.8333,160.2292,157.3160,2.91322
96.9167,160.2379,157.3340,2.90392
97.0000,160.2466,157.3340,2.91259
97.0833,160.2552,157.3520,2.90324
97.1667,160.2639,157.3520,2.91189
97.2500,160.2725,157.3520,2.92050
97.3333,160.2811,157.3700,2.91110
97.4167,160.2897,157.3700,2.91969
97.5000,160.2983,157.3880,2.91025
97.5833,160.3068,157.3880,2.91880
97.6667,160.3153,157.4060,2.90934
97.7500,160.3238,157.4060,2.91784
97.8333,160.3323,157.4240,2.90834
97.9167,160.3408,157.4240,2.91682
98.0000,160.3493,157.4420,2.90728
98.0833,160.3577,157.4420,2.91572
98.1667,160.3662,157.4420,2.92415
98.2500,160.3746,157.4600,2.91456
98.3333,160.3829,157.4600,2.92295
98.4167,160.3913,157.4780,2.91333
98.5000,160.3997,157.4780,2.92168
98.5833,160.4080,157.4960,2.91202
98.6667,160.4164,157.4960,2.92035
98.7500,160.4247,157.5140,2.91065
98.8333,160.4329,157.5140,2.91894
98.9167,160.4412,157.5140,2.92722
99.0000,160.4495,157.5320,2.91747
99.0833,160.4577,157.5320,2.92571
99.1667,160.4659,157.5500,2.91594
99.2500,160.4741,157.5500,2.92414
99.3333,160.4823,157.5680,2.91433
99.4167,160.4905,157.5680,2.92251
99.5000,160.4987,157.5860,2.91266
99.5833,160.5068,157.5860,2.92080
99.6667,160.5149,157.5860,2.92893
99.7500,160.5230,157.6040,2.91903
99.8333,160.5311,157.6040,2.92712
99.9167,160.5392,157.6220,2.91720
100.0000,160.5473,157.6220,2.92526
100.0833,160.5553,157.6400,2.91530
100.1667,160.5633,157.6400,2.92333
100.2500,160.5713,157.6400,2.93134
100.3333,160.5793,157.6580,2.92133
100.4167,160.5873,157.6580,2.92932
100.5000,160.5953,157.6760,2.91928
100.5833,160.6032,157.6760,2.92722
100.6667,160.6112,157.6760,2.93516
100.7500,160.6191,157.6940,2.92507
100.8333,160.6270,157.6940,2.93297
100.9167,160.6349,157.7120,2.92286
101.0000,160.6427,157.7120,2.93072
101.0833,160.6506,157.7300,2.92057
101.1667,160.6584,157.7300,2.92841
101.2500,160.6662,157.7300,2.93623
101.3333,160.6740,157.7480,2.92604
101.4167,160.6818,157.7480,2.93383
101.5000,160.6896,157.7660,2.92361
101.5833,160.6974,157.7660,2.93136
101.6667,160.7051,157.7660,2.93911
101.7500,160.7128,157.7840,2.92884
101.8333,160.7206,157.7840,2.93655
101.9167,160.7283,157.8020,2.92626
102.0000,160.7359,157.8020,2.93394
102.0833,160.7436,157.8200,2.92360
102.1667,160.7513,157.8200,2.93127
102.2500,160.7589,157.8200,2.93890
102.3333,160.7665,157.8380,2.92852
102.4167,160.7741,157.8380,2.93614
102.5000,160.7817,157.8560,2.92573
102.5833,160.7893,157.8560,2.93331
102.6667,160.7969,157.8560,2.94088
102.7500,160.8044,157.8740,2.93042
102.8333,160.8120,157.8740,2.93796
102.9167,160.8195,157.8920,2.92748
103.0000,160.8270,157.8920,2.93499
103.0833,160.8345,157.8920,2.94248
103.1667,160.8420,157.9100,2.93196
103.2500,160.8494,157.9100,2.93942
103.3333,160.8569,157.9280,2.92886
103.4167,160.8643,157.9280,2.93630
103.5000,160.8717,157.9280,2.94372
103.5833,160.8791,157.9460,2.93312
103.6667,160.8865,157.9460,2.94052
103.7500,160.8939,157.9640,2.92989
103.8333,160.9013,157.9640,2.93725
103.9167,160.9086,157.9640,2.94461
104.0000,160.9159,157.9820,2.93394
104.0833,160.9233,157.9820,2.94126
104.1667,160.9306,158.0000,2.93057
104.2500,160.9379,158.0000,2.93786
104.3333,160.9451,158.0000,2.94513
104.4167,160.9524,158.0180,2.93440
104.5000,160.9597,158.0180,2.94165
104.5833,160.9669,158.0180,2.94889
104.6667,160.9741,158.0360,2.93811
104.7500,160.9813,158.0360,2.94532
104.8333,160.9885,158.0540,2.93451
104.9167,160.9957,158.0540,2.94170
105.0000,161.0029,158.0540,2.94887
105.0833,161.0100,158.0720,2.93802
105.1667,161.0172,158.0720,2.94516
105.2500,161.0243,158.0900,2.93429
105.3333,161.0314,158.0900,2.94140
105.4167,161.0385,158.0900,2.94851
105.5000,161.0456,158.1080,2.93759
105.5833,161.0527,158.1080,2.94466
105.6667,161.0597,158.1080,2.95173
105.7500,161.0668,158.1260,2.94077
105.8333,161.0738,158.1260,2.94780
105.9167,161.0808,158.1440,2.93683
106.0000,161.0878,158.1440,2.94383
106.0833,161.0948,158.1440,2.95082
106.1667,161.1018,158.1620,2.93981
106.2500,161.1088,158.1620,2.94678
106.3333,161.1157,158.1620,2.95373
106.4167,161.1227,158.1800,2.94268
106.5000,161.1296,158.1800,2.94960
106.5833,161.1365,158.1800,2.95652
106.6667,161.1434,158.1980,2.94542
106.7500,161.1503,158.1980,2.95231
106.8333,161.1572,158.2160,2.94119
106.9167,161.1641,158.2160,2.94806
107.0000,161.1709,158.2160,2.95490
107.0833,161.1777,158.2340,2.94374
107.1667,161.1846,158.2340,2.95057
107.2500,161.1914,158.2340,2.95738
107.3333,161.1982,158.2520,2.94618
107.4167,161.2050,158.2520,2.95298
107.5000,161.2117,158.2520,2.95975
107.5833,161.2185,158.2700,2.94851
107.6667,161.2253,158.2700,2.95526
107.7500,161.2320,158.2880,2.94400
107.8333,161.2387,158.2880,2.95072
107.9167,161.2454,158.2880,2.95744
108.0000,161.2521,158.3060,2.94614
108.0833,161.2588,158.3060,2.95283
108.1667,161.2655,158.3060,2.95951
108.2500,161.2722,158.3240,2.94817
108.3333,161.2788,158.3240,2.95482
108.4167,161.2855,158.3240,2.96146
108.5000,161.2921,158.3420,2.95009
108.5833,161.2987,158.3420,2.95670
108.6667,161.3053,158.3420,2.96331
108.7500,161.3119,158.3600,2.95190
108.8333,161.3185,158.3600,2.95848
108.9167,161.3250,158.3780,2.94705
109.0000,161.3316,158.3780,2.95360
109.0833,161.3381,158.3780,2.96014
109.1667,161.3447,158.3960,2.94868
109.2500,161.3512,158.3960,2.95520
109.3333,161.3577,158.3960,2.96170
109.4167,161.3642,158.4140,2.95020
109.5000,161.3707,158.4140,2.95668
109.5833,161.3772,158.4140,2.96315
109.6667,161.3836,158.4320,2.95162
109.7500,161.3901,158.4320,2.95806
109.8333,161.3965,158.4320,2.96450
109.9167,161.4029,158.4500,2.95293
110.0000,161.4093,158.4500,2.95934
110.0833,161.4157,158.4500,2.96574
110.1667,161.4221,158.4680,2.95414
110.2500,161.4285,158.4680,2.96051
110.3333,161.4349,158.4680,2.96688
110.4167,161.4412,158.4860,2.95524
110.5000,161.4476,158.4860,2.96158
110.5833,161.4539,158.4860,2.96792
110.6667,161.4602,158.5040,2.95624
110.7500,161.4666,158.5040,2.96255
110.8333,161.4728,158.5040,2.96885
110.9167,161.4791,158.5220,2.95714
111.0000,161.4854,158.5220,2.96342
111.0833,161.4917,158.5220,2.96968
111.1667,161.4979,158.5400,2.95794
111.2500,161.5042,158.5400,2.96418
111.3333,161.5104,158.5400,2.97041
111.4167,161.5166,158.5580,2.95864
111.5000,161.5228,158.5580,2.96485
111.5833,161.5290,158.5580,2.97104
111.6667,161.5352,158.5760,2.95924
111.7500,161.5414,158.5760,2.96541
111.8333,161.5476,158.5760,2.97157
111.9167,161.5537,158.5940,2.95973
112.0000,161.5599,158.5940,2.96588
112.0833,161.5660,158.5940,2.97201
112.1667,161.5721,158.6120,2.96014
112.2500,161.5782,158.6120,2.96625
112.3333,161.5843,158.6120,2.97234
112.4167,161.5904,158.6300,2.96044
112.5000,161.5965,158.6300,2.96652
112.5833,161.6026,158.6300,2.97258
112.6667,161.6086,158.6480,2.96065
112.7500,161.6147,158.6480,2.96669
112.8333,161.6207,158.6480,2.97273
112.9167,161.6268,158.6660,2.96076
113.0000,161.6328,158.6660,2.96677
113.0833,161.6388,158.6660,2.97278
113.1667,161.6448,158.6840,2.96078
113.2500,161.6508,158.6840,2.96676
113.3333,161.6567,158.6840,2.97273
113.4167,161.6627,158.7020,2.96070
113.5000,161.6686,158.7020,2.96665
113.5833,161.6746,158.7020,2.97259
113.6667,161.6805,158.7020,2.97853
113.7500,161.6864,158.7200,2.96645
113.8333,161.6924,158.7200,2.97236
113.9167,161.6983,158.7200,2.97826
114.0000,161.7042,158.7380,2.96615
114.0833,161.7100,158.7380,2.97203
114.1667,161.7159,158.7380,2.97791
114.2500,161.7218,158.7560,2.96576
114.3333,161.7276,158.7560,2.97161
114.4167,161.7335,158.7560,2.97746
114.5000,161.7393,158.7740,2.96529
114.5833,161.7451,158.7740,2.97110
114.6667,161.7509,158.7740,2.97692
114.7500,161.7567,158.7920,2.96472
114.8333,161.7625,158.7920,2.97051
114.9167,161.7683,158.7920,2.97629
115.0000,161.7741,158.7920,2.98206
115.0833,161.7798,158.8100,2.96982
115.1667,161.7856,158.8100,2.97557
115.2500,161.7913,158.8100,2.98131
115.3333,161.7970,158.8280,2.96904
115.4167,161.8028,158.8280,2.97477
115.5000,161.8085,158.8280,2.98048
115.5833,161.8142,158.8460,2.96817
115.6667,161.8199,158.8460,2.97387
115.7500,161.8256,158.8460,2.97955
115.8333,161.8312,158.8640,2.96722
115.9167,161.8369,158.8640,2.97289
116.0000,161.8425,158.8640,2.97854
116.0833,161.8482,158.8640,2.98418
116.1667,161.8538,158.8820,2.97182
