time_hrs,T_engine_F,T_cw_F,delta_F
10.3333,83.0591,82.6700,0.38912
10.4167,83.2142,82.8140,0.40019
10.5000,83.3698,82.9580,0.41184
10.5833,83.5262,83.1200,0.40624
10.6667,83.6836,83.2640,0.41956
10.7500,83.8414,83.4080,0.43340
10.8333,83.9999,83.5700,0.42994
10.9167,84.1593,83.7140,0.44535
11.0000,84.3192,83.8760,0.44322
11.0833,84.4797,84.0200,0.45973
11.1667,84.6411,84.1820,0.45905
11.2500,84.8028,84.3260,0.47679
11.3333,84.9651,84.4880,0.47711
11.4167,85.1282,84.6500,0.47820
11.5000,85.2916,84.7940,0.49764
11.5833,85.4556,84.9560,0.49963
11.6667,85.6203,85.1180,0.50233
11.7500,85.7853,85.2620,0.52334
11.8333,85.9508,85.4240,0.52683
11.9167,86.1170,85.5860,0.53100
12.0000,86.2834,85.7480,0.53543
12.0833,86.4503,85.8920,0.55830
12.1667,86.6178,86.0540,0.56380
12.2500,86.7855,86.2160,0.56952
12.3333,86.9536,86.3780,0.57563
12.4167,87.1223,86.5400,0.58232
12.5000,87.2912,86.7020,0.58919
12.5833,87.4604,86.8640,0.59641
12.6667,87.6302,87.0260,0.60417
12.7500,87.8001,87.1880,0.61206
12.8333,87.9703,87.3500,0.62027
12.9167,88.1410,87.5120,0.62898
13.0000,88.3118,87.6740,0.63778
13.0833,88.4828,87.8360,0.64685
13.1667,88.6544,87.9980,0.65639
13.2500,88.8260,88.1600,0.66598
13.3333,88.9978,88.3220,0.67580
13.4167,89.1701,88.4840,0.68606
13.5000,89.3423,88.6460,0.69632
13.5833,89.5148,88.8080,0.70679
13.6667,89.6876,88.9700,0.71765
13.7500,89.8605,89.1500,0.71049
13.8333,90.0335,89.3120,0.72149
13.9167,90.2069,89.4740,0.73286
14.0000,90.3802,89.6360,0.74416
14.0833,90.5536,89.7980,0.75560
14.1667,90.7274,89.9600,0.76737
14.2500,90.9011,90.1220,0.77905
14.3333,91.0748,90.3020,0.77283
14.4167,91.2489,90.4640,0.78491
14.5000,91.4229,90.6260,0.79687
14.5833,91.5969,90.7880,0.80889
14.6667,91.7712,90.9500,0.82119
14.7500,91.9453,91.1300,0.81533
14.8333,92.1195,91.2920,0.82752
14.9167,92.2940,91.4540,0.83995
15.0000,92.4682,91.6160,0.85219
15.0833,92.6425,91.7780,0.86445
15.1667,92.8169,91.9400,0.87693
15.2500,92.9912,92.1200,0.87119
15.3333,93.1654,92.2820,0.88345
15.4167,93.3399,92.4440,0.89589
15.5000,93.5141,92.6060,0.90809
15.5833,93.6883,92.7680,0.92026
15.6667,93.8626,92.9480,0.91460
15.7500,94.0367,93.1100,0.92667
15.8333,94.2107,93.2720,0.93867
15.9167,94.3848,93.4340,0.95082
16.0000,94.5587,93.5960,0.96269
16.0833,94.7325,93.7580,0.97447
16.1667,94.9064,93.9380,0.96836
16.2500,95.0799,94.1000,0.97995
16.3333,95.2534,94.2620,0.99143
16.4167,95.4270,94.4240,1.00301
16.5000,95.6003,94.5860,1.01425
16.5833,95.7734,94.7480,1.02537
16.6667,95.9466,94.9100,1.03656
16.7500,96.1194,95.0720,1.04741
16.8333,96.2921,95.2340,1.05810
16.9167,96.4648,95.4140,1.05085
17.0000,96.6372,95.5760,1.06122
17.0833,96.8094,95.7380,1.07144
17.1667,96.9817,95.9000,1.08168
17.2500,97.1535,96.0620,1.09154
17.3333,97.3252,96.2240,1.10121
17.4167,97.4969,96.3860,1.11089
17.5000,97.6682,96.5480,1.12018
17.5833,97.8393,96.7100,1.12926
17.6667,98.0103,96.8720,1.13833
17.7500,98.1810,97.0340,1.14699
17.8333,98.3514,97.1960,1.15542
17.9167,98.5218,97.3580,1.16384
18.0000,98.6918,97.5200,1.17181
18.0833,98.8616,97.6820,1.17956
18.1667,99.0313,97.8440,1.18726
18.2500,99.2005,97.9880,1.21252
18.3333,99.3695,98.1500,1.21953
18.4167,99.5385,98.3120,1.22648
18.5000,99.7070,98.4740,1.23297
18.5833,99.8752,98.6360,1.23919
18.6667,100.0433,98.7980,1.24535
18.7500,100.2110,98.9600,1.25103
18.8333,100.3784,99.1040,1.27443
18.9167,100.5458,99.2660,1.27975
19.0000,100.7126,99.4280,1.28458
19.0833,100.8791,99.5900,1.28912
19.1667,101.0456,99.7340,1.31157
19.2500,101.2115,99.8960,1.31551
19.3333,101.3772,100.0580,1.31916
19.4167,101.5427,100.2020,1.34069
19.5000,101.7077,100.3640,1.34371
19.5833,101.8724,100.5260,1.34642
19.6667,102.0370,100.6700,1.36701
19.7500,102.2011,100.8320,1.36908
19.8333,102.3648,100.9940,1.37083
19.9167,102.5284,101.1380,1.39044
20.0000,102.6915,101.3000,1.39152
20.0833,102.8543,101.4440,1.41027
20.1667,103.0169,101.6060,1.41087
20.2500,103.1789,101.7500,1.42894
20.3333,103.3407,101.9120,1.42866
20.4167,103.5022,102.0560,1.44623
20.5000,103.6632,102.2180,1.44525
20.5833,103.8239,102.3620,1.46192
20.6667,103.9844,102.5240,1.46042
20.7500,104.1444,102.6680,1.47638
20.8333,104.3040,102.8120,1.49197
20.9167,104.4634,102.9740,1.48939
21.0000,104.6222,103.1180,1.50425
21.0833,104.7807,103.2620,1.51874
21.1667,104.9390,103.4240,1.51504
21.2500,105.0968,103.5680,1.52879
21.3333,105.2542,103.7120,1.54215
21.4167,105.4113,103.8560,1.55533
21.5000,105.5679,104.0180,1.54994
21.5833,105.7242,104.1620,1.56216
21.6667,105.8802,104.3060,1.57418
21.7500,106.0356,104.4500,1.58563
21.8333,106.1907,104.5940,1.59669
21.9167,106.3455,104.7380,1.60755
22.0000,106.4998,104.9000,1.59982
22.0833,106.6537,105.0440,1.60970
22.1667,106.8074,105.1880,1.61937
22.2500,106.9605,105.3320,1.62845
22.3333,107.1131,105.4760,1.63714
22.4167,107.2656,105.6200,1.64560
22.5000,107.4175,105.7640,1.65348
22.5833,107.5690,105.9080,1.66095
22.6667,107.7202,106.0340,1.68620
22.7500,107.8709,106.1780,1.69286
22.8333,108.0211,106.3220,1.69910
22.9167,108.1711,106.4660,1.70512
23.0000,108.3205,106.6100,1.71055
23.0833,108.4696,106.7540,1.71556
23.1667,108.6183,106.8980,1.72034
23.2500,108.7665,107.0240,1.74252
23.3333,108.9143,107.1680,1.74629
23.4167,109.0618,107.3120,1.74981
23.5000,109.2087,107.4380,1.77074
23.5833,109.3552,107.5820,1.77325
23.6667,109.5015,107.7260,1.77551
23.7500,109.6472,107.8520,1.79518
23.8333,109.7924,107.9960,1.79642
23.9167,109.9374,108.1400,1.79742
24.0000,110.0818,108.2660,1.81582
24.0833,110.2258,108.4100,1.81579
24.1667,110.3695,108.5360,1.83351
24.2500,110.5126,108.6800,1.83263
24.3333,110.6553,108.8060,1.84932
24.4167,110.7978,108.9500,1.84776
24.5000,110.9396,109.0760,1.86359
24.5833,111.0810,109.2200,1.86100
24.6667,111.2222,109.3460,1.87615
24.7500,111.3627,109.4720,1.89070
24.8333,111.5028,109.6160,1.88682
24.9167,111.6427,109.7420,1.90068
25.0000,111.7819,109.8680,1.91394
25.0833,111.9208,109.9940,1.92677
25.1667,112.0593,110.1380,1.92134
25.2500,112.1973,110.2640,1.93330
25.3333,112.3348,110.3900,1.94484
25.4167,112.4721,110.5160,1.95610
25.5000,112.6088,110.6420,1.96677
25.5833,112.7450,110.7860,1.95901
25.6667,112.8810,110.9120,1.96898
25.7500,113.0164,111.0380,1.97836
25.8333,113.1513,111.1640,1.98730
25.9167,113.2860,111.2900,1.99597
26.0000,113.4200,111.4160,2.00404
26.0833,113.5537,111.5420,2.01169
26.1667,113.6871,111.6680,2.01906
26.2500,113.8198,111.7940,2.02584
26.3333,113.9522,111.9200,2.03218
26.4167,114.0843,112.0460,2.03826
26.5000,114.2157,112.1720,2.04374
26.5833,114.3468,112.2800,2.06679
26.6667,114.4776,112.4060,2.07157
26.7500,114.6078,112.5320,2.07576
26.8333,114.7375,112.6580,2.07952
26.9167,114.8670,112.7840,2.08300
27.0000,114.9959,112.8920,2.10390
27.0833,115.1244,113.0180,2.10636
27.1667,115.2526,113.1440,2.10856
27.2500,115.3802,113.2520,2.12816
27.3333,115.5073,113.3780,2.12934
27.4167,115.6342,113.5040,2.13025
27.5000,115.7606,113.6120,2.14857
27.5833,115.8865,113.7380,2.14846
27.6667,116.0121,113.8460,2.16608
27.7500,116.1371,113.9720,2.16512
27.8333,116.2617,114.0980,2.16374
27.9167,116.3861,114.2060,2.18008
28.0000,116.5098,114.3320,2.17784
28.0833,116.6332,114.4400,2.19318
28.1667,116.7562,114.5480,2.20825
28.2500,116.8787,114.6740,2.20474
28.3333,117.0008,114.7820,2.21881
28.4167,117.1226,114.9080,2.21461
28.5000,117.2438,115.0160,2.22783
28.5833,117.3646,115.1240,2.24064
28.6667,117.4852,115.2320,2.25317
28.7500,117.6051,115.3580,2.24714
28.8333,117.7247,115.4660,2.25869
28.9167,117.8440,115.5740,2.26996
29.0000,117.9627,115.6820,2.28068
29.0833,118.0810,115.8080,2.27297
29.1667,118.1990,115.9160,2.28300
29.2500,118.3165,116.0240,2.29247
29.3333,118.4335,116.1320,2.30152
29.4167,118.5503,116.2400,2.31030
29.5000,118.6665,116.3480,2.31853
29.5833,118.7823,116.4560,2.32634
29.6667,118.8979,116.5640,2.33389
29.7500,119.0129,116.6720,2.34088
29.8333,119.1275,116.7800,2.34747
29.9167,119.2418,116.8880,2.35379
30.0000,119.3556,116.9960,2.35956
30.0833,119.4689,117.1040,2.36492
30.1667,119.5820,117.2120,2.37002
30.2500,119.6946,117.3200,2.37458
30.3333,119.8067,117.4280,2.37873
30.4167,119.9186,117.5360,2.38261
30.5000,120.0300,117.6440,2.38596
30.5833,120.1409,117.7340,2.40691
30.6667,120.2516,117.8420,2.40959
30.7500,120.3617,117.9500,2.41174
30.8333,120.4715,118.0580,2.41349
30.9167,120.5810,118.1480,2.43298
31.0000,120.6899,118.2560,2.43394
31.0833,120.7985,118.3640,2.43450
31.1667,120.9068,118.4540,2.45281
31.2500,121.0146,118.5620,2.45259
31.3333,121.1220,118.6700,2.45197
31.4167,121.2291,118.7600,2.46910
31.5000,121.3357,118.8680,2.46771
31.5833,121.4419,118.9580,2.48393
31.6667,121.5479,119.0660,2.48189
31.7500,121.6533,119.1560,2.49733
31.8333,121.7584,119.2640,2.49440
31.9167,121.8632,119.3540,2.50920
32.0000,121.9675,119.4620,2.50549
32.0833,122.0714,119.5520,2.51941
32.1667,122.1751,119.6600,2.51506
32.2500,122.2782,119.7500,2.52821
32.3333,122.3810,119.8400,2.54099
32.4167,122.4835,119.9480,2.53551
32.5000,122.5855,120.0380,2.54753
32.5833,122.6872,120.1280,2.55918
32.6667,122.7886,120.2360,2.55257
32.7500,122.8895,120.3260,2.56347
32.8333,122.9900,120.4160,2.57399
32.9167,123.0903,120.5060,2.58427
33.0000,123.1901,120.6140,2.57606
33.0833,123.2895,120.7040,2.58548
33.1667,123.3886,120.7940,2.59465
33.2500,123.4873,120.8840,2.60334
33.3333,123.5857,120.9740,2.61166
33.4167,123.6837,121.0640,2.61973
33.5000,123.7813,121.1720,2.60933
33.5833,123.8786,121.2620,2.61656
33.6667,123.9756,121.3520,2.62356
33.7500,124.0721,121.4420,2.63007
33.8333,124.1682,121.5320,2.63623
33.9167,124.2641,121.6220,2.64215
34.0000,124.3596,121.7120,2.64759
34.0833,124.4547,121.8020,2.65268
34.1667,124.5495,121.8920,2.65754
34.2500,124.6439,121.9820,2.66193
34.3333,124.7380,122.0540,2.68396
34.4167,124.8318,122.1440,2.68776
34.5000,124.9251,122.2340,2.69110
34.5833,125.0181,122.3240,2.69410
34.6667,125.1109,122.4140,2.69686
34.7500,125.2032,122.5040,2.69916
34.8333,125.2951,122.5940,2.70112
34.9167,125.3868,122.6660,2.72085
35.0000,125.4781,122.7560,2.72212
35.0833,125.5691,122.8460,2.72306
35.1667,125.6598,122.9360,2.72377
35.2500,125.7500,123.0080,2.74203
35.3333,125.8400,123.0980,2.74195
35.4167,125.9296,123.1880,2.74165
35.5000,126.0189,123.2600,2.75891
35.5833,126.1078,123.3500,2.75783
35.6667,126.1965,123.4400,2.75653
35.7500,126.2848,123.5120,2.77279
35.8333,126.3727,123.6020,2.77073
35.9167,126.4604,123.6740,2.78644
36.0000,126.5477,123.7640,2.78372
36.0833,126.6347,123.8540,2.78067
36.1667,126.7214,123.9260,2.79540
36.2500,126.8077,124.0160,2.79171
36.3333,126.8937,124.0880,2.80570
36.4167,126.9795,124.1780,2.80147
36.5000,127.0648,124.2500,2.81481
36.5833,127.1498,124.3220,2.82784
36.6667,127.2347,124.4120,2.82265
36.7500,127.3191,124.4840,2.83505
36.8333,127.4031,124.5740,2.82913
36.9167,127.4870,124.6460,2.84100
37.0000,127.5705,124.7180,2.85246
37.0833,127.6536,124.8080,2.84560
37.1667,127.7365,124.8800,2.85654
37.2500,127.8191,124.9520,2.86706
37.3333,127.9013,125.0420,2.85928
37.4167,127.9833,125.1140,2.86930
37.5000,128.0649,125.1860,2.87890
37.5833,128.1462,125.2760,2.87021
37.6667,128.2273,125.3480,2.87931
37.7500,128.3080,125.4200,2.88801
37.8333,128.3884,125.4920,2.89641
37.9167,128.4686,125.5640,2.90461
38.0000,128.5484,125.6540,2.89441
38.0833,128.6279,125.7260,2.90192
38.1667,128.7072,125.7980,2.90923
38.2500,128.7861,125.8700,2.91615
38.3333,128.8648,125.9420,2.92277
38.4167,128.9432,126.0140,2.92920
38.5000,129.0212,126.0860,2.93524
38.5833,129.0990,126.1580,2.94099
38.6667,129.1765,126.2300,2.94655
38.7500,129.2537,126.3020,2.95172
38.8333,129.3306,126.3740,2.95661
38.9167,129.4073,126.4460,2.96131
39.0000,129.4836,126.5180,2.96563
39.0833,129.5597,126.5900,2.96967
39.1667,129.6355,126.6620,2.97351
39.2500,129.7110,126.7340,2.97699
39.3333,129.7862,126.8060,2.98019
39.4167,129.8612,126.8780,2.98319
39.5000,129.9358,126.9500,2.98583
39.5833,130.0102,127.0220,2.98820
39.6667,130.0844,127.0940,2.99038
39.7500,130.1582,127.1660,2.99219
39.8333,130.2317,127.2380,2.99374
39.9167,130.3051,127.2920,3.01310
40.0000,130.3781,127.3640,3.01410
40.0833,130.4508,127.4360,3.01483
40.1667,130.5234,127.5080,3.01538
40.2500,130.5956,127.5800,3.01558
40.3333,130.6675,127.6340,3.03351
40.4167,130.7393,127.7060,3.03326
40.5000,130.8107,127.7780,3.03267
40.5833,130.8818,127.8500,3.03181
40.6667,130.9528,127.9040,3.04877
40.7500,131.0234,127.9760,3.04739
40.8333,131.0937,128.0480,3.04574
40.9167,131.1639,128.1020,3.06193
41.0000,131.2338,128.1740,3.05977
41.0833,131.3034,128.2460,3.05736
41.1667,131.3728,128.3000,3.07277
41.2500,131.4418,128.3720,3.06985
41.3333,131.5107,128.4260,3.08467
41.4167,131.5793,128.4980,3.08132
41.5000,131.6476,128.5700,3.07765
41.5833,131.7157,128.6240,3.09172
41.6667,131.7836,128.6960,3.08762
41.7500,131.8512,128.7500,3.10119
41.8333,131.9185,128.8220,3.09652
41.9167,131.9857,128.8760,3.10968
42.0000,132.0525,128.9480,3.10452
42.0833,132.1191,129.0020,3.11711
42.1667,132.1855,129.0740,3.11155
42.2500,132.2517,129.1280,3.12365
42.3333,132.3175,129.2000,3.11752
42.4167,132.3832,129.2540,3.12923
42.5000,132.4486,129.3080,3.14062
42.5833,132.5138,129.3800,3.13378
42.6667,132.5788,129.4340,3.14477
42.7500,132.6435,129.5060,3.13745
42.8333,132.7079,129.5600,3.14790
42.9167,132.7722,129.6140,3.15819
43.0000,132.8362,129.6860,3.15017
43.0833,132.8999,129.7400,3.15992
43.1667,132.9635,129.7940,3.16951
43.2500,133.0268,129.8660,3.16080
43.3333,133.0899,129.9200,3.16986
43.4167,133.1528,129.9740,3.17877
43.5000,133.2154,130.0460,3.16937
43.5833,133.2778,130.1000,3.17775
43.6667,133.3400,130.1540,3.18598
43.7500,133.4019,130.2080,3.19392
43.8333,133.4636,130.2620,3.20163
43.9167,133.5252,130.3340,3.19119
44.0000,133.5865,130.3880,3.19845
44.0833,133.6475,130.4420,3.20550
44.1667,133.7084,130.4960,3.21240
44.2500,133.7690,130.5500,3.21901
44.3333,133.8294,130.6220,3.20740
44.4167,133.8896,130.6760,3.21365
44.5000,133.9496,130.7300,3.21961
44.5833,134.0094,130.7840,3.22535
44.6667,134.0690,130.8380,3.23096
44.7500,134.1283,130.8920,3.23628
44.8333,134.1874,130.9460,3.24139
44.9167,134.2464,131.0000,3.24635
45.0000,134.3050,131.0720,3.23304
45.0833,134.3635,131.1260,3.23752
45.1667,134.4219,131.1800,3.24186
45.2500,134.4799,131.2340,3.24592
45.3333,134.5378,131.2880,3.24978
45.4167,134.5955,131.3420,3.25350
45.5000,134.6530,131.3960,3.25695
45.5833,134.7102,131.4500,3.26020
45.6667,134.7673,131.5040,3.26331
45.7500,134.8241,131.5580,3.26614
45.8333,134.8808,131.6120,3.26878
45.9167,134.9373,131.6660,3.27129
46.0000,134.9935,131.7200,3.27353
46.0833,135.0496,131.7560,3.29357
46.1667,135.1055,131.8100,3.29548
46.2500,135.1611,131.8640,3.29713
46.3333,135.2166,131.9180,3.29858
46.4167,135.2719,131.9720,3.29990
46.5000,135.3270,132.0260,3.30096
46.5833,135.3818,132.0800,3.30183
46.6667,135.4366,132.1340,3.30257
46.7500,135.4911,132.1880,3.30306
46.8333,135.5454,132.2240,3.32135
46.9167,135.5995,132.2780,3.32152
47.0000,135.6534,132.3320,3.32143
47.0833,135.7072,132.3860,3.32116
47.1667,135.7608,132.4400,3.32076
47.2500,135.8141,132.4760,3.33812
47.3333,135.8673,132.5300,3.33728
47.4167,135.9203,132.5840,3.33633
47.5000,135.9731,132.6380,3.33512
47.5833,136.0257,132.6920,3.33374
47.6667,136.0782,132.7280,3.35023
47.7500,136.1305,132.7820,3.34848
47.8333,136.1825,132.8360,3.34654
47.9167,136.2345,132.8720,3.36249
48.0000,136.2862,132.9260,3.36020
48.0833,136.3377,132.9800,3.35773
48.1667,136.3891,133.0340,3.35514
48.2500,136.4403,133.0700,3.37031
48.3333,136.4913,133.1240,3.36731
48.4167,136.5422,133.1780,3.36419
48.5000,136.5928,133.2140,3.37884
48.5833,136.6433,133.2680,3.37531
48.6667,136.6937,133.3040,3.38967
48.7500,136.7438,133.3580,3.38579
48.8333,136.7937,133.4120,3.38175
48.9167,136.8436,133.4480,3.39559
49.0000,136.8932,133.5020,3.39120
49.0833,136.9426,133.5560,3.38664
49.1667,136.9920,133.5920,3.39998
49.2500,137.0411,133.6460,3.39508
49.3333,137.0900,133.6820,3.40802
49.4167,137.1388,133.7360,3.40285
49.5000,137.1874,133.7720,3.41545
49.5833,137.2359,133.8260,3.40989
49.6667,137.2842,133.8620,3.42222
49.7500,137.3323,133.9160,3.41633
49.8333,137.3803,133.9520,3.42827
49.9167,137.4281,134.0060,3.42212
50.0000,137.4757,134.0420,3.43374
50.0833,137.5232,134.0960,3.42720
50.1667,137.5706,134.1320,3.43856
50.2500,137.6177,134.1860,3.43170
50.3333,137.6647,134.2220,3.44268
50.4167,137.7116,134.2760,3.43556
50.5000,137.7582,134.3120,3.44622
50.5833,137.8047,134.3660,3.43873
50.6667,137.8511,134.4020,3.44913
50.7500,137.8973,134.4560,3.44133
50.8333,137.9434,134.4920,3.45137
50.9167,137.9893,134.5280,3.46131
51.0000,138.0350,134.5820,3.45304
51.0833,138.0806,134.6180,3.46262
51.1667,138.1261,134.6720,3.45410
51.2500,138.1714,134.7080,3.46338
51.3333,138.2165,134.7440,3.47250
51.4167,138.2615,134.7980,3.46353
51.5000,138.3064,134.8340,3.47235
51.5833,138.3510,134.8700,3.48103
51.6667,138.3956,134.9240,3.47161
51.7500,138.4400,134.9600,3.47998
51.8333,138.4842,134.9960,3.48821
51.9167,138.5284,135.0500,3.47835
52.0000,138.5723,135.0860,3.48629
52.0833,138.6161,135.1220,3.49408
52.1667,138.6598,135.1580,3.50178
52.2500,138.7033,135.2120,3.49128
52.3333,138.7466,135.2480,3.49864
52.4167,138.7899,135.2840,3.50591
52.5000,138.8330,135.3380,3.49498
52.5833,138.8759,135.3740,3.50192
52.6667,138.9188,135.4100,3.50876
52.7500,138.9614,135.4460,3.51541
52.8333,139.0039,135.4820,3.52192
52.9167,139.0463,135.5360,3.51034
53.0000,139.0886,135.5720,3.51657
53.0833,139.1307,135.6080,3.52267
53.1667,139.1727,135.6440,3.52868
53.2500,139.2145,135.6980,3.51649
53.3333,139.2562,135.7340,3.52218
53.4167,139.2978,135.7700,3.52778
53.5000,139.3392,135.8060,3.53319
53.5833,139.3805,135.8420,3.53846
53.6667,139.4217,135.8780,3.54366
53.7500,139.4627,135.9320,3.53067
53.8333,139.5035,135.9680,3.53554
53.9167,139.5443,136.0040,3.54034
54.0000,139.5849,136.0400,3.54495
54.0833,139.6254,136.0760,3.54943
54.1667,139.6658,136.1120,3.55383
54.2500,139.7060,136.1480,3.55805
54.3333,139.7461,136.1840,3.56214
54.4167,139.7861,136.2200,3.56615
54.5000,139.8260,136.2740,3.55198
54.5833,139.8657,136.3100,3.55568
54.6667,139.9053,136.3460,3.55931
54.7500,139.9448,136.3820,3.56276
54.8333,139.9841,136.4180,3.56608
54.9167,140.0233,136.4540,3.56933
55.0000,140.0624,136.4900,3.57240
55.0833,140.1013,136.5260,3.57535
55.1667,140.1402,136.5620,3.57822
55.2500,140.1789,136.5980,3.58092
55.3333,140.2175,136.6340,3.58349
55.4167,140.2560,136.6700,3.58599
55.5000,140.2943,136.7060,3.58832
55.5833,140.3325,136.7420,3.59053
55.6667,140.3707,136.7780,3.59266
55.7500,140.4086,136.8140,3.59463
55.8333,140.4465,136.8500,3.59648
55.9167,140.4843,136.8860,3.59825
56.0000,140.5219,136.9220,3.59986
56.0833,140.5593,136.9580,3.60135
56.1667,140.5968,136.9940,3.60276
56.2500,140.6340,137.0300,3.60402
56.3333,140.6712,137.0660,3.60515
56.4167,140.7082,137.1020,3.60622
56.5000,140.7451,137.1380,3.60712
56.5833,140.7819,137.1740,3.60791
56.6667,140.8186,137.2100,3.60862
56.7500,140.8552,137.2460,3.60918
56.8333,140.8916,137.2640,3.62762
56.9167,140.9280,137.3000,3.62800
57.0000,140.9642,137.3360,3.62821
57.0833,141.0003,137.3720,3.62831
57.1667,141.0363,137.4080,3.62835
57.2500,141.0722,137.4440,3.62822
57.3333,141.1080,137.4800,3.62799
57.4167,141.1437,137.5160,3.62769
57.5000,141.1792,137.5520,3.62723
57.5833,141.2147,137.5700,3.64467
57.6667,141.2500,137.6060,3.64403
57.7500,141.2852,137.6420,3.64325
57.8333,141.3204,137.6780,3.64236
57.9167,141.3554,137.7140,3.64140
58.0000,141.3903,137.7500,3.64029
