time_hrs,T_engine_F,T_cw_F,delta_F
49.0000,141.9221,139.8380,2.08410
49.0833,141.9664,139.8920,2.07439
49.1667,142.0105,139.9280,2.08252
49.2500,142.0544,139.9820,2.07239
49.3333,142.0981,140.0180,2.08005
49.4167,142.1416,140.0540,2.08756
49.5000,142.1848,140.0900,2.09481
49.5833,142.2279,140.1440,2.08385
49.6667,142.2707,140.1800,2.09074
49.7500,142.3134,140.2160,2.09738
49.8333,142.3558,140.2700,2.08582
49.9167,142.3981,140.3060,2.09211
50.0000,142.4402,140.3420,2.09815
50.0833,142.4820,140.3780,2.10400
50.1667,142.5237,140.4320,2.09169
50.2500,142.5651,140.4680,2.09715
50.3333,142.6064,140.5040,2.10240
50.4167,142.6475,140.5400,2.10752
50.5000,142.6884,140.5760,2.11239
50.5833,142.7291,140.6300,2.09908
50.6667,142.7696,140.6660,2.10362
50.7500,142.8099,140.7020,2.10793
50.8333,142.8501,140.7380,2.11205
50.9167,142.8900,140.7740,2.11603
51.0000,142.9298,140.8100,2.11978
51.0833,142.9693,140.8460,2.12335
51.1667,143.0088,140.8820,2.12678
51.2500,143.0480,140.9360,2.11198
51.3333,143.0870,140.9720,2.11500
51.4167,143.1259,141.0080,2.11789
51.5000,143.1646,141.0440,2.12056
51.5833,143.2030,141.0800,2.12304
51.6667,143.2414,141.1160,2.12540
51.7500,143.2795,141.1520,2.12753
51.8333,143.3175,141.1880,2.12949
51.9167,143.3553,141.2240,2.13133
52.0000,143.3929,141.2600,2.13294
52.0833,143.4304,141.2960,2.13439
52.1667,143.4677,141.3320,2.13571
52.2500,143.5048,141.3680,2.13681
52.3333,143.5417,141.4040,2.13775
52.4167,143.5786,141.4400,2.13856
52.5000,143.6152,141.4760,2.13917
52.5833,143.6516,141.5120,2.13960
52.6667,143.6879,141.5480,2.13992
52.7500,143.7240,141.5840,2.14003
52.8333,143.7600,141.6020,2.15798
52.9167,143.7958,141.6380,2.15781
53.0000,143.8314,141.6740,2.15743
53.0833,143.8669,141.7100,2.15690
53.1667,143.9022,141.7460,2.15625
53.2500,143.9374,141.7820,2.15540
53.3333,143.9724,141.8180,2.15439
53.4167,144.0073,141.8540,2.15327
53.5000,144.0420,141.8720,2.16995
53.5833,144.0765,141.9080,2.16848
53.6667,144.1109,141.9440,2.16689
53.7500,144.1451,141.9800,2.16512
53.8333,144.1792,142.0160,2.16319
53.9167,144.2131,142.0520,2.16115
54.0000,144.2469,142.0700,2.17692
54.0833,144.2805,142.1060,2.17454
54.1667,144.3140,142.1420,2.17205
54.2500,144.3474,142.1780,2.16937
54.3333,144.3806,142.2140,2.16655
54.4167,144.4136,142.2320,2.18163
54.5000,144.4465,142.2680,2.17852
54.5833,144.4793,142.3040,2.17526
54.6667,144.5119,142.3400,2.17190
54.7500,144.5444,142.3580,2.18636
54.8333,144.5767,142.3940,2.18268
54.9167,144.6089,142.4300,2.17889
55.0000,144.6409,142.4480,2.19293
55.0833,144.6728,142.4840,2.18883
55.1667,144.7046,142.5200,2.18462
55.2500,144.7362,142.5560,2.18025
55.3333,144.7677,142.5740,2.19373
55.4167,144.7991,142.6100,2.18912
55.5000,144.8303,142.6460,2.18433
55.5833,144.8614,142.6640,2.19741
55.6667,144.8924,142.7000,2.19239
55.7500,144.9232,142.7180,2.20521
55.8333,144.9539,142.7540,2.19989
55.9167,144.9845,142.7900,2.19447
56.0000,145.0149,142.8080,2.20689
56.0833,145.0452,142.8440,2.20118
56.1667,145.0754,142.8800,2.19538
56.2500,145.1054,142.8980,2.20741
56.3333,145.1353,142.9340,2.20131
56.4167,145.1651,142.9520,2.21312
56.5000,145.1948,142.9880,2.20677
56.5833,145.2243,143.0240,2.20029
56.6667,145.2537,143.0420,2.21173
56.7500,145.2830,143.0780,2.20500
56.8333,145.3121,143.0960,2.21615
56.9167,145.3412,143.1320,2.20921
57.0000,145.3701,143.1500,2.22012
57.0833,145.3989,143.1860,2.21290
57.1667,145.4276,143.2040,2.22360
57.2500,145.4561,143.2400,2.21614
57.3333,145.4846,143.2580,2.22656
57.4167,145.5129,143.2940,2.21890
57.5000,145.5411,143.3120,2.22908
57.5833,145.5692,143.3480,2.22115
57.6667,145.5971,143.3660,2.23114
57.7500,145.6250,143.4020,2.22297
57.8333,145.6527,143.4200,2.23269
