time_hrs,T_engine_F,T_cw_F,delta_F
58.0000,149.2809,140.6660,8.61493
58.0833,149.3280,140.7020,8.62601
58.1667,149.3750,140.7560,8.61899
58.2500,149.4218,140.7920,8.62976
58.3333,149.4684,140.8280,8.64038
58.4167,149.5149,140.8820,8.63290
58.5000,149.5612,140.9180,8.64322
58.5833,149.6074,140.9540,8.65339
58.6667,149.6535,141.0080,8.64547
58.7500,149.6993,141.0440,8.65534
58.8333,149.7451,141.0800,8.66506
58.9167,149.7907,141.1340,8.65669
59.0000,149.8361,141.1700,8.66612
59.0833,149.8814,141.2060,8.67541
59.1667,149.9266,141.2600,8.66660
59.2500,149.9716,141.2960,8.67560
59.3333,150.0164,141.3320,8.68444
59.4167,150.0612,141.3680,8.69320
59.5000,150.1058,141.4220,8.68377
59.5833,150.1502,141.4580,8.69219
59.6667,150.1945,141.4940,8.70052
59.7500,150.2387,141.5300,8.70866
59.8333,150.2827,141.5840,8.69866
59.9167,150.3266,141.6200,8.70657
60.0000,150.3703,141.6560,8.71428
60.0833,150.4139,141.6920,8.72186
60.1667,150.4574,141.7460,8.71135
60.2500,150.5007,141.7820,8.71865
60.3333,150.5438,141.8180,8.72582
60.4167,150.5869,141.8540,8.73290
60.5000,150.6298,141.8900,8.73979
60.5833,150.6725,141.9440,8.72855
60.6667,150.7152,141.9800,8.73522
60.7500,150.7577,142.0160,8.74171
60.8333,150.8001,142.0520,8.74806
60.9167,150.8423,142.0880,8.75433
61.0000,150.8844,142.1240,8.76042
61.0833,150.9264,142.1600,8.76637
61.1667,150.9682,142.2140,8.75424
61.2500,151.0099,142.2500,8.75993
61.3333,151.0515,142.2860,8.76549
61.4167,151.0930,142.3220,8.77097
61.5000,151.1343,142.3580,8.77627
61.5833,151.1754,142.3940,8.78144
61.6667,151.2165,142.4300,8.78654
61.7500,151.2575,142.4660,8.79145
61.8333,151.2982,142.5020,8.79624
61.9167,151.3389,142.5380,8.80095
62.0000,151.3795,142.5740,8.80548
62.0833,151.4199,142.6280,8.79189
62.1667,151.4602,142.6640,8.79622
62.2500,151.5004,142.7000,8.80037
62.3333,151.5404,142.7360,8.80441
62.4167,151.5804,142.7720,8.80836
62.5000,151.6201,142.8080,8.81215
62.5833,151.6598,142.8440,8.81581
62.6667,151.6994,142.8800,8.81939
62.7500,151.7388,142.9160,8.82281
62.8333,151.7781,142.9520,8.82611
62.9167,151.8173,142.9880,8.82933
63.0000,151.8564,143.0240,8.83238
63.0833,151.8953,143.0600,8.83532
63.1667,151.9342,143.0960,8.83818
63.2500,151.9729,143.1320,8.84087
63.3333,152.0114,143.1680,8.84345
63.4167,152.0500,143.2040,8.84595
63.5000,152.0883,143.2400,8.84829
63.5833,152.1265,143.2760,8.85052
63.6667,152.1647,143.2940,8.87067
63.7500,152.2027,143.3300,8.87266
63.8333,152.2405,143.3660,8.87453
63.9167,152.2783,143.4020,8.87634
64.0000,152.3160,143.4380,8.87798
64.0833,152.3535,143.4740,8.87951
64.1667,152.3910,143.5100,8.88097
64.2500,152.4283,143.5460,8.88227
64.3333,152.4655,143.5820,8.88346
64.4167,152.5026,143.6180,8.88458
64.5000,152.5395,143.6540,8.88555
64.5833,152.5764,143.6900,8.88640
64.6667,152.6132,143.7080,8.90519
64.7500,152.6498,143.7440,8.90582
64.8333,152.6863,143.7800,8.90634
64.9167,152.7228,143.8160,8.90679
65.0000,152.7591,143.8520,8.90709
65.0833,152.7953,143.8880,8.90728
65.1667,152.8314,143.9240,8.90741
65.2500,152.8674,143.9420,8.92538
65.3333,152.9033,143.9780,8.92525
65.4167,152.9391,144.0140,8.92505
65.5000,152.9747,144.0500,8.92471
65.5833,153.0103,144.0860,8.92425
65.6667,153.0457,144.1040,8.94173
65.7500,153.0811,144.1400,8.94107
65.8333,153.1163,144.1760,8.94030
65.9167,153.1515,144.2120,8.93946
66.0000,153.1865,144.2480,8.93848
66.0833,153.2214,144.2660,8.95540
66.1667,153.2563,144.3020,8.95425
66.2500,153.2910,144.3380,8.95296
66.3333,153.3256,144.3740,8.95157
66.4167,153.3601,144.4100,8.95011
66.5000,153.3945,144.4280,8.96652
66.5833,153.4288,144.4640,8.96482
66.6667,153.4631,144.5000,8.96306
66.7500,153.4972,144.5360,8.96115
66.8333,153.5312,144.5540,8.97715
66.9167,153.5651,144.5900,8.97509
67.0000,153.5989,144.6260,8.97289
67.0833,153.6326,144.6620,8.97059
67.1667,153.6662,144.6800,8.98623
67.2500,153.6997,144.7160,8.98373
67.3333,153.7331,144.7520,8.98113
67.4167,153.7665,144.7700,8.99648
67.5000,153.7997,144.8060,8.99369
67.5833,153.8328,144.8420,8.99080
67.6667,153.8659,144.8600,9.00585
67.7500,153.8988,144.8960,9.00277
67.8333,153.9316,144.9320,8.99959
67.9167,153.9644,144.9680,8.99636
68.0000,153.9970,144.9860,9.01099
68.0833,154.0295,145.0220,9.00753
68.1667,154.0620,145.0580,9.00401
68.2500,154.0944,145.0760,9.01836
68.3333,154.1266,145.1120,9.01462
68.4167,154.1588,145.1480,9.01082
68.5000,154.1909,145.1660,9.02489
68.5833,154.2229,145.2020,9.02087
68.6667,154.2548,145.2200,9.03479
68.7500,154.2866,145.2560,9.03058
68.8333,154.3183,145.2920,9.02629
68.9167,154.3499,145.3100,9.03993
69.0000,154.3815,145.3460,9.03545
69.0833,154.4129,145.3820,9.03088
69.1667,154.4443,145.4000,9.04426
69.2500,154.4755,145.4360,9.03951
69.3333,154.5067,145.4540,9.05267
69.4167,154.5378,145.4900,9.04778
69.5000,154.5688,145.5260,9.04276
69.5833,154.5997,145.5440,9.05566
69.6667,154.6305,145.5800,9.05050
69.7500,154.6612,145.5980,9.06322
69.8333,154.6919,145.6340,9.05785
69.9167,154.7224,145.6520,9.07043
70.0000,154.7529,145.6880,9.06489
70.0833,154.7833,145.7240,9.05926
70.1667,154.8136,145.7420,9.07159
70.2500,154.8438,145.7780,9.06579
70.3333,154.8739,145.7960,9.07790
70.4167,154.9040,145.8320,9.07197
70.5000,154.9339,145.8500,9.08391
70.5833,154.9638,145.8860,9.07777
70.6667,154.9936,145.9040,9.08959
70.7500,155.0233,145.9400,9.08328
70.8333,155.0529,145.9580,9.09489
70.9167,155.0825,145.9940,9.08845
71.0000,155.1119,146.0300,9.08189
71.0833,155.1413,146.0480,9.09326
71.1667,155.1706,146.0840,9.08657
71.2500,155.1998,146.1020,9.09777
71.3333,155.2289,146.1380,9.09088
71.4167,155.2580,146.1560,9.10195
71.5000,155.2869,146.1920,9.09491
71.5833,155.3158,146.2100,9.10578
71.6667,155.3446,146.2280,9.11661
71.7500,155.3733,146.2640,9.10932
71.8333,155.4020,146.2820,9.11995
71.9167,155.4305,146.3180,9.11254
72.0000,155.4590,146.3360,9.12301
72.0833,155.4874,146.3720,9.11541
72.1667,155.5158,146.3900,9.12576
72.2500,155.5440,146.4260,9.11800
72.3333,155.5722,146.4440,9.12816
72.4167,155.6003,146.4800,9.12028
72.5000,155.6283,146.4980,9.13029
72.5833,155.6562,146.5340,9.12221
72.6667,155.6841,146.5520,9.13210
72.7500,155.7119,146.5700,9.14188
72.8333,155.7396,146.6060,9.13358
72.9167,155.7672,146.6240,9.14323
73.0000,155.7948,146.6600,9.13478
73.0833,155.8223,146.6780,9.14425
73.1667,155.8497,146.7140,9.13568
73.2500,155.8770,146.7320,9.14501
73.3333,155.9043,146.7500,9.15426
73.4167,155.9315,146.7860,9.14546
73.5000,155.9586,146.8040,9.15456
73.5833,155.9856,146.8400,9.14559
73.6667,156.0126,146.8580,9.15458
73.7500,156.0395,146.8760,9.16346
73.8333,156.0663,146.9120,9.15426
73.9167,156.0930,146.9300,9.16303
74.0000,156.1197,146.9480,9.17169
74.0833,156.1463,146.9840,9.16228
74.1667,156.1728,147.0020,9.17083
74.2500,156.1993,147.0380,9.16128
74.3333,156.2257,147.0560,9.16966
74.4167,156.2520,147.0740,9.17799
74.5000,156.2782,147.1100,9.16823
74.5833,156.3044,147.1280,9.17639
74.6667,156.3305,147.1460,9.18451
74.7500,156.3565,147.1820,9.17454
74.8333,156.3825,147.2000,9.18249
74.9167,156.4084,147.2180,9.19041
75.0000,156.4342,147.2540,9.18022
75.0833,156.4600,147.2720,9.18797
75.1667,156.4857,147.2900,9.19568
75.2500,156.5113,147.3260,9.18529
75.3333,156.5368,147.3440,9.19283
75.4167,156.5623,147.3620,9.20033
75.5000,156.5877,147.3980,9.18973
75.5833,156.6131,147.4160,9.19707
75.6667,156.6384,147.4340,9.20437
75.7500,156.6636,147.4700,9.19358
75.8333,156.6887,147.4880,9.20071
75.9167,156.7138,147.5060,9.20781
76.0000,156.7388,147.5240,9.21482
76.0833,156.7638,147.5600,9.20376
76.1667,156.7887,147.5780,9.21066
76.2500,156.8135,147.5960,9.21746
76.3333,156.8382,147.6320,9.20621
76.4167,156.8629,147.6500,9.21291
76.5000,156.8875,147.6680,9.21952
76.5833,156.9121,147.6860,9.22607
76.6667,156.9366,147.7220,9.21458
76.7500,156.9610,147.7400,9.22100
76.8333,156.9854,147.7580,9.22736
76.9167,157.0097,147.7760,9.23368
77.0000,157.0339,147.8120,9.22191
77.0833,157.0581,147.8300,9.22807
77.1667,157.0822,147.8480,9.23420
77.2500,157.1062,147.8660,9.24024
77.3333,157.1302,147.9020,9.22822
77.4167,157.1542,147.9200,9.23416
77.5000,157.1780,147.9380,9.24001
77.5833,157.2018,147.9560,9.24580
77.6667,157.2256,147.9920,9.23356
77.7500,157.2492,148.0100,9.23923
77.8333,157.2728,148.0280,9.24483
77.9167,157.2964,148.0460,9.25040
78.0000,157.3199,148.0820,9.23789
78.0833,157.3433,148.1000,9.24331
78.1667,157.3667,148.1180,9.24870
78.2500,157.3900,148.1360,9.25401
78.3333,157.4133,148.1540,9.25925
78.4167,157.4365,148.1900,9.24646
78.5000,157.4596,148.2080,9.25159
78.5833,157.4827,148.2260,9.25665
78.6667,157.5057,148.2440,9.26169
78.7500,157.5286,148.2620,9.26663
78.8333,157.5515,148.2980,9.25352
78.9167,157.5744,148.3160,9.25838
79.0000,157.5972,148.3340,9.26315
79.0833,157.6199,148.3520,9.26786
79.1667,157.6425,148.3700,9.27255
79.2500,157.6651,148.3880,9.27715
79.3333,157.6877,148.4240,9.26369
79.4167,157.7102,148.4420,9.26820
79.5000,157.7326,148.4600,9.27262
79.5833,157.7550,148.4780,9.27700
79.6667,157.7773,148.4960,9.28134
79.7500,157.7996,148.5140,9.28559
79.8333,157.8218,148.5500,9.27179
79.9167,157.8440,148.5680,9.27596
80.0000,157.8661,148.5860,9.28005
80.0833,157.8881,148.6040,9.28409
80.1667,157.9101,148.6220,9.28809
80.2500,157.9320,148.6400,9.29201
80.3333,157.9539,148.6580,9.29588
80.4167,157.9757,148.6940,9.28172
80.5000,157.9975,148.7120,9.28548
80.5833,158.0192,148.7300,9.28918
80.6667,158.0409,148.7480,9.29286
80.7500,158.0625,148.7660,9.29645
80.8333,158.0840,148.7840,9.30000
80.9167,158.1055,148.8020,9.30351
81.0000,158.1269,148.8200,9.30694
81.0833,158.1483,148.8560,9.29232
81.1667,158.1697,148.8740,9.29568
81.2500,158.1910,148.8920,9.29895
81.3333,158.2122,148.9100,9.30218
81.4167,158.2334,148.9280,9.30537
81.5000,158.2545,148.9460,9.30849
81.5833,158.2756,148.9640,9.31155
81.6667,158.2966,148.9820,9.31459
81.7500,158.3176,149.0000,9.31755
81.8333,158.3385,149.0180,9.32046
81.9167,158.3593,149.0540,9.30534
82.0000,158.3801,149.0720,9.30815
82.0833,158.4009,149.0900,9.31090
82.1667,158.4216,149.1080,9.31363
82.2500,158.4423,149.1260,9.31629
82.3333,158.4629,149.1440,9.31889
82.4167,158.4835,149.1620,9.32146
82.5000,158.5040,149.1800,9.32397
82.5833,158.5244,149.1980,9.32642
82.6667,158.5448,149.2160,9.32884
82.7500,158.5652,149.2340,9.33120
82.8333,158.5855,149.2520,9.33350
82.9167,158.6058,149.2700,9.33578
83.0000,158.6260,149.2880,9.33798
83.0833,158.6461,149.3060,9.34013
83.1667,158.6663,149.3420,9.32426
83.2500,158.6863,149.3600,9.32632
83.3333,158.7063,149.3780,9.32833
83.4167,158.7263,149.3960,9.33031
83.5000,158.7462,149.4140,9.33222
83.5833,158.7661,149.4320,9.33409
83.6667,158.7859,149.4500,9.33592
83.7500,158.8057,149.4680,9.33769
83.8333,158.8254,149.4860,9.33941
83.9167,158.8451,149.5040,9.34111
84.0000,158.8647,149.5220,9.34273
84.0833,158.8843,149.5400,9.34431
84.1667,158.9039,149.5580,9.34586
84.2500,158.9233,149.5760,9.34735
84.3333,158.9428,149.5940,9.34878
84.4167,158.9622,149.6120,9.35020
84.5000,158.9815,149.6300,9.35154
84.5833,159.0008,149.6480,9.35284
84.6667,159.0201,149.6660,9.35412
84.7500,159.0393,149.6840,9.35532
84.8333,159.0585,149.7020,9.35648
84.9167,159.0776,149.7200,9.35762
85.0000,159.0967,149.7380,9.35869
85.0833,159.1157,149.7560,9.35971
85.1667,159.1347,149.7740,9.36071
85.2500,159.1536,149.7920,9.36165
85.3333,159.1725,149.8100,9.36254
85.4167,159.1914,149.8280,9.36340
85.5000,159.2102,149.8460,9.36420
85.5833,159.2290,149.8640,9.36496
85.6667,159.2477,149.8820,9.36569
85.7500,159.2664,149.9000,9.36636
85.8333,159.2850,149.9180,9.36698
85.9167,159.3036,149.9360,9.36758
86.0000,159.3221,149.9540,9.36812
86.0833,159.3406,149.9720,9.36861
86.1667,159.3591,149.9900,9.36908
86.2500,159.3775,150.0080,9.36948
86.3333,159.3958,150.0260,9.36984
86.4167,159.4142,150.0440,9.37018
86.5000,159.4325,150.0440,9.38846
86.5833,159.4507,150.0620,9.38869
86.6667,159.4689,150.0800,9.38891
86.7500,159.4871,150.0980,9.38905
86.8333,159.5052,150.1160,9.38916
86.9167,159.5232,150.1340,9.38925
87.0000,159.5413,150.1520,9.38927
87.0833,159.5592,150.1700,9.38925
87.1667,159.5772,150.1880,9.38921
87.2500,159.5951,150.2060,9.38911
87.3333,159.6130,150.2240,9.38896
87.4167,159.6308,150.2420,9.38880
87.5000,159.6486,150.2600,9.38857
87.5833,159.6663,150.2780,9.38830
87.6667,159.6840,150.2960,9.38801
87.7500,159.7017,150.3140,9.38766
87.8333,159.7193,150.3140,9.40527
87.9167,159.7369,150.3320,9.40486
88.0000,159.7544,150.3500,9.40439
88.0833,159.7719,150.3680,9.40388
88.1667,159.7893,150.3860,9.40335
88.2500,159.8068,150.4040,9.40276
88.3333,159.8241,150.4220,9.40212
88.4167,159.8415,150.4400,9.40147
88.5000,159.8588,150.4580,9.40076
88.5833,159.8760,150.4760,9.40001
88.6667,159.8932,150.4940,9.39924
88.7500,159.9104,150.4940,9.41641
88.8333,159.9275,150.5120,9.41554
88.9167,159.9447,150.5300,9.41466
89.0000,159.9617,150.5480,9.41371
89.0833,159.9787,150.5660,9.41273
89.1667,159.9957,150.5840,9.41172
89.2500,160.0127,150.6020,9.41066
89.3333,160.0296,150.6200,9.40956
89.4167,160.0464,150.6380,9.40844
89.5000,160.0633,150.6380,9.42527
89.5833,160.0801,150.6560,9.42405
89.6667,160.0968,150.6740,9.42282
89.7500,160.1135,150.6920,9.42153
89.8333,160.1302,150.7100,9.42020
89.9167,160.1469,150.7280,9.41886
90.0000,160.1635,150.7460,9.41745
90.0833,160.1800,150.7640,9.41601
90.1667,160.1966,150.7640,9.43256
90.2500,160.2130,150.7820,9.43104
90.3333,160.2295,150.8000,9.42949
90.4167,160.2459,150.8180,9.42792
90.5000,160.2623,150.8360,9.42630
90.5833,160.2786,150.8540,9.42464
90.6667,160.2950,150.8720,9.42296
90.7500,160.3112,150.8720,9.43922
90.8333,160.3275,150.8900,9.43745
90.9167,160.3437,150.9080,9.43567
91.0000,160.3598,150.9260,9.43382
91.0833,160.3759,150.9440,9.43195
91.1667,160.3921,150.9620,9.43005
91.2500,160.4081,150.9620,9.44610
91.3333,160.4241,150.9800,9.44412
91.4167,160.4401,150.9980,9.44211
91.5000,160.4561,151.0160,9.44006
91.5833,160.4720,151.0340,9.43797
91.6667,160.4879,151.0520,9.43586
91.7500,160.5037,151.0520,9.45170
91.8333,160.5195,151.0700,9.44950
91.9167,160.5353,151.0880,9.44729
92.0000,160.5510,151.1060,9.44502
92.0833,160.5667,151.1240,9.44272
92.1667,160.5824,151.1420,9.44041
92.2500,160.5980,151.1420,9.45604
92.3333,160.6136,151.1600,9.45363
92.4167,160.6292,151.1780,9.45121
92.5000,160.6447,151.1960,9.44874
92.5833,160.6602,151.2140,9.44624
92.6667,160.6757,151.2140,9.46172
92.7500,160.6911,151.2320,9.45914
92.8333,160.7065,151.2500,9.45654
92.9167,160.7219,151.2680,9.45392
93.0000,160.7372,151.2860,9.45124
93.0833,160.7525,151.3040,9.44854
93.1667,160.7678,151.3040,9.46381
93.2500,160.7830,151.3220,9.46104
93.3333,160.7982,151.3400,9.45823
93.4167,160.8134,151.3580,9.45541
93.5000,160.8285,151.3760,9.45254
93.5833,160.8436,151.3760,9.46764
93.6667,160.8587,151.3940,9.46472
93.7500,160.8737,151.4120,9.46175
93.8333,160.8887,151.4300,9.45875
93.9167,160.9037,151.4300,9.47373
94.0000,160.9187,151.4480,9.47066
94.0833,160.9336,151.4660,9.46756
94.1667,160.9485,151.4840,9.46445
94.2500,160.9633,151.5020,9.46129
94.3333,160.9781,151.5020,9.47609
94.4167,160.9929,151.5200,9.47289
94.5000,161.0076,151.5380,9.46963
94.5833,161.0223,151.5560,9.46634
94.6667,161.0370,151.5560,9.48104
94.7500,161.0517,151.5740,9.47768
94.8333,161.0663,151.5920,9.47430
94.9167,161.0809,151.6100,9.47090
95.0000,161.0955,151.6280,9.46746
95.0833,161.1100,151.6280,9.48198
95.1667,161.1245,151.6460,9.47849
95.2500,161.1390,151.6640,9.47495
95.3333,161.1534,151.6820,9.47139
95.4167,161.1678,151.6820,9.48580
95.5000,161.1822,151.7000,9.48217
95.5833,161.1965,151.7180,9.47851
95.6667,161.2108,151.7360,9.47484
95.7500,161.2251,151.7360,9.48912
95.8333,161.2394,151.7540,9.48537
95.9167,161.2536,151.7720,9.48161
96.0000,161.2678,151.7900,9.47780
96.0833,161.2820,151.7900,9.49196
96.1667,161.2961,151.8080,9.48810
96.2500,161.3102,151.8260,9.48420
96.3333,161.3243,151.8440,9.48027
96.4167,161.3383,151.8440,9.49433
96.5000,161.3523,151.8620,9.49034
96.5833,161.3663,151.8800,9.48632
96.6667,161.3803,151.8800,9.50029
96.7500,161.3942,151.8980,9.49622
96.8333,161.4081,151.9160,9.49211
96.9167,161.4220,151.9340,9.48800
97.0000,161.4358,151.9340,9.50183
97.0833,161.4496,151.9520,9.49764
97.1667,161.4634,151.9700,9.49344
97.2500,161.4772,151.9880,9.48919
97.3333,161.4909,151.9880,9.50291
97.4167,161.5046,152.0060,9.49862
97.5000,161.5183,152.0240,9.49429
97.5833,161.5319,152.0240,9.50792
97.6667,161.5455,152.0420,9.50355
97.7500,161.5591,152.0600,9.49913
97.8333,161.5727,152.0780,9.49468
97.9167,161.5862,152.0780,9.50822
98.0000,161.5997,152.0960,9.50372
98.0833,161.6132,152.1140,9.49919
98.1667,161.6266,152.1140,9.51265
98.2500,161.6401,152.1320,9.50806
98.3333,161.6534,152.1500,9.50345
98.4167,161.6668,152.1680,9.49882
98.5000,161.6802,152.1680,9.51215
98.5833,161.6935,152.1860,9.50746
98.6667,161.7067,152.2040,9.50275
98.7500,161.7200,152.2040,9.51600
98.8333,161.7332,152.2220,9.51122
98.9167,161.7464,152.2400,9.50643
99.0000,161.7596,152.2400,9.51960
99.0833,161.7727,152.2580,9.51474
99.1667,161.7859,152.2760,9.50988
99.2500,161.7990,152.2760,9.52296
99.3333,161.8120,152.2940,9.51803
99.4167,161.8251,152.3120,9.51308
99.5000,161.8381,152.3300,9.50809
99.5833,161.8511,152.3300,9.52107
99.6667,161.8640,152.3480,9.51604
99.7500,161.8770,152.3660,9.51097
99.8333,161.8899,152.3660,9.52387
99.9167,161.9028,152.3840,9.51877
100.0000,161.9156,152.4020,9.51362
100.0833,161.9284,152.4020,9.52644
100.1667,161.9413,152.4200,9.52126
100.2500,161.9540,152.4380,9.51603
100.3333,161.9668,152.4380,9.52878
100.4167,161.9795,152.4560,9.52352
100.5000,161.9922,152.4740,9.51822
100.5833,162.0049,152.4740,9.53089
100.6667,162.0176,152.4920,9.52555
100.7500,162.0302,152.5100,9.52017
100.8333,162.0428,152.5100,9.53277
100.9167,162.0554,152.5280,9.52736
101.0000,162.0679,152.5460,9.52190
101.0833,162.0804,152.5460,9.53442
101.1667,162.0929,152.5640,9.52893
101.2500,162.1054,152.5820,9.52340
101.3333,162.1178,152.5820,9.53585
101.4167,162.1303,152.6000,9.53028
101.5000,162.1427,152.6180,9.52468
101.5833,162.1551,152.6180,9.53705
101.6667,162.1674,152.6360,9.53142
101.7500,162.1797,152.6540,9.52574
101.8333,162.1920,152.6540,9.53804
101.9167,162.2043,152.6720,9.53233
102.0000,162.2166,152.6720,9.54458
102.0833,162.2288,152.6900,9.53880
102.1667,162.2410,152.7080,9.53302
102.2500,162.2532,152.7080,9.54519
102.3333,162.2653,152.7260,9.53935
102.4167,162.2775,152.7440,9.53349
102.5000,162.2896,152.7440,9.54560
102.5833,162.3017,152.7620,9.53968
102.6667,162.3138,152.7800,9.53375
102.7500,162.3258,152.7800,9.54579
102.8333,162.3378,152.7980,9.53980
102.9167,162.3498,152.8160,9.53380
103.0000,162.3618,152.8160,9.54576
103.0833,162.3737,152.8340,9.53970
103.1667,162.3856,152.8340,9.55164
103.2500,162.3975,152.8520,9.54553
103.3333,162.4094,152.8700,9.53940
103.4167,162.4213,152.8700,9.55126
103.5000,162.4331,152.8880,9.54509
103.5833,162.4449,152.9060,9.53889
103.6667,162.4567,152.9060,9.55068
103.7500,162.4684,152.9240,9.54444
103.8333,162.4802,152.9240,9.55617
103.9167,162.4919,152.9420,9.54989
104.0000,162.5036,152.9600,9.54358
104.0833,162.5152,152.9600,9.55525
104.1667,162.5269,152.9780,9.54890
104.2500,162.5385,152.9780,9.56052
104.3333,162.5501,152.9960,9.55412
104.4167,162.5617,153.0140,9.54771
104.5000,162.5733,153.0140,9.55926
104.5833,162.5848,153.0320,9.55279
104.6667,162.5963,153.0500,9.54631
104.7500,162.6078,153.0500,9.55780
104.8333,162.6193,153.0680,9.55126
104.9167,162.6307,153.0680,9.56272
105.0000,162.6421,153.0860,9.55614
105.0833,162.6535,153.1040,9.54954
105.1667,162.6649,153.1040,9.56093
105.2500,162.6763,153.1220,9.55428
105.3333,162.6876,153.1220,9.56562
105.4167,162.6989,153.1400,9.55894
105.5000,162.7102,153.1580,9.55223
105.5833,162.7215,153.1580,9.56350
105.6667,162.7328,153.1760,9.55676
105.7500,162.7440,153.1760,9.56799
105.8333,162.7552,153.1940,9.56119
105.9167,162.7664,153.1940,9.57239
106.0000,162.7775,153.2120,9.56555
106.0833,162.7887,153.2300,9.55869
106.1667,162.7998,153.2300,9.56982
106.2500,162.8109,153.2480,9.56292
106.3333,162.8220,153.2480,9.57399
106.4167,162.8331,153.2660,9.56706
106.5000,162.8441,153.2840,9.56010
106.5833,162.8551,153.2840,9.57111
106.6667,162.8661,153.3020,9.56412
106.7500,162.8771,153.3020,9.57509
106.8333,162.8880,153.3200,9.56805
106.9167,162.8990,153.3200,9.57899
107.0000,162.9099,153.3380,9.57190
107.0833,162.9208,153.3560,9.56479
107.1667,162.9317,153.3560,9.57568
107.2500,162.9425,153.3740,9.56853
107.3333,162.9534,153.3740,9.57936
107.4167,162.9642,153.3920,9.57218
107.5000,162.9750,153.4100,9.56497
107.5833,162.9857,153.4100,9.57574
107.6667,162.9965,153.4280,9.56850
107.7500,163.0072,153.4280,9.57923
107.8333,163.0179,153.4460,9.57194
107.9167,163.0286,153.4460,9.58264
108.0000,163.0393,153.4640,9.57531
108.0833,163.0500,153.4640,9.58596
108.1667,163.0606,153.4820,9.57860
108.2500,163.0712,153.5000,9.57121
108.3333,163.0818,153.5000,9.58180
108.4167,163.0924,153.5180,9.57438
108.5000,163.1029,153.5180,9.58493
108.5833,163.1135,153.5360,9.57746
108.6667,163.1240,153.5360,9.58799
108.7500,163.1345,153.5540,9.58048
108.8333,163.1450,153.5540,9.59095
108.9167,163.1554,153.5720,9.58342
109.0000,163.1659,153.5900,9.57585
109.0833,163.1763,153.5900,9.58627
109.1667,163.1867,153.6080,9.57867
109.2500,163.1971,153.6080,9.58905
109.3333,163.2074,153.6260,9.58141
109.4167,163.2178,153.6260,9.59176
109.5000,163.2281,153.6440,9.58408
109.5833,163.2384,153.6440,9.59438
109.6667,163.2487,153.6620,9.58667
109.7500,163.2589,153.6800,9.57894
109.8333,163.2692,153.6800,9.58918
109.9167,163.2794,153.6980,9.58142
110.0000,163.2896,153.6980,9.59163
110.0833,163.2998,153.7160,9.58382
110.1667,163.3100,153.7160,9.59400
110.2500,163.3201,153.7340,9.58615
110.3333,163.3303,153.7340,9.59628
110.4167,163.3404,153.7520,9.58841
110.5000,163.3505,153.7520,9.59850
110.5833,163.3606,153.7700,9.59058
110.6667,163.3707,153.7700,9.60065
110.7500,163.3807,153.7880,9.59269
110.8333,163.3907,153.7880,9.60272
110.9167,163.4007,153.8060,9.59473
111.0000,163.4107,153.8240,9.58672
111.0833,163.4207,153.8240,9.59669
111.1667,163.4307,153.8420,9.58865
111.2500,163.4406,153.8420,9.59859
111.3333,163.4505,153.8600,9.59050
111.4167,163.4604,153.8600,9.60041
111.5000,163.4703,153.8780,9.59229
111.5833,163.4802,153.8780,9.60215
111.6667,163.4900,153.8960,9.59401
111.7500,163.4998,153.8960,9.60383
111.8333,163.5096,153.9140,9.59564
111.9167,163.5194,153.9140,9.60544
112.0000,163.5292,153.9320,9.59722
112.0833,163.5390,153.9320,9.60697
112.1667,163.5487,153.9500,9.59872
112.2500,163.5584,153.9500,9.60844
112.3333,163.5681,153.9680,9.60015
112.4167,163.5778,153.9680,9.60985
112.5000,163.5875,153.9860,9.60152
112.5833,163.5972,153.9860,9.61117
112.6667,163.6068,154.0040,9.60281
112.7500,163.6164,154.0040,9.61243
112.8333,163.6260,154.0220,9.60403
112.9167,163.6356,154.0220,9.61363
113.0000,163.6452,154.0400,9.60519
113.0833,163.6547,154.0400,9.61474
113.1667,163.6643,154.0580,9.60629
113.2500,163.6738,154.0580,9.61580
113.3333,163.6833,154.0760,9.60730
113.4167,163.6928,154.0760,9.61680
113.5000,163.7023,154.0940,9.60826
113.5833,163.7117,154.0940,9.61771
113.6667,163.7212,154.1120,9.60915
113.7500,163.7306,154.1120,9.61857
113.8333,163.7400,154.1300,9.60997
113.9167,163.7494,154.1300,9.61936
114.0000,163.7587,154.1480,9.61073
114.0833,163.7681,154.1480,9.62008
114.1667,163.7774,154.1660,9.61142
114.2500,163.7867,154.1660,9.62074
114.3333,163.7960,154.1840,9.61204
114.4167,163.8053,154.1840,9.62134
114.5000,163.8146,154.2020,9.61260
114.5833,163.8239,154.2020,9.62186
114.6667,163.8331,154.2200,9.61310
114.7500,163.8423,154.2200,9.62232
114.8333,163.8515,154.2380,9.61353
114.9167,163.8607,154.2380,9.62272
115.0000,163.8699,154.2560,9.61390
115.0833,163.8791,154.2560,9.62305
115.1667,163.8882,154.2740,9.61420
115.2500,163.8973,154.2740,9.62333
115.3333,163.9064,154.2920,9.61443
115.4167,163.9155,154.2920,9.62354
115.5000,163.9246,154.3100,9.61461
115.5833,163.9337,154.3100,9.62367
115.6667,163.9427,154.3280,9.61473
115.7500,163.9518,154.3280,9.62376
115.8333,163.9608,154.3460,9.61477
115.9167,163.9698,154.3460,9.62378
116.0000,163.9788,154.3640,9.61476
116.0833,163.9877,154.3640,9.62373
