time_hrs,T_engine_F,T_cw_F,delta_F
147.3333,152.1272,147.6140,4.51315
147.4167,152.1316,147.6140,4.51763
147.5000,152.1361,147.6140,4.52210
147.5833,152.1406,147.6140,4.52656
147.6667,152.1450,147.6320,4.51303
147.7500,152.1495,147.6320,4.51748
147.8333,152.1539,147.6320,4.52192
147.9167,152.1584,147.6320,4.52637
148.0000,152.1628,147.6500,4.51280
148.0833,152.1672,147.6500,4.51723
148.1667,152.1717,147.6500,4.52166
148.2500,152.1761,147.6500,4.52608
148.3333,152.1805,147.6680,4.51249
148.4167,152.1849,147.6680,4.51691
148.5000,152.1893,147.6680,4.52131
148.5833,152.1937,147.6680,4.52570
148.6667,152.1981,147.6680,4.53010
148.7500,152.2025,147.6860,4.51649
148.8333,152.2069,147.6860,4.52086
148.9167,152.2112,147.6860,4.52524
149.0000,152.2156,147.6860,4.52961
149.0833,152.2200,147.7040,4.51598
149.1667,152.2243,147.7040,4.52034
149.2500,152.2287,147.7040,4.52469
149.3333,152.2330,147.7040,4.52904
149.4167,152.2374,147.7220,4.51538
149.5000,152.2417,147.7220,4.51972
149.5833,152.2461,147.7220,4.52405
149.6667,152.2504,147.7220,4.52838
149.7500,152.2547,147.7220,4.53270
149.8333,152.2590,147.7400,4.51902
149.9167,152.2633,147.7400,4.52333
150.0000,152.2676,147.7400,4.52763
150.0833,152.2719,147.7400,4.53193
150.1667,152.2762,147.7580,4.51823
150.2500,152.2805,147.7580,4.52252
150.3333,152.2848,147.7580,4.52680
150.4167,152.2891,147.7580,4.53108
150.5000,152.2934,147.7760,4.51735
150.5833,152.2976,147.7760,4.52162
150.6667,152.3019,147.7760,4.52589
150.7500,152.3061,147.7760,4.53014
150.8333,152.3104,147.7760,4.53439
150.9167,152.3146,147.7940,4.52064
151.0000,152.3189,147.7940,4.52488
151.0833,152.3231,147.7940,4.52912
151.1667,152.3274,147.7940,4.53335
151.2500,152.3316,147.8120,4.51958
151.3333,152.3358,147.8120,4.52380
151.4167,152.3400,147.8120,4.52802
151.5000,152.3442,147.8120,4.53223
151.5833,152.3484,147.8120,4.53643
151.6667,152.3526,147.8300,4.52263
151.7500,152.3568,147.8300,4.52683
151.8333,152.3610,147.8300,4.53102
151.9167,152.3652,147.8300,4.53520
152.0000,152.3694,147.8480,4.52138
152.0833,152.3736,147.8480,4.52555
152.1667,152.3777,147.8480,4.52973
152.2500,152.3819,147.8480,4.53389
152.3333,152.3860,147.8480,4.53805
152.4167,152.3902,147.8660,4.52421
152.5000,152.3944,147.8660,4.52835
152.5833,152.3985,147.8660,4.53250
152.6667,152.4026,147.8660,4.53664
152.7500,152.4068,147.8840,4.52277
152.8333,152.4109,147.8840,4.52690
152.9167,152.4150,147.8840,4.53102
153.0000,152.4191,147.8840,4.53514
153.0833,152.4233,147.8840,4.53925
153.1667,152.4274,147.9020,4.52537
153.2500,152.4315,147.9020,4.52947
153.3333,152.4356,147.9020,4.53357
153.4167,152.4397,147.9020,4.53766
153.5000,152.4438,147.9200,4.52375
153.5833,152.4478,147.9200,4.52783
153.6667,152.4519,147.9200,4.53192
153.7500,152.4560,147.9200,4.53599
153.8333,152.4601,147.9200,4.54006
153.9167,152.4641,147.9380,4.52612
154.0000,152.4682,147.9380,4.53018
154.0833,152.4722,147.9380,4.53423
154.1667,152.4763,147.9380,4.53829
154.2500,152.4803,147.9380,4.54233
154.3333,152.4844,147.9560,4.52837
154.4167,152.4884,147.9560,4.53241
154.5000,152.4924,147.9560,4.53643
154.5833,152.4965,147.9560,4.54046
154.6667,152.5005,147.9740,4.52648
154.7500,152.5045,147.9740,4.53050
154.8333,152.5085,147.9740,4.53451
154.9167,152.5125,147.9740,4.53851
155.0000,152.5165,147.9740,4.54251
155.0833,152.5205,147.9920,4.52851
155.1667,152.5245,147.9920,4.53250
155.2500,152.5285,147.9920,4.53649
155.3333,152.5325,147.9920,4.54047
155.4167,152.5364,147.9920,4.54445
155.5000,152.5404,148.0100,4.53042
155.5833,152.5444,148.0100,4.53439
155.6667,152.5484,148.0100,4.53835
155.7500,152.5523,148.0100,4.54231
155.8333,152.5563,148.0280,4.52826
155.9167,152.5602,148.0280,4.53221
156.0000,152.5642,148.0280,4.53616
156.0833,152.5681,148.0280,4.54009
156.1667,152.5720,148.0280,4.54403
156.2500,152.5760,148.0460,4.52996
156.3333,152.5799,148.0460,4.53388
156.4167,152.5838,148.0460,4.53781
156.5000,152.5877,148.0460,4.54172
156.5833,152.5916,148.0460,4.54563
156.6667,152.5955,148.0640,4.53154
156.7500,152.5994,148.0640,4.53544
156.8333,152.6033,148.0640,4.53934
156.9167,152.6072,148.0640,4.54324
157.0000,152.6111,148.0640,4.54712
157.0833,152.6150,148.0820,4.53300
157.1667,152.6189,148.0820,4.53689
157.2500,152.6228,148.0820,4.54076
157.3333,152.6266,148.0820,4.54463
157.4167,152.6305,148.0820,4.54850
157.5000,152.6344,148.1000,4.53436
157.5833,152.6382,148.1000,4.53821
157.6667,152.6421,148.1000,4.54207
157.7500,152.6459,148.1000,4.54591
157.8333,152.6498,148.1000,4.54975
157.9167,152.6536,148.1180,4.53559
158.0000,152.6574,148.1180,4.53943
158.0833,152.6613,148.1180,4.54325
158.1667,152.6651,148.1180,4.54708
158.2500,152.6689,148.1180,4.55090
158.3333,152.6727,148.1360,4.53671
158.4167,152.6765,148.1360,4.54053
158.5000,152.6803,148.1360,4.54433
158.5833,152.6841,148.1360,4.54813
158.6667,152.6879,148.1360,4.55194
158.7500,152.6917,148.1540,4.53773
158.8333,152.6955,148.1540,4.54151
158.9167,152.6993,148.1540,4.54530
159.0000,152.7031,148.1540,4.54908
159.0833,152.7069,148.1720,4.53485
159.1667,152.7106,148.1720,4.53863
159.2500,152.7144,148.1720,4.54239
159.3333,152.7182,148.1720,4.54616
159.4167,152.7219,148.1720,4.54992
159.5000,152.7257,148.1900,4.53567
159.5833,152.7294,148.1900,4.53942
159.6667,152.7332,148.1900,4.54317
159.7500,152.7369,148.1900,4.54690
159.8333,152.7406,148.1900,4.55064
159.9167,152.7444,148.1900,4.55437
160.0000,152.7481,148.2080,4.54010
160.0833,152.7518,148.2080,4.54382
160.1667,152.7555,148.2080,4.54754
160.2500,152.7593,148.2080,4.55126
160.3333,152.7630,148.2080,4.55497
160.4167,152.7667,148.2260,4.54068
160.5000,152.7704,148.2260,4.54438
160.5833,152.7741,148.2260,4.54807
160.6667,152.7778,148.2260,4.55177
160.7500,152.7815,148.2260,4.55546
160.8333,152.7851,148.2440,4.54114
160.9167,152.7888,148.2440,4.54482
161.0000,152.7925,148.2440,4.54850
161.0833,152.7962,148.2440,4.55217
161.1667,152.7998,148.2440,4.55584
161.2500,152.8035,148.2620,4.54150
161.3333,152.8072,148.2620,4.54516
161.4167,152.8108,148.2620,4.54882
161.5000,152.8145,148.2620,4.55247
161.5833,152.8181,148.2620,4.55611
161.6667,152.8218,148.2800,4.54176
161.7500,152.8254,148.2800,4.54540
161.8333,152.8290,148.2800,4.54903
161.9167,152.8327,148.2800,4.55266
162.0000,152.8363,148.2800,4.55629
162.0833,152.8399,148.2980,4.54191
162.1667,152.8435,148.2980,4.54553
162.2500,152.8471,148.2980,4.54914
162.3333,152.8507,148.2980,4.55275
162.4167,152.8544,148.2980,4.55636
162.5000,152.8580,148.3160,4.54195
162.5833,152.8616,148.3160,4.54555
162.6667,152.8651,148.3160,4.54915
162.7500,152.8687,148.3160,4.55273
162.8333,152.8723,148.3160,4.55632
162.9167,152.8759,148.3160,4.55990
163.0000,152.8795,148.3340,4.54548
163.0833,152.8830,148.3340,4.54905
163.1667,152.8866,148.3340,4.55262
163.2500,152.8902,148.3340,4.55618
163.3333,152.8937,148.3340,4.55974
163.4167,152.8973,148.3520,4.54530
163.5000,152.9009,148.3520,4.54885
163.5833,152.9044,148.3520,4.55240
163.6667,152.9079,148.3520,4.55595
163.7500,152.9115,148.3520,4.55948
163.8333,152.9150,148.3700,4.54502
163.9167,152.9186,148.3700,4.54855
164.0000,152.9221,148.3700,4.55208
164.0833,152.9256,148.3700,4.55560
164.1667,152.9291,148.3700,4.55913
164.2500,152.9326,148.3700,4.56264
164.3333,152.9362,148.3880,4.54815
164.4167,152.9397,148.3880,4.55167
164.5000,152.9432,148.3880,4.55517
164.5833,152.9467,148.3880,4.55867
164.6667,152.9502,148.3880,4.56217
164.7500,152.9537,148.4060,4.54766
164.8333,152.9571,148.4060,4.55115
164.9167,152.9606,148.4060,4.55463
165.0000,152.9641,148.4060,4.55811
165.0833,152.9676,148.4060,4.56159
165.1667,152.9711,148.4240,4.54707
165.2500,152.9745,148.4240,4.55053
165.3333,152.9780,148.4240,4.55400
165.4167,152.9815,148.4240,4.55746
165.5000,152.9849,148.4240,4.56092
165.5833,152.9884,148.4240,4.56437
165.6667,152.9918,148.4420,4.54982
165.7500,152.9953,148.4420,4.55327
165.8333,152.9987,148.4420,4.55671
165.9167,153.0021,148.4420,4.56015
166.0000,153.0056,148.4420,4.56358
166.0833,153.0090,148.4600,4.54901
166.1667,153.0124,148.4600,4.55244
166.2500,153.0159,148.4600,4.55586
166.3333,153.0193,148.4600,4.55928
166.4167,153.0227,148.4600,4.56270
166.5000,153.0261,148.4600,4.56611
166.5833,153.0295,148.4780,4.55152
166.6667,153.0329,148.4780,4.55492
166.7500,153.0363,148.4780,4.55832
166.8333,153.0397,148.4780,4.56172
166.9167,153.0431,148.4780,4.56511
167.0000,153.0465,148.4960,4.55050
167.0833,153.0499,148.4960,4.55389
167.1667,153.0533,148.4960,4.55727
167.2500,153.0566,148.4960,4.56065
167.3333,153.0600,148.4960,4.56402
167.4167,153.0634,148.4960,4.56739
167.5000,153.0668,148.5140,4.55276
167.5833,153.0701,148.5140,4.55612
167.6667,153.0735,148.5140,4.55948
167.7500,153.0768,148.5140,4.56283
167.8333,153.0802,148.5140,4.56619
167.9167,153.0835,148.5320,4.55154
168.0000,153.0869,148.5320,4.55488
