time_hrs,T_engine_F,T_cw_F,delta_F
10.6667,46.2781,46.1840,0.09408
10.7500,46.3167,46.2200,0.09672
10.8333,46.3560,46.2740,0.08197
10.9167,46.3959,46.3100,0.08587
11.0000,46.4363,46.3460,0.09032
11.0833,46.4774,46.3820,0.09536
11.1667,46.5191,46.4180,0.10105
11.2500,46.5613,46.4540,0.10729
11.3333,46.6041,46.4900,0.11411
11.4167,46.6476,46.5440,0.10356
11.5000,46.6916,46.5800,0.11155
11.5833,46.7361,46.6160,0.12012
11.6667,46.7813,46.6700,0.11132
11.7500,46.8270,46.7060,0.12104
11.8333,46.8733,46.7420,0.13133
11.9167,46.9202,46.7960,0.12424
12.0000,46.9677,46.8320,0.13567
12.0833,47.0156,46.8860,0.12965
12.1667,47.0642,46.9220,0.14225
12.2500,47.1133,46.9760,0.13734
12.3333,47.1630,47.0120,0.15099
12.4167,47.2132,47.0660,0.14724
12.5000,47.2640,47.1200,0.14397
12.5833,47.3153,47.1560,0.15925
12.6667,47.3671,47.2100,0.15713
12.7500,47.4195,47.2640,0.15547
12.8333,47.4723,47.3180,0.15435
12.9167,47.5258,47.3540,0.17181
13.0000,47.5797,47.4080,0.17174
13.0833,47.6342,47.4620,0.17218
13.1667,47.6892,47.5160,0.17320
13.2500,47.7447,47.5700,0.17467
13.3333,47.8006,47.6240,0.17664
13.4167,47.8572,47.6780,0.17919
13.5000,47.9142,47.7320,0.18217
13.5833,47.9716,47.7860,0.18564
13.6667,48.0297,47.8400,0.18968
13.7500,48.0881,47.8940,0.19414
13.8333,48.1471,47.9480,0.19908
13.9167,48.2066,48.0020,0.20457
14.0000,48.2665,48.0560,0.21047
14.0833,48.3268,48.1100,0.21684
14.1667,48.3877,48.1640,0.22375
14.2500,48.4491,48.2180,0.23106
14.3333,48.5108,48.2900,0.22082
14.4167,48.5731,48.3440,0.22912
14.5000,48.6358,48.3980,0.23780
14.5833,48.6989,48.4520,0.24694
14.6667,48.7626,48.5240,0.23859
14.7500,48.8266,48.5780,0.24861
14.8333,48.8911,48.6320,0.25907
14.9167,48.9560,48.7040,0.25204
15.0000,49.0214,48.7580,0.26337
15.0833,49.0871,48.8300,0.25712
15.1667,49.1534,48.8840,0.26938
15.2500,49.2200,48.9380,0.28198
15.3333,49.2870,49.0100,0.27699
15.4167,49.3545,49.0640,0.29050
15.5000,49.4223,49.1360,0.28634
15.5833,49.4906,49.1900,0.30058
15.6667,49.5593,49.2620,0.29730
15.7500,49.6283,49.3340,0.29435
15.8333,49.6978,49.3880,0.30978
15.9167,49.7677,49.4600,0.30769
16.0000,49.8379,49.5140,0.32391
16.0833,49.9085,49.5860,0.32250
16.1667,49.9796,49.6580,0.32157
16.2500,50.0509,49.7300,0.32092
16.3333,50.1226,49.7840,0.33865
16.4167,50.1948,49.8560,0.33883
16.5000,50.2673,49.9280,0.33929
16.5833,50.3401,50.0000,0.34011
16.6667,50.4134,50.0540,0.35938
16.7500,50.4869,50.1260,0.36092
16.8333,50.5608,50.1980,0.36281
16.9167,50.6351,50.2700,0.36513
17.0000,50.7097,50.3420,0.36771
17.0833,50.7846,50.4140,0.37064
17.1667,50.8600,50.4860,0.37399
17.2500,50.9356,50.5400,0.39558
17.3333,51.0115,50.6120,0.39951
17.4167,51.0878,50.6840,0.40385
17.5000,51.1644,50.7560,0.40843
17.5833,51.2413,50.8280,0.41332
17.6667,51.3186,50.9000,0.41863
17.7500,51.3962,50.9720,0.42416
17.8333,51.4740,51.0440,0.43000
17.9167,51.5522,51.1160,0.43625
18.0000,51.6307,51.2060,0.42470
18.0833,51.7095,51.2780,0.43146
18.1667,51.7886,51.3500,0.43860
18.2500,51.8680,51.4220,0.44595
18.3333,51.9476,51.4940,0.45359
18.4167,52.0276,51.5660,0.46161
18.5000,52.1078,51.6380,0.46983
18.5833,52.1883,51.7100,0.47832
18.6667,52.2692,51.8000,0.46920
18.7500,52.3502,51.8720,0.47825
18.8333,52.4316,51.9440,0.48757
18.9167,52.5133,52.0160,0.49727
19.0000,52.5951,52.1060,0.48913
19.0833,52.6773,52.1780,0.49925
19.1667,52.7597,52.2500,0.50974
19.2500,52.8424,52.3220,0.52038
19.3333,52.9253,52.4120,0.51328
19.4167,53.0085,52.4840,0.52453
19.5000,53.0919,52.5560,0.53594
19.5833,53.1756,52.6460,0.52958
19.6667,53.2596,52.7180,0.54157
19.7500,53.3437,52.7900,0.55371
19.8333,53.4281,52.8800,0.54807
19.9167,53.5128,52.9520,0.56078
20.0000,53.5976,53.0420,0.55562
20.0833,53.6827,53.1140,0.56868
20.1667,53.7681,53.1860,0.58208
20.2500,53.8536,53.2760,0.57759
20.3333,53.9393,53.3480,0.59133
20.4167,54.0254,53.4380,0.58738
20.5000,54.1116,53.5100,0.60155
20.5833,54.1979,53.6000,0.59794
20.6667,54.2846,53.6720,0.61263
20.7500,54.3714,53.7620,0.60943
20.8333,54.4584,53.8340,0.62444
20.9167,54.5457,53.9240,0.62175
21.0000,54.6332,53.9960,0.63716
21.0833,54.7208,54.0860,0.63476
21.1667,54.8087,54.1580,0.65066
21.2500,54.8967,54.2480,0.64865
21.3333,54.9848,54.3200,0.66483
21.4167,55.0733,54.4100,0.66330
21.5000,55.1619,54.5000,0.66185
21.5833,55.2506,54.5720,0.67858
21.6667,55.3396,54.6620,0.67760
21.7500,55.4287,54.7340,0.69468
21.8333,55.5179,54.8240,0.69395
21.9167,55.6075,54.9140,0.69349
22.0000,55.6971,54.9860,0.71109
22.0833,55.7869,55.0760,0.71086
22.1667,55.8769,55.1660,0.71090
22.2500,55.9670,55.2380,0.72899
22.3333,56.0572,55.3280,0.72925
22.4167,56.1478,55.4180,0.72977
22.5000,56.2383,55.4900,0.74833
22.5833,56.3291,55.5800,0.74905
22.6667,56.4200,55.6700,0.75003
22.7500,56.5111,55.7420,0.76905
22.8333,56.6022,55.8320,0.77022
22.9167,56.6936,55.9220,0.77163
23.0000,56.7851,56.0120,0.77308
23.0833,56.8767,56.0840,0.79267
23.1667,56.9685,56.1740,0.79450
23.2500,57.0604,56.2640,0.79636
23.3333,57.1524,56.3540,0.79836
23.4167,57.2446,56.4260,0.81859
23.5000,57.3368,56.5160,0.82084
23.5833,57.4292,56.6060,0.82321
23.6667,57.5218,56.6960,0.82582
23.7500,57.6144,56.7680,0.84644
23.8333,57.7072,56.8580,0.84918
23.9167,57.8002,56.9480,0.85215
24.0000,57.8931,57.0380,0.85513
24.0833,57.9862,57.1280,0.85821
24.1667,58.0795,57.2180,0.86152
24.2500,58.1728,57.2900,0.88283
24.3333,58.2662,57.3800,0.88624
24.4167,58.3599,57.4700,0.88987
24.5000,58.4535,57.5600,0.89349
24.5833,58.5472,57.6500,0.89721
24.6667,58.6411,57.7400,0.90115
24.7500,58.7351,57.8120,0.92307
24.8333,58.8291,57.9020,0.92708
24.9167,58.9233,57.9920,0.93130
25.0000,59.0175,58.0820,0.93550
25.0833,59.1118,58.1720,0.93978
25.1667,59.2063,58.2620,0.94427
25.2500,59.3007,58.3520,0.94873
25.3333,59.3953,58.4420,0.95327
25.4167,59.4900,58.5140,0.97601
25.5000,59.5847,58.6040,0.98071
25.5833,59.6795,58.6940,0.98550
25.6667,59.7745,58.7840,0.99047
25.7500,59.8694,58.8740,0.99540
25.8333,59.9644,58.9640,1.00040
25.9167,60.0596,59.0540,1.00559
26.0000,60.1547,59.1440,1.01074
26.0833,60.2499,59.2340,1.01595
26.1667,60.3453,59.3240,1.02134
26.2500,60.4407,59.4140,1.02668
26.3333,60.5361,59.5040,1.03208
26.4167,60.6317,59.5760,1.05566
26.5000,60.7272,59.6660,1.06118
26.5833,60.8228,59.7560,1.06675
26.6667,60.9185,59.8460,1.07250
26.7500,61.0142,59.9360,1.07818
26.8333,61.1099,60.0260,1.08392
26.9167,61.2058,60.1160,1.08982
27.0000,61.3017,60.2060,1.09565
27.0833,61.3975,60.2960,1.10153
27.1667,61.4936,60.3860,1.10757
27.2500,61.5895,60.4760,1.11354
27.3333,61.6855,60.5660,1.11955
27.4167,61.7817,60.6560,1.12571
27.5000,61.8778,60.7460,1.13180
27.5833,61.9739,60.8360,1.13792
27.6667,62.0702,60.9260,1.14420
27.7500,62.1664,61.0160,1.15039
27.8333,62.2626,61.1060,1.15662
27.9167,62.3590,61.1960,1.16299
28.0000,62.4553,61.2860,1.16927
28.0833,62.5516,61.3760,1.17558
28.1667,62.6480,61.4660,1.18204
28.2500,62.7444,61.5560,1.18840
28.3333,62.8408,61.6460,1.19478
28.4167,62.9373,61.7360,1.20130
28.5000,63.0337,61.8260,1.20773
28.5833,63.1302,61.9160,1.21418
28.6667,63.2268,62.0060,1.22075
28.7500,63.3232,62.0960,1.22723
28.8333,63.4197,62.1860,1.23372
28.9167,63.5163,62.2760,1.24034
29.0000,63.6129,62.3660,1.24685
29.0833,63.7094,62.4560,1.25338
29.1667,63.8060,62.5460,1.26003
29.2500,63.9026,62.6360,1.26657
29.3333,63.9991,62.7260,1.27311
29.4167,64.0958,62.8160,1.27978
29.5000,64.1923,62.9060,1.28633
29.5833,64.2889,62.9960,1.29288
29.6667,64.3856,63.0860,1.29955
29.7500,64.4821,63.1760,1.30610
29.8333,64.5787,63.2480,1.33065
29.9167,64.6753,63.3380,1.33732
30.0000,64.7719,63.4280,1.34386
30.0833,64.8684,63.5180,1.35039
30.1667,64.9650,63.6080,1.35703
30.2500,65.0616,63.6980,1.36355
30.3333,65.1581,63.7880,1.37006
30.4167,65.2547,63.8780,1.37667
30.5000,65.3512,63.9680,1.38315
30.5833,65.4476,64.0580,1.38962
30.6667,65.5442,64.1480,1.39619
30.7500,65.6406,64.2380,1.40263
30.8333,65.7370,64.3280,1.40905
30.9167,65.8336,64.4180,1.41556
31.0000,65.9299,64.5080,1.42194
31.0833,66.0263,64.5980,1.42830
31.1667,66.1227,64.6880,1.43475
31.2500,66.2191,64.7780,1.44106
31.3333,66.3153,64.8680,1.44735
31.4167,66.4117,64.9580,1.45372
31.5000,66.5080,65.0480,1.45996
31.5833,66.6042,65.1380,1.46616
31.6667,66.7005,65.2280,1.47245
31.7500,66.7966,65.3180,1.47859
31.8333,66.8927,65.4080,1.48471
31.9167,66.9889,65.4980,1.49090
32.0000,67.0849,65.5880,1.49695
32.0833,67.1810,65.6780,1.50296
32.1667,67.2770,65.7680,1.50904
32.2500,67.3730,65.8580,1.51498
32.3333,67.4689,65.9480,1.52088
32.4167,67.5648,66.0380,1.52685
32.5000,67.6607,66.1280,1.53267
32.5833,67.7564,66.2180,1.53844
32.6667,67.8523,66.3080,1.54429
32.7500,67.9480,66.3980,1.54998
32.8333,68.0436,66.4880,1.55562
32.9167,68.1393,66.5600,1.57934
33.0000,68.2349,66.6500,1.58489
33.0833,68.3304,66.7400,1.59039
33.1667,68.4260,66.8300,1.59596
33.2500,68.5214,66.9200,1.60137
33.3333,68.6167,67.0100,1.60672
33.4167,68.7121,67.1000,1.61214
33.5000,68.8074,67.1900,1.61739
33.5833,68.9026,67.2800,1.62258
33.6667,68.9978,67.3700,1.62784
33.7500,69.0929,67.4600,1.63292
33.8333,69.1880,67.5500,1.63795
33.9167,69.2830,67.6400,1.64304
34.0000,69.3780,67.7300,1.64795
34.0833,69.4728,67.8020,1.67081
34.1667,69.5677,67.8920,1.67571
34.2500,69.6624,67.9820,1.68044
34.3333,69.7571,68.0720,1.68511
34.4167,69.8518,68.1620,1.68984
34.5000,69.9464,68.2520,1.69438
34.5833,70.0409,68.3420,1.69886
34.6667,70.1354,68.4320,1.70338
34.7500,70.2297,68.5220,1.70773
34.8333,70.3240,68.5940,1.73001
34.9167,70.4183,68.6840,1.73433
35.0000,70.5125,68.7740,1.73848
35.0833,70.6065,68.8640,1.74255
35.1667,70.7007,68.9540,1.74666
35.2500,70.7946,69.0440,1.75059
35.3333,70.8885,69.1340,1.75445
35.4167,70.9823,69.2060,1.77635
35.5000,71.0761,69.2960,1.78006
35.5833,71.1697,69.3860,1.78369
35.6667,71.2634,69.4760,1.78737
35.7500,71.3569,69.5660,1.79085
35.8333,71.4503,69.6560,1.79426
35.9167,71.5437,69.7280,1.81570
36.0000,71.6370,69.8180,1.81895
36.0833,71.7301,69.9080,1.82212
36.1667,71.8233,69.9980,1.82533
36.2500,71.9163,70.0880,1.82834
36.3333,72.0093,70.1780,1.83127
36.4167,72.1022,70.2500,1.85223
36.5000,72.1950,70.3400,1.85499
36.5833,72.2877,70.4300,1.85767
36.6667,72.3804,70.5200,1.86038
36.7500,72.4729,70.6100,1.86289
36.8333,72.5653,70.6820,1.88331
36.9167,72.6578,70.7720,1.88576
37.0000,72.7500,70.8620,1.88801
37.0833,72.8422,70.9520,1.89018
37.1667,72.9344,71.0240,1.91036
37.2500,73.0263,71.1140,1.91235
37.3333,73.1182,71.2040,1.91424
37.4167,73.2102,71.2940,1.91616
37.5000,73.3019,71.3660,1.93587
37.5833,73.3935,71.4560,1.93750
37.6667,73.4851,71.5460,1.93914
37.7500,73.5766,71.6360,1.94057
37.8333,73.6679,71.7080,1.95992
37.9167,73.7593,71.7980,1.96128
38.0000,73.8504,71.8880,1.96243
38.0833,73.9415,71.9600,1.98149
38.1667,74.0326,72.0500,1.98256
38.2500,74.1234,72.1400,1.98343
38.3333,74.2142,72.2300,1.98420
38.4167,74.3050,72.3020,2.00298
38.5000,74.3955,72.3920,2.00355
38.5833,74.4860,72.4820,2.00402
38.6667,74.5765,72.5540,2.02251
38.7500,74.6668,72.6440,2.02278
38.8333,74.7570,72.7340,2.02295
38.9167,74.8471,72.8060,2.04113
39.0000,74.9371,72.8960,2.04110
39.0833,75.0270,72.9860,2.04097
39.1667,75.1168,73.0580,2.05885
39.2500,75.2065,73.1480,2.05851
39.3333,75.2961,73.2380,2.05807
39.4167,75.3856,73.3100,2.07563
39.5000,75.4750,73.4000,2.07498
39.5833,75.5642,73.4720,2.09222
39.6667,75.6535,73.5620,2.09147
39.7500,75.7425,73.6520,2.09050
39.8333,75.8314,73.7240,2.10742
39.9167,75.9203,73.8140,2.10635
40.0000,76.0091,73.9040,2.10506
40.0833,76.0977,73.9760,2.12166
40.1667,76.1863,74.0660,2.12026
40.2500,76.2746,74.1380,2.13664
40.3333,76.3629,74.2280,2.13491
40.4167,76.4512,74.3000,2.15118
40.5000,76.5392,74.3900,2.14924
40.5833,76.6272,74.4800,2.14718
40.6667,76.7151,74.5520,2.16312
40.7500,76.8028,74.6420,2.16084
40.8333,76.8904,74.7140,2.17644
40.9167,76.9780,74.8040,2.17404
41.0000,77.0654,74.8760,2.18942
41.0833,77.1527,74.9660,2.18669
41.1667,77.2400,75.0380,2.20195
41.2500,77.3270,75.1280,2.19899
41.3333,77.4139,75.2000,2.21392
41.4167,77.5008,75.2900,2.21083
41.5000,77.5875,75.3620,2.22553
41.5833,77.6741,75.4520,2.22211
41.6667,77.7607,75.5240,2.23667
41.7500,77.8470,75.6140,2.23302
41.8333,77.9333,75.6860,2.24725
41.9167,78.0195,75.7760,2.24347
42.0000,78.1055,75.8480,2.25746
42.0833,78.1913,75.9380,2.25334
42.1667,78.2772,76.0100,2.26720
42.2500,78.3628,76.0820,2.28084
42.3333,78.4484,76.1720,2.27636
42.4167,78.5339,76.2440,2.28987
42.5000,78.6191,76.3340,2.28515
42.5833,78.7043,76.4060,2.29831
42.6667,78.7895,76.4960,2.29346
42.7500,78.8744,76.5680,2.30638
42.8333,78.9592,76.6400,2.31918
42.9167,79.0440,76.7300,2.31396
43.0000,79.1285,76.8020,2.32652
43.0833,79.2130,76.8920,2.32095
43.1667,79.2974,76.9640,2.33337
43.2500,79.3816,77.0360,2.34556
43.3333,79.4656,77.1260,2.33963
43.4167,79.5497,77.1980,2.35168
43.5000,79.6335,77.2700,2.36350
43.5833,79.7172,77.3600,2.35720
43.6667,79.8009,77.4320,2.36888
43.7500,79.8843,77.5040,2.38033
43.8333,79.9677,77.5940,2.37366
43.9167,80.0510,77.6660,2.38497
44.0000,80.1340,77.7380,2.39605
44.0833,80.2170,77.8280,2.38900
44.1667,80.2999,77.9000,2.39993
44.2500,80.3826,77.9720,2.41063
44.3333,80.4652,78.0440,2.42121
44.4167,80.5478,78.1340,2.41376
44.5000,80.6301,78.2060,2.42409
44.5833,80.7123,78.2780,2.43429
44.6667,80.7945,78.3680,2.42646
44.7500,80.8764,78.4400,2.43641
44.8333,80.9582,78.5120,2.44623
44.9167,81.0400,78.5840,2.45602
45.0000,81.1216,78.6740,2.44759
45.0833,81.2030,78.7460,2.45703
45.1667,81.2844,78.8180,2.46643
45.2500,81.3656,78.8900,2.47562
45.3333,81.4467,78.9620,2.48467
45.4167,81.5277,79.0520,2.47570
45.5000,81.6085,79.1240,2.48449
45.5833,81.6892,79.1960,2.49316
45.6667,81.7698,79.2680,2.50180
45.7500,81.8502,79.3400,2.51021
45.8333,81.9305,79.4300,2.50050
45.9167,82.0107,79.5020,2.50875
46.0000,82.0908,79.5740,2.51677
46.0833,82.1707,79.6460,2.52467
46.1667,82.2505,79.7180,2.53253
46.2500,82.3302,79.7900,2.54016
46.3333,82.4097,79.8620,2.54767
46.4167,82.4891,79.9520,2.53714
46.5000,82.5684,80.0240,2.54438
46.5833,82.6475,80.0960,2.55150
46.6667,82.7266,80.1680,2.55858
46.7500,82.8054,80.2400,2.56543
46.8333,82.8842,80.3120,2.57216
46.9167,82.9628,80.3840,2.57884
47.0000,83.0413,80.4560,2.58530
47.0833,83.1196,80.5280,2.59163
47.1667,83.1979,80.6000,2.59793
47.2500,83.2760,80.6720,2.60400
47.3333,83.3539,80.7620,2.59193
47.4167,83.4318,80.8340,2.59783
47.5000,83.5095,80.9060,2.60350
47.5833,83.5870,80.9780,2.60905
47.6667,83.6646,81.0500,2.61455
47.7500,83.7418,81.1220,2.61983
47.8333,83.8190,81.1940,2.62498
47.9167,83.8961,81.2660,2.63008
48.0000,83.9730,81.3380,2.63497
48.0833,84.0497,81.4100,2.63972
48.1667,84.1264,81.4820,2.64443
48.2500,84.2029,81.5540,2.64891
48.3333,84.2793,81.6260,2.65327
48.4167,84.3556,81.6980,2.65758
48.5000,84.4317,81.7700,2.66167
48.5833,84.5076,81.8420,2.66563
48.6667,84.5835,81.8960,2.68755
48.7500,84.6592,81.9680,2.69124
48.8333,84.7348,82.0400,2.69480
48.9167,84.8103,82.1120,2.69832
49.0000,84.8856,82.1840,2.70161
49.0833,84.9608,82.2560,2.70477
49.1667,85.0359,82.3280,2.70789
49.2500,85.1108,82.4000,2.71079
49.3333,85.1856,82.4720,2.71355
49.4167,85.2603,82.5440,2.71627
49.5000,85.3348,82.6160,2.71877
49.5833,85.4091,82.6700,2.73913
49.6667,85.4835,82.7420,2.74146
49.7500,85.5576,82.8140,2.74356
49.8333,85.6315,82.8860,2.74552
49.9167,85.7054,82.9580,2.74744
50.0000,85.7791,83.0300,2.74915
50.0833,85.8527,83.1020,2.75071
50.1667,85.9262,83.1560,2.77024
50.2500,85.9995,83.2280,2.77154
50.3333,86.0727,83.3000,2.77271
50.4167,86.1458,83.3720,2.77383
50.5000,86.2187,83.4440,2.77474
50.5833,86.2915,83.4980,2.79351
50.6667,86.3642,83.5700,2.79423
50.7500,86.4367,83.6420,2.79474
50.8333,86.5091,83.7140,2.79511
50.9167,86.5814,83.7860,2.79544
51.0000,86.6535,83.8400,2.81354
51.0833,86.7255,83.9120,2.81352
51.1667,86.7974,83.9840,2.81345
51.2500,86.8692,84.0560,2.81315
51.3333,86.9407,84.1100,2.83073
51.4167,87.0123,84.1820,2.83026
51.5000,87.0836,84.2540,2.82957
51.5833,87.1547,84.3080,2.84675
51.6667,87.2259,84.3800,2.84588
51.7500,87.2968,84.4520,2.84479
51.8333,87.3676,84.5240,2.84358
51.9167,87.4383,84.5780,2.86031
52.0000,87.5088,84.6500,2.85883
52.0833,87.5792,84.7220,2.85721
52.1667,87.6495,84.7760,2.87355
52.2500,87.7197,84.8480,2.87167
52.3333,87.7897,84.9200,2.86966
52.4167,87.8596,84.9740,2.88559
52.5000,87.9293,85.0460,2.88332
52.5833,87.9989,85.1000,2.89891
52.6667,88.0685,85.1720,2.89645
52.7500,88.1378,85.2440,2.89378
52.8333,88.2070,85.2980,2.90898
52.9167,88.2761,85.3700,2.90613
53.0000,88.3451,85.4240,2.92106
53.0833,88.4139,85.4960,2.91786
53.1667,88.4826,85.5680,2.91462
53.2500,88.5512,85.6220,2.92916
53.3333,88.6196,85.6940,2.92557
53.4167,88.6879,85.7480,2.93993
53.5000,88.7561,85.8200,2.93607
53.5833,88.8241,85.8920,2.93209
53.6667,88.8921,85.9460,2.94605
53.7500,88.9598,86.0180,2.94181
53.8333,89.0274,86.0720,2.95543
53.9167,89.0950,86.1440,2.95100
54.0000,89.1624,86.1980,2.96437
54.0833,89.2296,86.2700,2.95960
54.1667,89.2968,86.3240,2.97278
54.2500,89.3637,86.3960,2.96775
54.3333,89.4306,86.4500,2.98059
54.4167,89.4974,86.5220,2.97538
54.5000,89.5640,86.5760,2.98796
54.5833,89.6304,86.6480,2.98241
54.6667,89.6968,86.7020,2.99481
54.7500,89.7630,86.7740,2.98901
54.8333,89.8291,86.8280,3.00107
54.9167,89.8951,86.8820,3.01308
55.0000,89.9609,86.9540,3.00689
55.0833,90.0266,87.0080,3.01856
55.1667,90.0922,87.0800,3.01219
55.2500,90.1576,87.1340,3.02360
55.3333,90.2229,87.2060,3.01689
55.4167,90.2881,87.2600,3.02813
55.5000,90.3532,87.3140,3.03916
55.5833,90.4181,87.3860,3.03206
55.6667,90.4829,87.4400,3.04291
55.7500,90.5476,87.5120,3.03556
55.8333,90.6121,87.5660,3.04608
55.9167,90.6765,87.6200,3.05655
56.0000,90.7408,87.6920,3.04881
56.0833,90.8049,87.7460,3.05894
56.1667,90.8690,87.8000,3.06903
56.2500,90.9329,87.8720,3.06091
56.3333,90.9967,87.9260,3.07066
56.4167,91.0604,87.9800,3.08036
56.5000,91.1239,88.0520,3.07186
56.5833,91.1872,88.1060,3.08123
56.6667,91.2506,88.1600,3.09056
56.7500,91.3137,88.2320,3.08167
56.8333,91.3767,88.2860,3.09067
56.9167,91.4396,88.3400,3.09961
57.0000,91.5023,88.4120,3.09035
57.0833,91.5650,88.4660,3.09896
57.1667,91.6275,88.5200,3.10753
57.2500,91.6899,88.5740,3.11589
57.3333,91.7521,88.6460,3.10613
57.4167,91.8143,88.7000,3.11431
57.5000,91.8763,88.7540,3.12230
57.5833,91.9382,88.8080,3.13016
57.6667,92.0000,88.8800,3.11997
57.7500,92.0616,88.9340,3.12759
57.8333,92.1231,88.9880,3.13507
57.9167,92.1845,89.0420,3.14251
58.0000,92.2458,89.0960,3.14975
58.0833,92.3069,89.1680,3.13887
