time_hrs,T_engine_F,T_cw_F,delta_F
49.1667,133.9395,130.6400,3.29946
49.2500,133.9906,130.6760,3.31458
49.3333,134.0415,130.7300,3.31153
49.4167,134.0924,130.7840,3.30837
49.5000,134.1430,130.8200,3.32297
49.5833,134.1934,130.8740,3.31941
49.6667,134.2437,130.9280,3.31573
49.7500,134.2938,130.9640,3.32983
49.8333,134.3438,131.0180,3.32577
49.9167,134.3936,131.0720,3.32159
50.0000,134.4432,131.1080,3.33519
50.0833,134.4926,131.1620,3.33062
50.1667,134.5419,131.1980,3.34395
50.2500,134.5911,131.2520,3.33905
50.3333,134.6400,131.3060,3.33400
50.4167,134.6888,131.3420,3.34683
50.5000,134.7374,131.3960,3.34145
50.5833,134.7859,131.4320,3.35390
50.6667,134.8343,131.4860,3.34826
50.7500,134.8824,131.5220,3.36039
50.8333,134.9304,131.5760,3.35437
50.9167,134.9782,131.6120,3.36624
51.0000,135.0259,131.6660,3.35990
51.0833,135.0734,131.7020,3.37140
51.1667,135.1208,131.7560,3.36480
51.2500,135.1680,131.7920,3.37599
51.3333,135.2150,131.8460,3.36902
51.4167,135.2620,131.8820,3.37996
51.5000,135.3087,131.9360,3.37268
51.5833,135.3553,131.9720,3.38325
51.6667,135.4017,132.0080,3.39373
51.7500,135.4480,132.0620,3.38599
51.8333,135.4941,132.0980,3.39611
51.9167,135.5401,132.1520,3.38813
52.0000,135.5859,132.1880,3.39794
52.0833,135.6316,132.2420,3.38960
52.1667,135.6772,132.2780,3.39917
52.2500,135.7225,132.3140,3.40854
52.3333,135.7678,132.3680,3.39976
52.4167,135.8129,132.4040,3.40888
52.5000,135.8578,132.4400,3.41780
52.5833,135.9026,132.4940,3.40858
52.6667,135.9473,132.5300,3.41727
52.7500,135.9918,132.5660,3.42576
52.8333,136.0361,132.6200,3.41610
52.9167,136.0804,132.6560,3.42435
53.0000,136.1244,132.6920,3.43241
53.0833,136.1683,132.7460,3.42233
53.1667,136.2122,132.7820,3.43015
53.2500,136.2558,132.8180,3.43778
53.3333,136.2993,132.8720,3.42728
53.4167,136.3427,132.9080,3.43468
53.5000,136.3859,132.9440,3.44189
53.5833,136.4290,132.9800,3.44896
53.6667,136.4719,133.0340,3.43795
53.7500,136.5147,133.0700,3.44475
53.8333,136.5574,133.1060,3.45140
53.9167,136.6000,133.1420,3.45798
54.0000,136.6424,133.1960,3.44636
54.0833,136.6846,133.2320,3.45262
54.1667,136.7268,133.2680,3.45878
54.2500,136.7688,133.3040,3.46476
54.3333,136.8106,133.3400,3.47061
54.4167,136.8524,133.3940,3.45838
54.5000,136.8940,133.4300,3.46396
54.5833,136.9354,133.4660,3.46941
54.6667,136.9768,133.5020,3.47478
54.7500,137.0180,133.5380,3.47996
54.8333,137.0590,133.5740,3.48502
54.9167,137.1000,133.6280,3.47199
55.0000,137.1408,133.6640,3.47679
55.0833,137.1815,133.7000,3.48146
55.1667,137.2220,133.7360,3.48605
55.2500,137.2625,133.7720,3.49046
55.3333,137.3027,133.8080,3.49474
55.4167,137.3429,133.8440,3.49895
55.5000,137.3830,133.8800,3.50298
55.5833,137.4229,133.9340,3.48888
55.6667,137.4627,133.9700,3.49271
55.7500,137.5024,134.0060,3.49636
55.8333,137.5419,134.0420,3.49989
55.9167,137.5813,134.0780,3.50335
56.0000,137.6206,134.1140,3.50663
56.0833,137.6598,134.1500,3.50979
56.1667,137.6989,134.1860,3.51287
56.2500,137.7378,134.2220,3.51579
56.3333,137.7766,134.2580,3.51858
56.4167,137.8153,134.2940,3.52130
56.5000,137.8539,134.3300,3.52386
56.5833,137.8923,134.3660,3.52629
56.6667,137.9307,134.4020,3.52865
56.7500,137.9688,134.4380,3.53085
56.8333,138.0069,134.4740,3.53292
56.9167,138.0449,134.5100,3.53493
57.0000,138.0828,134.5460,3.53677
57.0833,138.1205,134.5820,3.53850
57.1667,138.1581,134.6180,3.54015
57.2500,138.1956,134.6540,3.54164
57.3333,138.2330,134.6900,3.54302
57.4167,138.2703,134.7260,3.54432
57.5000,138.3075,134.7620,3.54547
57.5833,138.3445,134.7980,3.54650
57.6667,138.3815,134.8340,3.54747
57.7500,138.4183,134.8700,3.54827
57.8333,138.4550,134.9060,3.54897
57.9167,138.4916,134.9420,3.54959
58.0000,138.5281,134.9780,3.55006
