time_hrs,T_engine_F,T_cw_F,delta_F
58.0000,130.2893,126.4100,3.87932
58.0833,130.3272,126.4460,3.88118
58.1667,130.3650,126.4820,3.88299
58.2500,130.4026,126.5000,3.90264
58.3333,130.4402,126.5360,3.90419
58.4167,130.4777,126.5720,3.90568
58.5000,130.5150,126.6080,3.90703
58.5833,130.5523,126.6440,3.90827
58.6667,130.5895,126.6800,3.90945
58.7500,130.6265,126.7160,3.91049
58.8333,130.6634,126.7520,3.91142
58.9167,130.7003,126.7880,3.91230
59.0000,130.7370,126.8240,3.91303
59.0833,130.7737,126.8600,3.91366
59.1667,130.8102,126.8960,3.91424
59.2500,130.8467,126.9320,3.91467
59.3333,130.8830,126.9500,3.93300
59.4167,130.9193,126.9860,3.93328
59.5000,130.9554,127.0220,3.93342
59.5833,130.9915,127.0580,3.93345
59.6667,131.0274,127.0940,3.93343
59.7500,131.0633,127.1300,3.93327
59.8333,131.0990,127.1660,3.93302
59.9167,131.1347,127.2020,3.93270
60.0000,131.1703,127.2200,3.95025
60.0833,131.2057,127.2560,3.94971
60.1667,131.2411,127.2920,3.94910
60.2500,131.2764,127.3280,3.94837
60.3333,131.3115,127.3640,3.94753
60.4167,131.3466,127.4000,3.94664
60.5000,131.3816,127.4180,3.96362
60.5833,131.4165,127.4540,3.96250
60.6667,131.4513,127.4900,3.96133
60.7500,131.4860,127.5260,3.96002
60.8333,131.5206,127.5620,3.95862
60.9167,131.5552,127.5800,3.97517
61.0000,131.5896,127.6160,3.97359
61.0833,131.6239,127.6520,3.97191
61.1667,131.6582,127.6880,3.97018
61.2500,131.6923,127.7240,3.96832
61.3333,131.7264,127.7420,3.98436
61.4167,131.7604,127.7780,3.98236
61.5000,131.7942,127.8140,3.98022
61.5833,131.8280,127.8500,3.97800
61.6667,131.8617,127.8680,3.99372
61.7500,131.8953,127.9040,3.99132
61.8333,131.9288,127.9400,3.98882
61.9167,131.9623,127.9760,3.98628
62.0000,131.9956,127.9940,4.00160
62.0833,132.0288,128.0300,3.99884
62.1667,132.0620,128.0660,3.99603
62.2500,132.0951,128.0840,4.01109
62.3333,132.1281,128.1200,4.00807
62.4167,132.1610,128.1560,4.00499
62.5000,132.1938,128.1920,4.00179
62.5833,132.2265,128.2100,4.01650
62.6667,132.2592,128.2460,4.01317
62.7500,132.2917,128.2820,4.00971
62.8333,132.3242,128.3000,4.02416
62.9167,132.3566,128.3360,4.02057
63.0000,132.3889,128.3720,4.01685
63.0833,132.4211,128.3900,4.03105
63.1667,132.4532,128.4260,4.02720
63.2500,132.4852,128.4620,4.02323
63.3333,132.5172,128.4800,4.03718
63.4167,132.5491,128.5160,4.03308
63.5000,132.5809,128.5520,4.02886
63.5833,132.6126,128.5700,4.04255
63.6667,132.6442,128.6060,4.03820
63.7500,132.6757,128.6420,4.03373
63.8333,132.7072,128.6600,4.04718
63.9167,132.7386,128.6960,4.04258
64.0000,132.7699,128.7320,4.03786
64.0833,132.8011,128.7500,4.05106
64.1667,132.8322,128.7860,4.04622
64.2500,132.8633,128.8040,4.05926
64.3333,132.8942,128.8400,4.05422
64.4167,132.9251,128.8760,4.04913
64.5000,132.9559,128.8940,4.06193
64.5833,132.9866,128.9300,4.05665
64.6667,133.0173,128.9660,4.05132
64.7500,133.0479,128.9840,4.06388
64.8333,133.0784,129.0200,4.05836
64.9167,133.1088,129.0380,4.07080
65.0000,133.1391,129.0740,4.06512
65.0833,133.1694,129.0920,4.07737
65.1667,133.1996,129.1280,4.07157
65.2500,133.2297,129.1640,4.06566
65.3333,133.2597,129.1820,4.07767
65.4167,133.2896,129.2180,4.07164
65.5000,133.3195,129.2360,4.08350
65.5833,133.3493,129.2720,4.07728
65.6667,133.3790,129.2900,4.08902
65.7500,133.4087,129.3260,4.08265
65.8333,133.4382,129.3440,4.09420
65.9167,133.4677,129.3800,4.08772
66.0000,133.4971,129.4160,4.08112
66.0833,133.5264,129.4340,4.09245
66.1667,133.5557,129.4700,4.08573
66.2500,133.5849,129.4880,4.09691
66.3333,133.6140,129.5240,4.09001
66.4167,133.6431,129.5420,4.10108
66.5000,133.6720,129.5780,4.09403
66.5833,133.7009,129.5960,4.10491
66.6667,133.7298,129.6320,4.09776
66.7500,133.7585,129.6500,4.10849
66.8333,133.7872,129.6860,4.10116
66.9167,133.8158,129.7040,4.11178
67.0000,133.8443,129.7400,4.10430
67.0833,133.8727,129.7580,4.11474
67.1667,133.9012,129.7940,4.10715
67.2500,133.9295,129.8120,4.11745
67.3333,133.9577,129.8480,4.10968
67.4167,133.9859,129.8660,4.11988
67.5000,134.0140,129.8840,4.12997
67.5833,134.0420,129.9200,4.12199
67.6667,134.0700,129.9380,4.13197
67.7500,134.0978,129.9740,4.12385
67.8333,134.1257,129.9920,4.13365
67.9167,134.1534,130.0280,4.12543
68.0000,134.1811,130.0460,4.13509
68.0833,134.2087,130.0820,4.12669
68.1667,134.2363,130.1000,4.13626
68.2500,134.2637,130.1180,4.14572
68.3333,134.2911,130.1540,4.13711
68.4167,134.3185,130.1720,4.14647
68.5000,134.3457,130.2080,4.13773
68.5833,134.3729,130.2260,4.14692
68.6667,134.4001,130.2620,4.13807
68.7500,134.4271,130.2800,4.14713
68.8333,134.4541,130.2980,4.15612
68.9167,134.4811,130.3340,4.14707
69.0000,134.5079,130.3520,4.15592
69.0833,134.5347,130.3880,4.14671
69.1667,134.5615,130.4060,4.15546
69.2500,134.5881,130.4240,4.16412
69.3333,134.6147,130.4600,4.15471
69.4167,134.6413,130.4780,4.16326
69.5000,134.6677,130.5140,4.15372
69.5833,134.6941,130.5320,4.16211
69.6667,134.7205,130.5500,4.17047
69.7500,134.7467,130.5860,4.16074
69.8333,134.7729,130.6040,4.16894
69.9167,134.7991,130.6220,4.17710
70.0000,134.8252,130.6580,4.16717
70.0833,134.8512,130.6760,4.17518
70.1667,134.8772,130.6940,4.18315
70.2500,134.9030,130.7300,4.17303
70.3333,134.9289,130.7480,4.18085
70.4167,134.9546,130.7840,4.17064
70.5000,134.9803,130.8020,4.17833
70.5833,135.0060,130.8200,4.18595
70.6667,135.0316,130.8560,4.17555
70.7500,135.0571,130.8740,4.18305
70.8333,135.0825,130.8920,4.19050
70.9167,135.1079,130.9280,4.17991
71.0000,135.1332,130.9460,4.18722
71.0833,135.1585,130.9640,4.19448
71.1667,135.1837,130.9820,4.20171
71.2500,135.2088,131.0180,4.19084
71.3333,135.2339,131.0360,4.19792
71.4167,135.2590,131.0540,4.20496
71.5000,135.2839,131.0900,4.19391
71.5833,135.3088,131.1080,4.20081
71.6667,135.3337,131.1260,4.20767
71.7500,135.3584,131.1620,4.19644
71.8333,135.3832,131.1800,4.20315
71.9167,135.4078,131.1980,4.20984
72.0000,135.4324,131.2160,4.21643
72.0833,135.4570,131.2520,4.20497
72.1667,135.4815,131.2700,4.21148
72.2500,135.5059,131.2880,4.21789
72.3333,135.5303,131.3240,4.20625
72.4167,135.5546,131.3420,4.21259
72.5000,135.5788,131.3600,4.21883
72.5833,135.6030,131.3780,4.22502
72.6667,135.6272,131.4140,4.21317
72.7500,135.6512,131.4320,4.21924
72.8333,135.6753,131.4500,4.22526
72.9167,135.6992,131.4680,4.23124
73.0000,135.7231,131.5040,4.21914
73.0833,135.7470,131.5220,4.22498
73.1667,135.7708,131.5400,4.23080
73.2500,135.7945,131.5580,4.23653
73.3333,135.8182,131.5940,4.22420
73.4167,135.8418,131.6120,4.22985
73.5000,135.8654,131.6300,4.23541
73.5833,135.8889,131.6480,4.24092
73.6667,135.9124,131.6840,4.22840
73.7500,135.9358,131.7020,4.23379
73.8333,135.9591,131.7200,4.23913
73.9167,135.9824,131.7380,4.24445
74.0000,136.0057,131.7560,4.24968
74.0833,136.0289,131.7920,4.23685
74.1667,136.0520,131.8100,4.24200
74.2500,136.0751,131.8280,4.24707
74.3333,136.0981,131.8460,4.25208
74.4167,136.1211,131.8640,4.25707
74.5000,136.1440,131.9000,4.24398
74.5833,136.1668,131.9180,4.24883
74.6667,136.1897,131.9360,4.25366
74.7500,136.2124,131.9540,4.25840
74.8333,136.2351,131.9720,4.26309
74.9167,136.2578,132.0080,4.24976
75.0000,136.2803,132.0260,4.25435
75.0833,136.3029,132.0440,4.25888
75.1667,136.3254,132.0620,4.26339
75.2500,136.3478,132.0800,4.26782
75.3333,136.3702,132.0980,4.27220
75.4167,136.3926,132.1340,4.25855
75.5000,136.4148,132.1520,4.26283
75.5833,136.4371,132.1700,4.26705
75.6667,136.4593,132.1880,4.27125
75.7500,136.4814,132.2060,4.27537
75.8333,136.5034,132.2240,4.27944
75.9167,136.5255,132.2600,4.26549
76.0000,136.5475,132.2780,4.26945
76.0833,136.5694,132.2960,4.27337
76.1667,136.5913,132.3140,4.27727
76.2500,136.6131,132.3320,4.28108
76.3333,136.6348,132.3500,4.28485
76.4167,136.6566,132.3680,4.28859
76.5000,136.6783,132.4040,4.27426
76.5833,136.6999,132.4220,4.27788
76.6667,136.7215,132.4400,4.28147
76.7500,136.7430,132.4580,4.28499
76.8333,136.7645,132.4760,4.28846
76.9167,136.7859,132.4940,4.29191
77.0000,136.8073,132.5120,4.29528
77.0833,136.8286,132.5300,4.29860
77.1667,136.8499,132.5660,4.28390
77.2500,136.8711,132.5840,4.28713
77.3333,136.8923,132.6020,4.29031
77.4167,136.9135,132.6200,4.29346
77.5000,136.9345,132.6380,4.29655
77.5833,136.9556,132.6560,4.29958
77.6667,136.9766,132.6740,4.30259
77.7500,136.9975,132.6920,4.30553
77.8333,137.0184,132.7100,4.30842
77.9167,137.0393,132.7280,4.31129
78.0000,137.0601,132.7640,4.29609
78.0833,137.0808,132.7820,4.29884
78.1667,137.1016,132.8000,4.30157
78.2500,137.1222,132.8180,4.30423
78.3333,137.1428,132.8360,4.30684
78.4167,137.1634,132.8540,4.30943
78.5000,137.1840,132.8720,4.31195
78.5833,137.2044,132.8900,4.31442
78.6667,137.2249,132.9080,4.31688
78.7500,137.2453,132.9260,4.31926
78.8333,137.2656,132.9440,4.32159
78.9167,137.2859,132.9620,4.32391
79.0000,137.3062,132.9800,4.32615
79.0833,137.3264,132.9980,4.32835
79.1667,137.3465,133.0160,4.33053
79.2500,137.3666,133.0520,4.31464
79.3333,137.3867,133.0700,4.31671
79.4167,137.4068,133.0880,4.31875
79.5000,137.4267,133.1060,4.32073
79.5833,137.4467,133.1240,4.32266
79.6667,137.4666,133.1420,4.32457
79.7500,137.4864,133.1600,4.32642
79.8333,137.5062,133.1780,4.32822
79.9167,137.5260,133.1960,4.33000
80.0000,137.5457,133.2140,4.33171
80.0833,137.5654,133.2320,4.33338
80.1667,137.5850,133.2500,4.33503
80.2500,137.6046,133.2680,4.33661
80.3333,137.6241,133.2860,4.33815
80.4167,137.6437,133.3040,4.33967
80.5000,137.6631,133.3220,4.34112
80.5833,137.6825,133.3400,4.34253
80.6667,137.7019,133.3580,4.34392
80.7500,137.7212,133.3760,4.34525
80.8333,137.7405,133.3940,4.34653
80.9167,137.7598,133.4120,4.34780
81.0000,137.7790,133.4300,4.34900
81.0833,137.7982,133.4480,4.35015
81.1667,137.8173,133.4660,4.35129
81.2500,137.8364,133.4840,4.35237
81.3333,137.8554,133.5020,4.35340
81.4167,137.8744,133.5200,4.35441
81.5000,137.8934,133.5380,4.35536
81.5833,137.9123,133.5560,4.35627
81.6667,137.9312,133.5740,4.35716
81.7500,137.9500,133.5920,4.35798
81.8333,137.9688,133.6100,4.35877
81.9167,137.9875,133.6280,4.35954
82.0000,138.0062,133.6460,4.36024
82.0833,138.0249,133.6640,4.36090
82.1667,138.0436,133.6820,4.36155
82.2500,138.0621,133.7000,4.36213
82.3333,138.0807,133.7180,4.36268
82.4167,138.0992,133.7360,4.36320
82.5000,138.1177,133.7540,4.36367
82.5833,138.1361,133.7720,4.36409
82.6667,138.1545,133.7900,4.36449
82.7500,138.1728,133.8080,4.36484
82.8333,138.1911,133.8260,4.36514
82.9167,138.2094,133.8440,4.36543
83.0000,138.2277,133.8620,4.36566
83.0833,138.2458,133.8800,4.36585
83.1667,138.2640,133.8980,4.36602
83.2500,138.2821,133.8980,4.38413
83.3333,138.3002,133.9160,4.38420
83.4167,138.3183,133.9340,4.38425
83.5000,138.3362,133.9520,4.38425
83.5833,138.3542,133.9700,4.38420
83.6667,138.3721,133.9880,4.38414
83.7500,138.3900,134.0060,4.38402
83.8333,138.4079,134.0240,4.38386
83.9167,138.4257,134.0420,4.38369
84.0000,138.4435,134.0600,4.38346
84.0833,138.4612,134.0780,4.38318
84.1667,138.4789,134.0960,4.38290
84.2500,138.4966,134.1140,4.38255
84.3333,138.5142,134.1320,4.38217
84.4167,138.5318,134.1500,4.38177
84.5000,138.5493,134.1500,4.39931
84.5833,138.5668,134.1680,4.39881
84.6667,138.5843,134.1860,4.39830
84.7500,138.6017,134.2040,4.39773
84.8333,138.6191,134.2220,4.39713
84.9167,138.6365,134.2400,4.39651
85.0000,138.6538,134.2580,4.39583
85.0833,138.6711,134.2760,4.39512
85.1667,138.6884,134.2940,4.39439
85.2500,138.7056,134.3120,4.39360
85.3333,138.7228,134.3300,4.39278
85.4167,138.7399,134.3300,4.40994
85.5000,138.7570,134.3480,4.40904
85.5833,138.7741,134.3660,4.40811
85.6667,138.7912,134.3840,4.40717
85.7500,138.8082,134.4020,4.40617
85.8333,138.8251,134.4200,4.40513
85.9167,138.8421,134.4380,4.40408
86.0000,138.8590,134.4560,4.40297
86.0833,138.8758,134.4740,4.40183
86.1667,138.8927,134.4740,4.41867
86.2500,138.9095,134.4920,4.41746
86.3333,138.9262,134.5100,4.41621
86.4167,138.9430,134.5280,4.41495
86.5000,138.9596,134.5460,4.41364
86.5833,138.9763,134.5640,4.41229
86.6667,138.9929,134.5820,4.41092
86.7500,139.0095,134.6000,4.40950
86.8333,139.0260,134.6000,4.42605
86.9167,139.0426,134.6180,4.42458
87.0000,139.0591,134.6360,4.42306
87.0833,139.0755,134.6540,4.42150
87.1667,139.0919,134.6720,4.41993
87.2500,139.1083,134.6900,4.41831
87.3333,139.1247,134.7080,4.41666
87.4167,139.1410,134.7080,4.43299
87.5000,139.1573,134.7260,4.43126
87.5833,139.1735,134.7440,4.42951
87.6667,139.1897,134.7620,4.42774
87.7500,139.2059,134.7800,4.42591
87.8333,139.2221,134.7980,4.42406
87.9167,139.2382,134.8160,4.42219
88.0000,139.2543,134.8160,4.43827
88.0833,139.2703,134.8340,4.43631
88.1667,139.2863,134.8520,4.43435
88.2500,139.3023,134.8700,4.43233
88.3333,139.3183,134.8880,4.43027
88.4167,139.3342,134.9060,4.42821
88.5000,139.3501,134.9060,4.44409
88.5833,139.3659,134.9240,4.44195
88.6667,139.3818,134.9420,4.43978
88.7500,139.3976,134.9600,4.43757
88.8333,139.4133,134.9780,4.43533
88.9167,139.4291,134.9960,4.43307
89.0000,139.4448,134.9960,4.44876
89.0833,139.4604,135.0140,4.44642
89.1667,139.4761,135.0320,4.44407
89.2500,139.4917,135.0500,4.44167
89.3333,139.5072,135.0680,4.43923
89.4167,139.5228,135.0860,4.43679
89.5000,139.5383,135.0860,4.45229
89.5833,139.5538,135.1040,4.44976
89.6667,139.5692,135.1220,4.44722
89.7500,139.5846,135.1400,4.44464
89.8333,139.6000,135.1580,4.44202
89.9167,139.6154,135.1580,4.45738
90.0000,139.6307,135.1760,4.45470
90.0833,139.6460,135.1940,4.45199
90.1667,139.6613,135.2120,4.44927
90.2500,139.6765,135.2300,4.44649
90.3333,139.6917,135.2300,4.46169
90.4167,139.7069,135.2480,4.45888
90.5000,139.7220,135.2660,4.45601
90.5833,139.7371,135.2840,4.45312
90.6667,139.7522,135.3020,4.45021
90.7500,139.7673,135.3020,4.46526
90.8333,139.7823,135.3200,4.46228
90.9167,139.7973,135.3380,4.45928
91.0000,139.8122,135.3560,4.45624
91.0833,139.8272,135.3560,4.47117
91.1667,139.8421,135.3740,4.46808
91.2500,139.8570,135.3920,4.46495
91.3333,139.8718,135.4100,4.46179
91.4167,139.8866,135.4280,4.45862
91.5000,139.9014,135.4280,4.47340
91.5833,139.9162,135.4460,4.47016
91.6667,139.9309,135.4640,4.46690
91.7500,139.9456,135.4820,4.46359
91.8333,139.9603,135.4820,4.47826
91.9167,139.9749,135.5000,4.47491
92.0000,139.9895,135.5180,4.47152
92.0833,140.0041,135.5360,4.46810
92.1667,140.0187,135.5540,4.46467
92.2500,140.0332,135.5540,4.47919
92.3333,140.0477,135.5720,4.47569
92.4167,140.0622,135.5900,4.47217
92.5000,140.0766,135.6080,4.46861
92.5833,140.0910,135.6080,4.48302
92.6667,140.1054,135.6260,4.47942
92.7500,140.1198,135.6440,4.47577
92.8333,140.1341,135.6620,4.47210
92.9167,140.1484,135.6620,4.48642
93.0000,140.1627,135.6800,4.48269
93.0833,140.1769,135.6980,4.47893
93.1667,140.1912,135.7160,4.47516
93.2500,140.2054,135.7160,4.48935
93.3333,140.2195,135.7340,4.48551
93.4167,140.2337,135.7520,4.48166
93.5000,140.2478,135.7700,4.47777
93.5833,140.2618,135.7700,4.49185
93.6667,140.2759,135.7880,4.48791
93.7500,140.2899,135.8060,4.48394
93.8333,140.3039,135.8240,4.47994
93.9167,140.3179,135.8240,4.49392
94.0000,140.3319,135.8420,4.48987
94.0833,140.3458,135.8600,4.48579
94.1667,140.3597,135.8600,4.49969
94.2500,140.3736,135.8780,4.49556
94.3333,140.3874,135.8960,4.49140
94.4167,140.4012,135.9140,4.48722
94.5000,140.4150,135.9140,4.50101
94.5833,140.4288,135.9320,4.49677
94.6667,140.4425,135.9500,4.49251
94.7500,140.4562,135.9680,4.48822
94.8333,140.4699,135.9680,4.50190
94.9167,140.4836,135.9860,4.49757
95.0000,140.4972,136.0040,4.49320
95.0833,140.5108,136.0040,4.50680
95.1667,140.5244,136.0220,4.50239
95.2500,140.5379,136.0400,4.49794
95.3333,140.5515,136.0580,4.49347
95.4167,140.5650,136.0580,4.50698
95.5000,140.5785,136.0760,4.50246
95.5833,140.5919,136.0940,4.49791
95.6667,140.6053,136.0940,4.51134
95.7500,140.6187,136.1120,4.50674
95.8333,140.6321,136.1300,4.50211
95.9167,140.6455,136.1300,4.51548
96.0000,140.6588,136.1480,4.51080
96.0833,140.6721,136.1660,4.50610
96.1667,140.6854,136.1840,4.50138
96.2500,140.6986,136.1840,4.51463
96.3333,140.7119,136.2020,4.50985
96.4167,140.7251,136.2200,4.50506
96.5000,140.7382,136.2200,4.51824
96.5833,140.7514,136.2380,4.51338
96.6667,140.7645,136.2560,4.50852
96.7500,140.7776,136.2560,4.52162
96.8333,140.7907,136.2740,4.51670
96.9167,140.8038,136.2920,4.51176
97.0000,140.8168,136.2920,4.52479
97.0833,140.8298,136.3100,4.51979
97.1667,140.8428,136.3280,4.51478
97.2500,140.8557,136.3460,4.50973
97.3333,140.8687,136.3460,4.52266
97.4167,140.8816,136.3640,4.51758
97.5000,140.8945,136.3820,4.51246
97.5833,140.9073,136.3820,4.52532
97.6667,140.9202,136.4000,4.52017
97.7500,140.9330,136.4180,4.51498
97.8333,140.9458,136.4180,4.52776
97.9167,140.9585,136.4360,4.52254
98.0000,140.9713,136.4540,4.51728
98.0833,140.9840,136.4540,4.52999
98.1667,140.9967,136.4720,4.52470
98.2500,141.0094,136.4900,4.51937
98.3333,141.0220,136.4900,4.53201
98.4167,141.0346,136.5080,4.52665
98.5000,141.0472,136.5260,4.52125
98.5833,141.0598,136.5260,4.53382
98.6667,141.0724,136.5440,4.52839
98.7500,141.0849,136.5620,4.52292
98.8333,141.0974,136.5620,4.53542
98.9167,141.1099,136.5800,4.52992
99.0000,141.1224,136.5980,4.52438
99.0833,141.1348,136.5980,4.53682
99.1667,141.1472,136.6160,4.53125
99.2500,141.1596,136.6160,4.54364
99.3333,141.1720,136.6340,4.53801
99.4167,141.1844,136.6520,4.53237
99.5000,141.1967,136.6520,4.54470
99.5833,141.2090,136.6700,4.53900
99.6667,141.2213,136.6880,4.53329
99.7500,141.2336,136.6880,4.54555
99.8333,141.2458,136.7060,4.53979
99.9167,141.2580,136.7240,4.53401
100.0000,141.2702,136.7240,4.54620
100.0833,141.2824,136.7420,4.54037
100.1667,141.2945,136.7600,4.53453
100.2500,141.3067,136.7600,4.54666
100.3333,141.3188,136.7780,4.54076
100.4167,141.3309,136.7780,4.55286
100.5000,141.3429,136.7960,4.54692
100.5833,141.3550,136.8140,4.54095
100.6667,141.3670,136.8140,4.55298
100.7500,141.3790,136.8320,4.54698
100.8333,141.3909,136.8500,4.54095
100.9167,141.4029,136.8500,4.55291
101.0000,141.4148,136.8680,4.54684
101.0833,141.4268,136.8860,4.54075
101.1667,141.4387,136.8860,4.55265
101.2500,141.4505,136.9040,4.54652
101.3333,141.4624,136.9040,4.55836
101.4167,141.4742,136.9220,4.55220
101.5000,141.4860,136.9400,4.54600
101.5833,141.4978,136.9400,4.55778
101.6667,141.5096,136.9580,4.55156
101.7500,141.5213,136.9580,4.56329
101.8333,141.5330,136.9760,4.55701
101.9167,141.5447,136.9940,4.55072
102.0000,141.5564,136.9940,4.56240
102.0833,141.5681,137.0120,4.55605
102.1667,141.5797,137.0300,4.54970
102.2500,141.5913,137.0300,4.56132
102.3333,141.6029,137.0480,4.55491
102.4167,141.6145,137.0480,4.56650
102.5000,141.6260,137.0660,4.56005
102.5833,141.6376,137.0840,4.55358
102.6667,141.6491,137.0840,4.56511
102.7500,141.6606,137.1020,4.55860
102.8333,141.6721,137.1020,4.57007
102.9167,141.6835,137.1200,4.56353
103.0000,141.6950,137.1380,4.55696
103.0833,141.7064,137.1380,4.56837
103.1667,141.7178,137.1560,4.56178
103.2500,141.7291,137.1560,4.57315
103.3333,141.7405,137.1740,4.56650
103.4167,141.7518,137.1920,4.55984
103.5000,141.7632,137.1920,4.57115
103.5833,141.7744,137.2100,4.56444
103.6667,141.7857,137.2100,4.57573
103.7500,141.7970,137.2280,4.56898
103.8333,141.8082,137.2460,4.56221
103.9167,141.8194,137.2460,4.57343
104.0000,141.8306,137.2640,4.56663
104.0833,141.8418,137.2640,4.57780
104.1667,141.8530,137.2820,4.57096
104.2500,141.8641,137.3000,4.56410
104.3333,141.8752,137.3000,4.57521
104.4167,141.8863,137.3180,4.56832
104.5000,141.8974,137.3180,4.57940
104.5833,141.9085,137.3360,4.57245
104.6667,141.9195,137.3360,4.58350
104.7500,141.9305,137.3540,4.57652
104.8333,141.9415,137.3720,4.56952
104.9167,141.9525,137.3720,4.58051
105.0000,141.9635,137.3900,4.57347
105.0833,141.9744,137.3900,4.58442
105.1667,141.9854,137.4080,4.57735
105.2500,141.9963,137.4080,4.58826
105.3333,142.0071,137.4260,4.58114
105.4167,142.0180,137.4440,4.57402
105.5000,142.0289,137.4440,4.58487
105.5833,142.0397,137.4620,4.57770
105.6667,142.0505,137.4620,4.58852
105.7500,142.0613,137.4800,4.58131
105.8333,142.0721,137.4800,4.59209
105.9167,142.0829,137.4980,4.58485
106.0000,142.0936,137.5160,4.57759
106.0833,142.1043,137.5160,4.58831
106.1667,142.1150,137.5340,4.58102
106.2500,142.1257,137.5340,4.59170
106.3333,142.1364,137.5520,4.58437
106.4167,142.1470,137.5520,4.59502
106.5000,142.1576,137.5700,4.58765
106.5833,142.1683,137.5880,4.58026
106.6667,142.1789,137.5880,4.59086
106.7500,142.1894,137.6060,4.58343
106.8333,142.2000,137.6060,4.59399
106.9167,142.2105,137.6240,4.58654
107.0000,142.2211,137.6240,4.59706
107.0833,142.2316,137.6420,4.58956
107.1667,142.2421,137.6420,4.60005
107.2500,142.2525,137.6600,4.59252
107.3333,142.2630,137.6780,4.58496
107.4167,142.2734,137.6780,4.59541
107.5000,142.2838,137.6960,4.58782
107.5833,142.2942,137.6960,4.59821
107.6667,142.3046,137.7140,4.59060
107.7500,142.3150,137.7140,4.60096
107.8333,142.3253,137.7320,4.59330
107.9167,142.3356,137.7320,4.60364
108.0000,142.3459,137.7500,4.59595
108.0833,142.3562,137.7500,4.60624
108.1667,142.3665,137.7680,4.59852
108.2500,142.3768,137.7860,4.59078
108.3333,142.3870,137.7860,4.60101
108.4167,142.3972,137.8040,4.59325
108.5000,142.4074,137.8040,4.60345
108.5833,142.4176,137.8220,4.59564
108.6667,142.4278,137.8220,4.60582
108.7500,142.4380,137.8400,4.59797
108.8333,142.4481,137.8400,4.60810
108.9167,142.4582,137.8580,4.60023
109.0000,142.4683,137.8580,4.61034
109.0833,142.4784,137.8760,4.60242
109.1667,142.4885,137.8760,4.61250
109.2500,142.4986,137.8940,4.60455
109.3333,142.5086,137.8940,4.61459
109.4167,142.5186,137.9120,4.60662
109.5000,142.5286,137.9300,4.59862
109.5833,142.5386,137.9300,4.60860
109.6667,142.5486,137.9480,4.60058
109.7500,142.5585,137.9480,4.61053
109.8333,142.5685,137.9660,4.60247
109.9167,142.5784,137.9660,4.61240
110.0000,142.5883,137.9840,4.60430
110.0833,142.5982,137.9840,4.61418
110.1667,142.6081,138.0020,4.60606
110.2500,142.6179,138.0020,4.61592
110.3333,142.6278,138.0200,4.60775
110.4167,142.6376,138.0200,4.61759
110.5000,142.6474,138.0380,4.60939
110.5833,142.6572,138.0380,4.61918
110.6667,142.6670,138.0560,4.61096
110.7500,142.6767,138.0560,4.62072
110.8333,142.6865,138.0740,4.61246
110.9167,142.6962,138.0740,4.62219
111.0000,142.7059,138.0920,4.61390
111.0833,142.7156,138.0920,4.62359
111.1667,142.7253,138.1100,4.61528
111.2500,142.7349,138.1100,4.62494
111.3333,142.7446,138.1280,4.61658
111.4167,142.7542,138.1280,4.62622
111.5000,142.7638,138.1460,4.61784
111.5833,142.7734,138.1460,4.62743
111.6667,142.7830,138.1640,4.61903
111.7500,142.7926,138.1640,4.62859
111.8333,142.8021,138.1820,4.62014
111.9167,142.8117,138.1820,4.62969
112.0000,142.8212,138.2000,4.62121
112.0833,142.8307,138.2000,4.63071
112.1667,142.8402,138.2180,4.62221
112.2500,142.8497,138.2180,4.63168
112.3333,142.8591,138.2360,4.62314
112.4167,142.8686,138.2360,4.63260
112.5000,142.8780,138.2540,4.62402
112.5833,142.8874,138.2540,4.63343
112.6667,142.8968,138.2720,4.62484
112.7500,142.9062,138.2720,4.63422
112.8333,142.9156,138.2900,4.62559
112.9167,142.9250,138.2900,4.63495
113.0000,142.9343,138.3080,4.62629
113.0833,142.9436,138.3080,4.63561
113.1667,142.9529,138.3260,4.62693
113.2500,142.9622,138.3260,4.63622
113.3333,142.9715,138.3440,4.62749
113.4167,142.9808,138.3440,4.63676
113.5000,142.9900,138.3620,4.62801
113.5833,142.9992,138.3620,4.63724
113.6667,143.0085,138.3800,4.62847
113.7500,143.0177,138.3800,4.63767
113.8333,143.0269,138.3980,4.62886
113.9167,143.0360,138.3980,4.63804
114.0000,143.0452,138.4160,4.62920
114.0833,143.0543,138.4160,4.63834
114.1667,143.0635,138.4340,4.62948
114.2500,143.0726,138.4340,4.63860
114.3333,143.0817,138.4520,4.62970
114.4167,143.0908,138.4520,4.63879
114.5000,143.0999,138.4700,4.62986
114.5833,143.1089,138.4700,4.63892
114.6667,143.1180,138.4880,4.62997
114.7500,143.1270,138.4880,4.63900
114.8333,143.1360,138.5060,4.63001
114.9167,143.1450,138.5060,4.63902
115.0000,143.1540,138.5060,4.64800
115.0833,143.1630,138.5240,4.63897
115.1667,143.1719,138.5240,4.64794
115.2500,143.1809,138.5420,4.63888
115.3333,143.1898,138.5420,4.64781
115.4167,143.1987,138.5600,4.63873
115.5000,143.2076,138.5600,4.64763
115.5833,143.2165,138.5780,4.63852
115.6667,143.2254,138.5780,4.64740
115.7500,143.2343,138.5960,4.63826
115.8333,143.2431,138.5960,4.64710
115.9167,143.2519,138.6140,4.63794
116.0000,143.2608,138.6140,4.64676
116.0833,143.2696,138.6320,4.63756
