time_hrs,T_engine_F,T_cw_F,delta_F
58.0833,134.6542,129.9560,4.69825
58.1667,134.6987,129.9920,4.70673
58.2500,134.7430,130.0280,4.71504
58.3333,134.7872,130.0640,4.72324
58.4167,134.8314,130.1180,4.71337
58.5000,134.8753,130.1540,4.72135
58.5833,134.9192,130.1900,4.72920
58.6667,134.9630,130.2440,4.71900
58.7500,135.0066,130.2800,4.72664
58.8333,135.0502,130.3160,4.73416
58.9167,135.0936,130.3520,4.74162
59.0000,135.1369,130.3880,4.74892
59.0833,135.1801,130.4420,4.73811
59.1667,135.2232,130.4780,4.74524
59.2500,135.2662,130.5140,4.75221
59.3333,135.3091,130.5500,4.75907
59.4167,135.3519,130.6040,4.74787
59.5000,135.3945,130.6400,4.75451
59.5833,135.4370,130.6760,4.76104
59.6667,135.4795,130.7120,4.76752
59.7500,135.5218,130.7480,4.77383
59.8333,135.5640,130.7840,4.78004
59.9167,135.6062,130.8380,4.76819
60.0000,135.6482,130.8740,4.77419
60.0833,135.6901,130.9100,4.78008
60.1667,135.7319,130.9460,4.78591
60.2500,135.7736,130.9820,4.79158
60.3333,135.8152,131.0180,4.79715
60.4167,135.8567,131.0540,4.80267
60.5000,135.8980,131.1080,4.79003
60.5833,135.9393,131.1440,4.79529
60.6667,135.9805,131.1800,4.80049
60.7500,136.0215,131.2160,4.80553
60.8333,136.0625,131.2520,4.81048
60.9167,136.1034,131.2880,4.81537
61.0000,136.1441,131.3240,4.82011
61.0833,136.1847,131.3600,4.82474
61.1667,136.2253,131.3960,4.82933
61.2500,136.2658,131.4500,4.81576
61.3333,136.3061,131.4860,4.82009
61.4167,136.3464,131.5220,4.82437
61.5000,136.3865,131.5580,4.82850
61.5833,136.4265,131.5940,4.83252
61.6667,136.4665,131.6300,4.83650
61.7500,136.5063,131.6660,4.84033
61.8333,136.5461,131.7020,4.84406
61.9167,136.5857,131.7380,4.84773
62.0000,136.6253,131.7740,4.85126
62.0833,136.6647,131.8100,4.85470
62.1667,136.7041,131.8460,4.85808
62.2500,136.7433,131.8820,4.86131
62.3333,136.7825,131.9180,4.86445
62.4167,136.8215,131.9540,4.86754
62.5000,136.8605,131.9900,4.87048
62.5833,136.8993,132.0260,4.87333
62.6667,136.9381,132.0620,4.87613
62.7500,136.9768,132.0980,4.87878
62.8333,137.0153,132.1340,4.88134
62.9167,137.0538,132.1700,4.88385
63.0000,137.0922,132.2060,4.88622
63.0833,137.1305,132.2420,4.88849
63.1667,137.1687,132.2780,4.89072
63.2500,137.2068,132.3140,4.89280
63.3333,137.2448,132.3500,4.89479
63.4167,137.2827,132.3860,4.89673
63.5000,137.3205,132.4220,4.89854
63.5833,137.3582,132.4580,4.90025
63.6667,137.3959,132.4940,4.90191
63.7500,137.4334,132.5300,4.90343
63.8333,137.4709,132.5660,4.90487
63.9167,137.5083,132.6020,4.90625
64.0000,137.5455,132.6200,4.92550
64.0833,137.5827,132.6560,4.92666
64.1667,137.6198,132.6920,4.92777
64.2500,137.6568,132.7280,4.92875
64.3333,137.6936,132.7640,4.92964
64.4167,137.7305,132.8000,4.93048
64.5000,137.7672,132.8360,4.93118
64.5833,137.8038,132.8720,4.93180
64.6667,137.8404,132.9080,4.93237
64.7500,137.8768,132.9440,4.93281
64.8333,137.9132,132.9620,4.95116
64.9167,137.9495,132.9980,4.95147
65.0000,137.9856,133.0340,4.95164
65.0833,138.0217,133.0700,4.95173
65.1667,138.0578,133.1060,4.95177
65.2500,138.0937,133.1420,4.95168
65.3333,138.1295,133.1780,4.95150
65.4167,138.1653,133.1960,4.96928
65.5000,138.2009,133.2320,4.96893
65.5833,138.2365,133.2680,4.96850
65.6667,138.2720,133.3040,4.96802
65.7500,138.3074,133.3400,4.96741
65.8333,138.3427,133.3760,4.96672
65.9167,138.3780,133.3940,4.98398
66.0000,138.4131,133.4300,4.98312
66.0833,138.4482,133.4660,4.98217
66.1667,138.4832,133.5020,4.98118
66.2500,138.5181,133.5380,4.98007
66.3333,138.5529,133.5560,4.99687
66.4167,138.5876,133.5920,4.99563
66.5000,138.6223,133.6280,4.99426
66.5833,138.6568,133.6640,4.99281
66.6667,138.6913,133.7000,4.99132
66.7500,138.7257,133.7180,5.00771
66.8333,138.7600,133.7540,5.00601
66.9167,138.7943,133.7900,5.00428
67.0000,138.8284,133.8260,5.00242
67.0833,138.8625,133.8440,5.01848
67.1667,138.8965,133.8800,5.01650
67.2500,138.9304,133.9160,5.01439
67.3333,138.9642,133.9520,5.01221
67.4167,138.9980,133.9700,5.02798
67.5000,139.0316,134.0060,5.02564
67.5833,139.0652,134.0420,5.02322
67.6667,139.0988,134.0780,5.02075
67.7500,139.1322,134.0960,5.03617
67.8333,139.1655,134.1320,5.03351
67.9167,139.1988,134.1680,5.03081
68.0000,139.2320,134.1860,5.04599
68.0833,139.2651,134.2220,5.04309
68.1667,139.2982,134.2580,5.04015
68.2500,139.3311,134.2940,5.03710
68.3333,139.3640,134.3120,5.05197
68.4167,139.3968,134.3480,5.04880
68.5000,139.4295,134.3840,5.04551
68.5833,139.4621,134.4020,5.06015
68.6667,139.4947,134.4380,5.05675
68.7500,139.5272,134.4740,5.05323
68.8333,139.5596,134.4920,5.06764
68.9167,139.5920,134.5280,5.06401
69.0000,139.6243,134.5640,5.06026
69.0833,139.6564,134.5820,5.07444
69.1667,139.6886,134.6180,5.07059
69.2500,139.7206,134.6540,5.06662
69.3333,139.7526,134.6720,5.08057
69.4167,139.7845,134.7080,5.07649
69.5000,139.8163,134.7440,5.07230
69.5833,139.8480,134.7620,5.08603
69.6667,139.8797,134.7980,5.08173
69.7500,139.9113,134.8160,5.09531
69.8333,139.9428,134.8520,5.09082
69.9167,139.9743,134.8880,5.08630
70.0000,140.0057,134.9060,5.09966
70.0833,140.0370,134.9420,5.09496
70.1667,140.0682,134.9780,5.09021
70.2500,140.0994,134.9960,5.10336
70.3333,140.1304,135.0320,5.09844
70.4167,140.1615,135.0500,5.11148
70.5000,140.1924,135.0860,5.10641
70.5833,140.2233,135.1220,5.10127
70.6667,140.2541,135.1400,5.11410
70.7500,140.2848,135.1760,5.10882
70.8333,140.3155,135.1940,5.12147
70.9167,140.3461,135.2300,5.11608
71.0000,140.3766,135.2660,5.11059
71.0833,140.4070,135.2840,5.12303
71.1667,140.4374,135.3200,5.11743
71.2500,140.4677,135.3380,5.12973
71.3333,140.4980,135.3740,5.12396
71.4167,140.5282,135.3920,5.13615
71.5000,140.5582,135.4280,5.13024
71.5833,140.5883,135.4460,5.14226
71.6667,140.6183,135.4820,5.13625
71.7500,140.6481,135.5180,5.13014
71.8333,140.6780,135.5360,5.14195
71.9167,140.7077,135.5720,5.13574
72.0000,140.7374,135.5900,5.14742
72.0833,140.7670,135.6260,5.14103
72.1667,140.7966,135.6440,5.15261
72.2500,140.8261,135.6800,5.14609
72.3333,140.8555,135.6980,5.15751
72.4167,140.8849,135.7340,5.15089
72.5000,140.9142,135.7520,5.16216
72.5833,140.9434,135.7880,5.15538
72.6667,140.9726,135.8060,5.16656
72.7500,141.0016,135.8420,5.15964
72.8333,141.0307,135.8600,5.17065
72.9167,141.0596,135.8960,5.16364
73.0000,141.0885,135.9140,5.17452
73.0833,141.1173,135.9500,5.16734
73.1667,141.1461,135.9680,5.17813
73.2500,141.1748,136.0040,5.17082
73.3333,141.2034,136.0220,5.18145
73.4167,141.2320,136.0580,5.17404
73.5000,141.2605,136.0760,5.18454
73.5833,141.2890,136.1120,5.17697
73.6667,141.3174,136.1300,5.18737
73.7500,141.3457,136.1660,5.17968
73.8333,141.3739,136.1840,5.18992
73.9167,141.4021,136.2200,5.18214
74.0000,141.4303,136.2380,5.19225
74.0833,141.4583,136.2560,5.20231
74.1667,141.4863,136.2920,5.19433
74.2500,141.5143,136.3100,5.20426
74.3333,141.5421,136.3460,5.19613
74.4167,141.5700,136.3640,5.20596
74.5000,141.5977,136.4000,5.19771
74.5833,141.6254,136.4180,5.20739
74.6667,141.6530,136.4540,5.19904
74.7500,141.6806,136.4720,5.20860
74.8333,141.7081,136.4900,5.21810
74.9167,141.7356,136.5260,5.20957
75.0000,141.7629,136.5440,5.21894
75.0833,141.7903,136.5800,5.21026
75.1667,141.8175,136.5980,5.21955
75.2500,141.8447,136.6160,5.22874
75.3333,141.8719,136.6520,5.21988
75.4167,141.8990,136.6700,5.22898
75.5000,141.9260,136.7060,5.22000
75.5833,141.9530,136.7240,5.22895
75.6667,141.9799,136.7420,5.23788
75.7500,142.0067,136.7780,5.22872
75.8333,142.0335,136.7960,5.23750
75.9167,142.0603,136.8320,5.22825
76.0000,142.0869,136.8500,5.23692
76.0833,142.1135,136.8680,5.24552
76.1667,142.1401,136.9040,5.23610
76.2500,142.1666,136.9220,5.24458
76.3333,142.1930,136.9400,5.25301
76.4167,142.2194,136.9760,5.24342
76.5000,142.2457,136.9940,5.25173
76.5833,142.2720,137.0300,5.24199
76.6667,142.2982,137.0480,5.25022
76.7500,142.3244,137.0660,5.25836
76.8333,142.3504,137.1020,5.24845
76.9167,142.3765,137.1200,5.25651
77.0000,142.4025,137.1380,5.26448
77.0833,142.4284,137.1740,5.25440
77.1667,142.4543,137.1920,5.26229
77.2500,142.4801,137.2100,5.27009
77.3333,142.5058,137.2460,5.25984
77.4167,142.5316,137.2640,5.26757
77.5000,142.5572,137.2820,5.27521
77.5833,142.5828,137.3180,5.26479
77.6667,142.6083,137.3360,5.27235
77.7500,142.6338,137.3540,5.27982
77.8333,142.6592,137.3900,5.26924
77.9167,142.6846,137.4080,5.27663
78.0000,142.7099,137.4260,5.28394
78.0833,142.7352,137.4620,5.27319
78.1667,142.7604,137.4800,5.28042
78.2500,142.7856,137.4980,5.28757
78.3333,142.8107,137.5160,5.29466
78.4167,142.8357,137.5520,5.28373
78.5000,142.8607,137.5700,5.29071
78.5833,142.8856,137.5880,5.29764
78.6667,142.9106,137.6240,5.28655
78.7500,142.9354,137.6420,5.29338
78.8333,142.9601,137.6600,5.30015
78.9167,142.9849,137.6780,5.30690
79.0000,143.0096,137.7140,5.29556
79.0833,143.0342,137.7320,5.30218
79.1667,143.0588,137.7500,5.30877
79.2500,143.0833,137.7860,5.29728
79.3333,143.1077,137.8040,5.30374
79.4167,143.1322,137.8220,5.31017
79.5000,143.1565,137.8400,5.31653
79.5833,143.1808,137.8760,5.30483
79.6667,143.2051,137.8940,5.31111
79.7500,143.2293,137.9120,5.31731
79.8333,143.2535,137.9300,5.32346
79.9167,143.2776,137.9660,5.31159
80.0000,143.3016,137.9840,5.31764
80.0833,143.3256,138.0020,5.32363
80.1667,143.3496,138.0200,5.32961
80.2500,143.3735,138.0560,5.31750
80.3333,143.3974,138.0740,5.32335
80.4167,143.4212,138.0920,5.32917
80.5000,143.4449,138.1100,5.33492
80.5833,143.4686,138.1460,5.32262
80.6667,143.4923,138.1640,5.32829
80.7500,143.5159,138.1820,5.33389
80.8333,143.5394,138.2000,5.33944
80.9167,143.5630,138.2180,5.34496
81.0000,143.5864,138.2540,5.33241
81.0833,143.6098,138.2720,5.33781
81.1667,143.6332,138.2900,5.34319
81.2500,143.6565,138.3080,5.34850
81.3333,143.6798,138.3260,5.35375
81.4167,143.7030,138.3620,5.34099
81.5000,143.7261,138.3800,5.34614
81.5833,143.7493,138.3980,5.35125
81.6667,143.7723,138.4160,5.35634
81.7500,143.7954,138.4340,5.36136
81.8333,143.8183,138.4700,5.34833
81.9167,143.8413,138.4880,5.35327
82.0000,143.8641,138.5060,5.35814
82.0833,143.8870,138.5240,5.36297
82.1667,143.9098,138.5420,5.36777
82.2500,143.9325,138.5780,5.35451
82.3333,143.9552,138.5960,5.35919
82.4167,143.9779,138.6140,5.36385
82.5000,144.0004,138.6320,5.36844
82.5833,144.0230,138.6500,5.37299
82.6667,144.0455,138.6680,5.37751
82.7500,144.0680,138.7040,5.36396
82.8333,144.0904,138.7220,5.36837
82.9167,144.1128,138.7400,5.37276
83.0000,144.1351,138.7580,5.37707
83.0833,144.1573,138.7760,5.38134
83.1667,144.1796,138.7940,5.38559
83.2500,144.2018,138.8300,5.37177
83.3333,144.2239,138.8480,5.37590
83.4167,144.2460,138.8660,5.38001
83.5000,144.2681,138.8840,5.38405
83.5833,144.2901,138.9020,5.38805
83.6667,144.3120,138.9200,5.39203
83.7500,144.3339,138.9380,5.39594
83.8333,144.3558,138.9740,5.38180
83.9167,144.3776,138.9920,5.38565
84.0000,144.3994,139.0100,5.38942
84.0833,144.4212,139.0280,5.39315
84.1667,144.4429,139.0460,5.39687
84.2500,144.4645,139.0640,5.40051
84.3333,144.4861,139.0820,5.40411
84.4167,144.5077,139.1000,5.40769
84.5000,144.5292,139.1360,5.39320
84.5833,144.5507,139.1540,5.39667
84.6667,144.5721,139.1720,5.40012
84.7500,144.5935,139.1900,5.40350
84.8333,144.6148,139.2080,5.40684
84.9167,144.6362,139.2260,5.41016
85.0000,144.6574,139.2440,5.41342
85.0833,144.6786,139.2620,5.41663
85.1667,144.6998,139.2800,5.41982
85.2500,144.7209,139.3160,5.40495
85.3333,144.7420,139.3340,5.40803
85.4167,144.7631,139.3520,5.41110
85.5000,144.7841,139.3700,5.41410
85.5833,144.8051,139.3880,5.41706
85.6667,144.8260,139.4060,5.42000
85.7500,144.8469,139.4240,5.42287
85.8333,144.8677,139.4420,5.42570
85.9167,144.8885,139.4600,5.42852
86.0000,144.9093,139.4780,5.43127
86.0833,144.9300,139.4960,5.43398
86.1667,144.9507,139.5140,5.43667
86.2500,144.9713,139.5500,5.42130
86.3333,144.9919,139.5680,5.42388
86.4167,145.0125,139.5860,5.42645
86.5000,145.0330,139.6040,5.42896
86.5833,145.0534,139.6220,5.43142
86.6667,145.0739,139.6400,5.43387
86.7500,145.0942,139.6580,5.43625
86.8333,145.1146,139.6760,5.43859
86.9167,145.1349,139.6940,5.44092
87.0000,145.1552,139.7120,5.44318
87.0833,145.1754,139.7300,5.44540
87.1667,145.1956,139.7480,5.44761
87.2500,145.2158,139.7660,5.44975
87.3333,145.2359,139.7840,5.45186
87.4167,145.2559,139.8020,5.45395
87.5000,145.2760,139.8200,5.45597
87.5833,145.2960,139.8380,5.45796
87.6667,145.3159,139.8560,5.45993
87.7500,145.3358,139.8740,5.46183
87.8333,145.3557,139.9100,5.44570
87.9167,145.3756,139.9280,5.44756
88.0000,145.3953,139.9460,5.44935
88.0833,145.4151,139.9640,5.45110
88.1667,145.4348,139.9820,5.45284
88.2500,145.4545,140.0000,5.45451
88.3333,145.4741,140.0180,5.45615
88.4167,145.4938,140.0360,5.45777
88.5000,145.5133,140.0540,5.45933
88.5833,145.5329,140.0720,5.46086
88.6667,145.5524,140.0900,5.46237
88.7500,145.5718,140.1080,5.46381
88.8333,145.5912,140.1260,5.46522
88.9167,145.6106,140.1440,5.46662
89.0000,145.6300,140.1620,5.46795
89.0833,145.6493,140.1800,5.46925
89.1667,145.6685,140.1980,5.47053
89.2500,145.6878,140.2160,5.47176
89.3333,145.7069,140.2340,5.47294
89.4167,145.7261,140.2520,5.47412
89.5000,145.7452,140.2700,5.47523
89.5833,145.7643,140.2880,5.47630
89.6667,145.7834,140.3060,5.47737
89.7500,145.8024,140.3240,5.47837
89.8333,145.8213,140.3420,5.47933
89.9167,145.8403,140.3600,5.48029
90.0000,145.8592,140.3780,5.48118
90.0833,145.8780,140.3960,5.48204
90.1667,145.8969,140.4140,5.48288
90.2500,145.9157,140.4320,5.48367
90.3333,145.9344,140.4500,5.48442
90.4167,145.9532,140.4680,5.48515
90.5000,145.9718,140.4860,5.48583
90.5833,145.9905,140.5040,5.48647
90.6667,146.0091,140.5040,5.50510
90.7500,146.0277,140.5220,5.50567
90.8333,146.0462,140.5400,5.50621
90.9167,146.0647,140.5580,5.50673
91.0000,146.0832,140.5760,5.50720
91.0833,146.1016,140.5940,5.50763
91.1667,146.1200,140.6120,5.50805
91.2500,146.1384,140.6300,5.50841
91.3333,146.1567,140.6480,5.50874
91.4167,146.1751,140.6660,5.50905
91.5000,146.1933,140.6840,5.50931
91.5833,146.2115,140.7020,5.50953
91.6667,146.2297,140.7200,5.50974
91.7500,146.2479,140.7380,5.50990
91.8333,146.2660,140.7560,5.51002
91.9167,146.2841,140.7740,5.51013
92.0000,146.3022,140.7920,5.51018
92.0833,146.3202,140.8100,5.51020
92.1667,146.3382,140.8280,5.51020
92.2500,146.3562,140.8460,5.51015
92.3333,146.3741,140.8460,5.52807
92.4167,146.3920,140.8640,5.52798
92.5000,146.4098,140.8820,5.52783
92.5833,146.4276,140.9000,5.52764
92.6667,146.4454,140.9180,5.52745
92.7500,146.4632,140.9360,5.52720
92.8333,146.4809,140.9540,5.52692
92.9167,146.4986,140.9720,5.52662
93.0000,146.5163,140.9900,5.52628
93.0833,146.5339,141.0080,5.52589
93.1667,146.5515,141.0260,5.52550
93.2500,146.5691,141.0440,5.52505
93.3333,146.5866,141.0620,5.52458
93.4167,146.6041,141.0620,5.54208
93.5000,146.6215,141.0800,5.54154
93.5833,146.6390,141.0980,5.54096
93.6667,146.6564,141.1160,5.54038
93.7500,146.6737,141.1340,5.53974
93.8333,146.6911,141.1520,5.53906
93.9167,146.7084,141.1700,5.53838
94.0000,146.7256,141.1880,5.53764
94.0833,146.7429,141.2060,5.53687
94.1667,146.7601,141.2240,5.53609
94.2500,146.7773,141.2240,5.55326
94.3333,146.7944,141.2420,5.55240
94.4167,146.8115,141.2600,5.55152
94.5000,146.8286,141.2780,5.55060
94.5833,146.8456,141.2960,5.54964
94.6667,146.8627,141.3140,5.54867
94.7500,146.8797,141.3320,5.54765
94.8333,146.8966,141.3500,5.54660
94.9167,146.9135,141.3680,5.54554
95.0000,146.9304,141.3680,5.56243
95.0833,146.9473,141.3860,5.56128
95.1667,146.9641,141.4040,5.56013
95.2500,146.9809,141.4220,5.55892
95.3333,146.9977,141.4400,5.55769
95.4167,147.0144,141.4580,5.55644
95.5000,147.0311,141.4760,5.55515
95.5833,147.0478,141.4940,5.55382
95.6667,147.0645,141.4940,5.57048
95.7500,147.0811,141.5120,5.56909
95.8333,147.0977,141.5300,5.56768
95.9167,147.1142,141.5480,5.56625
96.0000,147.1308,141.5660,5.56477
96.0833,147.1473,141.5840,5.56326
96.1667,147.1637,141.6020,5.56175
96.2500,147.1802,141.6020,5.57818
96.3333,147.1966,141.6200,5.57658
96.4167,147.2130,141.6380,5.57498
96.5000,147.2293,141.6560,5.57332
96.5833,147.2456,141.6740,5.57163
96.6667,147.2619,141.6920,5.56994
96.7500,147.2782,141.7100,5.56820
96.8333,147.2944,141.7100,5.58442
96.9167,147.3106,141.7280,5.58264
97.0000,147.3268,141.7460,5.58081
97.0833,147.3429,141.7640,5.57895
97.1667,147.3591,141.7820,5.57708
97.2500,147.3752,141.8000,5.57516
97.3333,147.3912,141.8000,5.59122
97.4167,147.4073,141.8180,5.58926
97.5000,147.4233,141.8360,5.58726
97.5833,147.4392,141.8540,5.58522
97.6667,147.4552,141.8720,5.58318
97.7500,147.4711,141.8900,5.58109
97.8333,147.4870,141.8900,5.59697
97.9167,147.5028,141.9080,5.59485
98.0000,147.5187,141.9260,5.59267
98.0833,147.5345,141.9440,5.59047
98.1667,147.5503,141.9620,5.58826
98.2500,147.5660,141.9800,5.58600
98.3333,147.5817,141.9800,5.60172
98.4167,147.5974,141.9980,5.59942
98.5000,147.6131,142.0160,5.59708
98.5833,147.6287,142.0340,5.59471
98.6667,147.6443,142.0520,5.59233
98.7500,147.6599,142.0520,5.60791
98.8333,147.6755,142.0700,5.60546
98.9167,147.6910,142.0880,5.60300
99.0000,147.7065,142.1060,5.60049
99.0833,147.7220,142.1240,5.59796
99.1667,147.7374,142.1240,5.61341
99.2500,147.7528,142.1420,5.61083
99.3333,147.7682,142.1600,5.60821
99.4167,147.7836,142.1780,5.60559
99.5000,147.7989,142.1960,5.60292
99.5833,147.8142,142.1960,5.61822
99.6667,147.8295,142.2140,5.61552
99.7500,147.8448,142.2320,5.61277
99.8333,147.8600,142.2500,5.60999
99.9167,147.8752,142.2680,5.60721
100.0000,147.8904,142.2680,5.62238
100.0833,147.9055,142.2860,5.61952
100.1667,147.9207,142.3040,5.61666
100.2500,147.9358,142.3220,5.61375
100.3333,147.9508,142.3400,5.61082
100.4167,147.9659,142.3400,5.62587
100.5000,147.9809,142.3580,5.62289
100.5833,147.9959,142.3760,5.61987
100.6667,148.0109,142.3940,5.61685
100.7500,148.0258,142.4120,5.61379
100.8333,148.0407,142.4120,5.62870
100.9167,148.0556,142.4300,5.62560
101.0000,148.0705,142.4480,5.62246
101.0833,148.0853,142.4660,5.61929
101.1667,148.1001,142.4660,5.63411
101.2500,148.1149,142.4840,5.63089
101.3333,148.1296,142.5020,5.62765
101.4167,148.1444,142.5200,5.62440
101.5000,148.1591,142.5200,5.63910
101.5833,148.1738,142.5380,5.63578
101.6667,148.1885,142.5560,5.63245
101.7500,148.2031,142.5740,5.62908
101.8333,148.2177,142.5920,5.62569
101.9167,148.2323,142.5920,5.64028
102.0000,148.2468,142.6100,5.63684
102.0833,148.2614,142.6280,5.63337
102.1667,148.2759,142.6460,5.62989
102.2500,148.2904,142.6460,5.64437
102.3333,148.3048,142.6640,5.64082
102.4167,148.3193,142.6820,5.63727
102.5000,148.3337,142.7000,5.63367
102.5833,148.3481,142.7000,5.64805
102.6667,148.3624,142.7180,5.64443
102.7500,148.3768,142.7360,5.64076
102.8333,148.3911,142.7540,5.63707
102.9167,148.4054,142.7540,5.65137
103.0000,148.4196,142.7720,5.64763
103.0833,148.4339,142.7900,5.64386
103.1667,148.4481,142.8080,5.64009
103.2500,148.4623,142.8080,5.65427
103.3333,148.4764,142.8260,5.65044
103.4167,148.4906,142.8440,5.64659
103.5000,148.5047,142.8620,5.64271
103.5833,148.5188,142.8620,5.65680
103.6667,148.5329,142.8800,5.65288
103.7500,148.5469,142.8980,5.64892
103.8333,148.5609,142.8980,5.66294
103.9167,148.5750,142.9160,5.65896
104.0000,148.5889,142.9340,5.65493
104.0833,148.6029,142.9520,5.65088
104.1667,148.6168,142.9520,5.66482
104.2500,148.6307,142.9700,5.66072
104.3333,148.6446,142.9880,5.65660
104.4167,148.6585,143.0060,5.65247
104.5000,148.6723,143.0060,5.66630
104.5833,148.6861,143.0240,5.66211
104.6667,148.6999,143.0420,5.65792
104.7500,148.7137,143.0420,5.67168
104.8333,148.7274,143.0600,5.66742
104.9167,148.7412,143.0780,5.66315
105.0000,148.7548,143.0960,5.65885
105.0833,148.7685,143.0960,5.67252
105.1667,148.7822,143.1140,5.66818
105.2500,148.7958,143.1320,5.66381
105.3333,148.8094,143.1320,5.67741
105.4167,148.8230,143.1500,5.67301
105.5000,148.8366,143.1680,5.66857
105.5833,148.8501,143.1860,5.66410
105.6667,148.8636,143.1860,5.67763
105.7500,148.8771,143.2040,5.67312
105.8333,148.8906,143.2220,5.66859
105.9167,148.9041,143.2220,5.68205
106.0000,148.9175,143.2400,5.67747
106.0833,148.9309,143.2580,5.67288
106.1667,148.9443,143.2580,5.68627
106.2500,148.9576,143.2760,5.68163
106.3333,148.9710,143.2940,5.67696
106.4167,148.9843,143.3120,5.67229
106.5000,148.9976,143.3120,5.68558
106.5833,149.0109,143.3300,5.68085
106.6667,149.0241,143.3480,5.67612
106.7500,149.0373,143.3480,5.68934
106.8333,149.0505,143.3660,5.68455
106.9167,149.0637,143.3840,5.67975
107.0000,149.0769,143.3840,5.69291
107.0833,149.0900,143.4020,5.68805
107.1667,149.1032,143.4200,5.68318
107.2500,149.1163,143.4200,5.69628
107.3333,149.1294,143.4380,5.69135
107.4167,149.1424,143.4560,5.68642
107.5000,149.1555,143.4560,5.69945
107.5833,149.1685,143.4740,5.69446
107.6667,149.1815,143.4920,5.68947
107.7500,149.1944,143.5100,5.68444
107.8333,149.2074,143.5100,5.69738
107.9167,149.2203,143.5280,5.69233
108.0000,149.2332,143.5460,5.68723
108.0833,149.2461,143.5460,5.70012
108.1667,149.2590,143.5640,5.69500
108.2500,149.2718,143.5820,5.68984
108.3333,149.2847,143.5820,5.70266
108.4167,149.2975,143.6000,5.69748
108.5000,149.3103,143.6180,5.69226
108.5833,149.3230,143.6180,5.70502
108.6667,149.3358,143.6360,5.69977
108.7500,149.3485,143.6540,5.69449
108.8333,149.3612,143.6540,5.70719
108.9167,149.3739,143.6720,5.70188
109.0000,149.3865,143.6900,5.69654
109.0833,149.3992,143.6900,5.70918
109.1667,149.4118,143.7080,5.70381
109.2500,149.4244,143.7260,5.69840
109.3333,149.4370,143.7260,5.71098
109.4167,149.4496,143.7440,5.70555
109.5000,149.4621,143.7620,5.70009
109.5833,149.4746,143.7620,5.71260
109.6667,149.4871,143.7800,5.70711
109.7500,149.4996,143.7800,5.71959
109.8333,149.5120,143.7980,5.71404
109.9167,149.5245,143.8160,5.70849
110.0000,149.5369,143.8160,5.72091
110.0833,149.5493,143.8340,5.71531
110.1667,149.5617,143.8520,5.70970
110.2500,149.5741,143.8520,5.72205
110.3333,149.5864,143.8700,5.71639
110.4167,149.5987,143.8880,5.71072
110.5000,149.6110,143.8880,5.72302
110.5833,149.6233,143.9060,5.71730
110.6667,149.6356,143.9240,5.71157
110.7500,149.6478,143.9240,5.72381
110.8333,149.6600,143.9420,5.71803
110.9167,149.6722,143.9420,5.73025
111.0000,149.6844,143.9600,5.72443
111.0833,149.6966,143.9780,5.71859
111.1667,149.7087,143.9780,5.73075
111.2500,149.7209,143.9960,5.72487
111.3333,149.7330,144.0140,5.71897
111.4167,149.7451,144.0140,5.73107
111.5000,149.7571,144.0320,5.72514
111.5833,149.7692,144.0500,5.71919
111.6667,149.7812,144.0500,5.73123
111.7500,149.7932,144.0680,5.72524
111.8333,149.8052,144.0680,5.73723
111.9167,149.8172,144.0860,5.73121
112.0000,149.8292,144.1040,5.72517
112.0833,149.8411,144.1040,5.73710
112.1667,149.8530,144.1220,5.73103
112.2500,149.8649,144.1400,5.72493
112.3333,149.8768,144.1400,5.73680
112.4167,149.8887,144.1580,5.73068
112.5000,149.9005,144.1580,5.74252
112.5833,149.9123,144.1760,5.73634
112.6667,149.9242,144.1940,5.73016
112.7500,149.9359,144.1940,5.74194
112.8333,149.9477,144.2120,5.73571
112.9167,149.9595,144.2300,5.72947
113.0000,149.9712,144.2300,5.74120
113.0833,149.9829,144.2480,5.73492
113.1667,149.9946,144.2480,5.74662
113.2500,150.0063,144.2660,5.74030
113.3333,150.0180,144.2840,5.73396
113.4167,150.0296,144.2840,5.74561
113.5000,150.0412,144.3020,5.73923
113.5833,150.0528,144.3020,5.75083
113.6667,150.0644,144.3200,5.74443
113.7500,150.0760,144.3380,5.73800
113.8333,150.0876,144.3380,5.74955
113.9167,150.0991,144.3560,5.74310
114.0000,150.1106,144.3560,5.75461
114.0833,150.1221,144.3740,5.74811
114.1667,150.1336,144.3920,5.74160
114.2500,150.1451,144.3920,5.75306
114.3333,150.1565,144.4100,5.74650
114.4167,150.1679,144.4100,5.75794
114.5000,150.1794,144.4280,5.75135
114.5833,150.1907,144.4460,5.74474
114.6667,150.2021,144.4460,5.75613
114.7500,150.2135,144.4640,5.74948
114.8333,150.2248,144.4640,5.76082
114.9167,150.2362,144.4820,5.75416
115.0000,150.2475,144.5000,5.74746
115.0833,150.2587,144.5000,5.75875
115.1667,150.2700,144.5180,5.75203
115.2500,150.2813,144.5180,5.76328
115.3333,150.2925,144.5360,5.75652
115.4167,150.3037,144.5540,5.74975
115.5000,150.3149,144.5540,5.76095
115.5833,150.3261,144.5720,5.75413
115.6667,150.3373,144.5720,5.76531
115.7500,150.3485,144.5900,5.75846
115.8333,150.3596,144.5900,5.76959
115.9167,150.3707,144.6080,5.76272
116.0000,150.3818,144.6260,5.75582
116.0833,150.3929,144.6260,5.76690
116.1667,150.4040,144.6440,5.75998
