time_hrs,T_engine_F,T_cw_F,delta_F
58.0833,120.1304,120.0560,0.07441
58.1667,120.1752,120.0920,0.08322
58.2500,120.2199,120.1460,0.07391
58.3333,120.2645,120.1820,0.08253
58.4167,120.3091,120.2180,0.09113
58.5000,120.3536,120.2720,0.08162
58.5833,120.3980,120.3080,0.09004
58.6667,120.4424,120.3620,0.08044
58.7500,120.4867,120.3980,0.08873
58.8333,120.5309,120.4520,0.07895
58.9167,120.5752,120.4880,0.08716
59.0000,120.6192,120.5420,0.07725
59.0833,120.6633,120.5780,0.08527
59.1667,120.7073,120.6140,0.09328
59.2500,120.7512,120.6680,0.08317
59.3333,120.7950,120.7040,0.09100
59.4167,120.8388,120.7580,0.08081
59.5000,120.8825,120.7940,0.08851
59.5833,120.9261,120.8300,0.09614
59.6667,120.9698,120.8840,0.08576
59.7500,121.0133,120.9200,0.09326
59.8333,121.0567,120.9740,0.08270
59.9167,121.1001,121.0100,0.09013
60.0000,121.1434,121.0460,0.09744
60.0833,121.1867,121.1000,0.08668
60.1667,121.2299,121.1360,0.09391
60.2500,121.2730,121.1900,0.08303
60.3333,121.3161,121.2260,0.09008
60.4167,121.3591,121.2620,0.09712
60.5000,121.4020,121.3160,0.08605
60.5833,121.4449,121.3520,0.09291
60.6667,121.4878,121.3880,0.09976
60.7500,121.5305,121.4420,0.08849
60.8333,121.5732,121.4780,0.09516
60.9167,121.6158,121.5140,0.10182
61.0000,121.6584,121.5680,0.09037
61.0833,121.7008,121.6040,0.09685
61.1667,121.7433,121.6400,0.10332
61.2500,121.7857,121.6940,0.09168
61.3333,121.8280,121.7300,0.09797
61.4167,121.8703,121.7660,0.10425
61.5000,121.9124,121.8200,0.09242
61.5833,121.9545,121.8560,0.09853
61.6667,121.9966,121.8920,0.10462
61.7500,122.0386,121.9460,0.09261
61.8333,122.0805,121.9820,0.09853
61.9167,122.1224,122.0180,0.10444
62.0000,122.1642,122.0720,0.09224
62.0833,122.2060,122.1080,0.09797
62.1667,122.2477,122.1440,0.10370
62.2500,122.2893,122.1980,0.09131
62.3333,122.3309,122.2340,0.09687
62.4167,122.3724,122.2700,0.10241
62.5000,122.4138,122.3060,0.10784
62.5833,122.4552,122.3600,0.09521
62.6667,122.4966,122.3960,0.10057
62.7500,122.5378,122.4320,0.10581
62.8333,122.5790,122.4680,0.11100
62.9167,122.6202,122.5220,0.09818
63.0000,122.6612,122.5580,0.10325
63.0833,122.7023,122.5940,0.10825
63.1667,122.7432,122.6300,0.11325
63.2500,122.7841,122.6840,0.10014
63.3333,122.8250,122.7200,0.10496
63.4167,122.8658,122.7560,0.10978
63.5000,122.9065,122.7920,0.11449
63.5833,122.9471,122.8460,0.10114
63.6667,122.9878,122.8820,0.10577
63.7500,123.0283,122.9180,0.11030
63.8333,123.0688,122.9540,0.11477
63.9167,123.1092,123.0080,0.10123
64.0000,123.1496,123.0440,0.10559
64.0833,123.1899,123.0800,0.10988
64.1667,123.2302,123.1160,0.11416
64.2500,123.2703,123.1520,0.11834
64.3333,123.3105,123.2060,0.10446
64.4167,123.3506,123.2420,0.10856
64.5000,123.3906,123.2780,0.11256
64.5833,123.4305,123.3140,0.11651
64.6667,123.4704,123.3500,0.12044
64.7500,123.5103,123.4040,0.10627
64.8333,123.5500,123.4400,0.11003
64.9167,123.5898,123.4760,0.11379
65.0000,123.6294,123.5120,0.11745
65.0833,123.6690,123.5480,0.12104
65.1667,123.7086,123.6020,0.10663
65.2500,123.7481,123.6380,0.11011
65.3333,123.7875,123.6740,0.11353
65.4167,123.8269,123.7100,0.11694
65.5000,123.8663,123.7460,0.12025
65.5833,123.9055,123.7820,0.12350
65.6667,123.9447,123.8360,0.10875
65.7500,123.9839,123.8720,0.11189
65.8333,124.0230,123.9080,0.11497
65.9167,124.0620,123.9440,0.11804
66.0000,124.1010,123.9800,0.12101
66.0833,124.1399,124.0160,0.12392
66.1667,124.1788,124.0520,0.12682
66.2500,124.2176,124.1060,0.11163
66.3333,124.2564,124.1420,0.11437
66.4167,124.2951,124.1780,0.11710
66.5000,124.3337,124.2140,0.11974
66.5833,124.3723,124.2500,0.12231
66.6667,124.4109,124.2860,0.12488
66.7500,124.4493,124.3220,0.12735
66.8333,124.4878,124.3580,0.12976
66.9167,124.5262,124.3940,0.13216
67.0000,124.5645,124.4480,0.11646
67.0833,124.6027,124.4840,0.11870
67.1667,124.6409,124.5200,0.12094
67.2500,124.6791,124.5560,0.12307
67.3333,124.7172,124.5920,0.12515
67.4167,124.7552,124.6280,0.12722
67.5000,124.7932,124.6640,0.12920
67.5833,124.8311,124.7000,0.13111
67.6667,124.8690,124.7360,0.13302
67.7500,124.9068,124.7720,0.13483
67.8333,124.9446,124.8080,0.13658
67.9167,124.9823,124.8440,0.13833
68.0000,125.0200,124.8980,0.12197
68.0833,125.0576,124.9340,0.12356
68.1667,125.0951,124.9700,0.12515
68.2500,125.1326,125.0060,0.12663
68.3333,125.1701,125.0420,0.12806
68.4167,125.2075,125.0780,0.12948
68.5000,125.2448,125.1140,0.13081
68.5833,125.2821,125.1500,0.13208
68.6667,125.3193,125.1860,0.13334
68.7500,125.3565,125.2220,0.13450
68.8333,125.3936,125.2580,0.13561
68.9167,125.4307,125.2940,0.13671
69.0000,125.4677,125.3300,0.13772
69.0833,125.5047,125.3660,0.13867
69.1667,125.5416,125.4020,0.13962
69.2500,125.5785,125.4380,0.14046
69.3333,125.6153,125.4740,0.14126
69.4167,125.6520,125.5100,0.14205
69.5000,125.6887,125.5460,0.14274
69.5833,125.7254,125.5820,0.14337
69.6667,125.7620,125.6180,0.14401
69.7500,125.7985,125.6540,0.14454
69.8333,125.8350,125.6900,0.14502
69.9167,125.8715,125.7260,0.14550
70.0000,125.9079,125.7620,0.14588
70.0833,125.9442,125.7980,0.14620
70.1667,125.9805,125.8340,0.14652
70.2500,126.0167,125.8700,0.14675
70.3333,126.0529,125.9060,0.14692
70.4167,126.0891,125.9420,0.14709
70.5000,126.1252,125.9780,0.14716
70.5833,126.1612,126.0140,0.14718
70.6667,126.1972,126.0500,0.14719
70.7500,126.2331,126.0860,0.14711
70.8333,126.2690,126.1220,0.14698
70.9167,126.3048,126.1580,0.14684
71.0000,126.3406,126.1940,0.14660
71.0833,126.3763,126.2300,0.14632
71.1667,126.4120,126.2660,0.14603
71.2500,126.4476,126.3020,0.14565
71.3333,126.4832,126.3380,0.14521
71.4167,126.5188,126.3740,0.14477
71.5000,126.5542,126.4100,0.14423
71.5833,126.5897,126.4460,0.14365
71.6667,126.6251,126.4820,0.14306
71.7500,126.6604,126.5000,0.16038
71.8333,126.6956,126.5360,0.15964
71.9167,126.7309,126.5720,0.15890
72.0000,126.7661,126.6080,0.15807
72.0833,126.8012,126.6440,0.15719
72.1667,126.8363,126.6800,0.15630
72.2500,126.8713,126.7160,0.15532
72.3333,126.9063,126.7520,0.15429
72.4167,126.9413,126.7880,0.15325
72.5000,126.9761,126.8240,0.15213
72.5833,127.0110,126.8600,0.15095
72.6667,127.0458,126.8960,0.14977
72.7500,127.0805,126.9320,0.14850
72.8333,127.1152,126.9500,0.16517
72.9167,127.1498,126.9860,0.16385
73.0000,127.1844,127.0220,0.16243
73.0833,127.2190,127.0580,0.16096
73.1667,127.2535,127.0940,0.15949
73.2500,127.2879,127.1300,0.15792
73.3333,127.3223,127.1660,0.15631
73.4167,127.3567,127.2020,0.15470
73.5000,127.3910,127.2380,0.15299
73.5833,127.4252,127.2560,0.16924
73.6667,127.4595,127.2920,0.16748
73.7500,127.4936,127.3280,0.16563
73.8333,127.5277,127.3640,0.16373
73.9167,127.5618,127.4000,0.16183
74.0000,127.5958,127.4360,0.15983
74.0833,127.6298,127.4720,0.15780
74.1667,127.6638,127.4900,0.17375
74.2500,127.6976,127.5260,0.17162
74.3333,127.7314,127.5620,0.16944
74.4167,127.7653,127.5980,0.16725
74.5000,127.7990,127.6340,0.16498
74.5833,127.8327,127.6700,0.16266
74.6667,127.8663,127.7060,0.16033
74.7500,127.8999,127.7240,0.17592
74.8333,127.9335,127.7600,0.17346
74.9167,127.9670,127.7960,0.17100
75.0000,128.0004,127.8320,0.16844
75.0833,128.0338,127.8680,0.16585
75.1667,128.0672,127.9040,0.16324
75.2500,128.1006,127.9220,0.17855
75.3333,128.1338,127.9580,0.17581
75.4167,128.1671,127.9940,0.17307
75.5000,128.2002,128.0300,0.17024
75.5833,128.2334,128.0660,0.16737
75.6667,128.2665,128.0840,0.18249
75.7500,128.2995,128.1200,0.17953
75.8333,128.3325,128.1560,0.17652
75.9167,128.3655,128.1920,0.17350
76.0000,128.3984,128.2280,0.17040
76.0833,128.4313,128.2460,0.18526
76.1667,128.4641,128.2820,0.18210
76.2500,128.4969,128.3180,0.17887
76.3333,128.5296,128.3540,0.17559
76.4167,128.5623,128.3900,0.17230
76.5000,128.5949,128.4080,0.18693
76.5833,128.6275,128.4440,0.18352
76.6667,128.6601,128.4800,0.18010
76.7500,128.6926,128.5160,0.17659
76.8333,128.7250,128.5340,0.19104
76.9167,128.7575,128.5700,0.18749
77.0000,128.7899,128.6060,0.18385
77.0833,128.8222,128.6420,0.18017
77.1667,128.8545,128.6780,0.17649
77.2500,128.8867,128.6960,0.19072
77.3333,128.9189,128.7320,0.18690
77.4167,128.9511,128.7680,0.18308
77.5000,128.9832,128.8040,0.17918
77.5833,129.0152,128.8220,0.19324
77.6667,129.0473,128.8580,0.18929
77.7500,129.0793,128.8940,0.18526
77.8333,129.1112,128.9300,0.18118
77.9167,129.1431,128.9480,0.19510
78.0000,129.1749,128.9840,0.19094
78.0833,129.2067,129.0200,0.18674
78.1667,129.2385,129.0560,0.18253
78.2500,129.2702,129.0740,0.19623
78.3333,129.3019,129.1100,0.19190
78.4167,129.3336,129.1460,0.18756
78.5000,129.3651,129.1640,0.20114
78.5833,129.3967,129.2000,0.19668
78.6667,129.4282,129.2360,0.19221
78.7500,129.4597,129.2720,0.18766
78.8333,129.4911,129.2900,0.20107
78.9167,129.5225,129.3260,0.19648
79.0000,129.5538,129.3620,0.19180
79.0833,129.5851,129.3800,0.20508
79.1667,129.6164,129.4160,0.20036
79.2500,129.6476,129.4520,0.19556
79.3333,129.6787,129.4880,0.19072
79.4167,129.7099,129.5060,0.20387
79.5000,129.7409,129.5420,0.19894
79.5833,129.7720,129.5780,0.19397
79.6667,129.8030,129.5960,0.20699
79.7500,129.8339,129.6320,0.20194
79.8333,129.8648,129.6680,0.19685
79.9167,129.8957,129.6860,0.20975
80.0000,129.9266,129.7220,0.20457
80.0833,129.9574,129.7580,0.19935
80.1667,129.9881,129.7760,0.21213
80.2500,130.0188,129.8120,0.20683
80.3333,130.0495,129.8480,0.20148
80.4167,130.0801,129.8840,0.19614
80.5000,130.1107,129.9020,0.20871
80.5833,130.1412,129.9380,0.20324
80.6667,130.1718,129.9740,0.19777
80.7500,130.2022,129.9920,0.21023
80.8333,130.2326,130.0280,0.20464
80.9167,130.2630,130.0460,0.21705
81.0000,130.2934,130.0820,0.21138
81.0833,130.3237,130.1180,0.20567
81.1667,130.3540,130.1360,0.21795
81.2500,130.3842,130.1720,0.21216
81.3333,130.4143,130.2080,0.20633
81.4167,130.4445,130.2260,0.21850
81.5000,130.4746,130.2620,0.21259
81.5833,130.5046,130.2980,0.20664
81.6667,130.5347,130.3160,0.21868
81.7500,130.5646,130.3520,0.21265
81.8333,130.5946,130.3880,0.20658
81.9167,130.6245,130.4060,0.21850
82.0000,130.6544,130.4420,0.21235
82.0833,130.6842,130.4600,0.22416
82.1667,130.7140,130.4960,0.21797
82.2500,130.7437,130.5320,0.21170
82.3333,130.7734,130.5500,0.22339
82.4167,130.8031,130.5860,0.21708
82.5000,130.8327,130.6220,0.21069
82.5833,130.8623,130.6400,0.22227
82.6667,130.8918,130.6760,0.21584
82.7500,130.9213,130.6940,0.22733
82.8333,130.9508,130.7300,0.22079
82.9167,130.9802,130.7660,0.21424
83.0000,131.0096,130.7840,0.22562
83.0833,131.0390,130.8200,0.21896
83.1667,131.0683,130.8380,0.23030
83.2500,131.0976,130.8740,0.22356
83.3333,131.1268,130.9100,0.21679
83.4167,131.1560,130.9280,0.22801
83.5000,131.1852,130.9640,0.22116
83.5833,131.2143,130.9820,0.23226
83.6667,131.2434,131.0180,0.22537
83.7500,131.2724,131.0540,0.21840
83.8333,131.3014,131.0720,0.22940
83.9167,131.3304,131.1080,0.22239
84.0000,131.3593,131.1260,0.23331
84.0833,131.3882,131.1620,0.22619
84.1667,131.4171,131.1800,0.23706
84.2500,131.4459,131.2160,0.22987
84.3333,131.4746,131.2520,0.22264
84.4167,131.5034,131.2700,0.23340
84.5000,131.5321,131.3060,0.22609
84.5833,131.5607,131.3240,0.23675
84.6667,131.5894,131.3600,0.22940
84.7500,131.6180,131.3780,0.23998
84.8333,131.6465,131.4140,0.23252
84.9167,131.6751,131.4320,0.24306
85.0000,131.7035,131.4680,0.23553
85.0833,131.7320,131.5040,0.22796
85.1667,131.7604,131.5220,0.23838
85.2500,131.7887,131.5580,0.23074
85.3333,131.8171,131.5760,0.24106
85.4167,131.8454,131.6120,0.23338
85.5000,131.8736,131.6300,0.24362
85.5833,131.9018,131.6660,0.23583
85.6667,131.9300,131.6840,0.24604
85.7500,131.9582,131.7200,0.23817
85.8333,131.9863,131.7380,0.24827
85.9167,132.0144,131.7740,0.24037
86.0000,132.0424,131.7920,0.25040
86.0833,132.0704,131.8280,0.24239
86.1667,132.0984,131.8640,0.23437
86.2500,132.1263,131.8820,0.24429
86.3333,132.1542,131.9180,0.23617
86.4167,132.1821,131.9360,0.24605
86.5000,132.2099,131.9720,0.23786
86.5833,132.2376,131.9900,0.24763
86.6667,132.2654,132.0260,0.23941
86.7500,132.2931,132.0440,0.24911
86.8333,132.3208,132.0800,0.24077
86.9167,132.3484,132.0980,0.25044
87.0000,132.3760,132.1340,0.24203
87.0833,132.4036,132.1520,0.25159
87.1667,132.4311,132.1880,0.24315
87.2500,132.4586,132.2060,0.25264
87.3333,132.4861,132.2420,0.24409
87.4167,132.5135,132.2600,0.25354
87.5000,132.5409,132.2960,0.24492
87.5833,132.5683,132.3140,0.25427
87.6667,132.5956,132.3500,0.24561
87.7500,132.6229,132.3680,0.25489
87.8333,132.6501,132.4040,0.24613
87.9167,132.6774,132.4220,0.25537
88.0000,132.7045,132.4580,0.24654
88.0833,132.7317,132.4760,0.25568
88.1667,132.7588,132.4940,0.26481
88.2500,132.7859,132.5300,0.25588
88.3333,132.8129,132.5480,0.26491
88.4167,132.8399,132.5840,0.25595
88.5000,132.8669,132.6020,0.26491
88.5833,132.8938,132.6380,0.25584
88.6667,132.9208,132.6560,0.26477
88.7500,132.9476,132.6920,0.25563
88.8333,132.9745,132.7100,0.26445
88.9167,133.0013,132.7460,0.25528
89.0000,133.0280,132.7640,0.26404
89.0833,133.0548,132.8000,0.25476
89.1667,133.0815,132.8180,0.26348
89.2500,133.1081,132.8360,0.27214
89.3333,133.1348,132.8720,0.26276
89.4167,133.1614,132.8900,0.27138
89.5000,133.1879,132.9260,0.26194
89.5833,133.2145,132.9440,0.27046
89.6667,133.2410,132.9800,0.26098
89.7500,133.2674,132.9980,0.26943
89.8333,133.2938,133.0340,0.25985
89.9167,133.3203,133.0520,0.26827
90.0000,133.3466,133.0700,0.27662
90.0833,133.3729,133.1060,0.26694
90.1667,133.3993,133.1240,0.27526
90.2500,133.4255,133.1600,0.26551
90.3333,133.4517,133.1780,0.27373
90.4167,133.4779,133.2140,0.26395
90.5000,133.5041,133.2320,0.27210
90.5833,133.5302,133.2500,0.28022
90.6667,133.5563,133.2860,0.27034
90.7500,133.5824,133.3040,0.27840
90.8333,133.6084,133.3400,0.26842
90.9167,133.6344,133.3580,0.27644
91.0000,133.6604,133.3940,0.26640
91.0833,133.6863,133.4120,0.27432
91.1667,133.7122,133.4300,0.28224
91.2500,133.7381,133.4660,0.27210
91.3333,133.7639,133.4840,0.27993
91.4167,133.7898,133.5200,0.26975
91.5000,133.8155,133.5380,0.27751
91.5833,133.8412,133.5560,0.28524
91.6667,133.8670,133.5920,0.27497
91.7500,133.8926,133.6100,0.28263
91.8333,133.9183,133.6460,0.27227
91.9167,133.9439,133.6640,0.27990
92.0000,133.9695,133.6820,0.28746
92.0833,133.9950,133.7180,0.27700
92.1667,134.0205,133.7360,0.28454
92.2500,134.0460,133.7540,0.29201
92.3333,134.0714,133.7900,0.28145
92.4167,134.0969,133.8080,0.28889
92.5000,134.1223,133.8440,0.27826
92.5833,134.1476,133.8620,0.28561
92.6667,134.1730,133.8800,0.29295
92.7500,134.1982,133.9160,0.28224
92.8333,134.2235,133.9340,0.28949
92.9167,134.2487,133.9520,0.29674
93.0000,134.2739,133.9880,0.28592
93.0833,134.2991,134.0060,0.29308
93.1667,134.3242,134.0420,0.28224
93.2500,134.3493,134.0600,0.28933
93.3333,134.3744,134.0780,0.29639
93.4167,134.3995,134.1140,0.28545
93.5000,134.4245,134.1320,0.29246
93.5833,134.4494,134.1500,0.29942
93.6667,134.4744,134.1860,0.28839
93.7500,134.4993,134.2040,0.29530
93.8333,134.5242,134.2220,0.30218
93.9167,134.5491,134.2580,0.29105
94.0000,134.5739,134.2760,0.29787
94.0833,134.5987,134.2940,0.30465
94.1667,134.6234,134.3300,0.29344
94.2500,134.6482,134.3480,0.30016
94.3333,134.6729,134.3660,0.30685
94.4167,134.6975,134.4020,0.29555
94.5000,134.7222,134.4200,0.30218
94.5833,134.7468,134.4560,0.29078
94.6667,134.7714,134.4740,0.29738
94.7500,134.7959,134.4920,0.30392
94.8333,134.8204,134.5280,0.29243
94.9167,134.8449,134.5460,0.29894
95.0000,134.8694,134.5640,0.30539
95.0833,134.8938,134.5820,0.31181
95.1667,134.9182,134.6180,0.30023
95.2500,134.9426,134.6360,0.30660
95.3333,134.9669,134.6540,0.31293
95.4167,134.9913,134.6900,0.30126
95.5000,135.0155,134.7080,0.30753
95.5833,135.0398,134.7260,0.31377
95.6667,135.0640,134.7620,0.30201
95.7500,135.0882,134.7800,0.30819
95.8333,135.1123,134.7980,0.31434
95.9167,135.1365,134.8340,0.30250
96.0000,135.1606,134.8520,0.30859
96.0833,135.1847,134.8700,0.31465
96.1667,135.2087,134.9060,0.30272
96.2500,135.2327,134.9240,0.30872
96.3333,135.2567,134.9420,0.31470
96.4167,135.2807,134.9600,0.32067
96.5000,135.3046,134.9960,0.30859
96.5833,135.3285,135.0140,0.31448
96.6667,135.3524,135.0320,0.32037
96.7500,135.3762,135.0680,0.30820
96.8333,135.4000,135.0860,0.31400
96.9167,135.4238,135.1040,0.31980
97.0000,135.4475,135.1400,0.30754
97.0833,135.4713,135.1580,0.31326
97.1667,135.4950,135.1760,0.31897
97.2500,135.5186,135.1940,0.32463
97.3333,135.5423,135.2300,0.31226
97.4167,135.5659,135.2480,0.31789
97.5000,135.5895,135.2660,0.32346
97.5833,135.6130,135.2840,0.32900
97.6667,135.6365,135.3200,0.31654
97.7500,135.6600,135.3380,0.32203
97.8333,135.6835,135.3560,0.32749
97.9167,135.7069,135.3920,0.31494
98.0000,135.7303,135.4100,0.32034
98.0833,135.7537,135.4280,0.32572
98.1667,135.7771,135.4460,0.33109
98.2500,135.8004,135.4820,0.31841
98.3333,135.8237,135.5000,0.32369
98.4167,135.8470,135.5180,0.32898
98.5000,135.8702,135.5360,0.33421
98.5833,135.8934,135.5720,0.32142
98.6667,135.9166,135.5900,0.32662
98.7500,135.9398,135.6080,0.33177
98.8333,135.9629,135.6260,0.33689
98.9167,135.9860,135.6620,0.32401
99.0000,136.0091,135.6800,0.32908
99.0833,136.0321,135.6980,0.33411
99.1667,136.0551,135.7160,0.33915
99.2500,136.0781,135.7520,0.32613
99.3333,136.1011,135.7700,0.33109
99.4167,136.1240,135.7880,0.33604
99.5000,136.1469,135.8060,0.34094
99.5833,136.1698,135.8420,0.32781
99.6667,136.1927,135.8600,0.33268
99.7500,136.2155,135.8780,0.33750
99.8333,136.2383,135.8960,0.34229
99.9167,136.2611,135.9320,0.32908
100.0000,136.2838,135.9500,0.33382
100.0833,136.3065,135.9680,0.33853
100.1667,136.3292,135.9860,0.34324
100.2500,136.3519,136.0220,0.32989
100.3333,136.3745,136.0400,0.33452
100.4167,136.3971,136.0580,0.33915
100.5000,136.4197,136.0760,0.34372
100.5833,136.4423,136.0940,0.34827
100.6667,136.4648,136.1300,0.33481
100.7500,136.4873,136.1480,0.33931
100.8333,136.5098,136.1660,0.34378
100.9167,136.5322,136.1840,0.34824
101.0000,136.5547,136.2200,0.33466
101.0833,136.5770,136.2380,0.33904
101.1667,136.5994,136.2560,0.34343
101.2500,136.6218,136.2740,0.34776
101.3333,136.6441,136.2920,0.35207
101.4167,136.6664,136.3280,0.33838
101.5000,136.6886,136.3460,0.34263
101.5833,136.7109,136.3640,0.34686
101.6667,136.7331,136.3820,0.35109
101.7500,136.7553,136.4000,0.35527
101.8333,136.7774,136.4360,0.34142
101.9167,136.7996,136.4540,0.34557
102.0000,136.8217,136.4720,0.34966
102.0833,136.8437,136.4900,0.35374
102.1667,136.8658,136.5080,0.35781
102.2500,136.8878,136.5440,0.34383
102.3333,136.9098,136.5620,0.34782
102.4167,136.9318,136.5800,0.35181
102.5000,136.9538,136.5980,0.35576
102.5833,136.9757,136.6160,0.35967
102.6667,136.9976,136.6340,0.36359
102.7500,137.0195,136.6700,0.34945
102.8333,137.0413,136.6880,0.35329
102.9167,137.0631,136.7060,0.35713
103.0000,137.0849,136.7240,0.36092
103.0833,137.1067,136.7420,0.36468
103.1667,137.1284,136.7780,0.35045
103.2500,137.1502,136.7960,0.35416
103.3333,137.1718,136.8140,0.35784
103.4167,137.1935,136.8320,0.36153
103.5000,137.2152,136.8500,0.36517
103.5833,137.2368,136.8680,0.36878
103.6667,137.2584,136.9040,0.35439
103.7500,137.2799,136.9220,0.35795
103.8333,137.3015,136.9400,0.36148
103.9167,137.3230,136.9580,0.36502
104.0000,137.3445,136.9760,0.36850
104.0833,137.3660,136.9940,0.37196
104.1667,137.3874,137.0300,0.35742
104.2500,137.4088,137.0480,0.36083
104.3333,137.4302,137.0660,0.36421
104.4167,137.4516,137.0840,0.36760
104.5000,137.4729,137.1020,0.37093
104.5833,137.4942,137.1200,0.37424
104.6667,137.5156,137.1560,0.35956
104.7500,137.5368,137.1740,0.36282
104.8333,137.5581,137.1920,0.36605
104.9167,137.5793,137.2100,0.36929
105.0000,137.6005,137.2280,0.37248
105.0833,137.6216,137.2460,0.37564
105.1667,137.6428,137.2640,0.37880
105.2500,137.6639,137.3000,0.36392
105.3333,137.6850,137.3180,0.36700
105.4167,137.7061,137.3360,0.37009
105.5000,137.7271,137.3540,0.37313
105.5833,137.7482,137.3720,0.37615
105.6667,137.7692,137.3900,0.37917
105.7500,137.7901,137.4080,0.38214
105.8333,137.8111,137.4260,0.38508
105.9167,137.8320,137.4620,0.37002
106.0000,137.8529,137.4800,0.37292
106.0833,137.8738,137.4980,0.37579
106.1667,137.8947,137.5160,0.37866
106.2500,137.9155,137.5340,0.38149
106.3333,137.9363,137.5520,0.38429
106.4167,137.9571,137.5700,0.38709
106.5000,137.9778,137.6060,0.37184
106.5833,137.9986,137.6240,0.37457
106.6667,138.0193,137.6420,0.37729
106.7500,138.0400,137.6600,0.37997
106.8333,138.0606,137.6780,0.38263
106.9167,138.0813,137.6960,0.38529
107.0000,138.1019,137.7140,0.38790
107.0833,138.1225,137.7320,0.39048
107.1667,138.1431,137.7500,0.39307
107.2500,138.1636,137.7860,0.37761
107.3333,138.1841,137.8040,0.38013
107.4167,138.2046,137.8220,0.38264
107.5000,138.2251,137.8400,0.38511
107.5833,138.2456,137.8580,0.38756
107.6667,138.2660,137.8760,0.39000
107.7500,138.2864,137.8940,0.39240
107.8333,138.3068,137.9120,0.39478
107.9167,138.3272,137.9300,0.39715
108.0000,138.3475,137.9480,0.39948
108.0833,138.3678,137.9840,0.38379
108.1667,138.3881,138.0020,0.38610
108.2500,138.4084,138.0200,0.38836
108.3333,138.4286,138.0380,0.39059
108.4167,138.4488,138.0560,0.39283
108.5000,138.4690,138.0740,0.39502
108.5833,138.4892,138.0920,0.39719
108.6667,138.5094,138.1100,0.39936
108.7500,138.5295,138.1280,0.40148
108.8333,138.5496,138.1460,0.40358
108.9167,138.5697,138.1640,0.40568
109.0000,138.5897,138.2000,0.38974
109.0833,138.6098,138.2180,0.39177
109.1667,138.6298,138.2360,0.39380
109.2500,138.6498,138.2540,0.39579
109.3333,138.6698,138.2720,0.39775
109.4167,138.6897,138.2900,0.39972
109.5000,138.7096,138.3080,0.40164
109.5833,138.7295,138.3260,0.40353
109.6667,138.7494,138.3440,0.40543
109.7500,138.7693,138.3620,0.40728
109.8333,138.7891,138.3800,0.40911
109.9167,138.8089,138.3980,0.41094
110.0000,138.8287,138.4160,0.41273
110.0833,138.8485,138.4520,0.39649
110.1667,138.8683,138.4700,0.39825
110.2500,138.8880,138.4880,0.39997
110.3333,138.9077,138.5060,0.40167
110.4167,138.9274,138.5240,0.40337
110.5000,138.9470,138.5420,0.40502
110.5833,138.9666,138.5600,0.40665
110.6667,138.9863,138.5780,0.40828
110.7500,139.0059,138.5960,0.40987
110.8333,139.0254,138.6140,0.41143
110.9167,139.0450,138.6320,0.41300
111.0000,139.0645,138.6500,0.41452
111.0833,139.0840,138.6680,0.41601
111.1667,139.1035,138.6860,0.41752
111.2500,139.1230,138.7040,0.41897
111.3333,139.1424,138.7220,0.42040
111.4167,139.1618,138.7400,0.42184
111.5000,139.1812,138.7580,0.42323
111.5833,139.2006,138.7940,0.40660
111.6667,139.2200,138.8120,0.40797
111.7500,139.2393,138.8300,0.40929
111.8333,139.2586,138.8480,0.41060
111.9167,139.2779,138.8660,0.41190
112.0000,139.2972,138.8840,0.41316
112.0833,139.3164,138.9020,0.41440
112.1667,139.3356,138.9200,0.41565
112.2500,139.3548,138.9380,0.41684
112.3333,139.3740,138.9560,0.41802
112.4167,139.3932,138.9740,0.41920
112.5000,139.4123,138.9920,0.42033
112.5833,139.4314,139.0100,0.42144
112.6667,139.4506,139.0280,0.42256
112.7500,139.4696,139.0460,0.42363
112.8333,139.4887,139.0640,0.42468
112.9167,139.5077,139.0820,0.42573
113.0000,139.5267,139.1000,0.42673
113.0833,139.5457,139.1180,0.42772
113.1667,139.5647,139.1360,0.42871
113.2500,139.5837,139.1540,0.42965
113.3333,139.6026,139.1720,0.43057
113.4167,139.6215,139.1900,0.43150
113.5000,139.6404,139.2080,0.43238
113.5833,139.6592,139.2260,0.43324
113.6667,139.6781,139.2440,0.43410
113.7500,139.6969,139.2620,0.43492
113.8333,139.7157,139.2800,0.43572
113.9167,139.7345,139.2980,0.43652
114.0000,139.7533,139.3160,0.43728
114.0833,139.7720,139.3340,0.43802
114.1667,139.7908,139.3520,0.43876
114.2500,139.8095,139.3700,0.43945
114.3333,139.8281,139.3880,0.44013
114.4167,139.8468,139.4060,0.44080
114.5000,139.8654,139.4240,0.44144
114.5833,139.8841,139.4420,0.44205
114.6667,139.9027,139.4600,0.44267
114.7500,139.9212,139.4780,0.44324
114.8333,139.9398,139.4960,0.44380
114.9167,139.9584,139.5140,0.44435
115.0000,139.9769,139.5320,0.44486
115.0833,139.9954,139.5500,0.44536
115.1667,140.0139,139.5680,0.44585
115.2500,140.0323,139.5860,0.44630
115.3333,140.0507,139.6040,0.44674
115.4167,140.0692,139.6220,0.44717
115.5000,140.0876,139.6400,0.44756
115.5833,140.1059,139.6580,0.44793
115.6667,140.1243,139.6760,0.44831
115.7500,140.1426,139.6940,0.44864
115.8333,140.1610,139.7120,0.44895
115.9167,140.1793,139.7300,0.44927
116.0000,140.1975,139.7480,0.44954
116.0833,140.2158,139.7660,0.44979
116.1667,140.2340,139.7840,0.45005
