time_hrs,T_engine_F,T_cw_F,delta_F
55.4167,125.1492,128.8400,-3.69079
55.5000,125.1850,128.8760,-3.69097
55.5833,125.2207,128.9120,-3.69126
55.6667,125.2564,128.9480,-3.69160
55.7500,125.2919,128.9840,-3.69209
55.8333,125.3273,129.0200,-3.69268
55.9167,125.3627,129.0560,-3.69332
56.0000,125.3979,129.0920,-3.69410
56.0833,125.4330,129.1280,-3.69498
56.1667,125.4681,129.1640,-3.69592
56.2500,125.5030,129.2000,-3.69700
56.3333,125.5378,129.2360,-3.69817
56.4167,125.5726,129.2720,-3.69940
56.5000,125.6072,129.3080,-3.70077
56.5833,125.6418,129.3440,-3.70223
56.6667,125.6762,129.3800,-3.70375
56.7500,125.7106,129.4160,-3.70541
56.8333,125.7448,129.4520,-3.70716
56.9167,125.7790,129.4880,-3.70896
57.0000,125.8131,129.5240,-3.71090
57.0833,125.8471,129.5600,-3.71294
57.1667,125.8810,129.5960,-3.71503
57.2500,125.9148,129.6320,-3.71725
57.3333,125.9484,129.6680,-3.71956
57.4167,125.9821,129.7040,-3.72193
57.5000,126.0156,129.7400,-3.72443
57.5833,126.0490,129.7760,-3.72702
57.6667,126.0823,129.8120,-3.72967
57.7500,126.1156,129.8480,-3.73244
57.8333,126.1487,129.8660,-3.71731
57.9167,126.1818,129.9020,-3.72022
58.0000,126.2147,129.9380,-3.72327
58.0833,126.2476,129.9740,-3.72641
58.1667,126.2804,130.0100,-3.72960
58.2500,126.3131,130.0460,-3.73291
58.3333,126.3457,130.0820,-3.73632
58.4167,126.3782,130.1180,-3.73978
58.5000,126.4106,130.1360,-3.72536
58.5833,126.4430,130.1720,-3.72903
58.6667,126.4752,130.2080,-3.73275
58.7500,126.5074,130.2440,-3.73660
58.8333,126.5395,130.2800,-3.74053
58.9167,126.5715,130.3160,-3.74452
59.0000,126.6034,130.3520,-3.74863
59.0833,126.6352,130.3700,-3.73482
59.1667,126.6669,130.4060,-3.73906
59.2500,126.6986,130.4420,-3.74343
59.3333,126.7301,130.4780,-3.74788
59.4167,126.7616,130.5140,-3.75238
59.5000,126.7930,130.5320,-3.73900
59.5833,126.8243,130.5680,-3.74371
59.6667,126.8555,130.6040,-3.74846
59.7500,126.8867,130.6400,-3.75333
59.8333,126.9177,130.6760,-3.75829
59.9167,126.9487,130.6940,-3.74529
60.0000,126.9796,130.7300,-3.75042
60.0833,127.0104,130.7660,-3.75562
60.1667,127.0411,130.8020,-3.76087
60.2500,127.0718,130.8200,-3.74825
60.3333,127.1023,130.8560,-3.75370
60.4167,127.1328,130.8920,-3.75920
60.5000,127.1632,130.9280,-3.76481
60.5833,127.1935,130.9460,-3.75251
60.6667,127.2238,130.9820,-3.75825
60.7500,127.2539,131.0180,-3.76411
60.8333,127.2840,131.0540,-3.77004
60.9167,127.3140,131.0720,-3.75802
61.0000,127.3439,131.1080,-3.76412
61.0833,127.3737,131.1440,-3.77030
61.1667,127.4035,131.1620,-3.75852
61.2500,127.4332,131.1980,-3.76485
61.3333,127.4627,131.2340,-3.77126
61.4167,127.4923,131.2520,-3.75972
61.5000,127.5217,131.2880,-3.76628
61.5833,127.5511,131.3240,-3.77293
61.6667,127.5804,131.3600,-3.77962
61.7500,127.6096,131.3780,-3.76842
61.8333,127.6387,131.4140,-3.77529
61.9167,127.6678,131.4500,-3.78221
62.0000,127.6968,131.4680,-3.77124
62.0833,127.7257,131.5040,-3.77835
62.1667,127.7545,131.5220,-3.76749
62.2500,127.7833,131.5580,-3.77475
62.3333,127.8119,131.5940,-3.78208
62.4167,127.8405,131.6120,-3.77145
62.5000,127.8691,131.6480,-3.77893
62.5833,127.8975,131.6840,-3.78649
62.6667,127.9259,131.7020,-3.77608
62.7500,127.9542,131.7380,-3.78379
62.8333,127.9824,131.7740,-3.79156
62.9167,128.0106,131.7920,-3.78138
63.0000,128.0387,131.8280,-3.78930
63.0833,128.0667,131.8460,-3.77930
63.1667,128.0947,131.8820,-3.78733
63.2500,128.1225,131.9180,-3.79548
63.3333,128.1503,131.9360,-3.78569
63.4167,128.1781,131.9720,-3.79394
63.5000,128.2057,131.9900,-3.78430
63.5833,128.2333,132.0260,-3.79272
63.6667,128.2608,132.0440,-3.78319
63.7500,128.2882,132.0800,-3.79176
63.8333,128.3156,132.1160,-3.80040
63.9167,128.3429,132.1340,-3.79108
64.0000,128.3701,132.1700,-3.79986
64.0833,128.3973,132.1880,-3.79071
64.1667,128.4244,132.2240,-3.79959
64.2500,128.4514,132.2420,-3.79058
64.3333,128.4784,132.2780,-3.79964
64.4167,128.5053,132.2960,-3.79074
64.5000,128.5321,132.3320,-3.79993
64.5833,128.5588,132.3500,-3.79120
64.6667,128.5855,132.3860,-3.80050
64.7500,128.6121,132.4040,-3.79190
64.8333,128.6386,132.4400,-3.80137
64.9167,128.6651,132.4580,-3.79287
65.0000,128.6915,132.4940,-3.80247
65.0833,128.7179,132.5120,-3.79414
65.1667,128.7442,132.5480,-3.80385
65.2500,128.7704,132.5660,-3.79565
65.3333,128.7965,132.6020,-3.80552
65.4167,128.8226,132.6200,-3.79742
65.5000,128.8486,132.6560,-3.80742
65.5833,128.8745,132.6740,-3.79949
65.6667,128.9004,132.7100,-3.80959
65.7500,128.9262,132.7280,-3.80179
65.8333,128.9519,132.7640,-3.81205
65.9167,128.9777,132.7820,-3.80435
66.0000,129.0033,132.8180,-3.81474
66.0833,129.0288,132.8360,-3.80719
66.1667,129.0543,132.8720,-3.81768
66.2500,129.0797,132.8900,-3.81027
66.3333,129.1051,132.9260,-3.82091
66.4167,129.1304,132.9440,-3.81360
66.5000,129.1556,132.9620,-3.80637
66.5833,129.1808,132.9980,-3.81721
66.6667,129.2059,133.0160,-3.81008
66.7500,129.2310,133.0520,-3.82104
66.8333,129.2559,133.0700,-3.81406
66.9167,129.2809,133.1060,-3.82512
67.0000,129.3057,133.1240,-3.81827
67.0833,129.3305,133.1420,-3.81148
67.1667,129.3553,133.1780,-3.82272
67.2500,129.3799,133.1960,-3.81605
67.3333,129.4046,133.2320,-3.82745
67.4167,129.4291,133.2500,-3.82087
67.5000,129.4536,133.2680,-3.81439
67.5833,129.4780,133.3040,-3.82597
67.6667,129.5024,133.3220,-3.81957
67.7500,129.5267,133.3400,-3.81327
67.8333,129.5510,133.3760,-3.82503
67.9167,129.5752,133.3940,-3.81881
68.0000,129.5993,133.4300,-3.83069
68.0833,129.6234,133.4480,-3.82462
68.1667,129.6474,133.4660,-3.81859
68.2500,129.6714,133.5020,-3.83064
68.3333,129.6952,133.5200,-3.82475
68.4167,129.7191,133.5380,-3.81890
68.5000,129.7429,133.5740,-3.83112
68.5833,129.7666,133.5920,-3.82541
68.6667,129.7903,133.6100,-3.81973
68.7500,129.8139,133.6460,-3.83213
68.8333,129.8374,133.6640,-3.82659
68.9167,129.8609,133.6820,-3.82108
69.0000,129.8844,133.7180,-3.83365
69.0833,129.9077,133.7360,-3.82828
69.1667,129.9311,133.7540,-3.82294
69.2500,129.9543,133.7900,-3.83568
69.3333,129.9775,133.8080,-3.83048
69.4167,130.0007,133.8260,-3.82531
69.5000,130.0238,133.8620,-3.83823
69.5833,130.0468,133.8800,-3.83319
69.6667,130.0698,133.8980,-3.82819
69.7500,130.0927,133.9340,-3.84127
69.8333,130.1156,133.9520,-3.83640
69.9167,130.1384,133.9700,-3.83157
70.0000,130.1612,134.0060,-3.84481
70.0833,130.1839,134.0240,-3.84011
70.1667,130.2066,134.0420,-3.83544
70.2500,130.2292,134.0600,-3.83085
70.3333,130.2517,134.0960,-3.84431
70.4167,130.2742,134.1140,-3.83980
70.5000,130.2966,134.1320,-3.83537
70.5833,130.3190,134.1500,-3.83099
70.6667,130.3414,134.1860,-3.84464
70.7500,130.3636,134.2040,-3.84037
70.8333,130.3858,134.2220,-3.83616
70.9167,130.4080,134.2400,-3.83197
71.0000,130.4301,134.2760,-3.84585
71.0833,130.4522,134.2940,-3.84180
71.1667,130.4742,134.3120,-3.83776
71.2500,130.4962,134.3300,-3.83381
71.3333,130.5181,134.3660,-3.84791
71.4167,130.5400,134.3840,-3.84403
71.5000,130.5618,134.4020,-3.84024
71.5833,130.5835,134.4200,-3.83649
71.6667,130.6052,134.4560,-3.85077
71.7500,130.6269,134.4740,-3.84712
71.8333,130.6485,134.4920,-3.84353
71.9167,130.6700,134.5100,-3.83996
72.0000,130.6915,134.5460,-3.85447
72.0833,130.7130,134.5640,-3.85103
72.1667,130.7344,134.5820,-3.84762
72.2500,130.7557,134.6000,-3.84428
72.3333,130.7770,134.6180,-3.84099
72.4167,130.7983,134.6540,-3.85572
72.5000,130.8195,134.6720,-3.85253
72.5833,130.8406,134.6900,-3.84939
72.6667,130.8617,134.7080,-3.84627
72.7500,130.8828,134.7260,-3.84323
72.8333,130.9038,134.7620,-3.85824
72.9167,130.9247,134.7800,-3.85527
73.0000,130.9456,134.7980,-3.85238
73.0833,130.9665,134.8160,-3.84953
73.1667,130.9873,134.8340,-3.84671
73.2500,131.0080,134.8520,-3.84396
73.3333,131.0287,134.8880,-3.85926
73.4167,131.0494,134.9060,-3.85658
73.5000,131.0700,134.9240,-3.85397
73.5833,131.0906,134.9420,-3.85141
73.6667,131.1111,134.9600,-3.84888
73.7500,131.1316,134.9780,-3.84642
73.8333,131.1520,135.0140,-3.86200
73.9167,131.1724,135.0320,-3.85961
74.0000,131.1927,135.0500,-3.85728
74.0833,131.2130,135.0680,-3.85501
74.1667,131.2332,135.0860,-3.85276
74.2500,131.2534,135.1040,-3.85058
74.3333,131.2736,135.1220,-3.84844
74.4167,131.2937,135.1580,-3.86433
74.5000,131.3137,135.1760,-3.86228
74.5833,131.3337,135.1940,-3.86029
74.6667,131.3537,135.2120,-3.85831
74.7500,131.3736,135.2300,-3.85640
74.8333,131.3935,135.2480,-3.85454
74.9167,131.4133,135.2660,-3.85270
75.0000,131.4331,135.2840,-3.85093
75.0833,131.4528,135.3200,-3.86721
75.1667,131.4725,135.3380,-3.86551
75.2500,131.4921,135.3560,-3.86387
75.3333,131.5117,135.3740,-3.86228
75.4167,131.5313,135.3920,-3.86071
75.5000,131.5508,135.4100,-3.85921
75.5833,131.5702,135.4280,-3.85775
75.6667,131.5897,135.4460,-3.85631
75.7500,131.6091,135.4640,-3.85494
75.8333,131.6284,135.4820,-3.85362
75.9167,131.6477,135.5180,-3.87031
76.0000,131.6669,135.5360,-3.86907
76.0833,131.6861,135.5540,-3.86788
76.1667,131.7053,135.5720,-3.86670
76.2500,131.7244,135.5900,-3.86559
76.3333,131.7435,135.6080,-3.86453
76.4167,131.7625,135.6260,-3.86348
76.5000,131.7815,135.6440,-3.86250
76.5833,131.8004,135.6620,-3.86156
76.6667,131.8194,135.6800,-3.86064
76.7500,131.8382,135.6980,-3.85979
76.8333,131.8570,135.7160,-3.85898
76.9167,131.8758,135.7340,-3.85819
77.0000,131.8945,135.7520,-3.85746
77.0833,131.9132,135.7880,-3.87477
77.1667,131.9319,135.8060,-3.87411
77.2500,131.9505,135.8240,-3.87350
77.3333,131.9691,135.8420,-3.87294
77.4167,131.9876,135.8600,-3.87240
77.5000,132.0061,135.8780,-3.87192
77.5833,132.0245,135.8960,-3.87148
77.6667,132.0429,135.9140,-3.87106
77.7500,132.0613,135.9320,-3.87071
77.8333,132.0796,135.9500,-3.87039
77.9167,132.0979,135.9680,-3.87009
78.0000,132.1161,135.9860,-3.86986
78.0833,132.1343,136.0040,-3.86966
78.1667,132.1525,136.0220,-3.86949
78.2500,132.1706,136.0400,-3.86937
78.3333,132.1887,136.0580,-3.86930
78.4167,132.2068,136.0760,-3.86924
78.5000,132.2248,136.0940,-3.86925
78.5833,132.2427,136.1120,-3.86929
78.6667,132.2606,136.1300,-3.86935
78.7500,132.2785,136.1480,-3.86948
78.8333,132.2964,136.1660,-3.86964
78.9167,132.3142,136.1840,-3.86982
79.0000,132.3319,136.2020,-3.87006
79.0833,132.3497,136.2200,-3.87034
79.1667,132.3674,136.2380,-3.87063
79.2500,132.3850,136.2560,-3.87099
79.3333,132.4026,136.2740,-3.87138
79.4167,132.4202,136.2920,-3.87179
79.5000,132.4377,136.3100,-3.87226
79.5833,132.4552,136.3280,-3.87277
79.6667,132.4727,136.3460,-3.87330
79.7500,132.4901,136.3640,-3.87388
79.8333,132.5075,136.3820,-3.87450
79.9167,132.5249,136.4000,-3.87514
80.0000,132.5422,136.4180,-3.87584
80.0833,132.5594,136.4360,-3.87658
80.1667,132.5767,136.4540,-3.87733
80.2500,132.5939,136.4720,-3.87814
80.3333,132.6110,136.4900,-3.87898
80.4167,132.6282,136.5080,-3.87984
80.5000,132.6452,136.5260,-3.88076
80.5833,132.6623,136.5440,-3.88172
80.6667,132.6793,136.5620,-3.88269
80.7500,132.6963,136.5800,-3.88372
80.8333,132.7132,136.5980,-3.88479
80.9167,132.7301,136.6160,-3.88587
81.0000,132.7470,136.6160,-3.86901
81.0833,132.7638,136.6340,-3.87018
81.1667,132.7806,136.6520,-3.87137
81.2500,132.7974,136.6700,-3.87262
81.3333,132.8141,136.6880,-3.87390
81.4167,132.8308,136.7060,-3.87520
81.5000,132.8474,136.7240,-3.87655
81.5833,132.8641,136.7420,-3.87794
81.6667,132.8807,136.7600,-3.87935
81.7500,132.8972,136.7780,-3.88081
81.8333,132.9137,136.7960,-3.88230
81.9167,132.9302,136.8140,-3.88381
82.0000,132.9466,136.8320,-3.88537
82.0833,132.9630,136.8500,-3.88697
82.1667,132.9794,136.8680,-3.88859
82.2500,132.9957,136.8680,-3.87225
82.3333,133.0120,136.8860,-3.87396
82.4167,133.0283,136.9040,-3.87567
82.5000,133.0446,136.9220,-3.87744
82.5833,133.0608,136.9400,-3.87925
82.6667,133.0769,136.9580,-3.88107
82.7500,133.0931,136.9760,-3.88294
82.8333,133.1092,136.9940,-3.88485
82.9167,133.1252,137.0120,-3.88677
83.0000,133.1413,137.0300,-3.88875
83.0833,133.1572,137.0300,-3.87275
83.1667,133.1732,137.0480,-3.87478
83.2500,133.1891,137.0660,-3.87685
83.3333,133.2050,137.0840,-3.87896
83.4167,133.2209,137.1020,-3.88108
83.5000,133.2367,137.1200,-3.88326
83.5833,133.2525,137.1380,-3.88546
83.6667,133.2683,137.1560,-3.88768
83.7500,133.2840,137.1740,-3.88996
83.8333,133.2997,137.1740,-3.87426
83.9167,133.3154,137.1920,-3.87658
84.0000,133.3310,137.2100,-3.87895
84.0833,133.3466,137.2280,-3.88136
84.1667,133.3622,137.2460,-3.88377
84.2500,133.3778,137.2640,-3.88624
84.3333,133.3933,137.2820,-3.88874
84.4167,133.4087,137.3000,-3.89125
84.5000,133.4242,137.3000,-3.87582
84.5833,133.4396,137.3180,-3.87841
84.6667,133.4550,137.3360,-3.88102
84.7500,133.4703,137.3540,-3.88368
84.8333,133.4856,137.3720,-3.88637
84.9167,133.5009,137.3900,-3.88907
85.0000,133.5162,137.4080,-3.89183
85.0833,133.5314,137.4080,-3.87661
85.1667,133.5466,137.4260,-3.87941
85.2500,133.5617,137.4440,-3.88226
85.3333,133.5769,137.4620,-3.88513
85.4167,133.5920,137.4800,-3.88803
85.5000,133.6070,137.4980,-3.89097
85.5833,133.6221,137.5160,-3.89394
85.6667,133.6371,137.5160,-3.87892
85.7500,133.6521,137.5340,-3.88195
85.8333,133.6670,137.5520,-3.88501
85.9167,133.6819,137.5700,-3.88809
86.0000,133.6968,137.5880,-3.89121
86.0833,133.7116,137.6060,-3.89436
86.1667,133.7265,137.6060,-3.87953
86.2500,133.7413,137.6240,-3.88274
86.3333,133.7560,137.6420,-3.88598
86.4167,133.7708,137.6600,-3.88924
86.5000,133.7855,137.6780,-3.89254
86.5833,133.8001,137.6960,-3.89587
86.6667,133.8148,137.6960,-3.88122
86.7500,133.8294,137.7140,-3.88461
86.8333,133.8440,137.7320,-3.88803
86.9167,133.8585,137.7500,-3.89146
87.0000,133.8731,137.7680,-3.89494
87.0833,133.8875,137.7680,-3.88045
87.1667,133.9020,137.7860,-3.88397
87.2500,133.9165,137.8040,-3.88754
87.3333,133.9309,137.8220,-3.89113
87.4167,133.9453,137.8400,-3.89474
87.5000,133.9596,137.8400,-3.88039
87.5833,133.9739,137.8580,-3.88408
87.6667,133.9882,137.8760,-3.88777
87.7500,134.0025,137.8940,-3.89151
87.8333,134.0167,137.9120,-3.89528
87.9167,134.0309,137.9120,-3.88106
88.0000,134.0451,137.9300,-3.88488
88.0833,134.0593,137.9480,-3.88873
88.1667,134.0734,137.9660,-3.89260
88.2500,134.0875,137.9840,-3.89651
88.3333,134.1016,137.9840,-3.88244
88.4167,134.1156,138.0020,-3.88639
88.5000,134.1296,138.0200,-3.89038
88.5833,134.1436,138.0380,-3.89440
88.6667,134.1576,138.0380,-3.88043
88.7500,134.1715,138.0560,-3.88451
88.8333,134.1854,138.0740,-3.88861
88.9167,134.1993,138.0920,-3.89272
89.0000,134.2131,138.1100,-3.89688
89.0833,134.2269,138.1100,-3.88307
89.1667,134.2407,138.1280,-3.88726
89.2500,134.2545,138.1460,-3.89150
89.3333,134.2682,138.1640,-3.89577
89.4167,134.2820,138.1640,-3.88205
89.5000,134.2956,138.1820,-3.88637
89.5833,134.3093,138.2000,-3.89071
89.6667,134.3229,138.2180,-3.89507
89.7500,134.3365,138.2180,-3.88147
89.8333,134.3501,138.2360,-3.88590
89.9167,134.3637,138.2540,-3.89033
90.0000,134.3772,138.2720,-3.89481
90.0833,134.3907,138.2900,-3.89932
90.1667,134.4042,138.2900,-3.88584
90.2500,134.4176,138.3080,-3.89040
90.3333,134.4310,138.3260,-3.89498
90.4167,134.4444,138.3440,-3.89958
90.5000,134.4578,138.3440,-3.88621
90.5833,134.4711,138.3620,-3.89088
90.6667,134.4845,138.3800,-3.89555
90.7500,134.4977,138.3800,-3.88226
90.8333,134.5110,138.3980,-3.88700
90.9167,134.5242,138.4160,-3.89175
91.0000,134.5375,138.4340,-3.89655
91.0833,134.5506,138.4340,-3.88336
91.1667,134.5638,138.4520,-3.88819
91.2500,134.5769,138.4700,-3.89306
91.3333,134.5900,138.4880,-3.89795
91.4167,134.6031,138.4880,-3.88485
91.5000,134.6162,138.5060,-3.88980
91.5833,134.6292,138.5240,-3.89477
91.6667,134.6423,138.5420,-3.89974
91.7500,134.6552,138.5420,-3.88676
91.8333,134.6682,138.5600,-3.89181
91.9167,134.6811,138.5780,-3.89686
92.0000,134.6940,138.5780,-3.88395
92.0833,134.7069,138.5960,-3.88907
92.1667,134.7198,138.6140,-3.89420
92.2500,134.7326,138.6320,-3.89936
92.3333,134.7454,138.6320,-3.88655
92.4167,134.7582,138.6500,-3.89176
92.5000,134.7710,138.6680,-3.89700
92.5833,134.7837,138.6680,-3.88426
92.6667,134.7965,138.6860,-3.88953
92.7500,134.8092,138.7040,-3.89485
92.8333,134.8218,138.7220,-3.90018
92.9167,134.8345,138.7220,-3.88753
93.0000,134.8471,138.7400,-3.89291
93.0833,134.8597,138.7580,-3.89832
93.1667,134.8723,138.7580,-3.88574
93.2500,134.8848,138.7760,-3.89120
93.3333,134.8973,138.7940,-3.89668
93.4167,134.9098,138.7940,-3.88417
93.5000,134.9223,138.8120,-3.88969
93.5833,134.9348,138.8300,-3.89524
93.6667,134.9472,138.8480,-3.90080
93.7500,134.9596,138.8480,-3.88840
93.8333,134.9720,138.8660,-3.89402
93.9167,134.9843,138.8840,-3.89965
94.0000,134.9967,138.8840,-3.88732
94.0833,135.0090,138.9020,-3.89301
94.1667,135.0213,138.9200,-3.89871
94.2500,135.0336,138.9200,-3.88644
94.3333,135.0458,138.9380,-3.89220
94.4167,135.0580,138.9560,-3.89797
94.5000,135.0702,138.9560,-3.88578
94.5833,135.0824,138.9740,-3.89161
94.6667,135.0946,138.9920,-3.89744
94.7500,135.1067,138.9920,-3.88532
94.8333,135.1188,139.0100,-3.89121
94.9167,135.1309,139.0280,-3.89711
95.0000,135.1429,139.0280,-3.88506
95.0833,135.1550,139.0460,-3.89102
95.1667,135.1670,139.0640,-3.89699
95.2500,135.1790,139.0640,-3.88500
95.3333,135.1910,139.0820,-3.89103
95.4167,135.2029,139.1000,-3.89707
95.5000,135.2149,139.1000,-3.88514
95.5833,135.2268,139.1180,-3.89124
95.6667,135.2387,139.1360,-3.89734
95.7500,135.2505,139.1360,-3.88548
95.8333,135.2624,139.1540,-3.89164
95.9167,135.2742,139.1720,-3.89781
96.0000,135.2860,139.1720,-3.88602
96.0833,135.2978,139.1900,-3.89225
96.1667,135.3095,139.2080,-3.89848
96.2500,135.3212,139.2080,-3.88675
96.3333,135.3330,139.2260,-3.89305
96.4167,135.3447,139.2440,-3.89935
96.5000,135.3563,139.2440,-3.88768
96.5833,135.3680,139.2620,-3.89404
96.6667,135.3796,139.2800,-3.90040
96.7500,135.3912,139.2800,-3.88880
96.8333,135.4028,139.2980,-3.89522
96.9167,135.4144,139.3160,-3.90165
97.0000,135.4259,139.3160,-3.89011
97.0833,135.4374,139.3340,-3.89659
97.1667,135.4489,139.3340,-3.88508
97.2500,135.4604,139.3520,-3.89161
97.3333,135.4718,139.3700,-3.89816
97.4167,135.4833,139.3700,-3.88671
97.5000,135.4947,139.3880,-3.89330
97.5833,135.5061,139.4060,-3.89991
97.6667,135.5175,139.4060,-3.88852
97.7500,135.5288,139.4240,-3.89517
97.8333,135.5402,139.4420,-3.90184
97.9167,135.5515,139.4420,-3.89052
98.0000,135.5628,139.4600,-3.89723
98.0833,135.5740,139.4600,-3.88596
98.1667,135.5853,139.4780,-3.89270
98.2500,135.5965,139.4960,-3.89947
98.3333,135.6077,139.4960,-3.88826
98.4167,135.6189,139.5140,-3.89506
98.5000,135.6301,139.5320,-3.90190
98.5833,135.6413,139.5320,-3.89075
98.6667,135.6524,139.5500,-3.89761
98.7500,135.6635,139.5500,-3.88650
98.8333,135.6746,139.5680,-3.89341
98.9167,135.6857,139.5860,-3.90033
99.0000,135.6967,139.5860,-3.88929
99.0833,135.7077,139.6040,-3.89626
99.1667,135.7188,139.6220,-3.90324
99.2500,135.7298,139.6220,-3.89225
99.3333,135.7407,139.6400,-3.89928
99.4167,135.7517,139.6400,-3.88832
99.5000,135.7626,139.6580,-3.89539
99.5833,135.7735,139.6760,-3.90248
99.6667,135.7844,139.6760,-3.89157
99.7500,135.7953,139.6940,-3.89870
99.8333,135.8062,139.6940,-3.88785
99.9167,135.8170,139.7120,-3.89500
100.0000,135.8278,139.7300,-3.90219
100.0833,135.8386,139.7300,-3.89139
100.1667,135.8494,139.7480,-3.89860
100.2500,135.8602,139.7480,-3.88785
100.3333,135.8709,139.7660,-3.89511
100.4167,135.8816,139.7840,-3.90238
100.5000,135.8923,139.7840,-3.89168
100.5833,135.9030,139.8020,-3.89900
100.6667,135.9137,139.8020,-3.88832
100.7500,135.9243,139.8200,-3.89568
100.8333,135.9349,139.8380,-3.90305
100.9167,135.9456,139.8380,-3.89244
101.0000,135.9562,139.8560,-3.89985
101.0833,135.9667,139.8560,-3.88928
101.1667,135.9773,139.8740,-3.89672
101.2500,135.9878,139.8740,-3.88619
101.3333,135.9983,139.8920,-3.89367
101.4167,136.0088,139.9100,-3.90116
101.5000,136.0193,139.9100,-3.89069
101.5833,136.0298,139.9280,-3.89823
101.6667,136.0402,139.9280,-3.88778
101.7500,136.0506,139.9460,-3.89536
101.8333,136.0610,139.9640,-3.90295
101.9167,136.0714,139.9640,-3.89255
102.0000,136.0818,139.9820,-3.90019
102.0833,136.0922,139.9820,-3.88984
102.1667,136.1025,140.0000,-3.89749
102.2500,136.1128,140.0000,-3.88718
102.3333,136.1231,140.0180,-3.89489
102.4167,136.1334,140.0360,-3.90260
102.5000,136.1437,140.0360,-3.89234
102.5833,136.1539,140.0540,-3.90009
102.6667,136.1641,140.0540,-3.88986
102.7500,136.1744,140.0720,-3.89765
102.8333,136.1845,140.0720,-3.88746
102.9167,136.1947,140.0900,-3.89528
103.0000,136.2049,140.0900,-3.88512
103.0833,136.2150,140.1080,-3.89299
103.1667,136.2251,140.1260,-3.90086
103.2500,136.2352,140.1260,-3.89075
103.3333,136.2453,140.1440,-3.89867
103.4167,136.2554,140.1440,-3.88859
103.5000,136.2655,140.1620,-3.89654
103.5833,136.2755,140.1620,-3.88651
103.6667,136.2855,140.1800,-3.89448
103.7500,136.2955,140.1980,-3.90248
103.8333,136.3055,140.1980,-3.89250
103.9167,136.3155,140.2160,-3.90053
104.0000,136.3254,140.2160,-3.89058
104.0833,136.3354,140.2340,-3.89865
104.1667,136.3453,140.2340,-3.88873
104.2500,136.3552,140.2520,-3.89683
104.3333,136.3650,140.2520,-3.88695
104.4167,136.3749,140.2700,-3.89508
104.5000,136.3848,140.2700,-3.88523
104.5833,136.3946,140.2880,-3.89340
104.6667,136.4044,140.3060,-3.90158
104.7500,136.4142,140.3060,-3.89178
104.8333,136.4240,140.3240,-3.90000
104.9167,136.4338,140.3240,-3.89023
105.0000,136.4435,140.3420,-3.89848
105.0833,136.4532,140.3420,-3.88875
105.1667,136.4630,140.3600,-3.89703
105.2500,136.4727,140.3600,-3.88733
105.3333,136.4823,140.3780,-3.89565
105.4167,136.4920,140.3780,-3.88598
105.5000,136.5017,140.3960,-3.89433
105.5833,136.5113,140.3960,-3.88470
105.6667,136.5209,140.4140,-3.89307
105.7500,136.5305,140.4320,-3.90147
105.8333,136.5401,140.4320,-3.89189
105.9167,136.5497,140.4500,-3.90031
106.0000,136.5592,140.4500,-3.89076
106.0833,136.5688,140.4680,-3.89923
106.1667,136.5783,140.4680,-3.88970
106.2500,136.5878,140.4860,-3.89820
106.3333,136.5973,140.4860,-3.88871
106.4167,136.6068,140.5040,-3.89723
106.5000,136.6162,140.5040,-3.88777
106.5833,136.6257,140.5220,-3.89633
106.6667,136.6351,140.5220,-3.88690
106.7500,136.6445,140.5400,-3.89549
106.8333,136.6539,140.5400,-3.88610
106.9167,136.6633,140.5580,-3.89471
107.0000,136.6727,140.5580,-3.88535
107.0833,136.6820,140.5760,-3.89400
107.1667,136.6913,140.5760,-3.88466
107.2500,136.7007,140.5940,-3.89335
107.3333,136.7099,140.5940,-3.88405
107.4167,136.7192,140.6120,-3.89276
107.5000,136.7285,140.6300,-3.90149
107.5833,136.7378,140.6300,-3.89223
107.6667,136.7470,140.6480,-3.90099
107.7500,136.7562,140.6480,-3.89176
107.8333,136.7654,140.6660,-3.90056
107.9167,136.7746,140.6660,-3.89135
108.0000,136.7838,140.6840,-3.90018
108.0833,136.7930,140.6840,-3.89102
108.1667,136.8021,140.7020,-3.89986
108.2500,136.8113,140.7020,-3.89073
108.3333,136.8204,140.7200,-3.89961
108.4167,136.8295,140.7200,-3.89050
108.5000,136.8386,140.7380,-3.89941
108.5833,136.8477,140.7380,-3.89034
108.6667,136.8567,140.7560,-3.89927
108.7500,136.8658,140.7560,-3.89023
108.8333,136.8748,140.7740,-3.89920
108.9167,136.8838,140.7740,-3.89018
109.0000,136.8928,140.7920,-3.89918
109.0833,136.9018,140.7920,-3.89020
109.1667,136.9108,140.8100,-3.89922
109.2500,136.9197,140.8100,-3.89027
109.3333,136.9287,140.8280,-3.89933
109.4167,136.9376,140.8280,-3.89039
109.5000,136.9465,140.8460,-3.89948
109.5833,136.9554,140.8460,-3.89059
109.6667,136.9643,140.8640,-3.89970
109.7500,136.9732,140.8640,-3.89083
109.8333,136.9820,140.8820,-3.89998
109.9167,136.9909,140.8820,-3.89113
110.0000,136.9997,140.9000,-3.90031
110.0833,137.0085,140.9000,-3.89150
110.1667,137.0173,140.9000,-3.88269
110.2500,137.0261,140.9180,-3.89191
110.3333,137.0349,140.9180,-3.88314
110.4167,137.0436,140.9360,-3.89238
110.5000,137.0524,140.9360,-3.88364
110.5833,137.0611,140.9540,-3.89292
110.6667,137.0698,140.9540,-3.88420
110.7500,137.0785,140.9720,-3.89350
