time_hrs,T_engine_F,T_cw_F,delta_F
10.6667,46.2148,46.1840,0.03079
10.7500,46.2515,46.2200,0.03149
10.8333,46.2888,46.2740,0.01476
10.9167,46.3266,46.3100,0.01664
11.0000,46.3650,46.3460,0.01904
11.0833,46.4040,46.3820,0.02201
11.1667,46.4436,46.4180,0.02559
11.2500,46.4837,46.4540,0.02968
11.3333,46.5243,46.4900,0.03432
11.4167,46.5656,46.5440,0.02157
11.5000,46.6073,46.5800,0.02732
11.5833,46.6496,46.6160,0.03362
11.6667,46.6925,46.6700,0.02251
11.7500,46.7359,46.7060,0.02990
11.8333,46.7798,46.7420,0.03782
11.9167,46.8243,46.7960,0.02833
12.0000,46.8693,46.8320,0.03733
12.0833,46.9148,46.8860,0.02885
12.1667,46.9609,46.9220,0.03895
12.2500,47.0075,46.9760,0.03152
12.3333,47.0546,47.0120,0.04261
12.4167,47.1023,47.0660,0.03627
12.5000,47.1504,47.1200,0.03039
12.5833,47.1990,47.1560,0.04301
12.6667,47.2482,47.2100,0.03821
12.7500,47.2978,47.2640,0.03384
12.8333,47.3480,47.3180,0.02997
12.9167,47.3987,47.3540,0.04466
13.0000,47.4498,47.4080,0.04178
13.0833,47.5014,47.4620,0.03939
13.1667,47.5535,47.5160,0.03754
13.2500,47.6061,47.5700,0.03612
13.3333,47.6592,47.6240,0.03517
13.4167,47.7128,47.6780,0.03475
13.5000,47.7667,47.7320,0.03475
13.5833,47.8212,47.7860,0.03520
13.6667,47.8762,47.8400,0.03619
13.7500,47.9316,47.8940,0.03757
13.8333,47.9874,47.9480,0.03941
13.9167,48.0438,48.0020,0.04176
14.0000,48.1005,48.0560,0.04450
14.0833,48.1577,48.1100,0.04767
14.1667,48.2154,48.1640,0.05136
14.2500,48.2734,48.2180,0.05542
14.3333,48.3319,48.2900,0.04190
14.4167,48.3909,48.3440,0.04689
14.5000,48.4502,48.3980,0.05223
14.5833,48.5100,48.4520,0.05800
14.6667,48.5703,48.5240,0.04625
14.7500,48.6308,48.5780,0.05285
14.8333,48.6919,48.6320,0.05986
14.9167,48.7533,48.7040,0.04935
15.0000,48.8152,48.7580,0.05716
15.0833,48.8774,48.8300,0.04738
15.1667,48.9401,48.8840,0.05607
15.2500,49.0031,48.9380,0.06508
15.3333,49.0665,49.0100,0.05647
15.4167,49.1303,49.0640,0.06633
15.5000,49.1945,49.1360,0.05850
15.5833,49.2590,49.1900,0.06904
15.6667,49.3240,49.2620,0.06203
15.7500,49.3893,49.3340,0.05532
15.8333,49.4550,49.3880,0.06697
15.9167,49.5211,49.4600,0.06107
16.0000,49.5875,49.5140,0.07345
16.0833,49.6542,49.5860,0.06819
16.1667,49.7214,49.6580,0.06336
16.2500,49.7888,49.7300,0.05880
16.3333,49.8566,49.7840,0.07258
16.4167,49.9248,49.8560,0.06879
16.5000,49.9933,49.9280,0.06526
16.5833,50.0621,50.0000,0.06207
16.6667,50.1313,50.0540,0.07729
16.7500,50.2008,50.1260,0.07476
16.8333,50.2706,50.1980,0.07255
16.9167,50.3408,50.2700,0.07076
17.0000,50.4112,50.3420,0.06919
17.0833,50.4819,50.4140,0.06795
17.1667,50.5531,50.4860,0.06710
17.2500,50.6245,50.5400,0.08447
17.3333,50.6962,50.6120,0.08415
17.4167,50.7682,50.6840,0.08423
17.5000,50.8405,50.7560,0.08451
17.5833,50.9131,50.8280,0.08509
17.6667,50.9861,50.9000,0.08606
17.7500,51.0592,50.9720,0.08722
17.8333,51.1327,51.0440,0.08867
17.9167,51.2065,51.1160,0.09050
18.0000,51.2805,51.2060,0.07452
18.0833,51.3548,51.2780,0.07681
18.1667,51.4295,51.3500,0.07947
18.2500,51.5043,51.4220,0.08232
18.3333,51.5794,51.4940,0.08543
18.4167,51.6549,51.5660,0.08889
18.5000,51.7305,51.6380,0.09253
18.5833,51.8064,51.7100,0.09643
18.6667,51.8827,51.8000,0.08268
18.7500,51.9591,51.8720,0.08709
18.8333,52.0357,51.9440,0.09175
18.9167,52.1127,52.0160,0.09675
19.0000,52.1899,52.1060,0.08390
19.0833,52.2673,52.1780,0.08930
19.1667,52.3450,52.2500,0.09502
19.2500,52.4229,52.3220,0.10090
19.3333,52.5010,52.4120,0.08900
19.4167,52.5794,52.4840,0.09543
19.5000,52.6580,52.5560,0.10199
19.5833,52.7368,52.6460,0.09078
19.6667,52.8159,52.7180,0.09788
19.7500,52.8951,52.7900,0.10511
19.8333,52.9746,52.8800,0.09456
19.9167,53.0543,52.9520,0.10232
20.0000,53.1342,53.0420,0.09219
20.0833,53.2143,53.1140,0.10027
20.1667,53.2947,53.1860,0.10866
20.2500,53.3751,53.2760,0.09915
20.3333,53.4558,53.3480,0.10784
20.4167,53.5368,53.4380,0.09883
20.5000,53.6179,53.5100,0.10791
20.5833,53.6992,53.6000,0.09919
20.6667,53.7808,53.6720,0.10876
20.7500,53.8624,53.7620,0.10042
20.8333,53.9443,53.8340,0.11026
20.9167,54.0264,53.9240,0.10239
21.0000,54.1086,53.9960,0.11259
21.0833,54.1910,54.0860,0.10498
21.1667,54.2736,54.1580,0.11564
21.2500,54.3564,54.2480,0.10837
21.3333,54.4393,54.3200,0.11928
21.4167,54.5224,54.4100,0.11245
21.5000,54.6057,54.5000,0.10569
21.5833,54.6891,54.5720,0.11709
21.6667,54.7728,54.6620,0.11076
21.7500,54.8565,54.7340,0.12248
21.8333,54.9404,54.8240,0.11636
21.9167,55.0245,54.9140,0.11049
22.0000,55.1087,54.9860,0.12268
22.0833,55.1930,55.0760,0.11701
22.1667,55.2776,55.1660,0.11160
22.2500,55.3622,55.2380,0.12422
22.3333,55.4470,55.3280,0.11899
22.4167,55.5320,55.4180,0.11401
22.5000,55.6171,55.4900,0.12705
22.5833,55.7022,55.5800,0.12224
22.6667,55.7877,55.6700,0.11766
22.7500,55.8731,55.7420,0.13111
22.8333,55.9587,55.8320,0.12669
22.9167,56.0445,55.9220,0.12251
23.0000,56.1303,56.0120,0.11834
23.0833,56.2163,56.0840,0.13230
23.1667,56.3025,56.1740,0.12848
23.2500,56.3887,56.2640,0.12468
23.3333,56.4750,56.3540,0.12099
23.4167,56.5615,56.4260,0.13553
23.5000,56.6481,56.5160,0.13207
23.5833,56.7347,56.6060,0.12872
23.6667,56.8216,56.6960,0.12559
23.7500,56.9085,56.7680,0.14046
23.8333,56.9954,56.8580,0.13744
23.9167,57.0826,56.9480,0.13462
24.0000,57.1698,57.0380,0.13180
24.0833,57.2571,57.1280,0.12908
24.1667,57.3446,57.2180,0.12656
24.2500,57.4320,57.2900,0.14203
24.3333,57.5196,57.3800,0.13959
24.4167,57.6074,57.4700,0.13735
24.5000,57.6951,57.5600,0.13510
24.5833,57.7829,57.6500,0.13293
24.6667,57.8710,57.7400,0.13095
24.7500,57.9590,57.8120,0.14696
24.8333,58.0470,57.9020,0.14504
24.9167,58.1353,57.9920,0.14331
25.0000,58.2236,58.0820,0.14156
25.0833,58.3119,58.1720,0.13988
25.1667,58.4004,58.2620,0.13838
25.2500,58.4888,58.3520,0.13685
25.3333,58.5774,58.4420,0.13539
25.4167,58.6661,58.5140,0.15210
25.5000,58.7548,58.6040,0.15078
25.5833,58.8435,58.6940,0.14952
25.6667,58.9324,58.7840,0.14844
25.7500,59.0213,58.8740,0.14731
25.8333,59.1102,58.9640,0.14624
25.9167,59.1993,59.0540,0.14534
26.0000,59.2884,59.1440,0.14439
26.0833,59.3775,59.2340,0.14350
26.1667,59.4668,59.3240,0.14276
26.2500,59.5560,59.4140,0.14198
26.3333,59.6452,59.5040,0.14124
26.4167,59.7347,59.5760,0.15866
26.5000,59.8240,59.6660,0.15803
26.5833,59.9134,59.7560,0.15743
26.6667,60.0030,59.8460,0.15699
26.7500,60.0925,59.9360,0.15649
26.8333,60.1820,60.0260,0.15603
26.9167,60.2717,60.1160,0.15572
27.0000,60.3613,60.2060,0.15533
27.0833,60.4510,60.2960,0.15499
27.1667,60.5408,60.3860,0.15479
27.2500,60.6305,60.4760,0.15451
27.3333,60.7203,60.5660,0.15427
27.4167,60.8102,60.6560,0.15416
27.5000,60.9000,60.7460,0.15398
27.5833,60.9898,60.8360,0.15383
27.6667,61.0798,60.9260,0.15381
27.7500,61.1697,61.0160,0.15370
27.8333,61.2596,61.1060,0.15363
27.9167,61.3497,61.1960,0.15368
28.0000,61.4396,61.2860,0.15364
28.0833,61.5296,61.3760,0.15363
28.1667,61.6197,61.4660,0.15374
28.2500,61.7098,61.5560,0.15376
28.3333,61.7998,61.6460,0.15380
28.4167,61.8900,61.7360,0.15395
28.5000,61.9800,61.8260,0.15402
28.5833,62.0701,61.9160,0.15409
28.6667,62.1603,62.0060,0.15428
28.7500,62.2504,62.0960,0.15438
28.8333,62.3405,62.1860,0.15448
28.9167,62.4307,62.2760,0.15469
29.0000,62.5208,62.3660,0.15480
29.0833,62.6109,62.4560,0.15492
29.1667,62.7011,62.5460,0.15515
29.2500,62.7913,62.6360,0.15526
29.3333,62.8814,62.7260,0.15538
29.4167,62.9716,62.8160,0.15561
29.5000,63.0617,62.9060,0.15572
29.5833,63.1518,62.9960,0.15583
29.6667,63.2420,63.0860,0.15605
29.7500,63.3321,63.1760,0.15615
29.8333,63.4222,63.2480,0.17424
29.9167,63.5124,63.3380,0.17443
30.0000,63.6025,63.4280,0.17450
30.0833,63.6926,63.5180,0.17456
30.1667,63.7827,63.6080,0.17472
30.2500,63.8728,63.6980,0.17475
30.3333,63.9628,63.7880,0.17478
30.4167,64.0529,63.8780,0.17489
30.5000,64.1429,63.9680,0.17488
30.5833,64.2328,64.0580,0.17485
30.6667,64.3229,64.1480,0.17491
30.7500,64.4128,64.2380,0.17484
30.8333,64.5027,64.3280,0.17475
30.9167,64.5927,64.4180,0.17474
31.0000,64.6826,64.5080,0.17461
31.0833,64.7724,64.5980,0.17444
31.1667,64.8624,64.6880,0.17437
31.2500,64.9522,64.7780,0.17415
31.3333,65.0419,64.8680,0.17391
31.4167,65.1317,64.9580,0.17375
31.5000,65.2214,65.0480,0.17345
31.5833,65.3111,65.1380,0.17312
31.6667,65.4009,65.2280,0.17286
31.7500,65.4905,65.3180,0.17246
31.8333,65.5800,65.4080,0.17203
31.9167,65.6697,65.4980,0.17168
32.0000,65.7592,65.5880,0.17118
32.0833,65.8486,65.6780,0.17064
32.1667,65.9382,65.7680,0.17017
32.2500,66.0276,65.8580,0.16955
32.3333,66.1169,65.9480,0.16890
32.4167,66.2063,66.0380,0.16831
32.5000,66.2956,66.1280,0.16757
32.5833,66.3848,66.2180,0.16679
32.6667,66.4741,66.3080,0.16608
32.7500,66.5632,66.3980,0.16521
32.8333,66.6523,66.4880,0.16429
32.9167,66.7414,66.5600,0.18144
33.0000,66.8304,66.6500,0.18043
33.0833,66.9194,66.7400,0.17938
33.1667,67.0084,66.8300,0.17838
33.2500,67.0972,66.9200,0.17722
33.3333,67.1860,67.0100,0.17602
33.4167,67.2749,67.1000,0.17487
33.5000,67.3636,67.1900,0.17356
33.5833,67.4522,67.2800,0.17219
33.6667,67.5409,67.3700,0.17088
33.7500,67.6294,67.4600,0.16941
33.8333,67.7179,67.5500,0.16788
33.9167,67.8064,67.6400,0.16640
34.0000,67.8948,67.7300,0.16476
34.0833,67.9831,67.8020,0.18105
34.1667,68.0714,67.8920,0.17940
34.2500,68.1596,67.9820,0.17758
34.3333,68.2477,68.0720,0.17570
34.4167,68.3359,68.1620,0.17386
34.5000,68.4239,68.2520,0.17185
34.5833,68.5118,68.3420,0.16979
34.6667,68.5998,68.4320,0.16776
34.7500,68.6876,68.5220,0.16556
34.8333,68.7753,68.5940,0.18130
34.9167,68.8631,68.6840,0.17907
35.0000,68.9507,68.7740,0.17668
35.0833,69.0382,68.8640,0.17421
35.1667,69.1258,68.9540,0.17179
35.2500,69.2132,69.0440,0.16919
35.3333,69.3005,69.1340,0.16652
35.4167,69.3879,69.2060,0.18188
35.5000,69.4751,69.2960,0.17907
35.5833,69.5622,69.3860,0.17618
35.6667,69.6493,69.4760,0.17333
35.7500,69.7363,69.5660,0.17030
35.8333,69.8232,69.6560,0.16720
35.9167,69.9101,69.7280,0.18212
36.0000,69.9969,69.8180,0.17887
36.0833,70.0835,69.9080,0.17554
36.1667,70.1702,69.9980,0.17224
36.2500,70.2568,70.0880,0.16875
36.3333,70.3432,70.1780,0.16519
36.4167,70.4297,70.2500,0.17966
36.5000,70.5159,70.3400,0.17594
36.5833,70.6021,70.4300,0.17214
36.6667,70.6884,70.5200,0.16836
36.7500,70.7744,70.6100,0.16440
36.8333,70.8604,70.6820,0.17836
36.9167,70.9463,70.7720,0.17434
37.0000,71.0321,70.8620,0.17013
37.0833,71.1178,70.9520,0.16584
37.1667,71.2036,71.0240,0.17957
37.2500,71.2891,71.1140,0.17511
37.3333,71.3746,71.2040,0.17057
37.4167,71.4600,71.2940,0.16604
37.5000,71.5453,71.3660,0.17933
37.5833,71.6305,71.4560,0.17453
37.6667,71.7157,71.5460,0.16974
37.7500,71.8008,71.6360,0.16476
37.8333,71.8857,71.7080,0.17770
37.9167,71.9706,71.7980,0.17264
38.0000,72.0554,71.8880,0.16740
38.0833,72.1401,71.9600,0.18007
38.1667,72.2247,72.0500,0.17474
38.2500,72.3092,72.1400,0.16923
38.3333,72.3936,72.2300,0.16362
38.4167,72.4780,72.3020,0.17602
38.5000,72.5622,72.3920,0.17023
38.5833,72.6463,72.4820,0.16435
38.6667,72.7305,72.5540,0.17647
38.7500,72.8144,72.6440,0.17040
38.8333,72.8982,72.7340,0.16423
38.9167,72.9821,72.8060,0.17607
39.0000,73.0657,72.8960,0.16972
39.0833,73.1493,72.9860,0.16327
39.1667,73.2328,73.0580,0.17482
39.2500,73.3162,73.1480,0.16817
39.3333,73.3994,73.2380,0.16143
39.4167,73.4827,73.3100,0.17269
39.5000,73.5658,73.4000,0.16575
39.5833,73.6487,73.4720,0.17672
39.6667,73.7317,73.5620,0.16968
39.7500,73.8144,73.6520,0.16245
39.8333,73.8971,73.7240,0.17312
39.9167,73.9798,73.8140,0.16578
40.0000,74.0622,73.9040,0.15825
40.0833,74.1446,73.9760,0.16861
40.1667,74.2270,74.0660,0.16097
40.2500,74.3091,74.1380,0.17114
40.3333,74.3912,74.2280,0.16320
40.4167,74.4733,74.3000,0.17325
40.5000,74.5551,74.3900,0.16511
40.5833,74.6369,74.4800,0.15686
40.6667,74.7186,74.5520,0.16660
40.7500,74.8001,74.6420,0.15815
40.8333,74.8816,74.7140,0.16759
40.9167,74.9630,74.8040,0.15902
41.0000,75.0443,74.8760,0.16825
41.0833,75.1254,74.9660,0.15938
41.1667,75.2065,75.0380,0.16849
41.2500,75.2874,75.1280,0.15941
41.3333,75.3682,75.2000,0.16821
41.4167,75.4490,75.2900,0.15901
41.5000,75.5296,75.3620,0.16760
41.5833,75.6101,75.4520,0.15809
41.6667,75.6906,75.5240,0.16656
41.7500,75.7708,75.6140,0.15683
41.8333,75.8510,75.6860,0.16500
41.9167,75.9311,75.7760,0.15515
42.0000,76.0111,75.8480,0.16309
42.0833,76.0909,75.9380,0.15293
42.1667,76.1708,76.0100,0.16075
42.2500,76.2504,76.0820,0.16837
42.3333,76.3299,76.1720,0.15788
42.4167,76.4094,76.2440,0.16537
42.5000,76.4887,76.3340,0.15465
42.5833,76.5678,76.4060,0.16183
42.6667,76.6470,76.4960,0.15099
42.7500,76.7259,76.5680,0.15794
42.8333,76.8048,76.6400,0.16478
42.9167,76.8836,76.7300,0.15361
43.0000,76.9622,76.8020,0.16023
43.0833,77.0407,76.8920,0.14873
43.1667,77.1192,76.9640,0.15522
43.2500,77.1975,77.0360,0.16150
43.3333,77.2757,77.1260,0.14967
43.4167,77.3538,77.1980,0.15582
43.5000,77.4318,77.2700,0.16176
43.5833,77.5096,77.3600,0.14959
43.6667,77.5874,77.4320,0.15539
43.7500,77.6650,77.5040,0.16099
43.8333,77.7425,77.5940,0.14848
43.9167,77.8199,77.6660,0.15394
44.0000,77.8972,77.7380,0.15920
44.0833,77.9743,77.8280,0.14634
44.1667,78.0515,77.9000,0.15146
44.2500,78.1284,77.9720,0.15637
44.3333,78.2052,78.0440,0.16116
44.4167,78.2819,78.1340,0.14793
44.5000,78.3585,78.2060,0.15250
44.5833,78.4349,78.2780,0.15694
44.6667,78.5114,78.3680,0.14337
44.7500,78.5876,78.4400,0.14758
44.8333,78.6637,78.5120,0.15168
44.9167,78.7398,78.5840,0.15575
45.0000,78.8156,78.6740,0.14162
45.0833,78.8914,78.7460,0.14537
45.1667,78.9671,78.8180,0.14909
45.2500,79.0426,78.8900,0.15260
45.3333,79.1180,78.9620,0.15600
45.4167,79.1934,79.0520,0.14137
45.5000,79.2685,79.1240,0.14453
45.5833,79.3436,79.1960,0.14757
45.6667,79.4186,79.2680,0.15059
45.7500,79.4934,79.3400,0.15339
45.8333,79.5681,79.4300,0.13808
45.9167,79.6427,79.5020,0.14074
46.0000,79.7172,79.5740,0.14319
46.0833,79.7915,79.6460,0.14553
46.1667,79.8658,79.7180,0.14783
46.2500,79.9399,79.7900,0.14993
46.3333,80.0139,79.8620,0.15190
46.4167,80.0878,79.9520,0.13585
46.5000,80.1616,80.0240,0.13759
46.5833,80.2352,80.0960,0.13921
46.6667,80.3088,80.1680,0.14079
46.7500,80.3822,80.2400,0.14217
46.8333,80.4554,80.3120,0.14343
46.9167,80.5287,80.3840,0.14466
47.0000,80.6017,80.4560,0.14568
47.0833,80.6746,80.5280,0.14659
47.1667,80.7475,80.6000,0.14745
47.2500,80.8201,80.6720,0.14812
47.3333,80.8927,80.7620,0.13066
47.4167,80.9652,80.8340,0.13117
47.5000,81.0375,80.9060,0.13147
47.5833,81.1096,80.9780,0.13165
47.6667,81.1818,81.0500,0.13179
47.7500,81.2537,81.1220,0.13173
47.8333,81.3256,81.1940,0.13155
47.9167,81.3973,81.2660,0.13134
48.0000,81.4689,81.3380,0.13092
48.0833,81.5404,81.4100,0.13038
48.1667,81.6118,81.4820,0.12980
48.2500,81.6830,81.5540,0.12902
48.3333,81.7541,81.6260,0.12811
48.4167,81.8252,81.6980,0.12717
48.5000,81.8960,81.7700,0.12603
48.5833,81.9668,81.8420,0.12476
48.6667,82.0375,81.8960,0.14146
48.7500,82.1079,81.9680,0.13995
48.8333,82.1783,82.0400,0.13832
48.9167,82.2487,82.1120,0.13665
49.0000,82.3188,82.1840,0.13478
49.0833,82.3888,82.2560,0.13279
49.1667,82.4588,82.3280,0.13076
49.2500,82.5285,82.4000,0.12853
49.3333,82.5982,82.4720,0.12617
49.4167,82.6678,82.5440,0.12378
49.5000,82.7372,82.6160,0.12118
49.5833,82.8065,82.6700,0.13646
49.6667,82.8757,82.7420,0.13371
49.7500,82.9447,82.8140,0.13075
49.8333,83.0137,82.8860,0.12766
49.9167,83.0825,82.9580,0.12454
50.0000,83.1512,83.0300,0.12122
50.0833,83.2198,83.1020,0.11778
50.1667,83.2883,83.1560,0.13229
50.2500,83.3566,83.2280,0.12860
50.3333,83.4248,83.3000,0.12480
50.4167,83.4929,83.3720,0.12095
50.5000,83.5609,83.4440,0.11690
50.5833,83.6287,83.4980,0.13073
50.6667,83.6965,83.5700,0.12652
50.7500,83.7641,83.6420,0.12210
50.8333,83.8316,83.7140,0.11757
50.9167,83.8990,83.7860,0.11299
51.0000,83.9662,83.8400,0.12622
51.0833,84.0333,83.9120,0.12132
51.1667,84.1004,83.9840,0.11639
51.2500,84.1672,84.0560,0.11125
51.3333,84.2340,84.1100,0.12399
51.4167,84.3007,84.1820,0.11869
51.5000,84.3672,84.2540,0.11319
51.5833,84.4336,84.3080,0.12557
51.6667,84.4999,84.3800,0.11990
51.7500,84.5660,84.4520,0.11404
51.8333,84.6321,84.5240,0.10806
51.9167,84.6980,84.5780,0.12004
52.0000,84.7638,84.6500,0.11381
52.0833,84.8295,84.7220,0.10747
52.1667,84.8951,84.7760,0.11908
52.2500,84.9605,84.8480,0.11250
52.3333,85.0258,84.9200,0.10580
52.4167,85.0910,84.9740,0.11705
52.5000,85.1561,85.0460,0.11011
52.5833,85.2210,85.1000,0.12104
52.6667,85.2859,85.1720,0.11393
52.7500,85.3506,85.2440,0.10663
52.8333,85.4152,85.2980,0.11721
52.9167,85.4797,85.3700,0.10974
53.0000,85.5441,85.4240,0.12008
53.0833,85.6083,85.4960,0.11229
53.1667,85.6725,85.5680,0.10447
53.2500,85.7364,85.6220,0.11445
53.3333,85.8003,85.6940,0.10631
53.4167,85.8641,85.7480,0.11612
53.5000,85.9277,85.8200,0.10774
53.5833,85.9912,85.8920,0.09925
53.6667,86.0547,85.9460,0.10870
53.7500,86.1180,86.0180,0.09997
53.8333,86.1811,86.0720,0.10911
53.9167,86.2442,86.1440,0.10022
54.0000,86.3071,86.1980,0.10912
54.0833,86.3699,86.2700,0.09991
54.1667,86.4327,86.3240,0.10866
54.2500,86.4952,86.3960,0.09921
54.3333,86.5576,86.4500,0.10764
54.4167,86.6200,86.5220,0.09803
54.5000,86.6822,86.5760,0.10623
54.5833,86.7443,86.6480,0.09631
54.6667,86.8063,86.7020,0.10435
54.7500,86.8682,86.7740,0.09419
54.8333,86.9299,86.8280,0.10192
54.9167,86.9916,86.8820,0.10960
55.0000,87.0531,86.9540,0.09909
55.0833,87.1145,87.0080,0.10647
55.1667,87.1758,87.0800,0.09580
55.2500,87.2369,87.1340,0.10294
55.3333,87.2980,87.2060,0.09196
55.4167,87.3589,87.2600,0.09894
55.5000,87.4197,87.3140,0.10573
55.5833,87.4804,87.3860,0.09440
55.6667,87.5410,87.4400,0.10103
55.7500,87.6015,87.5120,0.08947
55.8333,87.6618,87.5660,0.09579
55.9167,87.7221,87.6200,0.10207
56.0000,87.7822,87.6920,0.09016
56.0833,87.8421,87.7460,0.09613
56.1667,87.9021,87.8000,0.10207
56.2500,87.9618,87.8720,0.08981
56.3333,88.0214,87.9260,0.09544
56.4167,88.0810,87.9800,0.10102
56.5000,88.1404,88.0520,0.08842
56.5833,88.1997,88.1060,0.09370
56.6667,88.2589,88.1600,0.09893
56.7500,88.3180,88.2320,0.08599
56.8333,88.3769,88.2860,0.09092
56.9167,88.4358,88.3400,0.09581
57.0000,88.4945,88.4120,0.08252
57.0833,88.5531,88.4660,0.08711
57.1667,88.6117,88.5200,0.09166
57.2500,88.6700,88.5740,0.09603
57.3333,88.7283,88.6460,0.08228
57.4167,88.7865,88.7000,0.08648
57.5000,88.8445,88.7540,0.09051
57.5833,88.9024,88.8080,0.09441
57.6667,88.9603,88.8800,0.08028
57.7500,89.0180,88.9340,0.08396
57.8333,89.0755,88.9880,0.08753
57.9167,89.1331,89.0420,0.09105
58.0000,89.1904,89.0960,0.09440
