time_hrs,T_engine_F,T_cw_F,delta_F
55.5000,138.7435,139.3160,-0.57253
55.5833,138.7916,139.3520,-0.56044
55.6667,138.8396,139.4060,-0.56645
55.7500,138.8873,139.4600,-0.57266
55.8333,138.9350,139.4960,-0.56102
55.9167,138.9825,139.5500,-0.56747
56.0000,139.0299,139.5860,-0.55613
56.0833,139.0771,139.6400,-0.56294
56.1667,139.1242,139.6940,-0.56983
56.2500,139.1711,139.7300,-0.55893
56.3333,139.2178,139.7840,-0.56618
56.4167,139.2645,139.8200,-0.55551
56.5000,139.3110,139.8740,-0.56304
56.5833,139.3573,139.9100,-0.55272
56.6667,139.4035,139.9640,-0.56049
56.7500,139.4495,140.0000,-0.55045
56.8333,139.4954,140.0540,-0.55856
56.9167,139.5413,140.0900,-0.54875
57.0000,139.5869,140.1440,-0.55714
57.0833,139.6323,140.1800,-0.54767
57.1667,139.6777,140.2340,-0.55628
57.2500,139.7229,140.2700,-0.54709
57.3333,139.7680,140.3240,-0.55604
57.4167,139.8129,140.3600,-0.54707
57.5000,139.8577,140.3960,-0.53830
57.5833,139.9023,140.4500,-0.54766
57.6667,139.9469,140.4860,-0.53910
57.7500,139.9913,140.5400,-0.54874
57.8333,140.0355,140.5760,-0.54051
57.9167,140.0796,140.6300,-0.55036
58.0000,140.1236,140.6660,-0.54240
58.0833,140.1674,140.7020,-0.53458
58.1667,140.2112,140.7560,-0.54483
58.2500,140.2547,140.7920,-0.53727
58.3333,140.2982,140.8280,-0.52985
58.4167,140.3415,140.8820,-0.54050
58.5000,140.3847,140.9180,-0.53334
58.5833,140.4277,140.9540,-0.52631
58.6667,140.4706,141.0080,-0.53736
58.7500,140.5134,141.0440,-0.53059
58.8333,140.5560,141.0800,-0.52395
58.9167,140.5986,141.1340,-0.53539
59.0000,140.6410,141.1700,-0.52901
59.0833,140.6832,141.2060,-0.52276
59.1667,140.7254,141.2600,-0.53458
59.2500,140.7674,141.2960,-0.52858
59.3333,140.8093,141.3320,-0.52271
59.4167,140.8511,141.3680,-0.51691
59.5000,140.8927,141.4220,-0.52929
59.5833,140.9342,141.4580,-0.52380
59.6667,140.9756,141.4940,-0.51838
59.7500,141.0169,141.5300,-0.51313
59.8333,141.0580,141.5840,-0.52601
59.9167,141.0990,141.6200,-0.52096
60.0000,141.1399,141.6560,-0.51609
60.0833,141.1807,141.6920,-0.51134
60.1667,141.2213,141.7460,-0.52466
60.2500,141.2619,141.7820,-0.52015
60.3333,141.3022,141.8180,-0.51576
60.4167,141.3426,141.8540,-0.51144
60.5000,141.3827,141.8900,-0.50730
60.5833,141.4227,141.9440,-0.52127
60.6667,141.4627,141.9800,-0.51731
60.7500,141.5025,142.0160,-0.51352
60.8333,141.5422,142.0520,-0.50985
60.9167,141.5818,142.0880,-0.50625
61.0000,141.6212,142.1240,-0.50281
61.0833,141.6605,142.1600,-0.49949
61.1667,141.6998,142.2140,-0.51424
61.2500,141.7388,142.2500,-0.51116
61.3333,141.7778,142.2860,-0.50818
61.4167,141.8167,142.3220,-0.50528
61.5000,141.8555,142.3580,-0.50254
61.5833,141.8941,142.3940,-0.49991
61.6667,141.9326,142.4300,-0.49735
61.7500,141.9710,142.4660,-0.49495
61.8333,142.0093,142.5020,-0.49267
61.9167,142.0476,142.5380,-0.49045
62.0000,142.0856,142.5740,-0.48839
62.0833,142.1236,142.6280,-0.50444
62.1667,142.1614,142.6640,-0.50255
62.2500,142.1992,142.7000,-0.50082
62.3333,142.2368,142.7360,-0.49921
62.4167,142.2743,142.7720,-0.49765
62.5000,142.3117,142.8080,-0.49626
62.5833,142.3490,142.8440,-0.49497
62.6667,142.3863,142.8800,-0.49374
62.7500,142.4233,142.9160,-0.49267
62.8333,142.4603,142.9520,-0.49171
62.9167,142.4972,142.9880,-0.49081
63.0000,142.5339,143.0240,-0.49006
63.0833,142.5706,143.0600,-0.48942
63.1667,142.6072,143.0960,-0.48884
63.2500,142.6436,143.1320,-0.48841
63.3333,142.6799,143.1680,-0.48809
63.4167,142.7162,143.2040,-0.48782
63.5000,142.7523,143.2400,-0.48771
63.5833,142.7883,143.2760,-0.48770
63.6667,142.8242,143.2940,-0.46975
63.7500,142.8600,143.3300,-0.46995
63.8333,142.8957,143.3660,-0.47025
63.9167,142.9314,143.4020,-0.47061
64.0000,142.9669,143.4380,-0.47112
64.0833,143.0023,143.4740,-0.47173
64.1667,143.0376,143.5100,-0.47240
64.2500,143.0728,143.5460,-0.47321
64.3333,143.1079,143.5820,-0.47412
64.4167,143.1429,143.6180,-0.47509
64.5000,143.1778,143.6540,-0.47620
64.5833,143.2126,143.6900,-0.47742
64.6667,143.2473,143.7080,-0.46069
64.7500,143.2819,143.7440,-0.46210
64.8333,143.3164,143.7800,-0.46361
64.9167,143.3508,143.8160,-0.46518
65.0000,143.3851,143.8520,-0.46688
65.0833,143.4193,143.8880,-0.46869
65.1667,143.4535,143.9240,-0.47055
65.2500,143.4875,143.9420,-0.45454
65.3333,143.5214,143.9780,-0.45664
65.4167,143.5552,144.0140,-0.45879
65.5000,143.5889,144.0500,-0.46107
65.5833,143.6225,144.0860,-0.46345
65.6667,143.6561,144.1040,-0.44789
65.7500,143.6895,144.1400,-0.45046
65.8333,143.7229,144.1760,-0.45313
65.9167,143.7562,144.2120,-0.45585
66.0000,143.7893,144.2480,-0.45870
66.0833,143.8224,144.2660,-0.44365
66.1667,143.8554,144.3020,-0.44665
66.2500,143.8882,144.3380,-0.44978
66.3333,143.9210,144.3740,-0.45300
66.4167,143.9537,144.4100,-0.45628
66.5000,143.9863,144.4280,-0.44169
66.5833,144.0188,144.4640,-0.44519
66.6667,144.0513,144.5000,-0.44874
66.7500,144.0836,144.5360,-0.45242
66.8333,144.1158,144.5540,-0.43819
66.9167,144.1480,144.5900,-0.44201
67.0000,144.1800,144.6260,-0.44596
67.0833,144.2120,144.6620,-0.45000
67.1667,144.2439,144.6800,-0.43609
67.2500,144.2757,144.7160,-0.44031
67.3333,144.3074,144.7520,-0.44461
67.4167,144.3390,144.7700,-0.43097
67.5000,144.3706,144.8060,-0.43545
67.5833,144.4020,144.8420,-0.44002
67.6667,144.4334,144.8600,-0.42663
67.7500,144.4646,144.8960,-0.43138
67.8333,144.4958,144.9320,-0.43620
67.9167,144.5269,144.9680,-0.44108
68.0000,144.5579,144.9860,-0.42808
68.0833,144.5888,145.0220,-0.43316
68.1667,144.6197,145.0580,-0.43830
68.2500,144.6504,145.0760,-0.42555
68.3333,144.6811,145.1120,-0.43089
68.4167,144.7117,145.1480,-0.43628
68.5000,144.7422,145.1660,-0.42379
68.5833,144.7726,145.2020,-0.42938
68.6667,144.8030,145.2200,-0.41701
68.7500,144.8332,145.2560,-0.42277
68.8333,144.8634,145.2920,-0.42861
68.9167,144.8935,145.3100,-0.41650
69.0000,144.9235,145.3460,-0.42250
69.0833,144.9534,145.3820,-0.42858
69.1667,144.9833,145.4000,-0.41672
69.2500,145.0130,145.4360,-0.42296
69.3333,145.0427,145.4540,-0.41129
69.4167,145.0723,145.4900,-0.41767
69.5000,145.1018,145.5260,-0.42416
69.5833,145.1313,145.5440,-0.41273
69.6667,145.1607,145.5800,-0.41934
69.7500,145.1899,145.5980,-0.40807
69.8333,145.2191,145.6340,-0.41488
69.9167,145.2483,145.6520,-0.40373
70.0000,145.2773,145.6880,-0.41069
70.0833,145.3063,145.7240,-0.41774
70.1667,145.3352,145.7420,-0.40682
70.2500,145.3640,145.7780,-0.41402
70.3333,145.3927,145.7960,-0.40330
70.4167,145.4214,145.8320,-0.41062
70.5000,145.4500,145.8500,-0.40005
70.5833,145.4784,145.8860,-0.40755
70.6667,145.5069,145.9040,-0.39710
70.7500,145.5352,145.9400,-0.40476
70.8333,145.5635,145.9580,-0.39450
70.9167,145.5917,145.9940,-0.40227
71.0000,145.6198,146.0300,-0.41016
71.0833,145.6479,146.0480,-0.40012
71.1667,145.6759,146.0840,-0.40812
71.2500,145.7038,146.1020,-0.39823
71.3333,145.7316,146.1380,-0.40641
71.4167,145.7594,146.1560,-0.39664
71.5000,145.7870,146.1920,-0.40497
71.5833,145.8146,146.2100,-0.39537
71.6667,145.8422,146.2280,-0.38582
71.7500,145.8696,146.2640,-0.39437
71.8333,145.8970,146.2820,-0.38499
71.9167,145.9243,146.3180,-0.39365
72.0000,145.9516,146.3360,-0.38442
72.0833,145.9787,146.3720,-0.39326
72.1667,146.0059,146.3900,-0.38414
72.2500,146.0329,146.4260,-0.39312
72.3333,146.0598,146.4440,-0.38417
72.4167,146.0867,146.4800,-0.39326
72.5000,146.1135,146.4980,-0.38445
72.5833,146.1403,146.5340,-0.39372
72.6667,146.1670,146.5520,-0.38502
72.7500,146.1936,146.5700,-0.37642
72.8333,146.2201,146.6060,-0.38590
72.9167,146.2466,146.6240,-0.37741
73.0000,146.2730,146.6600,-0.38702
73.0833,146.2993,146.6780,-0.37870
73.1667,146.3256,146.7140,-0.38842
73.2500,146.3518,146.7320,-0.38024
73.3333,146.3779,146.7500,-0.37212
73.4167,146.4040,146.7860,-0.38204
73.5000,146.4299,146.8040,-0.37406
73.5833,146.4558,146.8400,-0.38415
73.6667,146.4817,146.8580,-0.37628
73.7500,146.5075,146.8760,-0.36850
73.8333,146.5332,146.9120,-0.37879
73.9167,146.5589,146.9300,-0.37111
74.0000,146.5845,146.9480,-0.36353
74.0833,146.6100,146.9840,-0.37402
74.1667,146.6355,147.0020,-0.36654
74.2500,146.6608,147.0380,-0.37716
74.3333,146.6862,147.0560,-0.36984
74.4167,146.7114,147.0740,-0.36256
74.5000,146.7366,147.1100,-0.37338
74.5833,146.7617,147.1280,-0.36625
74.6667,146.7868,147.1460,-0.35917
74.7500,146.8118,147.1820,-0.37017
74.8333,146.8368,147.2000,-0.36324
74.9167,146.8617,147.2180,-0.35635
75.0000,146.8865,147.2540,-0.36755
75.0833,146.9112,147.2720,-0.36081
75.1667,146.9359,147.2900,-0.35410
75.2500,146.9605,147.3260,-0.36549
75.3333,146.9851,147.3440,-0.35894
75.4167,147.0096,147.3620,-0.35242
75.5000,147.0340,147.3980,-0.36399
75.5833,147.0584,147.4160,-0.35763
75.6667,147.0827,147.4340,-0.35130
75.7500,147.1069,147.4700,-0.36305
75.8333,147.1311,147.4880,-0.35687
75.9167,147.1553,147.5060,-0.35073
76.0000,147.1793,147.5240,-0.34467
76.0833,147.2033,147.5600,-0.35667
76.1667,147.2273,147.5780,-0.35071
76.2500,147.2512,147.5960,-0.34483
76.3333,147.2750,147.6320,-0.35701
76.4167,147.2988,147.6500,-0.35123
76.5000,147.3225,147.6680,-0.34553
76.5833,147.3461,147.6860,-0.33989
76.6667,147.3697,147.7220,-0.35228
76.7500,147.3932,147.7400,-0.34677
76.8333,147.4167,147.7580,-0.34130
76.9167,147.4401,147.7760,-0.33587
77.0000,147.4635,147.8120,-0.34853
77.0833,147.4868,147.8300,-0.34325
77.1667,147.5100,147.8480,-0.33799
77.2500,147.5332,147.8660,-0.33282
77.3333,147.5563,147.9020,-0.34571
77.4167,147.5794,147.9200,-0.34063
77.5000,147.6024,147.9380,-0.33563
77.5833,147.6253,147.9560,-0.33069
77.6667,147.6482,147.9920,-0.34378
77.7500,147.6711,148.0100,-0.33895
77.8333,147.6938,148.0280,-0.33418
77.9167,147.7166,148.0460,-0.32944
78.0000,147.7392,148.0820,-0.34278
78.0833,147.7618,148.1000,-0.33818
78.1667,147.7844,148.1180,-0.33360
78.2500,147.8069,148.1360,-0.32911
78.3333,147.8293,148.1540,-0.32468
78.4167,147.8517,148.1900,-0.33827
78.5000,147.8741,148.2080,-0.33394
78.5833,147.8963,148.2260,-0.32967
78.6667,147.9186,148.2440,-0.32543
78.7500,147.9407,148.2620,-0.32127
78.8333,147.9628,148.2980,-0.33516
78.9167,147.9849,148.3160,-0.33108
79.0000,148.0069,148.3340,-0.32708
79.0833,148.0289,148.3520,-0.32313
79.1667,148.0508,148.3700,-0.31921
79.2500,148.0726,148.3880,-0.31537
79.3333,148.0944,148.4240,-0.32959
79.4167,148.1162,148.4420,-0.32583
79.5000,148.1379,148.4600,-0.32215
79.5833,148.1595,148.4780,-0.31852
79.6667,148.1811,148.4960,-0.31492
79.7500,148.2026,148.5140,-0.31139
79.8333,148.2241,148.5500,-0.32592
79.9167,148.2455,148.5680,-0.32248
80.0000,148.2669,148.5860,-0.31911
80.0833,148.2882,148.6040,-0.31579
80.1667,148.3095,148.6220,-0.31250
80.2500,148.3307,148.6400,-0.30929
80.3333,148.3519,148.6580,-0.30613
80.4167,148.3730,148.6940,-0.32099
80.5000,148.3941,148.7120,-0.31793
80.5833,148.4151,148.7300,-0.31492
80.6667,148.4361,148.7480,-0.31193
80.7500,148.4570,148.7660,-0.30902
80.8333,148.4778,148.7840,-0.30616
80.9167,148.4987,148.8020,-0.30333
81.0000,148.5194,148.8200,-0.30057
81.0833,148.5401,148.8560,-0.31586
81.1667,148.5608,148.8740,-0.31317
81.2500,148.5814,148.8920,-0.31056
81.3333,148.6020,148.9100,-0.30799
81.4167,148.6225,148.9280,-0.30546
81.5000,148.6430,148.9460,-0.30299
81.5833,148.6634,148.9640,-0.30057
81.6667,148.6838,148.9820,-0.29818
81.7500,148.7041,149.0000,-0.29586
81.8333,148.7244,149.0180,-0.29359
81.9167,148.7447,149.0540,-0.30934
82.0000,148.7648,149.0720,-0.30716
82.0833,148.7850,149.0900,-0.30503
82.1667,148.8051,149.1080,-0.30293
82.2500,148.8251,149.1260,-0.30089
82.3333,148.8451,149.1440,-0.29890
82.4167,148.8651,149.1620,-0.29694
82.5000,148.8850,149.1800,-0.29505
82.5833,148.9048,149.1980,-0.29320
82.6667,148.9246,149.2160,-0.29138
82.7500,148.9444,149.2340,-0.28962
82.8333,148.9641,149.2520,-0.28792
82.9167,148.9838,149.2700,-0.28623
83.0000,149.0034,149.2880,-0.28462
83.0833,149.0230,149.3060,-0.28305
83.1667,149.0425,149.3420,-0.29950
83.2500,149.0620,149.3600,-0.29802
83.3333,149.0814,149.3780,-0.29659
83.4167,149.1008,149.3960,-0.29518
83.5000,149.1202,149.4140,-0.29383
83.5833,149.1395,149.4320,-0.29253
83.6667,149.1587,149.4500,-0.29126
83.7500,149.1780,149.4680,-0.29005
83.8333,149.1971,149.4860,-0.28889
83.9167,149.2163,149.5040,-0.28774
84.0000,149.2353,149.5220,-0.28667
84.0833,149.2544,149.5400,-0.28564
84.1667,149.2734,149.5580,-0.28462
84.2500,149.2923,149.5760,-0.28368
84.3333,149.3112,149.5940,-0.28278
84.4167,149.3301,149.6120,-0.28190
84.5000,149.3489,149.6300,-0.28109
84.5833,149.3677,149.6480,-0.28032
84.6667,149.3864,149.6660,-0.27957
84.7500,149.4051,149.6840,-0.27888
84.8333,149.4238,149.7020,-0.27824
84.9167,149.4424,149.7200,-0.27762
85.0000,149.4609,149.7380,-0.27706
85.0833,149.4794,149.7560,-0.27655
85.1667,149.4979,149.7740,-0.27606
85.2500,149.5164,149.7920,-0.27563
85.3333,149.5348,149.8100,-0.27524
85.4167,149.5531,149.8280,-0.27487
85.5000,149.5714,149.8460,-0.27457
85.5833,149.5897,149.8640,-0.27431
85.6667,149.6079,149.8820,-0.27406
85.7500,149.6261,149.9000,-0.27388
85.8333,149.6443,149.9180,-0.27375
85.9167,149.6624,149.9360,-0.27363
86.0000,149.6804,149.9540,-0.27357
86.0833,149.6984,149.9720,-0.27355
86.1667,149.7164,149.9900,-0.27356
86.2500,149.7344,150.0080,-0.27362
86.3333,149.7523,150.0260,-0.27373
86.4167,149.7701,150.0440,-0.27385
86.5000,149.7880,150.0440,-0.25604
86.5833,149.8057,150.0620,-0.25627
86.6667,149.8235,150.0800,-0.25651
86.7500,149.8412,150.0980,-0.25682
86.8333,149.8588,150.1160,-0.25716
86.9167,149.8765,150.1340,-0.25753
87.0000,149.8940,150.1520,-0.25795
87.0833,149.9116,150.1700,-0.25842
87.1667,149.9291,150.1880,-0.25890
87.2500,149.9466,150.2060,-0.25944
87.3333,149.9640,150.2240,-0.26002
87.4167,149.9814,150.2420,-0.26062
87.5000,149.9987,150.2600,-0.26128
87.5833,150.0160,150.2780,-0.26198
87.6667,150.0333,150.2960,-0.26269
87.7500,150.0505,150.3140,-0.26347
87.8333,150.0677,150.3140,-0.24628
87.9167,150.0849,150.3320,-0.24711
88.0000,150.1020,150.3500,-0.24800
88.0833,150.1191,150.3680,-0.24892
88.1667,150.1361,150.3860,-0.24987
88.2500,150.1531,150.4040,-0.25087
88.3333,150.1701,150.4220,-0.25191
88.4167,150.1870,150.4400,-0.25296
88.5000,150.2039,150.4580,-0.25408
88.5833,150.2208,150.4760,-0.25523
88.6667,150.2376,150.4940,-0.25639
88.7500,150.2544,150.4940,-0.23962
88.8333,150.2711,150.5120,-0.24088
88.9167,150.2878,150.5300,-0.24216
89.0000,150.3045,150.5480,-0.24349
89.0833,150.3211,150.5660,-0.24487
89.1667,150.3377,150.5840,-0.24625
89.2500,150.3543,150.6020,-0.24770
89.3333,150.3708,150.6200,-0.24918
89.4167,150.3873,150.6380,-0.25067
89.5000,150.4038,150.6380,-0.23422
89.5833,150.4202,150.6560,-0.23581
89.6667,150.4366,150.6740,-0.23742
89.7500,150.4529,150.6920,-0.23908
89.8333,150.4692,150.7100,-0.24077
89.9167,150.4855,150.7280,-0.24248
90.0000,150.5018,150.7460,-0.24425
90.0833,150.5180,150.7640,-0.24605
90.1667,150.5341,150.7640,-0.22986
90.2500,150.5503,150.7820,-0.23173
90.3333,150.5664,150.8000,-0.23364
90.4167,150.5824,150.8180,-0.23556
90.5000,150.5985,150.8360,-0.23753
90.5833,150.6145,150.8540,-0.23954
90.6667,150.6304,150.8720,-0.24157
90.7500,150.6464,150.8720,-0.22564
90.8333,150.6622,150.8900,-0.22775
90.9167,150.6781,150.9080,-0.22988
91.0000,150.6939,150.9260,-0.23206
91.0833,150.7097,150.9440,-0.23428
91.1667,150.7255,150.9620,-0.23650
91.2500,150.7412,150.9620,-0.22079
91.3333,150.7569,150.9800,-0.22310
91.4167,150.7726,150.9980,-0.22543
91.5000,150.7882,151.0160,-0.22781
91.5833,150.8038,151.0340,-0.23023
91.6667,150.8193,151.0520,-0.23266
91.7500,150.8349,151.0520,-0.21714
91.8333,150.8503,151.0700,-0.21965
91.9167,150.8658,151.0880,-0.22218
92.0000,150.8812,151.1060,-0.22476
92.0833,150.8966,151.1240,-0.22737
92.1667,150.9120,151.1420,-0.23000
92.2500,150.9273,151.1420,-0.21468
92.3333,150.9426,151.1600,-0.21739
92.4167,150.9579,151.1780,-0.22011
92.5000,150.9731,151.1960,-0.22289
92.5833,150.9883,151.2140,-0.22570
92.6667,151.0035,151.2140,-0.21052
92.7500,151.0186,151.2320,-0.21339
92.8333,151.0337,151.2500,-0.21629
92.9167,151.0488,151.2680,-0.21921
93.0000,151.0638,151.2860,-0.22217
93.0833,151.0788,151.3040,-0.22517
93.1667,151.0938,151.3040,-0.21018
93.2500,151.1088,151.3220,-0.21324
93.3333,151.1237,151.3400,-0.21633
93.4167,151.1386,151.3580,-0.21944
93.5000,151.1534,151.3760,-0.22259
93.5833,151.1682,151.3760,-0.20778
93.6667,151.1830,151.3940,-0.21098
93.7500,151.1978,151.4120,-0.21422
93.8333,151.2125,151.4300,-0.21750
93.9167,151.2272,151.4300,-0.20279
94.0000,151.2419,151.4480,-0.20613
94.0833,151.2565,151.4660,-0.20950
94.1667,151.2711,151.4840,-0.21288
94.2500,151.2857,151.5020,-0.21631
94.3333,151.3002,151.5020,-0.20177
94.4167,151.3148,151.5200,-0.20524
94.5000,151.3292,151.5380,-0.20876
94.5833,151.3437,151.5560,-0.21231
94.6667,151.3581,151.5560,-0.19787
94.7500,151.3725,151.5740,-0.20148
94.8333,151.3869,151.5920,-0.20512
94.9167,151.4012,151.6100,-0.20877
95.0000,151.4155,151.6280,-0.21247
95.0833,151.4298,151.6280,-0.19820
95.1667,151.4441,151.6460,-0.20194
95.2500,151.4583,151.6640,-0.20572
95.3333,151.4725,151.6820,-0.20954
95.4167,151.4866,151.6820,-0.19537
95.5000,151.5008,151.7000,-0.19924
95.5833,151.5149,151.7180,-0.20314
95.6667,151.5289,151.7360,-0.20706
95.7500,151.5430,151.7360,-0.19302
95.8333,151.5570,151.7540,-0.19700
95.9167,151.5710,151.7720,-0.20100
96.0000,151.5850,151.7900,-0.20505
96.0833,151.5989,151.7900,-0.19112
96.1667,151.6128,151.8080,-0.19521
96.2500,151.6267,151.8260,-0.19934
96.3333,151.6405,151.8440,-0.20350
96.4167,151.6543,151.8440,-0.18967
96.5000,151.6681,151.8620,-0.19388
96.5833,151.6819,151.8800,-0.19812
96.6667,151.6956,151.8800,-0.18438
96.7500,151.7093,151.8980,-0.18867
96.8333,151.7230,151.9160,-0.19300
96.9167,151.7367,151.9340,-0.19734
97.0000,151.7503,151.9340,-0.18372
97.0833,151.7639,151.9520,-0.18813
97.1667,151.7775,151.9700,-0.19254
97.2500,151.7910,151.9880,-0.19701
97.3333,151.8045,151.9880,-0.18350
97.4167,151.8180,152.0060,-0.18800
97.5000,151.8315,152.0240,-0.19254
97.5833,151.8449,152.0240,-0.17911
97.6667,151.8583,152.0420,-0.18369
97.7500,151.8717,152.0600,-0.18832
97.8333,151.8850,152.0780,-0.19297
97.9167,151.8984,152.0780,-0.17963
98.0000,151.9117,152.0960,-0.18434
98.0833,151.9249,152.1140,-0.18907
98.1667,151.9382,152.1140,-0.17581
98.2500,151.9514,152.1320,-0.18059
98.3333,151.9646,152.1500,-0.18540
98.4167,151.9778,152.1680,-0.19022
98.5000,151.9909,152.1680,-0.17709
98.5833,152.0040,152.1860,-0.18198
98.6667,152.0171,152.2040,-0.18687
98.7500,152.0302,152.2040,-0.17382
98.8333,152.0432,152.2220,-0.17878
98.9167,152.0562,152.2400,-0.18376
99.0000,152.0692,152.2400,-0.17078
99.0833,152.0822,152.2580,-0.17582
99.1667,152.0951,152.2760,-0.18087
99.2500,152.1080,152.2760,-0.16797
99.3333,152.1209,152.2940,-0.17309
99.4167,152.1338,152.3120,-0.17822
99.5000,152.1466,152.3300,-0.18339
99.5833,152.1594,152.3300,-0.17058
99.6667,152.1722,152.3480,-0.17579
99.7500,152.1850,152.3660,-0.18103
99.8333,152.1977,152.3660,-0.16831
99.9167,152.2104,152.3840,-0.17359
100.0000,152.2231,152.4020,-0.17891
100.0833,152.2357,152.4020,-0.16625
100.1667,152.2484,152.4200,-0.17161
100.2500,152.2610,152.4380,-0.17700
100.3333,152.2736,152.4380,-0.16442
100.4167,152.2862,152.4560,-0.16985
100.5000,152.2987,152.4740,-0.17532
100.5833,152.3112,152.4740,-0.16281
100.6667,152.3237,152.4920,-0.16831
100.7500,152.3361,152.5100,-0.17385
100.8333,152.3486,152.5100,-0.16142
100.9167,152.3610,152.5280,-0.16699
101.0000,152.3734,152.5460,-0.17261
101.0833,152.3858,152.5460,-0.16024
101.1667,152.3981,152.5640,-0.16589
101.2500,152.4104,152.5820,-0.17158
101.3333,152.4227,152.5820,-0.15928
101.4167,152.4350,152.6000,-0.16500
101.5000,152.4472,152.6180,-0.17076
101.5833,152.4595,152.6180,-0.15854
101.6667,152.4717,152.6360,-0.16433
101.7500,152.4838,152.6540,-0.17015
101.8333,152.4960,152.6540,-0.15800
101.9167,152.5081,152.6720,-0.16386
102.0000,152.5202,152.6720,-0.15176
102.0833,152.5323,152.6900,-0.15768
102.1667,152.5444,152.7080,-0.16361
102.2500,152.5564,152.7080,-0.15157
102.3333,152.5684,152.7260,-0.15756
102.4167,152.5804,152.7440,-0.16356
102.5000,152.5924,152.7440,-0.15160
102.5833,152.6043,152.7620,-0.15765
102.6667,152.6163,152.7800,-0.16372
102.7500,152.6282,152.7800,-0.15182
102.8333,152.6401,152.7980,-0.15795
102.9167,152.6519,152.8160,-0.16408
103.0000,152.6637,152.8160,-0.15225
103.0833,152.6756,152.8340,-0.15845
103.1667,152.6874,152.8340,-0.14665
103.2500,152.6991,152.8520,-0.15289
103.3333,152.7109,152.8700,-0.15915
103.4167,152.7226,152.8700,-0.14741
103.5000,152.7343,152.8880,-0.15372
103.5833,152.7460,152.9060,-0.16005
103.6667,152.7576,152.9060,-0.14838
103.7500,152.7692,152.9240,-0.15475
103.8333,152.7809,152.9240,-0.14314
103.9167,152.7925,152.9420,-0.14954
104.0000,152.8040,152.9600,-0.15598
104.0833,152.8156,152.9600,-0.14444
104.1667,152.8271,152.9780,-0.15090
104.2500,152.8386,152.9780,-0.13940
104.3333,152.8501,152.9960,-0.14593
104.4167,152.8615,153.0140,-0.15246
104.5000,152.8730,153.0140,-0.14102
104.5833,152.8844,153.0320,-0.14761
104.6667,152.8958,153.0500,-0.15420
104.7500,152.9072,153.0500,-0.14283
104.8333,152.9185,153.0680,-0.14948
104.9167,152.9299,153.0680,-0.13814
105.0000,152.9412,153.0860,-0.14484
105.0833,152.9524,153.1040,-0.15155
105.1667,152.9637,153.1040,-0.14027
105.2500,152.9750,153.1220,-0.14703
105.3333,152.9862,153.1220,-0.13580
105.4167,152.9974,153.1400,-0.14259
105.5000,153.0086,153.1580,-0.14941
105.5833,153.0198,153.1580,-0.13825
105.6667,153.0309,153.1760,-0.14509
105.7500,153.0420,153.1760,-0.13397
105.8333,153.0531,153.1940,-0.14087
105.9167,153.0642,153.1940,-0.12978
106.0000,153.0753,153.2120,-0.13672
106.0833,153.0863,153.2300,-0.14369
106.1667,153.0973,153.2300,-0.13266
106.2500,153.1083,153.2480,-0.13966
106.3333,153.1193,153.2480,-0.12868
106.4167,153.1303,153.2660,-0.13571
106.5000,153.1412,153.2840,-0.14277
106.5833,153.1521,153.2840,-0.13186
106.6667,153.1631,153.3020,-0.13895
106.7500,153.1739,153.3020,-0.12807
106.8333,153.1848,153.3200,-0.13521
106.9167,153.1956,153.3200,-0.12436
107.0000,153.2065,153.3380,-0.13155
107.0833,153.2173,153.3560,-0.13875
107.1667,153.2280,153.3560,-0.12796
107.2500,153.2388,153.3740,-0.13520
107.3333,153.2495,153.3740,-0.12446
107.4167,153.2603,153.3920,-0.13173
107.5000,153.2710,153.4100,-0.13903
107.5833,153.2816,153.4100,-0.12835
107.6667,153.2923,153.4280,-0.13568
107.7500,153.3030,153.4280,-0.12504
107.8333,153.3136,153.4460,-0.13241
107.9167,153.3242,153.4460,-0.12180
108.0000,153.3348,153.4640,-0.12921
108.0833,153.3453,153.4640,-0.11865
108.1667,153.3559,153.4820,-0.12609
108.2500,153.3664,153.5000,-0.13357
108.3333,153.3769,153.5000,-0.12306
108.4167,153.3874,153.5180,-0.13056
108.5000,153.3979,153.5180,-0.12009
108.5833,153.4084,153.5360,-0.12764
108.6667,153.4188,153.5360,-0.11719
108.7500,153.4292,153.5540,-0.12478
108.8333,153.4396,153.5540,-0.11438
108.9167,153.4500,153.5720,-0.12200
109.0000,153.4604,153.5900,-0.12964
109.0833,153.4707,153.5900,-0.11930
109.1667,153.4810,153.6080,-0.12697
109.2500,153.4913,153.6080,-0.11667
109.3333,153.5016,153.6260,-0.12438
109.4167,153.5119,153.6260,-0.11411
109.5000,153.5221,153.6440,-0.12186
109.5833,153.5324,153.6440,-0.11163
109.6667,153.5426,153.6620,-0.11941
109.7500,153.5528,153.6800,-0.12722
109.8333,153.5630,153.6800,-0.11704
109.9167,153.5731,153.6980,-0.12487
110.0000,153.5833,153.6980,-0.11474
110.0833,153.5934,153.7160,-0.12262
110.1667,153.6035,153.7160,-0.11250
110.2500,153.6136,153.7340,-0.12042
110.3333,153.6236,153.7340,-0.11035
110.4167,153.6337,153.7520,-0.11829
110.5000,153.6437,153.7520,-0.10826
110.5833,153.6538,153.7700,-0.11625
110.6667,153.6638,153.7700,-0.10624
110.7500,153.6737,153.7880,-0.11426
110.8333,153.6837,153.7880,-0.10430
