time_hrs,T_engine_F,T_cw_F,delta_F
55.6667,136.4995,136.7780,-0.27850
55.7500,136.5361,136.8140,-0.27794
55.8333,136.5725,136.8500,-0.27749
55.9167,136.6089,136.8860,-0.27710
56.0000,136.6451,136.9220,-0.27688
56.0833,136.6812,136.9580,-0.27677
56.1667,136.7173,136.9940,-0.27672
56.2500,136.7532,137.0300,-0.27683
56.3333,136.7890,137.0660,-0.27705
56.4167,136.8247,137.1020,-0.27733
56.5000,136.8602,137.1380,-0.27777
56.5833,136.8957,137.1740,-0.27832
56.6667,136.9311,137.2100,-0.27893
56.7500,136.9663,137.2460,-0.27970
56.8333,137.0014,137.2640,-0.26257
56.9167,137.0365,137.3000,-0.26350
57.0000,137.0714,137.3360,-0.26459
57.0833,137.1062,137.3720,-0.26578
57.1667,137.1410,137.4080,-0.26704
57.2500,137.1756,137.4440,-0.26844
57.3333,137.2101,137.4800,-0.26995
57.4167,137.2445,137.5160,-0.27152
57.5000,137.2788,137.5520,-0.27324
57.5833,137.3129,137.5700,-0.25706
57.6667,137.3471,137.6060,-0.25895
57.7500,137.3810,137.6420,-0.26097
57.8333,137.4149,137.6780,-0.26310
57.9167,137.4487,137.7140,-0.26530
58.0000,137.4824,137.7500,-0.26763
58.0833,137.5159,137.7680,-0.25207
58.1667,137.5494,137.8040,-0.25456
58.2500,137.5828,137.8400,-0.25720
58.3333,137.6161,137.8760,-0.25994
58.4167,137.6493,137.9120,-0.26274
58.5000,137.6823,137.9300,-0.24767
58.5833,137.7153,137.9660,-0.25071
58.6667,137.7482,138.0020,-0.25380
58.7500,137.7810,138.0380,-0.25704
58.8333,137.8136,138.0740,-0.26037
58.9167,137.8462,138.0920,-0.24575
59.0000,137.8787,138.1280,-0.24928
59.0833,137.9111,138.1640,-0.25290
59.1667,137.9434,138.2000,-0.25658
59.2500,137.9756,138.2180,-0.24239
59.3333,138.0077,138.2540,-0.24630
59.4167,138.0397,138.2900,-0.25027
59.5000,138.0716,138.3260,-0.25437
59.5833,138.1034,138.3440,-0.24056
59.6667,138.1352,138.3800,-0.24481
59.7500,138.1668,138.4160,-0.24919
59.8333,138.1983,138.4520,-0.25366
59.9167,138.2298,138.4700,-0.24019
60.0000,138.2612,138.5060,-0.24485
60.0833,138.2924,138.5420,-0.24960
60.1667,138.3236,138.5600,-0.23641
60.2500,138.3547,138.5960,-0.24134
60.3333,138.3856,138.6320,-0.24637
60.4167,138.4166,138.6500,-0.23345
60.5000,138.4473,138.6860,-0.23865
60.5833,138.4781,138.7220,-0.24395
60.6667,138.5087,138.7400,-0.23130
60.7500,138.5392,138.7760,-0.23677
60.8333,138.5697,138.8120,-0.24234
60.9167,138.6000,138.8300,-0.22995
61.0000,138.6303,138.8660,-0.23570
61.0833,138.6605,138.9020,-0.24152
61.1667,138.6906,138.9200,-0.22940
61.2500,138.7206,138.9560,-0.23541
61.3333,138.7505,138.9920,-0.24150
61.4167,138.7804,139.0100,-0.22964
61.5000,138.8101,139.0460,-0.23590
61.5833,138.8397,139.0640,-0.22425
61.6667,138.8693,139.1000,-0.23065
61.7500,138.8988,139.1360,-0.23717
61.8333,138.9282,139.1540,-0.22577
61.9167,138.9576,139.1900,-0.23243
62.0000,138.9868,139.2080,-0.22120
62.0833,139.0159,139.2440,-0.22806
62.1667,139.0450,139.2620,-0.21696
62.2500,139.0740,139.2980,-0.22399
62.3333,139.1029,139.3340,-0.23109
62.4167,139.1318,139.3520,-0.22025
62.5000,139.1605,139.3880,-0.22752
62.5833,139.1891,139.4060,-0.21687
62.6667,139.2177,139.4420,-0.22428
62.7500,139.2462,139.4600,-0.21379
62.8333,139.2746,139.4960,-0.22139
62.9167,139.3030,139.5140,-0.21103
63.0000,139.3312,139.5500,-0.21879
63.0833,139.3594,139.5860,-0.22663
63.1667,139.3875,139.6040,-0.21651
63.2500,139.4155,139.6400,-0.22451
63.3333,139.4434,139.6580,-0.21459
63.4167,139.4713,139.6940,-0.22271
63.5000,139.4991,139.7120,-0.21294
63.5833,139.5267,139.7480,-0.22126
63.6667,139.5544,139.7660,-0.21161
63.7500,139.5819,139.8020,-0.22008
63.8333,139.6094,139.8200,-0.21062
63.9167,139.6368,139.8560,-0.21921
64.0000,139.6641,139.8740,-0.20991
64.0833,139.6913,139.9100,-0.21869
64.1667,139.7185,139.9280,-0.20951
64.2500,139.7456,139.9460,-0.20043
64.3333,139.7726,139.9820,-0.20944
64.4167,139.7995,140.0000,-0.20048
64.5000,139.8264,140.0360,-0.20964
64.5833,139.8531,140.0540,-0.20086
64.6667,139.8799,140.0900,-0.21013
64.7500,139.9065,140.1080,-0.20151
64.8333,139.9330,140.1440,-0.21096
64.9167,139.9595,140.1620,-0.20245
65.0000,139.9860,140.1800,-0.19405
65.0833,140.0123,140.2160,-0.20372
65.1667,140.0386,140.2340,-0.19543
65.2500,140.0648,140.2700,-0.20525
65.3333,140.0909,140.2880,-0.19713
65.4167,140.1169,140.3240,-0.20706
65.5000,140.1429,140.3420,-0.19909
65.5833,140.1688,140.3600,-0.19119
65.6667,140.1947,140.3960,-0.20134
65.7500,140.2204,140.4140,-0.19358
65.8333,140.2461,140.4500,-0.20390
65.9167,140.2717,140.4680,-0.19625
66.0000,140.2973,140.4860,-0.18871
66.0833,140.3228,140.5220,-0.19923
66.1667,140.3482,140.5400,-0.19180
66.2500,140.3735,140.5580,-0.18446
66.3333,140.3988,140.5940,-0.19519
66.4167,140.4240,140.6120,-0.18797
66.5000,140.4492,140.6480,-0.19884
66.5833,140.4742,140.6660,-0.19178
66.6667,140.4992,140.6840,-0.18475
66.7500,140.5242,140.7200,-0.19583
66.8333,140.5490,140.7380,-0.18897
66.9167,140.5739,140.7560,-0.18215
67.0000,140.5986,140.7920,-0.19342
67.0833,140.6232,140.8100,-0.18677
67.1667,140.6479,140.8280,-0.18015
67.2500,140.6724,140.8640,-0.19162
67.3333,140.6968,140.8820,-0.18516
67.4167,140.7213,140.9000,-0.17874
67.5000,140.7456,140.9360,-0.19041
67.5833,140.7698,140.9540,-0.18415
67.6667,140.7941,140.9720,-0.17793
67.7500,140.8182,141.0080,-0.18979
67.8333,140.8423,141.0260,-0.18373
67.9167,140.8663,141.0440,-0.17770
68.0000,140.8902,141.0620,-0.17176
68.0833,140.9141,141.0980,-0.18388
68.1667,140.9380,141.1160,-0.17804
68.2500,140.9617,141.1340,-0.17229
68.3333,140.9854,141.1700,-0.18461
68.4167,141.0090,141.1880,-0.17896
68.5000,141.0326,141.2060,-0.17340
68.5833,141.0561,141.2240,-0.16790
68.6667,141.0796,141.2600,-0.18044
68.7500,141.1029,141.2780,-0.17506
68.8333,141.1262,141.2960,-0.16975
68.9167,141.1495,141.3140,-0.16448
69.0000,141.1727,141.3500,-0.17729
69.0833,141.1958,141.3680,-0.17216
69.1667,141.2189,141.3860,-0.16707
69.2500,141.2419,141.4040,-0.16206
69.3333,141.2649,141.4400,-0.17512
69.4167,141.2878,141.4580,-0.17020
69.5000,141.3106,141.4760,-0.16538
69.5833,141.3334,141.4940,-0.16061
69.6667,141.3561,141.5300,-0.17388
69.7500,141.3788,141.5480,-0.16924
69.8333,141.4014,141.5660,-0.16465
69.9167,141.4239,141.5840,-0.16009
70.0000,141.4464,141.6200,-0.17362
70.0833,141.4688,141.6380,-0.16921
70.1667,141.4912,141.6560,-0.16483
70.2500,141.5135,141.6740,-0.16054
70.3333,141.5357,141.6920,-0.15630
70.4167,141.5579,141.7280,-0.17010
70.5000,141.5800,141.7460,-0.16597
70.5833,141.6021,141.7640,-0.16191
70.6667,141.6241,141.7820,-0.15788
70.7500,141.6461,141.8000,-0.15393
70.8333,141.6680,141.8180,-0.15003
70.9167,141.6898,141.8540,-0.16417
71.0000,141.7116,141.8720,-0.16039
71.0833,141.7333,141.8900,-0.15666
71.1667,141.7550,141.9080,-0.15297
71.2500,141.7766,141.9260,-0.14935
71.3333,141.7982,141.9620,-0.16379
71.4167,141.8197,141.9800,-0.16027
71.5000,141.8412,141.9980,-0.15682
71.5833,141.8626,142.0160,-0.15342
71.6667,141.8839,142.0340,-0.15006
71.7500,141.9052,142.0520,-0.14678
71.8333,141.9265,142.0700,-0.14355
71.9167,141.9477,142.1060,-0.15834
72.0000,141.9688,142.1240,-0.15522
72.0833,141.9898,142.1420,-0.15215
72.1667,142.0109,142.1600,-0.14911
72.2500,142.0318,142.1780,-0.14615
72.3333,142.0528,142.1960,-0.14324
72.4167,142.0736,142.2140,-0.14036
72.5000,142.0944,142.2500,-0.15556
72.5833,142.1152,142.2680,-0.15281
72.6667,142.1359,142.2860,-0.15009
72.7500,142.1566,142.3040,-0.14744
72.8333,142.1772,142.3220,-0.14485
72.9167,142.1977,142.3400,-0.14228
73.0000,142.2182,142.3580,-0.13979
73.0833,142.2386,142.3760,-0.13735
73.1667,142.2591,142.3940,-0.13494
73.2500,142.2794,142.4300,-0.15061
73.3333,142.2997,142.4480,-0.14832
73.4167,142.3199,142.4660,-0.14606
73.5000,142.3401,142.4840,-0.14388
73.5833,142.3603,142.5020,-0.14174
73.6667,142.3804,142.5200,-0.13964
73.7500,142.4004,142.5380,-0.13760
73.8333,142.4204,142.5560,-0.13562
73.9167,142.4403,142.5740,-0.13366
74.0000,142.4602,142.5920,-0.13178
74.0833,142.4801,142.6100,-0.12994
74.1667,142.4999,142.6280,-0.12813
74.2500,142.5196,142.6460,-0.12640
74.3333,142.5393,142.6820,-0.14271
74.4167,142.5590,142.7000,-0.14105
74.5000,142.5785,142.7180,-0.13946
74.5833,142.5981,142.7360,-0.13791
74.6667,142.6176,142.7540,-0.13640
74.7500,142.6371,142.7720,-0.13495
74.8333,142.6564,142.7900,-0.13355
74.9167,142.6758,142.8080,-0.13218
75.0000,142.6951,142.8260,-0.13087
75.0833,142.7144,142.8440,-0.12962
75.1667,142.7336,142.8620,-0.12839
75.2500,142.7528,142.8800,-0.12722
75.3333,142.7719,142.8980,-0.12611
75.4167,142.7910,142.9160,-0.12502
75.5000,142.8100,142.9340,-0.12400
75.5833,142.8290,142.9520,-0.12302
75.6667,142.8479,142.9700,-0.12207
75.7500,142.8668,142.9880,-0.12119
75.8333,142.8856,143.0060,-0.12035
75.9167,142.9045,143.0240,-0.11954
76.0000,142.9232,143.0420,-0.11879
76.0833,142.9419,143.0600,-0.11809
76.1667,142.9606,143.0780,-0.11741
76.2500,142.9792,143.0960,-0.11680
76.3333,142.9978,143.1140,-0.11624
76.4167,143.0163,143.1320,-0.11570
76.5000,143.0348,143.1500,-0.11522
76.5833,143.0532,143.1680,-0.11479
76.6667,143.0716,143.1860,-0.11438
76.7500,143.0900,143.2040,-0.11404
76.8333,143.1083,143.2220,-0.11374
76.9167,143.1265,143.2400,-0.11347
77.0000,143.1447,143.2580,-0.11326
77.0833,143.1629,143.2760,-0.11309
77.1667,143.1811,143.2940,-0.11294
77.2500,143.1991,143.3120,-0.11286
77.3333,143.2172,143.3300,-0.11283
77.4167,143.2352,143.3480,-0.11281
77.5000,143.2531,143.3660,-0.11286
77.5833,143.2710,143.3840,-0.11295
77.6667,143.2889,143.4020,-0.11307
77.7500,143.3068,143.4200,-0.11324
77.8333,143.3245,143.4380,-0.11346
77.9167,143.3423,143.4560,-0.11370
78.0000,143.3600,143.4740,-0.11401
78.0833,143.3776,143.4920,-0.11435
78.1667,143.3953,143.5100,-0.11472
78.2500,143.4129,143.5280,-0.11515
78.3333,143.4304,143.5460,-0.11562
78.4167,143.4479,143.5640,-0.11611
78.5000,143.4653,143.5640,-0.09866
78.5833,143.4827,143.5820,-0.09925
78.6667,143.5001,143.6000,-0.09987
78.7500,143.5175,143.6180,-0.10054
78.8333,143.5347,143.6360,-0.10126
78.9167,143.5520,143.6540,-0.10200
79.0000,143.5692,143.6720,-0.10279
79.0833,143.5864,143.6900,-0.10363
79.1667,143.6035,143.7080,-0.10449
79.2500,143.6206,143.7260,-0.10541
79.3333,143.6376,143.7440,-0.10637
79.4167,143.6547,143.7620,-0.10734
79.5000,143.6716,143.7800,-0.10838
79.5833,143.6885,143.7980,-0.10946
79.6667,143.7054,143.7980,-0.09255
79.7500,143.7223,143.8160,-0.09371
79.8333,143.7391,143.8340,-0.09490
79.9167,143.7559,143.8520,-0.09611
80.0000,143.7726,143.8700,-0.09739
80.0833,143.7893,143.8880,-0.09870
80.1667,143.8060,143.9060,-0.10003
80.2500,143.8226,143.9240,-0.10141
80.3333,143.8392,143.9420,-0.10284
80.4167,143.8557,143.9600,-0.10428
80.5000,143.8722,143.9600,-0.08779
80.5833,143.8887,143.9780,-0.08933
80.6667,143.9051,143.9960,-0.09089
80.7500,143.9215,144.0140,-0.09250
80.8333,143.9378,144.0320,-0.09415
80.9167,143.9542,144.0500,-0.09583
81.0000,143.9704,144.0680,-0.09755
81.0833,143.9867,144.0860,-0.09932
81.1667,144.0029,144.0860,-0.08310
81.2500,144.0191,144.1040,-0.08494
81.3333,144.0352,144.1220,-0.08682
81.4167,144.0513,144.1400,-0.08871
81.5000,144.0673,144.1580,-0.09066
81.5833,144.0834,144.1760,-0.09265
81.6667,144.0993,144.1940,-0.09465
81.7500,144.1153,144.2120,-0.09671
81.8333,144.1312,144.2120,-0.08081
81.9167,144.1471,144.2300,-0.08292
82.0000,144.1629,144.2480,-0.08509
82.0833,144.1787,144.2660,-0.08729
82.1667,144.1945,144.2840,-0.08951
82.2500,144.2102,144.3020,-0.09178
82.3333,144.2259,144.3020,-0.07609
82.4167,144.2416,144.3200,-0.07842
82.5000,144.2572,144.3380,-0.08080
82.5833,144.2728,144.3560,-0.08322
82.6667,144.2884,144.3740,-0.08565
82.7500,144.3039,144.3920,-0.08813
82.8333,144.3193,144.4100,-0.09065
82.9167,144.3348,144.4100,-0.07519
83.0000,144.3502,144.4280,-0.07778
83.0833,144.3656,144.4460,-0.08040
83.1667,144.3810,144.4640,-0.08304
83.2500,144.3963,144.4820,-0.08574
83.3333,144.4115,144.4820,-0.07046
83.4167,144.4268,144.5000,-0.07321
83.5000,144.4420,144.5180,-0.07600
83.5833,144.4572,144.5360,-0.07883
83.6667,144.4723,144.5540,-0.08167
83.7500,144.4874,144.5720,-0.08457
83.8333,144.5025,144.5720,-0.06950
83.9167,144.5176,144.5900,-0.07244
84.0000,144.5326,144.6080,-0.07544
84.0833,144.5475,144.6260,-0.07847
84.1667,144.5625,144.6440,-0.08151
84.2500,144.5774,144.6440,-0.06661
84.3333,144.5923,144.6620,-0.06974
84.4167,144.6071,144.6800,-0.07288
84.5000,144.6219,144.6980,-0.07607
84.5833,144.6367,144.7160,-0.07930
84.6667,144.6515,144.7160,-0.06454
84.7500,144.6662,144.7340,-0.06783
84.8333,144.6808,144.7520,-0.07116
84.9167,144.6955,144.7700,-0.07449
85.0000,144.7101,144.7880,-0.07788
85.0833,144.7247,144.7880,-0.06330
85.1667,144.7393,144.8060,-0.06673
85.2500,144.7538,144.8240,-0.07022
85.3333,144.7683,144.8420,-0.07373
85.4167,144.7827,144.8420,-0.05926
85.5000,144.7972,144.8600,-0.06284
85.5833,144.8116,144.8780,-0.06645
85.6667,144.8259,144.8960,-0.07007
85.7500,144.8403,144.9140,-0.07374
85.8333,144.8546,144.9140,-0.05945
85.9167,144.8688,144.9320,-0.06316
86.0000,144.8831,144.9500,-0.06693
86.0833,144.8973,144.9680,-0.07072
86.1667,144.9115,144.9680,-0.05653
86.2500,144.9256,144.9860,-0.06039
86.3333,144.9397,145.0040,-0.06428
86.4167,144.9538,145.0220,-0.06818
86.5000,144.9679,145.0220,-0.05412
86.5833,144.9819,145.0400,-0.05810
86.6667,144.9959,145.0580,-0.06209
86.7500,145.0099,145.0760,-0.06613
86.8333,145.0238,145.0760,-0.05220
86.9167,145.0377,145.0940,-0.05628
87.0000,145.0516,145.1120,-0.06041
87.0833,145.0654,145.1300,-0.06457
87.1667,145.0793,145.1300,-0.05074
87.2500,145.0930,145.1480,-0.05496
87.3333,145.1068,145.1660,-0.05920
87.4167,145.1205,145.1840,-0.06346
87.5000,145.1342,145.1840,-0.04977
87.5833,145.1479,145.2020,-0.05410
87.6667,145.1616,145.2200,-0.05845
87.7500,145.1752,145.2380,-0.06284
87.8333,145.1887,145.2380,-0.04926
87.9167,145.2023,145.2560,-0.05369
88.0000,145.2158,145.2740,-0.05817
88.0833,145.2293,145.2740,-0.04468
88.1667,145.2428,145.2920,-0.04920
88.2500,145.2562,145.3100,-0.05376
88.3333,145.2696,145.3280,-0.05835
88.4167,145.2830,145.3280,-0.04496
88.5000,145.2964,145.3460,-0.04961
88.5833,145.3097,145.3640,-0.05428
88.6667,145.3230,145.3640,-0.04097
88.7500,145.3363,145.3820,-0.04571
88.8333,145.3495,145.4000,-0.05047
88.9167,145.3628,145.4180,-0.05524
89.0000,145.3759,145.4180,-0.04205
89.0833,145.3891,145.4360,-0.04690
89.1667,145.4022,145.4540,-0.05175
89.2500,145.4153,145.4540,-0.03865
89.3333,145.4284,145.4720,-0.04358
89.4167,145.4415,145.4900,-0.04852
89.5000,145.4545,145.5080,-0.05350
89.5833,145.4675,145.5080,-0.04050
89.6667,145.4805,145.5260,-0.04552
89.7500,145.4934,145.5440,-0.05058
89.8333,145.5063,145.5440,-0.03767
89.9167,145.5192,145.5620,-0.04277
90.0000,145.5321,145.5800,-0.04791
90.0833,145.5449,145.5800,-0.03508
90.1667,145.5577,145.5980,-0.04026
90.2500,145.5705,145.6160,-0.04548
90.3333,145.5833,145.6160,-0.03273
90.4167,145.5960,145.6340,-0.03799
90.5000,145.6087,145.6520,-0.04329
90.5833,145.6214,145.6700,-0.04862
90.6667,145.6340,145.6700,-0.03596
90.7500,145.6467,145.6880,-0.04134
90.8333,145.6593,145.7060,-0.04674
90.9167,145.6718,145.7060,-0.03416
91.0000,145.6844,145.7240,-0.03961
91.0833,145.6969,145.7420,-0.04509
91.1667,145.7094,145.7420,-0.03259
91.2500,145.7219,145.7600,-0.03812
91.3333,145.7343,145.7780,-0.04368
91.4167,145.7468,145.7780,-0.03125
91.5000,145.7591,145.7960,-0.03686
91.5833,145.7715,145.8140,-0.04249
91.6667,145.7839,145.8140,-0.03014
91.7500,145.7962,145.8320,-0.03582
91.8333,145.8085,145.8500,-0.04153
91.9167,145.8207,145.8500,-0.02925
92.0000,145.8330,145.8680,-0.03501
92.0833,145.8452,145.8860,-0.04080
92.1667,145.8574,145.8860,-0.02859
92.2500,145.8696,145.9040,-0.03443
92.3333,145.8817,145.9220,-0.04029
92.4167,145.8938,145.9220,-0.02816
92.5000,145.9059,145.9400,-0.03406
92.5833,145.9180,145.9400,-0.02200
92.6667,145.9301,145.9580,-0.02794
92.7500,145.9421,145.9760,-0.03392
92.8333,145.9541,145.9760,-0.02192
92.9167,145.9661,145.9940,-0.02794
93.0000,145.9780,146.0120,-0.03399
93.0833,145.9899,146.0120,-0.02207
93.1667,146.0018,146.0300,-0.02816
93.2500,146.0137,146.0480,-0.03428
93.3333,146.0256,146.0480,-0.02243
93.4167,146.0374,146.0660,-0.02859
93.5000,146.0492,146.0840,-0.03478
93.5833,146.0610,146.0840,-0.02300
93.6667,146.0728,146.1020,-0.02923
93.7500,146.0845,146.1020,-0.01750
93.8333,146.0962,146.1200,-0.02379
93.9167,146.1079,146.1380,-0.03009
94.0000,146.1196,146.1380,-0.01842
94.0833,146.1312,146.1560,-0.02478
94.1667,146.1428,146.1740,-0.03115
94.2500,146.1544,146.1740,-0.01956
94.3333,146.1660,146.1920,-0.02599
94.4167,146.1776,146.1920,-0.01442
94.5000,146.1891,146.2100,-0.02090
94.5833,146.2006,146.2280,-0.02739
94.6667,146.2121,146.2280,-0.01590
94.7500,146.2236,146.2460,-0.02244
94.8333,146.2350,146.2460,-0.01101
94.9167,146.2464,146.2640,-0.01758
95.0000,146.2578,146.2820,-0.02419
95.0833,146.2692,146.2820,-0.01282
95.1667,146.2805,146.3000,-0.01946
95.2500,146.2919,146.3180,-0.02614
95.3333,146.3032,146.3180,-0.01484
95.4167,146.3145,146.3360,-0.02155
95.5000,146.3257,146.3360,-0.01029
95.5833,146.3369,146.3540,-0.01706
95.6667,146.3482,146.3720,-0.02383
95.7500,146.3594,146.3720,-0.01264
95.8333,146.3705,146.3900,-0.01947
95.9167,146.3817,146.3900,-0.00831
96.0000,146.3928,146.4080,-0.01518
96.0833,146.4039,146.4260,-0.02208
96.1667,146.4150,146.4260,-0.01098
96.2500,146.4261,146.4440,-0.01792
96.3333,146.4371,146.4440,-0.00688
96.4167,146.4481,146.4620,-0.01385
96.5000,146.4591,146.4800,-0.02086
96.5833,146.4701,146.4800,-0.00988
96.6667,146.4811,146.4980,-0.01691
96.7500,146.4920,146.4980,-0.00598
96.8333,146.5029,146.5160,-0.01307
96.9167,146.5138,146.5160,-0.00216
97.0000,146.5247,146.5340,-0.00930
97.0833,146.5356,146.5520,-0.01645
97.1667,146.5464,146.5520,-0.00561
97.2500,146.5572,146.5700,-0.01280
97.3333,146.5680,146.5700,-0.00201
97.4167,146.5788,146.5880,-0.00923
97.5000,146.5895,146.6060,-0.01649
97.5833,146.6002,146.6060,-0.00576
97.6667,146.6110,146.6240,-0.01305
97.7500,146.6216,146.6240,-0.00236
97.8333,146.6323,146.6420,-0.00970
97.9167,146.6430,146.6420,0.00096
98.0000,146.6536,146.6600,-0.00642
98.0833,146.6642,146.6780,-0.01382
98.1667,146.6748,146.6780,-0.00322
98.2500,146.6853,146.6960,-0.01066
98.3333,146.6959,146.6960,-0.00012
98.4167,146.7064,146.7140,-0.00759
98.5000,146.7169,146.7140,0.00292
98.5833,146.7274,146.7320,-0.00460
98.6667,146.7379,146.7320,0.00587
98.7500,146.7483,146.7500,-0.00168
98.8333,146.7587,146.7680,-0.00926
98.9167,146.7692,146.7680,0.00115
99.0000,146.7795,146.7860,-0.00646
99.0833,146.7899,146.7860,0.00390
99.1667,146.8003,146.8040,-0.00374
99.2500,146.8106,146.8040,0.00658
99.3333,146.8209,146.8220,-0.00111
99.4167,146.8312,146.8220,0.00918
99.5000,146.8415,146.8400,0.00145
99.5833,146.8517,146.8580,-0.00630
99.6667,146.8619,146.8580,0.00394
99.7500,146.8721,146.8760,-0.00385
99.8333,146.8823,146.8760,0.00634
99.9167,146.8925,146.8940,-0.00148
100.0000,146.9027,146.8940,0.00867
100.0833,146.9128,146.9120,0.00080
100.1667,146.9229,146.9120,0.01093
100.2500,146.9330,146.9300,0.00302
100.3333,146.9431,146.9300,0.01310
100.4167,146.9532,146.9480,0.00517
100.5000,146.9632,146.9660,-0.00279
100.5833,146.9732,146.9660,0.00723
100.6667,146.9832,146.9840,-0.00076
100.7500,146.9932,146.9840,0.00922
100.8333,147.0032,147.0020,0.00119
100.9167,147.0131,147.0020,0.01115
101.0000,147.0231,147.0200,0.00307
101.0833,147.0330,147.0200,0.01298
101.1667,147.0429,147.0380,0.00489
101.2500,147.0528,147.0380,0.01476
101.3333,147.0626,147.0560,0.00661
101.4167,147.0725,147.0560,0.01646
101.5000,147.0823,147.0740,0.00828
101.5833,147.0921,147.0740,0.01808
101.6667,147.1019,147.0920,0.00987
101.7500,147.1116,147.1100,0.00164
101.8333,147.1214,147.1100,0.01138
101.9167,147.1311,147.1280,0.00312
102.0000,147.1408,147.1280,0.01283
102.0833,147.1505,147.1460,0.00452
102.1667,147.1602,147.1460,0.01421
102.2500,147.1699,147.1640,0.00587
102.3333,147.1795,147.1640,0.01551
102.4167,147.1891,147.1820,0.00714
102.5000,147.1987,147.1820,0.01674
102.5833,147.2083,147.2000,0.00833
102.6667,147.2179,147.2000,0.01791
102.7500,147.2275,147.2180,0.00946
102.8333,147.2370,147.2180,0.01900
102.9167,147.2465,147.2360,0.01053
103.0000,147.2560,147.2360,0.02003
103.0833,147.2655,147.2540,0.01151
103.1667,147.2750,147.2540,0.02099
103.2500,147.2844,147.2720,0.01243
103.3333,147.2939,147.2720,0.02187
103.4167,147.3033,147.2900,0.01329
103.5000,147.3127,147.2900,0.02269
103.5833,147.3221,147.3080,0.01407
103.6667,147.3314,147.3080,0.02344
103.7500,147.3408,147.3260,0.01479
103.8333,147.3501,147.3260,0.02412
103.9167,147.3594,147.3440,0.01544
104.0000,147.3687,147.3440,0.02474
104.0833,147.3780,147.3620,0.01602
104.1667,147.3873,147.3620,0.02529
104.2500,147.3965,147.3800,0.01654
104.3333,147.4058,147.3800,0.02577
104.4167,147.4150,147.3980,0.01699
104.5000,147.4242,147.3980,0.02619
104.5833,147.4334,147.4160,0.01737
104.6667,147.4425,147.4160,0.02654
104.7500,147.4517,147.4340,0.01769
104.8333,147.4608,147.4340,0.02682
104.9167,147.4699,147.4520,0.01795
105.0000,147.4790,147.4520,0.02705
105.0833,147.4881,147.4700,0.01813
105.1667,147.4972,147.4700,0.02721
105.2500,147.5063,147.4880,0.01826
105.3333,147.5153,147.4880,0.02729
105.4167,147.5243,147.5060,0.01832
105.5000,147.5333,147.5060,0.02732
105.5833,147.5423,147.5240,0.01831
105.6667,147.5513,147.5240,0.02729
105.7500,147.5602,147.5420,0.01824
105.8333,147.5692,147.5420,0.02718
105.9167,147.5781,147.5600,0.01812
106.0000,147.5870,147.5600,0.02702
106.0833,147.5959,147.5600,0.03591
106.1667,147.6048,147.5780,0.02680
106.2500,147.6137,147.5780,0.03566
106.3333,147.6225,147.5960,0.02651
106.4167,147.6313,147.5960,0.03535
106.5000,147.6402,147.6140,0.02616
106.5833,147.6490,147.6140,0.03496
106.6667,147.6578,147.6320,0.02575
106.7500,147.6665,147.6320,0.03452
106.8333,147.6753,147.6500,0.02527
106.9167,147.6840,147.6500,0.03402
107.0000,147.6927,147.6680,0.02474
107.0833,147.7014,147.6680,0.03344
107.1667,147.7101,147.6860,0.02415
107.2500,147.7188,147.6860,0.03282
107.3333,147.7275,147.7040,0.02348
107.4167,147.7361,147.7040,0.03214
107.5000,147.7448,147.7040,0.04077
107.5833,147.7534,147.7220,0.03138
107.6667,147.7620,147.7220,0.04000
107.7500,147.7706,147.7400,0.03058
107.8333,147.7792,147.7400,0.03915
107.9167,147.7877,147.7580,0.02972
108.0000,147.7963,147.7580,0.03826
108.0833,147.8048,147.7760,0.02879
108.1667,147.8133,147.7760,0.03731
108.2500,147.8218,147.7940,0.02781
108.3333,147.8303,147.7940,0.03629
108.4167,147.8388,147.8120,0.02677
108.5000,147.8472,147.8120,0.03522
108.5833,147.8557,147.8120,0.04366
108.6667,147.8641,147.8300,0.03409
108.7500,147.8725,147.8300,0.04250
108.8333,147.8809,147.8480,0.03290
108.9167,147.8893,147.8480,0.04129
109.0000,147.8977,147.8660,0.03166
109.0833,147.9060,147.8660,0.04001
109.1667,147.9144,147.8840,0.03036
109.2500,147.9227,147.8840,0.03868
109.3333,147.9310,147.8840,0.04699
109.4167,147.9393,147.9020,0.03729
109.5000,147.9476,147.9020,0.04557
109.5833,147.9558,147.9200,0.03584
109.6667,147.9641,147.9200,0.04410
109.7500,147.9723,147.9380,0.03434
109.8333,147.9806,147.9380,0.04257
109.9167,147.9888,147.9560,0.03279
110.0000,147.9970,147.9560,0.04099
110.0833,148.0052,147.9560,0.04917
110.1667,148.0133,147.9740,0.03935
110.2500,148.0215,147.9740,0.04750
110.3333,148.0296,147.9920,0.03764
110.4167,148.0378,147.9920,0.04578
110.5000,148.0459,148.0100,0.03590
110.5833,148.0540,148.0100,0.04400
110.6667,148.0621,148.0100,0.05209
110.7500,148.0702,148.0280,0.04216
110.8333,148.0782,148.0280,0.05022
110.9167,148.0863,148.0460,0.04028
111.0000,148.0943,148.0460,0.04831
111.0833,148.1023,148.0640,0.03833
111.1667,148.1103,148.0640,0.04635
111.2500,148.1183,148.0640,0.05434
111.3333,148.1263,148.0820,0.04432
111.4167,148.1343,148.0820,0.05229
111.5000,148.1422,148.1000,0.04224
111.5833,148.1502,148.1000,0.05018
