time_hrs,T_engine_F,T_cw_F,delta_F
74.8333,136.3844,136.4900,-0.10555
74.9167,136.4106,136.5260,-0.11540
75.0000,136.4367,136.5440,-0.10734
75.0833,136.4627,136.5800,-0.11734
75.1667,136.4886,136.5980,-0.10936
75.2500,136.5145,136.6160,-0.10146
75.3333,136.5404,136.6520,-0.11162
75.4167,136.5662,136.6700,-0.10381
75.5000,136.5919,136.7060,-0.11408
75.5833,136.6176,136.7240,-0.10641
75.6667,136.6432,136.7420,-0.09876
75.7500,136.6688,136.7780,-0.10919
75.8333,136.6943,136.7960,-0.10168
75.9167,136.7198,136.8320,-0.11220
76.0000,136.7452,136.8500,-0.10479
76.0833,136.7706,136.8680,-0.09745
76.1667,136.7959,136.9040,-0.10812
76.2500,136.8211,136.9220,-0.10088
76.3333,136.8463,136.9400,-0.09370
76.4167,136.8715,136.9760,-0.10453
76.5000,136.8965,136.9940,-0.09745
76.5833,136.9216,137.0300,-0.10843
76.6667,136.9466,137.0480,-0.10142
76.7500,136.9715,137.0660,-0.09450
76.8333,136.9964,137.1020,-0.10563
76.9167,137.0212,137.1200,-0.09878
77.0000,137.0460,137.1380,-0.09202
77.0833,137.0707,137.1740,-0.10331
77.1667,137.0954,137.1920,-0.09662
77.2500,137.1200,137.2100,-0.09001
77.3333,137.1445,137.2460,-0.10145
77.4167,137.1691,137.2640,-0.09492
77.5000,137.1935,137.2820,-0.08846
77.5833,137.2179,137.3180,-0.10006
77.6667,137.2423,137.3360,-0.09368
77.7500,137.2666,137.3540,-0.08738
77.8333,137.2909,137.3900,-0.09913
77.9167,137.3151,137.4080,-0.09290
78.0000,137.3392,137.4260,-0.08675
78.0833,137.3633,137.4620,-0.09865
78.1667,137.3874,137.4800,-0.09258
78.2500,137.4114,137.4980,-0.08658
78.3333,137.4354,137.5160,-0.08063
78.4167,137.4593,137.5520,-0.09270
78.5000,137.4831,137.5700,-0.08685
78.5833,137.5069,137.5880,-0.08105
78.6667,137.5307,137.6240,-0.09327
78.7500,137.5544,137.6420,-0.08757
78.8333,137.5781,137.6600,-0.08192
78.9167,137.6017,137.6780,-0.07629
79.0000,137.6253,137.7140,-0.08873
79.0833,137.6488,137.7320,-0.08323
79.1667,137.6723,137.7500,-0.07774
79.2500,137.6957,137.7860,-0.09033
79.3333,137.7190,137.8040,-0.08497
79.4167,137.7424,137.8220,-0.07963
79.5000,137.7656,137.8400,-0.07437
79.5833,137.7888,137.8760,-0.08715
79.6667,137.8120,137.8940,-0.08195
79.7500,137.8352,137.9120,-0.07683
79.8333,137.8582,137.9300,-0.07176
79.9167,137.8813,137.9660,-0.08470
80.0000,137.9043,137.9840,-0.07972
80.0833,137.9272,138.0020,-0.07479
80.1667,137.9501,138.0200,-0.06988
80.2500,137.9730,138.0560,-0.08304
80.3333,137.9958,138.0740,-0.07825
80.4167,138.0185,138.0920,-0.07347
80.5000,138.0412,138.1100,-0.06877
80.5833,138.0639,138.1460,-0.08212
80.6667,138.0865,138.1640,-0.07748
80.7500,138.1091,138.1820,-0.07292
80.8333,138.1316,138.2000,-0.06841
80.9167,138.1541,138.2180,-0.06391
81.0000,138.1765,138.2540,-0.07749
81.0833,138.1989,138.2720,-0.07311
81.1667,138.2213,138.2900,-0.06875
81.2500,138.2435,138.3080,-0.06446
81.3333,138.2658,138.3260,-0.06021
81.4167,138.2880,138.3620,-0.07399
81.5000,138.3102,138.3800,-0.06983
81.5833,138.3323,138.3980,-0.06573
81.6667,138.3544,138.4160,-0.06163
81.7500,138.3764,138.4340,-0.05761
81.8333,138.3984,138.4700,-0.07164
81.9167,138.4203,138.4880,-0.06768
82.0000,138.4422,138.5060,-0.06379
82.0833,138.4641,138.5240,-0.05995
82.1667,138.4859,138.5420,-0.05612
82.2500,138.5076,138.5780,-0.07037
82.3333,138.5293,138.5960,-0.06666
82.4167,138.5510,138.6140,-0.06296
82.5000,138.5727,138.6320,-0.05933
82.5833,138.5942,138.6500,-0.05575
82.6667,138.6158,138.6680,-0.05219
82.7500,138.6373,138.7040,-0.06669
82.8333,138.6588,138.7220,-0.06324
82.9167,138.6802,138.7400,-0.05980
83.0000,138.7016,138.7580,-0.05643
83.0833,138.7229,138.7760,-0.05311
83.1667,138.7442,138.7940,-0.04980
83.2500,138.7654,138.8300,-0.06456
83.3333,138.7866,138.8480,-0.06136
83.4167,138.8078,138.8660,-0.05817
83.5000,138.8289,138.8840,-0.05506
83.5833,138.8500,138.9020,-0.05199
83.6667,138.8711,138.9200,-0.04893
83.7500,138.8921,138.9380,-0.04594
83.8333,138.9130,138.9740,-0.06099
83.9167,138.9339,138.9920,-0.05806
84.0000,138.9548,139.0100,-0.05519
84.0833,138.9756,139.0280,-0.05237
84.1667,138.9964,139.0460,-0.04956
84.2500,139.0172,139.0640,-0.04681
84.3333,139.0379,139.0820,-0.04411
84.4167,139.0586,139.1000,-0.04143
84.5000,139.0792,139.1360,-0.05680
84.5833,139.0998,139.1540,-0.05422
84.6667,139.1203,139.1720,-0.05166
84.7500,139.1408,139.1900,-0.04916
84.8333,139.1613,139.2080,-0.04670
84.9167,139.1817,139.2260,-0.04425
85.0000,139.2021,139.2440,-0.04187
85.0833,139.2225,139.2620,-0.03953
85.1667,139.2428,139.2800,-0.03721
85.2500,139.2631,139.3160,-0.05295
85.3333,139.2833,139.3340,-0.05073
85.4167,139.3035,139.3520,-0.04852
85.5000,139.3236,139.3700,-0.04638
85.5833,139.3437,139.3880,-0.04427
85.6667,139.3638,139.4060,-0.04218
85.7500,139.3838,139.4240,-0.04016
85.8333,139.4038,139.4420,-0.03817
85.9167,139.4238,139.4600,-0.03620
86.0000,139.4437,139.4780,-0.03429
86.0833,139.4636,139.4960,-0.03242
86.1667,139.4834,139.5140,-0.03056
86.2500,139.5032,139.5500,-0.04676
86.3333,139.5230,139.5680,-0.04501
86.4167,139.5427,139.5860,-0.04327
86.5000,139.5624,139.6040,-0.04159
86.5833,139.5821,139.6220,-0.03994
86.6667,139.6017,139.6400,-0.03831
86.7500,139.6213,139.6580,-0.03675
86.8333,139.6408,139.6760,-0.03522
86.9167,139.6603,139.6940,-0.03370
87.0000,139.6798,139.7120,-0.03225
87.0833,139.6992,139.7300,-0.03083
87.1667,139.7186,139.7480,-0.02943
87.2500,139.7379,139.7660,-0.02808
87.3333,139.7572,139.7840,-0.02678
87.4167,139.7765,139.8020,-0.02548
87.5000,139.7957,139.8200,-0.02425
87.5833,139.8149,139.8380,-0.02306
87.6667,139.8341,139.8560,-0.02187
87.7500,139.8532,139.8740,-0.02075
87.8333,139.8723,139.9100,-0.03766
87.9167,139.8914,139.9280,-0.03659
88.0000,139.9104,139.9460,-0.03558
88.0833,139.9294,139.9640,-0.03460
88.1667,139.9484,139.9820,-0.03363
88.2500,139.9673,140.0000,-0.03273
88.3333,139.9861,140.0180,-0.03186
88.4167,140.0050,140.0360,-0.03100
88.5000,140.0238,140.0540,-0.03020
88.5833,140.0426,140.0720,-0.02944
88.6667,140.0613,140.0900,-0.02869
88.7500,140.0800,140.1080,-0.02800
88.8333,140.0987,140.1260,-0.02734
88.9167,140.1173,140.1440,-0.02669
89.0000,140.1359,140.1620,-0.02611
89.0833,140.1544,140.1800,-0.02555
89.1667,140.1730,140.1980,-0.02502
89.2500,140.1915,140.2160,-0.02453
89.3333,140.2099,140.2340,-0.02408
89.4167,140.2284,140.2520,-0.02365
89.5000,140.2467,140.2700,-0.02327
89.5833,140.2651,140.2880,-0.02293
89.6667,140.2834,140.3060,-0.02259
89.7500,140.3017,140.3240,-0.02232
89.8333,140.3199,140.3420,-0.02208
89.9167,140.3382,140.3600,-0.02185
90.0000,140.3563,140.3780,-0.02167
90.0833,140.3745,140.3960,-0.02153
90.1667,140.3926,140.4140,-0.02140
90.2500,140.4107,140.4320,-0.02133
90.3333,140.4287,140.4500,-0.02129
90.4167,140.4467,140.4680,-0.02127
90.5000,140.4647,140.4860,-0.02129
90.5833,140.4826,140.5040,-0.02136
90.6667,140.5006,140.5040,-0.00343
90.7500,140.5184,140.5220,-0.00356
90.8333,140.5363,140.5400,-0.00372
90.9167,140.5541,140.5580,-0.00389
91.0000,140.5719,140.5760,-0.00412
91.0833,140.5896,140.5940,-0.00438
91.1667,140.6074,140.6120,-0.00465
91.2500,140.6250,140.6300,-0.00497
91.3333,140.6427,140.6480,-0.00533
91.4167,140.6603,140.6660,-0.00570
91.5000,140.6779,140.6840,-0.00612
91.5833,140.6954,140.7020,-0.00658
91.6667,140.7130,140.7200,-0.00704
91.7500,140.7304,140.7380,-0.00756
91.8333,140.7479,140.7560,-0.00811
91.9167,140.7653,140.7740,-0.00867
92.0000,140.7827,140.7920,-0.00929
92.0833,140.8001,140.8100,-0.00994
92.1667,140.8174,140.8280,-0.01059
92.2500,140.8347,140.8460,-0.01130
92.3333,140.8520,140.8460,0.00595
92.4167,140.8692,140.8640,0.00520
92.5000,140.8864,140.8820,0.00440
92.5833,140.9036,140.9000,0.00356
92.6667,140.9207,140.9180,0.00272
92.7500,140.9378,140.9360,0.00182
92.8333,140.9549,140.9540,0.00089
92.9167,140.9719,140.9720,-0.00005
93.0000,140.9890,140.9900,-0.00104
93.0833,141.0059,141.0080,-0.00207
93.1667,141.0229,141.0260,-0.00310
93.2500,141.0398,141.0440,-0.00418
93.3333,141.0567,141.0620,-0.00530
93.4167,141.0736,141.0620,0.01158
93.5000,141.0904,141.0800,0.01040
93.5833,141.1072,141.0980,0.00920
93.6667,141.1240,141.1160,0.00798
93.7500,141.1407,141.1340,0.00672
93.8333,141.1574,141.1520,0.00542
93.9167,141.1741,141.1700,0.00412
94.0000,141.1908,141.1880,0.00276
94.0833,141.2074,141.2060,0.00137
94.1667,141.2240,141.2240,-0.00002
94.2500,141.2405,141.2240,0.01653
94.3333,141.2571,141.2420,0.01506
94.4167,141.2736,141.2600,0.01357
94.5000,141.2900,141.2780,0.01204
94.5833,141.3065,141.2960,0.01047
94.6667,141.3229,141.3140,0.00890
94.7500,141.3393,141.3320,0.00728
94.8333,141.3556,141.3500,0.00563
94.9167,141.3720,141.3680,0.00396
95.0000,141.3883,141.3680,0.02025
95.0833,141.4045,141.3860,0.01852
95.1667,141.4208,141.4040,0.01677
95.2500,141.4370,141.4220,0.01497
95.3333,141.4531,141.4400,0.01315
95.4167,141.4693,141.4580,0.01131
95.5000,141.4854,141.4760,0.00943
95.5833,141.5015,141.4940,0.00752
95.6667,141.5176,141.4940,0.02360
95.7500,141.5336,141.5120,0.02163
95.8333,141.5496,141.5300,0.01963
95.9167,141.5656,141.5480,0.01763
96.0000,141.5816,141.5660,0.01557
96.0833,141.5975,141.5840,0.01349
96.1667,141.6134,141.6020,0.01140
96.2500,141.6293,141.6020,0.02726
96.3333,141.6451,141.6200,0.02510
96.4167,141.6609,141.6380,0.02292
96.5000,141.6767,141.6560,0.02070
96.5833,141.6925,141.6740,0.01845
96.6667,141.7082,141.6920,0.01620
96.7500,141.7239,141.7100,0.01389
96.8333,141.7396,141.7100,0.02956
96.9167,141.7552,141.7280,0.02722
97.0000,141.7708,141.7460,0.02484
97.0833,141.7864,141.7640,0.02242
97.1667,141.8020,141.7820,0.02000
97.2500,141.8175,141.8000,0.01753
97.3333,141.8330,141.8000,0.03304
97.4167,141.8485,141.8180,0.03053
97.5000,141.8640,141.8360,0.02798
97.5833,141.8794,141.8540,0.02541
97.6667,141.8948,141.8720,0.02282
97.7500,141.9102,141.8900,0.02020
97.8333,141.9255,141.8900,0.03554
97.9167,141.9409,141.9080,0.03287
98.0000,141.9562,141.9260,0.03017
98.0833,141.9714,141.9440,0.02743
98.1667,141.9867,141.9620,0.02469
98.2500,142.0019,141.9800,0.02190
98.3333,142.0171,141.9800,0.03708
98.4167,142.0323,141.9980,0.03426
98.5000,142.0474,142.0160,0.03139
98.5833,142.0625,142.0340,0.02850
98.6667,142.0776,142.0520,0.02560
98.7500,142.0927,142.0520,0.04065
98.8333,142.1077,142.0700,0.03768
98.9167,142.1227,142.0880,0.03470
99.0000,142.1377,142.1060,0.03168
99.0833,142.1526,142.1240,0.02863
99.1667,142.1676,142.1240,0.04357
99.2500,142.1825,142.1420,0.04047
99.3333,142.1973,142.1600,0.03735
99.4167,142.2122,142.1780,0.03421
99.5000,142.2270,142.1960,0.03104
99.5833,142.2418,142.1960,0.04584
99.6667,142.2566,142.2140,0.04263
99.7500,142.2714,142.2320,0.03937
99.8333,142.2861,142.2500,0.03610
99.9167,142.3008,142.2680,0.03281
100.0000,142.3155,142.2680,0.04748
100.0833,142.3301,142.2860,0.04413
100.1667,142.3448,142.3040,0.04077
100.2500,142.3594,142.3220,0.03737
100.3333,142.3739,142.3400,0.03394
100.4167,142.3885,142.3400,0.04851
100.5000,142.4030,142.3580,0.04503
100.5833,142.4175,142.3760,0.04153
100.6667,142.4320,142.3940,0.03802
100.7500,142.4465,142.4120,0.03447
100.8333,142.4609,142.4120,0.04890
100.9167,142.4753,142.4300,0.04531
101.0000,142.4897,142.4480,0.04169
101.0833,142.5040,142.4660,0.03804
101.1667,142.5184,142.4660,0.05239
101.2500,142.5327,142.4840,0.04869
101.3333,142.5470,142.5020,0.04497
101.4167,142.5612,142.5200,0.04125
101.5000,142.5755,142.5200,0.05548
101.5833,142.5897,142.5380,0.05169
101.6667,142.6039,142.5560,0.04789
101.7500,142.6180,142.5740,0.04405
101.8333,142.6322,142.5920,0.04018
101.9167,142.6463,142.5920,0.05431
102.0000,142.6604,142.6100,0.05040
102.0833,142.6745,142.6280,0.04647
102.1667,142.6885,142.6460,0.04253
102.2500,142.7025,142.6460,0.05655
102.3333,142.7165,142.6640,0.05254
102.4167,142.7305,142.6820,0.04853
102.5000,142.7445,142.7000,0.04448
102.5833,142.7584,142.7000,0.05840
102.6667,142.7723,142.7180,0.05432
102.7500,142.7862,142.7360,0.05020
102.8333,142.8001,142.7540,0.04606
102.9167,142.8139,142.7540,0.05991
103.0000,142.8277,142.7720,0.05572
103.0833,142.8415,142.7900,0.05151
103.1667,142.8553,142.8080,0.04729
103.2500,142.8690,142.8080,0.06103
103.3333,142.8827,142.8260,0.05675
103.4167,142.8965,142.8440,0.05246
103.5000,142.9101,142.8620,0.04813
103.5833,142.9238,142.8620,0.06178
103.6667,142.9374,142.8800,0.05743
103.7500,142.9510,142.8980,0.05303
103.8333,142.9646,142.8980,0.06662
103.9167,142.9782,142.9160,0.06220
104.0000,142.9917,142.9340,0.05773
104.0833,143.0053,142.9520,0.05325
104.1667,143.0188,142.9520,0.06676
104.2500,143.0322,142.9700,0.06223
104.3333,143.0457,142.9880,0.05768
104.4167,143.0591,143.0060,0.05313
104.5000,143.0725,143.0060,0.06653
104.5833,143.0859,143.0240,0.06192
104.6667,143.0993,143.0420,0.05730
104.7500,143.1126,143.0420,0.07064
104.8333,143.1260,143.0600,0.06596
104.9167,143.1393,143.0780,0.06127
105.0000,143.1525,143.0960,0.05654
105.0833,143.1658,143.0960,0.06980
105.1667,143.1790,143.1140,0.06505
105.2500,143.1923,143.1320,0.06026
105.3333,143.2054,143.1320,0.07345
105.4167,143.2186,143.1500,0.06863
105.5000,143.2318,143.1680,0.06377
105.5833,143.2449,143.1860,0.05890
105.6667,143.2580,143.1860,0.07202
105.7500,143.2711,143.2040,0.06710
105.8333,143.2842,143.2220,0.06216
105.9167,143.2972,143.2220,0.07522
106.0000,143.3102,143.2400,0.07024
106.0833,143.3232,143.2580,0.06523
106.1667,143.3362,143.2580,0.07823
106.2500,143.3492,143.2760,0.07318
106.3333,143.3621,143.2940,0.06812
106.4167,143.3750,143.3120,0.06305
106.5000,143.3879,143.3120,0.07594
106.5833,143.4008,143.3300,0.07081
106.6667,143.4137,143.3480,0.06568
106.7500,143.4265,143.3480,0.07851
106.8333,143.4393,143.3660,0.07332
106.9167,143.4521,143.3840,0.06813
107.0000,143.4649,143.3840,0.08090
107.0833,143.4776,143.4020,0.07565
107.1667,143.4904,143.4200,0.07039
107.2500,143.5031,143.4200,0.08310
107.3333,143.5158,143.4380,0.07779
107.4167,143.5285,143.4560,0.07247
107.5000,143.5411,143.4560,0.08512
107.5833,143.5537,143.4740,0.07975
107.6667,143.5664,143.4920,0.07437
107.7500,143.5790,143.5100,0.06896
107.8333,143.5915,143.5100,0.08152
107.9167,143.6041,143.5280,0.07609
108.0000,143.6166,143.5460,0.07061
108.0833,143.6291,143.5460,0.08312
108.1667,143.6416,143.5640,0.07762
108.2500,143.6541,143.5820,0.07209
108.3333,143.6665,143.5820,0.08454
108.4167,143.6790,143.6000,0.07898
108.5000,143.6914,143.6180,0.07339
108.5833,143.7038,143.6180,0.08578
108.6667,143.7162,143.6360,0.08016
108.7500,143.7285,143.6540,0.07451
108.8333,143.7408,143.6540,0.08684
108.9167,143.7532,143.6720,0.08117
109.0000,143.7655,143.6900,0.07546
109.0833,143.7777,143.6900,0.08773
109.1667,143.7900,143.7080,0.08200
109.2500,143.8022,143.7260,0.07623
109.3333,143.8144,143.7260,0.08845
109.4167,143.8267,143.7440,0.08266
109.5000,143.8388,143.7620,0.07683
109.5833,143.8510,143.7620,0.08899
109.6667,143.8631,143.7800,0.08314
109.7500,143.8753,143.7800,0.09526
109.8333,143.8874,143.7980,0.08936
109.9167,143.8995,143.8160,0.08346
110.0000,143.9115,143.8160,0.09552
110.0833,143.9236,143.8340,0.08956
110.1667,143.9356,143.8520,0.08360
110.2500,143.9476,143.8520,0.09561
110.3333,143.9596,143.8700,0.08959
110.4167,143.9716,143.8880,0.08358
110.5000,143.9835,143.8880,0.09552
110.5833,143.9955,143.9060,0.08946
110.6667,144.0074,143.9240,0.08338
110.7500,144.0193,143.9240,0.09528
110.8333,144.0312,143.9420,0.08915
110.9167,144.0430,143.9420,0.10102
111.0000,144.0549,143.9600,0.09486
111.0833,144.0667,143.9780,0.08868
111.1667,144.0785,143.9780,0.10050
111.2500,144.0903,143.9960,0.09428
111.3333,144.1020,144.0140,0.08805
111.4167,144.1138,144.0140,0.09981
111.5000,144.1255,144.0320,0.09354
111.5833,144.1372,144.0500,0.08725
111.6667,144.1490,144.0500,0.09896
111.7500,144.1606,144.0680,0.09263
111.8333,144.1723,144.0680,0.10429
111.9167,144.1839,144.0860,0.09794
112.0000,144.1956,144.1040,0.09156
112.0833,144.2072,144.1040,0.10317
112.1667,144.2188,144.1220,0.09677
112.2500,144.2303,144.1400,0.09033
112.3333,144.2419,144.1400,0.10188
112.4167,144.2534,144.1580,0.09543
112.5000,144.2649,144.1580,0.10695
112.5833,144.2764,144.1760,0.10044
112.6667,144.2879,144.1940,0.09394
112.7500,144.2994,144.1940,0.10540
112.8333,144.3108,144.2120,0.09884
112.9167,144.3223,144.2300,0.09228
113.0000,144.3337,144.2300,0.10369
113.0833,144.3451,144.2480,0.09709
113.1667,144.3565,144.2480,0.10847
113.2500,144.3678,144.2660,0.10183
113.3333,144.3792,144.2840,0.09517
113.4167,144.3905,144.2840,0.10651
113.5000,144.4018,144.3020,0.09982
113.5833,144.4131,144.3020,0.11110
113.6667,144.4244,144.3200,0.10439
113.7500,144.4356,144.3380,0.09764
113.8333,144.4469,144.3380,0.10888
113.9167,144.4581,144.3560,0.10212
114.0000,144.4693,144.3560,0.11332
114.0833,144.4805,144.3740,0.10651
114.1667,144.4917,144.3920,0.09969
114.2500,144.5028,144.3920,0.11084
114.3333,144.5140,144.4100,0.10398
114.4167,144.5251,144.4100,0.11511
114.5000,144.5362,144.4280,0.10821
114.5833,144.5473,144.4460,0.10130
114.6667,144.5584,144.4460,0.11238
114.7500,144.5694,144.4640,0.10543
114.8333,144.5805,144.4640,0.11647
114.9167,144.5915,144.4820,0.10950
115.0000,144.6025,144.5000,0.10251
115.0833,144.6135,144.5000,0.11349
115.1667,144.6245,144.5180,0.10648
115.2500,144.6354,144.5180,0.11743
115.3333,144.6464,144.5360,0.11037
115.4167,144.6573,144.5540,0.10330
115.5000,144.6682,144.5540,0.11420
115.5833,144.6791,144.5720,0.10709
115.6667,144.6900,144.5720,0.11798
115.7500,144.7008,144.5900,0.11083
115.8333,144.7117,144.5900,0.12167
115.9167,144.7225,144.6080,0.11451
116.0000,144.7333,144.6260,0.10732
116.0833,144.7441,144.6260,0.11811
116.1667,144.7549,144.6440,0.11090
116.2500,144.7657,144.6440,0.12166
116.3333,144.7764,144.6620,0.11440
116.4167,144.7871,144.6620,0.12514
116.5000,144.7979,144.6800,0.11785
116.5833,144.8085,144.6980,0.11055
116.6667,144.8192,144.6980,0.12124
116.7500,144.8299,144.7160,0.11390
116.8333,144.8406,144.7160,0.12455
116.9167,144.8512,144.7340,0.11720
117.0000,144.8618,144.7520,0.10981
117.0833,144.8724,144.7520,0.12042
117.1667,144.8830,144.7700,0.11301
117.2500,144.8936,144.7700,0.12358
117.3333,144.9041,144.7880,0.11614
117.4167,144.9147,144.7880,0.12669
117.5000,144.9252,144.8060,0.11921
117.5833,144.9357,144.8060,0.12972
117.6667,144.9462,144.8240,0.12223
117.7500,144.9567,144.8420,0.11470
117.8333,144.9672,144.8420,0.12517
117.9167,144.9776,144.8600,0.11763
118.0000,144.9881,144.8600,0.12806
118.0833,144.9985,144.8780,0.12047
118.1667,145.0089,144.8780,0.13089
118.2500,145.0193,144.8960,0.12327
118.3333,145.0296,144.9140,0.11564
118.4167,145.0400,144.9140,0.12601
118.5000,145.0503,144.9320,0.11835
118.5833,145.0607,144.9320,0.12868
118.6667,145.0710,144.9500,0.12100
118.7500,145.0813,144.9500,0.13129
118.8333,145.0916,144.9680,0.12357
118.9167,145.1019,144.9680,0.13385
119.0000,145.1121,144.9860,0.12610
119.0833,145.1223,145.0040,0.11834
119.1667,145.1326,145.0040,0.12857
119.2500,145.1428,145.0220,0.12077
119.3333,145.1530,145.0220,0.13097
119.4167,145.1632,145.0400,0.12315
119.5000,145.1733,145.0400,0.13332
119.5833,145.1835,145.0580,0.12546
119.6667,145.1936,145.0580,0.13561
119.7500,145.2037,145.0760,0.12772
119.8333,145.2138,145.0760,0.13783
119.9167,145.2239,145.0940,0.12993
120.0000,145.2340,145.1120,0.12200
120.0833,145.2441,145.1120,0.13206
120.1667,145.2541,145.1300,0.12412
120.2500,145.2641,145.1300,0.13415
120.3333,145.2742,145.1480,0.12617
120.4167,145.2842,145.1480,0.13618
120.5000,145.2942,145.1660,0.12817
120.5833,145.3041,145.1660,0.13814
120.6667,145.3141,145.1840,0.13011
120.7500,145.3241,145.1840,0.14005
120.8333,145.3340,145.2020,0.13198
120.9167,145.3439,145.2020,0.14191
121.0000,145.3538,145.2200,0.13381
121.0833,145.3637,145.2200,0.14370
121.1667,145.3736,145.2380,0.13559
121.2500,145.3834,145.2560,0.12745
121.3333,145.3933,145.2560,0.13729
121.4167,145.4031,145.2740,0.12914
121.5000,145.4130,145.2740,0.13895
121.5833,145.4228,145.2920,0.13076
121.6667,145.4326,145.2920,0.14056
121.7500,145.4423,145.3100,0.13233
121.8333,145.4521,145.3100,0.14210
121.9167,145.4619,145.3280,0.13386
122.0000,145.4716,145.3280,0.14359
122.0833,145.4813,145.3460,0.13531
122.1667,145.4910,145.3460,0.14503
122.2500,145.5007,145.3640,0.13672
122.3333,145.5104,145.3640,0.14640
122.4167,145.5201,145.3820,0.13808
122.5000,145.5297,145.3820,0.14773
122.5833,145.5394,145.4000,0.13937
122.6667,145.5490,145.4000,0.14900
122.7500,145.5586,145.4180,0.14061
122.8333,145.5682,145.4180,0.15021
122.9167,145.5778,145.4360,0.14181
123.0000,145.5874,145.4360,0.15138
123.0833,145.5969,145.4540,0.14294
123.1667,145.6065,145.4720,0.13449
123.2500,145.6160,145.4720,0.14402
123.3333,145.6255,145.4900,0.13554
123.4167,145.6351,145.4900,0.14505
123.5000,145.6445,145.5080,0.13654
123.5833,145.6540,145.5080,0.14602
123.6667,145.6635,145.5260,0.13749
123.7500,145.6729,145.5260,0.14694
123.8333,145.6824,145.5440,0.13838
123.9167,145.6918,145.5440,0.14782
124.0000,145.7012,145.5620,0.13923
124.0833,145.7106,145.5620,0.14863
124.1667,145.7200,145.5800,0.14002
124.2500,145.7294,145.5800,0.14939
124.3333,145.7388,145.5980,0.14075
124.4167,145.7481,145.5980,0.15011
124.5000,145.7574,145.6160,0.14144
124.5833,145.7668,145.6160,0.15076
124.6667,145.7761,145.6340,0.14208
124.7500,145.7854,145.6340,0.15137
124.8333,145.7947,145.6520,0.14265
124.9167,145.8039,145.6520,0.15193
125.0000,145.8132,145.6700,0.14319
125.0833,145.8224,145.6700,0.15243
125.1667,145.8317,145.6880,0.14367
125.2500,145.8409,145.6880,0.15289
125.3333,145.8501,145.7060,0.14409
125.4167,145.8593,145.7060,0.15329
125.5000,145.8685,145.7240,0.14447
125.5833,145.8776,145.7240,0.15364
125.6667,145.8868,145.7420,0.14480
125.7500,145.8959,145.7420,0.15394
125.8333,145.9051,145.7600,0.14507
125.9167,145.9142,145.7600,0.15420
126.0000,145.9233,145.7780,0.14530
126.0833,145.9324,145.7780,0.15439
126.1667,145.9415,145.7780,0.16348
126.2500,145.9505,145.7960,0.15455
126.3333,145.9596,145.7960,0.16360
126.4167,145.9687,145.8140,0.15465
126.5000,145.9777,145.8140,0.16368
126.5833,145.9867,145.8320,0.15470
126.6667,145.9957,145.8320,0.16371
126.7500,146.0047,145.8500,0.15470
126.8333,146.0137,145.8500,0.16368
126.9167,146.0227,145.8680,0.15466
127.0000,146.0316,145.8680,0.16361
127.0833,146.0406,145.8860,0.15456
127.1667,146.0495,145.8860,0.16350
127.2500,146.0584,145.9040,0.15442
127.3333,146.0673,145.9040,0.16332
127.4167,146.0762,145.9220,0.15423
127.5000,146.0851,145.9220,0.16311
127.5833,146.0940,145.9400,0.15398
127.6667,146.1028,145.9400,0.16285
127.7500,146.1117,145.9580,0.15369
127.8333,146.1205,145.9580,0.16253
127.9167,146.1294,145.9760,0.15336
128.0000,146.1382,145.9760,0.16217
128.0833,146.1470,145.9940,0.15297
128.1667,146.1558,145.9940,0.16176
128.2500,146.1645,145.9940,0.17054
128.3333,146.1733,146.0120,0.16130
128.4167,146.1821,146.0120,0.17006
128.5000,146.1908,146.0300,0.16080
128.5833,146.1995,146.0300,0.16953
128.6667,146.2083,146.0480,0.16025
128.7500,146.2170,146.0480,0.16895
128.8333,146.2256,146.0660,0.15965
128.9167,146.2343,146.0660,0.16834
129.0000,146.2430,146.0840,0.15901
129.0833,146.2517,146.0840,0.16766
129.1667,146.2603,146.1020,0.15832
129.2500,146.2690,146.1020,0.16695
129.3333,146.2776,146.1200,0.15757
129.4167,146.2862,146.1200,0.16619
129.5000,146.2948,146.1200,0.17479
129.5833,146.3034,146.1380,0.16538
129.6667,146.3120,146.1380,0.17397
129.7500,146.3205,146.1560,0.16453
129.8333,146.3291,146.1560,0.17308
129.9167,146.3376,146.1740,0.16364
130.0000,146.3462,146.1740,0.17217
130.0833,146.3547,146.1920,0.16269
130.1667,146.3632,146.1920,0.17120
130.2500,146.3717,146.2100,0.16170
130.3333,146.3802,146.2100,0.17018
130.4167,146.3887,146.2100,0.17867
130.5000,146.3971,146.2280,0.16913
130.5833,146.4056,146.2280,0.17758
130.6667,146.4140,146.2460,0.16803
130.7500,146.4225,146.2460,0.17646
130.8333,146.4309,146.2640,0.16688
130.9167,146.4393,146.2640,0.17530
131.0000,146.4477,146.2820,0.16569
131.0833,146.4561,146.2820,0.17407
131.1667,146.4645,146.3000,0.16446
131.2500,146.4728,146.3000,0.17282
131.3333,146.4812,146.3000,0.18117
131.4167,146.4895,146.3180,0.17152
131.5000,146.4979,146.3180,0.17985
131.5833,146.5062,146.3360,0.17017
131.6667,146.5145,146.3360,0.17849
131.7500,146.5228,146.3540,0.16878
131.8333,146.5311,146.3540,0.17707
131.9167,146.5394,146.3720,0.16735
132.0000,146.5476,146.3720,0.17562
