time_hrs,T_engine_F,T_cw_F,delta_F
56.8333,143.5277,143.0960,0.43166
56.9167,143.5566,143.1320,0.42455
57.0000,143.5853,143.1500,0.43529
57.0833,143.6139,143.1860,0.42791
57.1667,143.6424,143.2040,0.43844
57.2500,143.6708,143.2400,0.43082
57.3333,143.6991,143.2580,0.44108
57.4167,143.7273,143.2940,0.43325
57.5000,143.7553,143.3120,0.44328
57.5833,143.7832,143.3480,0.43519
57.6667,143.8110,143.3660,0.44502
57.7500,143.8387,143.4020,0.43670
57.8333,143.8663,143.4200,0.44627
57.9167,143.8938,143.4560,0.43776
58.0000,143.9211,143.4740,0.44710
58.0833,143.9483,143.5100,0.43832
58.1667,143.9755,143.5280,0.44747
58.2500,144.0025,143.5640,0.43848
58.3333,144.0294,143.5820,0.44738
58.4167,144.0562,143.6180,0.43819
58.5000,144.0829,143.6360,0.44687
58.5833,144.1094,143.6540,0.45544
58.6667,144.1359,143.6900,0.44593
58.7500,144.1623,143.7080,0.45428
58.8333,144.1885,143.7440,0.44453
58.9167,144.2147,143.7620,0.45270
59.0000,144.2407,143.7800,0.46073
59.0833,144.2667,143.8160,0.45066
59.1667,144.2925,143.8340,0.45852
59.2500,144.3182,143.8700,0.44823
59.3333,144.3439,143.8880,0.45585
59.4167,144.3694,143.9060,0.46339
59.5000,144.3948,143.9420,0.45281
59.5833,144.4201,143.9600,0.46011
59.6667,144.4454,143.9780,0.46735
59.7500,144.4705,144.0140,0.45646
59.8333,144.4955,144.0320,0.46347
59.9167,144.5204,144.0500,0.47040
60.0000,144.5452,144.0860,0.45921
60.0833,144.5699,144.1040,0.46592
60.1667,144.5946,144.1220,0.47256
60.2500,144.6191,144.1580,0.46107
60.3333,144.6435,144.1760,0.46749
60.4167,144.6678,144.1940,0.47384
60.5000,144.6921,144.2300,0.46206
60.5833,144.7162,144.2480,0.46819
60.6667,144.7402,144.2660,0.47425
60.7500,144.7642,144.3020,0.46219
60.8333,144.7880,144.3200,0.46803
60.9167,144.8118,144.3380,0.47381
61.0000,144.8355,144.3560,0.47947
61.0833,144.8590,144.3920,0.46703
61.1667,144.8825,144.4100,0.47253
61.2500,144.9059,144.4280,0.47791
61.3333,144.9292,144.4460,0.48320
61.4167,144.9524,144.4820,0.47043
61.5000,144.9755,144.5000,0.47554
61.5833,144.9986,144.5180,0.48056
61.6667,145.0215,144.5360,0.48551
61.7500,145.0444,144.5720,0.47236
61.8333,145.0671,144.5900,0.47711
61.9167,145.0898,144.6080,0.48180
62.0000,145.1124,144.6260,0.48638
62.0833,145.1349,144.6440,0.49087
62.1667,145.1573,144.6800,0.47730
62.2500,145.1796,144.6980,0.48161
62.3333,145.2018,144.7160,0.48584
62.4167,145.2240,144.7340,0.49002
62.5000,145.2461,144.7520,0.49408
62.5833,145.2681,144.7880,0.48005
62.6667,145.2900,144.8060,0.48397
62.7500,145.3118,144.8240,0.48778
62.8333,145.3335,144.8420,0.49151
62.9167,145.3552,144.8600,0.49518
63.0000,145.3767,144.8780,0.49874
63.0833,145.3982,144.9140,0.48422
63.1667,145.4196,144.9320,0.48764
63.2500,145.4410,144.9500,0.49096
63.3333,145.4622,144.9680,0.49420
63.4167,145.4834,144.9860,0.49738
63.5000,145.5045,145.0040,0.50045
63.5833,145.5255,145.0220,0.50345
63.6667,145.5464,145.0400,0.50639
63.7500,145.5672,145.0760,0.49123
63.8333,145.5880,145.0940,0.49399
63.9167,145.6087,145.1120,0.49670
64.0000,145.6293,145.1300,0.49931
64.0833,145.6498,145.1480,0.50184
64.1667,145.6703,145.1660,0.50431
64.2500,145.6907,145.1840,0.50669
64.3333,145.7110,145.2020,0.50899
64.4167,145.7312,145.2200,0.51124
64.5000,145.7514,145.2380,0.51339
64.5833,145.7715,145.2560,0.51546
64.6667,145.7915,145.2920,0.49949
64.7500,145.8114,145.3100,0.50141
64.8333,145.8313,145.3280,0.50327
64.9167,145.8511,145.3460,0.50507
65.0000,145.8708,145.3640,0.50678
65.0833,145.8904,145.3820,0.50841
65.1667,145.9100,145.4000,0.51000
65.2500,145.9295,145.4180,0.51149
65.3333,145.9489,145.4360,0.51290
65.4167,145.9683,145.4540,0.51428
65.5000,145.9876,145.4720,0.51555
65.5833,146.0068,145.4900,0.51676
65.6667,146.0259,145.5080,0.51792
65.7500,146.0450,145.5260,0.51898
65.8333,146.0640,145.5440,0.51998
65.9167,146.0829,145.5620,0.52093
66.0000,146.1018,145.5800,0.52179
66.0833,146.1206,145.5980,0.52258
66.1667,146.1393,145.6160,0.52333
66.2500,146.1580,145.6340,0.52398
66.3333,146.1766,145.6520,0.52457
66.4167,146.1951,145.6700,0.52512
66.5000,146.2136,145.6880,0.52557
66.5833,146.2320,145.7060,0.52596
66.6667,146.2503,145.7240,0.52630
66.7500,146.2686,145.7420,0.52656
66.8333,146.2867,145.7600,0.52675
66.9167,146.3049,145.7780,0.52689
67.0000,146.3230,145.7960,0.52696
67.0833,146.3410,145.8140,0.52695
67.1667,146.3589,145.8320,0.52690
67.2500,146.3768,145.8500,0.52677
67.3333,146.3946,145.8680,0.52658
67.4167,146.4123,145.8860,0.52634
67.5000,146.4300,145.9040,0.52602
67.5833,146.4476,145.9220,0.52563
67.6667,146.4652,145.9400,0.52521
67.7500,146.4827,145.9580,0.52470
67.8333,146.5001,145.9580,0.54213
67.9167,146.5175,145.9760,0.54152
68.0000,146.5348,145.9940,0.54083
68.0833,146.5521,146.0120,0.54007
68.1667,146.5693,146.0300,0.53928
68.2500,146.5864,146.0480,0.53840
68.3333,146.6035,146.0660,0.53747
68.4167,146.6205,146.0840,0.53649
68.5000,146.6374,146.1020,0.53544
68.5833,146.6543,146.1200,0.53433
68.6667,146.6712,146.1380,0.53318
68.7500,146.6879,146.1560,0.53194
68.8333,146.7047,146.1560,0.54866
68.9167,146.7213,146.1740,0.54733
69.0000,146.7379,146.1920,0.54592
69.0833,146.7545,146.2100,0.54446
69.1667,146.7710,146.2280,0.54296
69.2500,146.7874,146.2460,0.54139
69.3333,146.8038,146.2640,0.53975
69.4167,146.8201,146.2820,0.53808
69.5000,146.8363,146.2820,0.55434
69.5833,146.8525,146.3000,0.55254
69.6667,146.8687,146.3180,0.55070
69.7500,146.8848,146.3360,0.54879
69.8333,146.9008,146.3540,0.54682
69.9167,146.9168,146.3720,0.54481
70.0000,146.9327,146.3900,0.54274
70.0833,146.9486,146.3900,0.55861
70.1667,146.9644,146.4080,0.55644
70.2500,146.9802,146.4260,0.55420
70.3333,146.9959,146.4440,0.55191
70.4167,147.0116,146.4620,0.54958
70.5000,147.0272,146.4800,0.54718
70.5833,147.0427,146.4980,0.54473
70.6667,147.0582,146.4980,0.56024
70.7500,147.0737,146.5160,0.55768
70.8333,147.0891,146.5340,0.55507
70.9167,147.1044,146.5520,0.55243
71.0000,147.1197,146.5700,0.54972
71.0833,147.1350,146.5700,0.56495
71.1667,147.1502,146.5880,0.56215
71.2500,147.1653,146.6060,0.55929
71.3333,147.1804,146.6240,0.55637
71.4167,147.1954,146.6420,0.55342
71.5000,147.2104,146.6420,0.56840
71.5833,147.2253,146.6600,0.56533
71.6667,147.2402,146.6780,0.56223
71.7500,147.2551,146.6960,0.55907
71.8333,147.2698,146.7140,0.55585
71.9167,147.2846,146.7140,0.57060
72.0000,147.2993,146.7320,0.56729
72.0833,147.3139,146.7500,0.56392
72.1667,147.3285,146.7680,0.56053
72.2500,147.3431,146.7860,0.55707
72.3333,147.3576,146.7860,0.57156
72.4167,147.3720,146.8040,0.56802
72.5000,147.3864,146.8220,0.56442
72.5833,147.4008,146.8400,0.56077
72.6667,147.4151,146.8400,0.57509
72.7500,147.4293,146.8580,0.57134
72.8333,147.4435,146.8760,0.56755
72.9167,147.4577,146.8940,0.56373
73.0000,147.4718,146.8940,0.57784
73.0833,147.4859,146.9120,0.57391
73.1667,147.5000,146.9300,0.56995
73.2500,147.5139,146.9480,0.56593
73.3333,147.5279,146.9480,0.57986
73.4167,147.5418,146.9660,0.57576
73.5000,147.5556,146.9840,0.57161
73.5833,147.5694,147.0020,0.56740
73.6667,147.5832,147.0020,0.58117
73.7500,147.5969,147.0200,0.57688
73.8333,147.6105,147.0380,0.57254
73.9167,147.6242,147.0560,0.56818
74.0000,147.6378,147.0560,0.58175
74.0833,147.6513,147.0740,0.57728
74.1667,147.6648,147.0920,0.57279
74.2500,147.6782,147.1100,0.56823
74.3333,147.6916,147.1100,0.58163
74.4167,147.7050,147.1280,0.57701
74.5000,147.7183,147.1460,0.57232
74.5833,147.7316,147.1460,0.58560
74.6667,147.7448,147.1640,0.58084
74.7500,147.7580,147.1820,0.57603
74.8333,147.7712,147.1820,0.58918
74.9167,147.7843,147.2000,0.58430
75.0000,147.7974,147.2180,0.57936
75.0833,147.8104,147.2360,0.57438
75.1667,147.8234,147.2360,0.58738
75.2500,147.8363,147.2540,0.58232
75.3333,147.8492,147.2720,0.57722
75.4167,147.8621,147.2720,0.59009
75.5000,147.8749,147.2900,0.58491
75.5833,147.8877,147.3080,0.57968
75.6667,147.9004,147.3080,0.59243
75.7500,147.9131,147.3260,0.58713
75.8333,147.9258,147.3440,0.58179
75.9167,147.9384,147.3440,0.59442
76.0000,147.9510,147.3620,0.58900
76.0833,147.9635,147.3800,0.58353
76.1667,147.9760,147.3800,0.59605
76.2500,147.9885,147.3980,0.59051
76.3333,148.0009,147.4160,0.58493
76.4167,148.0133,147.4160,0.59732
76.5000,148.0257,147.4340,0.59167
76.5833,148.0380,147.4520,0.58597
76.6667,148.0503,147.4520,0.59825
76.7500,148.0625,147.4700,0.59248
76.8333,148.0747,147.4880,0.58667
76.9167,148.0868,147.4880,0.59884
77.0000,148.0990,147.5060,0.59296
77.0833,148.1110,147.5240,0.58704
77.1667,148.1231,147.5240,0.59909
77.2500,148.1351,147.5420,0.59309
77.3333,148.1471,147.5600,0.58706
77.4167,148.1590,147.5600,0.59901
77.5000,148.1709,147.5780,0.59290
77.5833,148.1828,147.5780,0.60476
77.6667,148.1946,147.5960,0.59859
77.7500,148.2064,147.6140,0.59238
77.8333,148.2181,147.6140,0.60413
77.9167,148.2299,147.6320,0.59785
78.0000,148.2415,147.6500,0.59153
78.0833,148.2532,147.6500,0.60317
78.1667,148.2648,147.6680,0.59679
78.2500,148.2764,147.6680,0.60836
78.3333,148.2879,147.6860,0.60190
78.4167,148.2994,147.7040,0.59541
78.5000,148.3109,147.7040,0.60688
78.5833,148.3223,147.7220,0.60031
78.6667,148.3337,147.7400,0.59372
78.7500,148.3451,147.7400,0.60508
78.8333,148.3564,147.7580,0.59841
78.9167,148.3677,147.7580,0.60972
79.0000,148.3790,147.7760,0.60298
79.0833,148.3902,147.7940,0.59621
79.1667,148.4014,147.7940,0.60741
79.2500,148.4126,147.8120,0.60057
79.3333,148.4237,147.8120,0.61170
79.4167,148.4348,147.8300,0.60480
79.5000,148.4459,147.8480,0.59786
79.5833,148.4569,147.8480,0.60889
79.6667,148.4679,147.8660,0.60190
79.7500,148.4789,147.8660,0.61286
79.8333,148.4898,147.8840,0.60578
79.9167,148.5007,147.8840,0.61669
80.0000,148.5116,147.9020,0.60956
80.0833,148.5224,147.9200,0.60239
80.1667,148.5332,147.9200,0.61320
80.2500,148.5440,147.9380,0.60597
80.3333,148.5547,147.9380,0.61670
80.4167,148.5654,147.9560,0.60942
80.5000,148.5761,147.9560,0.62009
80.5833,148.5867,147.9740,0.61273
80.6667,148.5974,147.9920,0.60536
80.7500,148.6079,147.9920,0.61594
80.8333,148.6185,148.0100,0.60848
80.9167,148.6290,148.0100,0.61901
81.0000,148.6395,148.0280,0.61150
81.0833,148.6500,148.0280,0.62195
81.1667,148.6604,148.0460,0.61439
81.2500,148.6708,148.0640,0.60679
81.3333,148.6812,148.0640,0.61715
81.4167,148.6915,148.0820,0.60950
81.5000,148.7018,148.0820,0.61980
81.5833,148.7121,148.1000,0.61208
81.6667,148.7223,148.1000,0.62233
81.7500,148.7325,148.1180,0.61455
81.8333,148.7427,148.1180,0.62473
81.9167,148.7529,148.1360,0.61690
82.0000,148.7630,148.1360,0.62703
82.0833,148.7731,148.1540,0.61912
82.1667,148.7832,148.1720,0.61120
82.2500,148.7932,148.1720,0.62124
82.3333,148.8033,148.1900,0.61325
82.4167,148.8132,148.1900,0.62325
82.5000,148.8232,148.2080,0.61520
82.5833,148.8331,148.2080,0.62512
82.6667,148.8430,148.2260,0.61703
82.7500,148.8529,148.2260,0.62690
82.8333,148.8627,148.2440,0.61874
82.9167,148.8726,148.2440,0.62856
83.0000,148.8823,148.2620,0.62034
83.0833,148.8921,148.2620,0.63010
83.1667,148.9018,148.2800,0.62184
83.2500,148.9115,148.2800,0.63154
83.3333,148.9212,148.2980,0.62321
83.4167,148.9309,148.2980,0.63287
83.5000,148.9405,148.3160,0.62449
83.5833,148.9501,148.3160,0.63408
83.6667,148.9597,148.3340,0.62565
83.7500,148.9692,148.3340,0.63519
83.8333,148.9787,148.3520,0.62670
83.9167,148.9882,148.3700,0.61820
84.0000,148.9977,148.3700,0.62765
84.0833,149.0071,148.3880,0.61908
84.1667,149.0165,148.3880,0.62850
84.2500,149.0259,148.4060,0.61988
84.3333,149.0352,148.4060,0.62923
84.4167,149.0446,148.4240,0.62056
84.5000,149.0539,148.4240,0.62986
84.5833,149.0631,148.4420,0.62113
84.6667,149.0724,148.4420,0.63039
84.7500,149.0816,148.4420,0.63961
84.8333,149.0908,148.4600,0.63081
84.9167,149.1000,148.4600,0.63999
85.0000,149.1091,148.4780,0.63113
85.0833,149.1183,148.4780,0.64025
85.1667,149.1274,148.4960,0.63136
85.2500,149.1364,148.4960,0.64043
85.3333,149.1455,148.5140,0.63147
85.4167,149.1545,148.5140,0.64050
85.5000,149.1635,148.5320,0.63150
85.5833,149.1725,148.5320,0.64046
85.6667,149.1814,148.5500,0.63142
85.7500,149.1903,148.5500,0.64034
85.8333,149.1992,148.5680,0.63124
85.9167,149.2081,148.5680,0.64012
86.0000,149.2170,148.5860,0.63096
86.0833,149.2258,148.5860,0.63979
86.1667,149.2346,148.6040,0.63060
86.2500,149.2434,148.6040,0.63937
86.3333,149.2521,148.6220,0.63012
86.4167,149.2609,148.6220,0.63886
86.5000,149.2696,148.6400,0.62956
86.5833,149.2782,148.6400,0.63824
86.6667,149.2869,148.6400,0.64691
86.7500,149.2955,148.6580,0.63754
86.8333,149.3041,148.6580,0.64615
86.9167,149.3127,148.6760,0.63674
87.0000,149.3213,148.6760,0.64530
87.0833,149.3298,148.6940,0.63584
87.1667,149.3384,148.6940,0.64437
87.2500,149.3469,148.7120,0.63486
87.3333,149.3553,148.7120,0.64333
87.4167,149.3638,148.7300,0.63379
87.5000,149.3722,148.7300,0.64222
87.5833,149.3806,148.7300,0.65062
87.6667,149.3890,148.7480,0.64101
87.7500,149.3974,148.7480,0.64936
87.8333,149.4057,148.7660,0.63970
87.9167,149.4140,148.7660,0.64802
88.0000,149.4223,148.7840,0.63831
88.0833,149.4306,148.7840,0.64658
88.1667,149.4388,148.8020,0.63684
88.2500,149.4471,148.8020,0.64506
88.3333,149.4553,148.8020,0.65326
88.4167,149.4635,148.8200,0.64345
88.5000,149.4716,148.8200,0.65161
88.5833,149.4797,148.8380,0.64175
88.6667,149.4879,148.8380,0.64987
88.7500,149.4960,148.8560,0.63997
88.8333,149.5040,148.8560,0.64804
88.9167,149.5121,148.8560,0.65610
89.0000,149.5201,148.8740,0.64613
89.0833,149.5281,148.8740,0.65414
89.1667,149.5361,148.8920,0.64414
89.2500,149.5441,148.8920,0.65211
89.3333,149.5521,148.9100,0.64205
89.4167,149.5600,148.9100,0.64999
89.5000,149.5679,148.9100,0.65789
89.5833,149.5758,148.9280,0.64778
89.6667,149.5836,148.9280,0.65565
89.7500,149.5915,148.9460,0.64549
89.8333,149.5993,148.9460,0.65331
89.9167,149.6071,148.9640,0.64312
90.0000,149.6149,148.9640,0.65091
90.0833,149.6227,148.9640,0.65867
90.1667,149.6304,148.9820,0.64842
90.2500,149.6381,148.9820,0.65614
90.3333,149.6458,149.0000,0.64584
90.4167,149.6535,149.0000,0.65353
90.5000,149.6612,149.0000,0.66119
90.5833,149.6688,149.0180,0.65083
90.6667,149.6765,149.0180,0.65846
90.7500,149.6841,149.0360,0.64806
90.8333,149.6916,149.0360,0.65565
90.9167,149.6992,149.0360,0.66322
91.0000,149.7068,149.0540,0.65276
91.0833,149.7143,149.0540,0.66028
91.1667,149.7218,149.0720,0.64980
91.2500,149.7293,149.0720,0.65728
91.3333,149.7367,149.0720,0.66475
91.4167,149.7442,149.0900,0.65420
91.5000,149.7516,149.0900,0.66163
91.5833,149.7590,149.1080,0.65104
91.6667,149.7664,149.1080,0.65844
91.7500,149.7738,149.1080,0.66581
91.8333,149.7812,149.1260,0.65516
91.9167,149.7885,149.1260,0.66251
92.0000,149.7958,149.1440,0.65182
92.0833,149.8031,149.1440,0.65912
92.1667,149.8104,149.1440,0.66640
92.2500,149.8177,149.1620,0.65566
92.3333,149.8249,149.1620,0.66290
92.4167,149.8321,149.1800,0.65214
92.5000,149.8393,149.1800,0.65934
92.5833,149.8465,149.1800,0.66653
92.6667,149.8537,149.1980,0.65570
92.7500,149.8609,149.1980,0.66285
92.8333,149.8680,149.1980,0.66999
92.9167,149.8751,149.2160,0.65911
93.0000,149.8822,149.2160,0.66621
93.0833,149.8893,149.2340,0.65528
93.1667,149.8964,149.2340,0.66235
93.2500,149.9034,149.2340,0.66940
93.3333,149.9104,149.2520,0.65842
93.4167,149.9174,149.2520,0.66544
93.5000,149.9244,149.2700,0.65443
93.5833,149.9314,149.2700,0.66140
93.6667,149.9384,149.2700,0.66837
93.7500,149.9453,149.2880,0.65730
93.8333,149.9522,149.2880,0.66423
93.9167,149.9591,149.2880,0.67114
94.0000,149.9660,149.3060,0.66002
94.0833,149.9729,149.3060,0.66689
94.1667,149.9798,149.3060,0.67376
94.2500,149.9866,149.3240,0.66259
94.3333,149.9934,149.3240,0.66941
94.4167,150.0002,149.3420,0.65822
94.5000,150.0070,149.3420,0.66501
94.5833,150.0138,149.3420,0.67177
94.6667,150.0205,149.3600,0.66053
94.7500,150.0273,149.3600,0.66727
94.8333,150.0340,149.3600,0.67399
94.9167,150.0407,149.3780,0.66270
95.0000,150.0474,149.3780,0.66938
95.0833,150.0541,149.3780,0.67605
95.1667,150.0607,149.3960,0.66471
95.2500,150.0674,149.3960,0.67135
95.3333,150.0740,149.3960,0.67797
95.4167,150.0806,149.4140,0.66658
95.5000,150.0872,149.4140,0.67317
95.5833,150.0937,149.4320,0.66174
95.6667,150.1003,149.4320,0.66831
95.7500,150.1068,149.4320,0.67485
95.8333,150.1134,149.4500,0.66337
95.9167,150.1199,149.4500,0.66989
96.0000,150.1264,149.4500,0.67638
96.0833,150.1329,149.4680,0.66486
96.1667,150.1393,149.4680,0.67133
96.2500,150.1458,149.4680,0.67777
96.3333,150.1522,149.4860,0.66621
96.4167,150.1586,149.4860,0.67263
96.5000,150.1650,149.4860,0.67903
96.5833,150.1714,149.5040,0.66741
96.6667,150.1778,149.5040,0.67379
96.7500,150.1841,149.5040,0.68014
96.8333,150.1905,149.5220,0.66848
96.9167,150.1968,149.5220,0.67481
97.0000,150.2031,149.5220,0.68112
97.0833,150.2094,149.5400,0.66941
97.1667,150.2157,149.5400,0.67569
97.2500,150.2220,149.5400,0.68196
97.3333,150.2282,149.5580,0.67020
97.4167,150.2344,149.5580,0.67644
97.5000,150.2407,149.5580,0.68266
97.5833,150.2469,149.5760,0.67086
97.6667,150.2531,149.5760,0.67706
97.7500,150.2592,149.5760,0.68323
97.8333,150.2654,149.5940,0.67139
97.9167,150.2715,149.5940,0.67754
98.0000,150.2777,149.5940,0.68367
98.0833,150.2838,149.6120,0.67179
98.1667,150.2899,149.6120,0.67790
98.2500,150.2960,149.6120,0.68398
98.3333,150.3021,149.6300,0.67206
98.4167,150.3081,149.6300,0.67812
98.5000,150.3142,149.6300,0.68416
98.5833,150.3202,149.6480,0.67219
98.6667,150.3262,149.6480,0.67822
98.7500,150.3322,149.6480,0.68422
98.8333,150.3382,149.6660,0.67220
98.9167,150.3442,149.6660,0.67818
99.0000,150.3501,149.6660,0.68414
99.0833,150.3561,149.6840,0.67209
99.1667,150.3620,149.6840,0.67803
99.2500,150.3679,149.6840,0.68394
99.3333,150.3738,149.7020,0.67185
99.4167,150.3797,149.7020,0.67774
99.5000,150.3856,149.7020,0.68362
99.5833,150.3915,149.7020,0.68948
99.6667,150.3973,149.7200,0.67734
99.7500,150.4032,149.7200,0.68317
99.8333,150.4090,149.7200,0.68899
99.9167,150.4148,149.7380,0.67681
100.0000,150.4206,149.7380,0.68260
100.0833,150.4264,149.7380,0.68838
100.1667,150.4322,149.7560,0.67616
100.2500,150.4379,149.7560,0.68191
100.3333,150.4437,149.7560,0.68765
100.4167,150.4494,149.7740,0.67539
100.5000,150.4551,149.7740,0.68110
100.5833,150.4608,149.7740,0.68680
100.6667,150.4665,149.7740,0.69250
100.7500,150.4722,149.7920,0.68018
100.8333,150.4778,149.7920,0.68584
100.9167,150.4835,149.7920,0.69149
101.0000,150.4891,149.8100,0.67913
101.0833,150.4948,149.8100,0.68475
101.1667,150.5004,149.8100,0.69037
101.2500,150.5060,149.8280,0.67797
101.3333,150.5116,149.8280,0.68355
101.4167,150.5171,149.8280,0.68913
101.5000,150.5227,149.8280,0.69469
101.5833,150.5282,149.8460,0.68224
101.6667,150.5338,149.8460,0.68778
101.7500,150.5393,149.8460,0.69330
101.8333,150.5448,149.8640,0.68081
101.9167,150.5503,149.8640,0.68632
102.0000,150.5558,149.8640,0.69180
102.0833,150.5613,149.8820,0.67927
102.1667,150.5667,149.8820,0.68474
102.2500,150.5722,149.8820,0.69019
102.3333,150.5776,149.8820,0.69562
102.4167,150.5831,149.9000,0.68305
102.5000,150.5885,149.9000,0.68846
102.5833,150.5939,149.9000,0.69386
102.6667,150.5993,149.9180,0.68125
102.7500,150.6046,149.9180,0.68663
102.8333,150.6100,149.9180,0.69199
102.9167,150.6153,149.9180,0.69735
103.0000,150.6207,149.9360,0.68468
103.0833,150.6260,149.9360,0.69001
103.1667,150.6313,149.9360,0.69533
103.2500,150.6366,149.9540,0.68263
103.3333,150.6419,149.9540,0.68792
103.4167,150.6472,149.9540,0.69321
103.5000,150.6525,149.9540,0.69848
103.5833,150.6577,149.9720,0.68573
103.6667,150.6630,149.9720,0.69098
103.7500,150.6682,149.9720,0.69621
103.8333,150.6734,149.9720,0.70143
103.9167,150.6786,149.9900,0.68865
104.0000,150.6838,149.9900,0.69385
104.0833,150.6890,149.9900,0.69903
104.1667,150.6942,150.0080,0.68621
104.2500,150.6994,150.0080,0.69137
104.3333,150.7045,150.0080,0.69653
104.4167,150.7097,150.0080,0.70167
104.5000,150.7148,150.0260,0.68880
104.5833,150.7199,150.0260,0.69392
104.6667,150.7250,150.0260,0.69903
104.7500,150.7301,150.0440,0.68613
104.8333,150.7352,150.0440,0.69121
104.9167,150.7403,150.0440,0.69629
105.0000,150.7454,150.0440,0.70135
105.0833,150.7504,150.0620,0.68840
105.1667,150.7554,150.0620,0.69345
105.2500,150.7605,150.0620,0.69847
105.3333,150.7655,150.0620,0.70349
105.4167,150.7705,150.0800,0.69050
105.5000,150.7755,150.0800,0.69550
105.5833,150.7805,150.0800,0.70048
105.6667,150.7855,150.0800,0.70546
105.7500,150.7904,150.0980,0.69243
105.8333,150.7954,150.0980,0.69738
105.9167,150.8003,150.0980,0.70233
106.0000,150.8053,150.1160,0.68926
106.0833,150.8102,150.1160,0.69418
106.1667,150.8151,150.1160,0.69909
106.2500,150.8200,150.1160,0.70399
106.3333,150.8249,150.1340,0.69088
106.4167,150.8298,150.1340,0.69576
106.5000,150.8346,150.1340,0.70063
106.5833,150.8395,150.1340,0.70549
106.6667,150.8443,150.1520,0.69234
106.7500,150.8492,150.1520,0.69717
106.8333,150.8540,150.1520,0.70200
106.9167,150.8588,150.1520,0.70682
107.0000,150.8636,150.1700,0.69363
107.0833,150.8684,150.1700,0.69842
107.1667,150.8732,150.1700,0.70321
107.2500,150.8780,150.1700,0.70798
107.3333,150.8827,150.1880,0.69475
107.4167,150.8875,150.1880,0.69951
107.5000,150.8923,150.1880,0.70425
107.5833,150.8970,150.1880,0.70898
107.6667,150.9017,150.2060,0.69571
107.7500,150.9064,150.2060,0.70043
107.8333,150.9111,150.2060,0.70513
107.9167,150.9158,150.2060,0.70983
108.0000,150.9205,150.2240,0.69651
108.0833,150.9252,150.2240,0.70118
108.1667,150.9299,150.2240,0.70585
108.2500,150.9345,150.2240,0.71051
108.3333,150.9391,150.2420,0.69715
108.4167,150.9438,150.2420,0.70179
108.5000,150.9484,150.2420,0.70641
108.5833,150.9530,150.2420,0.71103
108.6667,150.9576,150.2600,0.69764
108.7500,150.9622,150.2600,0.70223
108.8333,150.9668,150.2600,0.70682
108.9167,150.9714,150.2600,0.71140
109.0000,150.9760,150.2780,0.69796
109.0833,150.9805,150.2780,0.70252
109.1667,150.9851,150.2780,0.70707
109.2500,150.9896,150.2780,0.71161
109.3333,150.9941,150.2960,0.69814
109.4167,150.9987,150.2960,0.70266
109.5000,151.0032,150.2960,0.70717
109.5833,151.0077,150.2960,0.71167
109.6667,151.0122,150.3140,0.69816
109.7500,151.0166,150.3140,0.70264
109.8333,151.0211,150.3140,0.70712
109.9167,151.0256,150.3140,0.71158
110.0000,151.0300,150.3320,0.69804
110.0833,151.0345,150.3320,0.70248
110.1667,151.0389,150.3320,0.70692
110.2500,151.0433,150.3320,0.71134
110.3333,151.0478,150.3320,0.71576
110.4167,151.0522,150.3500,0.70217
110.5000,151.0566,150.3500,0.70657
110.5833,151.0610,150.3500,0.71096
110.6667,151.0653,150.3500,0.71534
110.7500,151.0697,150.3680,0.70171
110.8333,151.0741,150.3680,0.70607
110.9167,151.0784,150.3680,0.71043
111.0000,151.0828,150.3680,0.71477
111.0833,151.0871,150.3860,0.70111
111.1667,151.0914,150.3860,0.70544
111.2500,151.0958,150.3860,0.70976
111.3333,151.1001,150.3860,0.71406
111.4167,151.1044,150.3860,0.71837
111.5000,151.1087,150.4040,0.70466
111.5833,151.1129,150.4040,0.70894
111.6667,151.1172,150.4040,0.71322
111.7500,151.1215,150.4040,0.71748
111.8333,151.1257,150.4220,0.70374
111.9167,151.1300,150.4220,0.70799
112.0000,151.1342,150.4220,0.71223
112.0833,151.1385,150.4220,0.71645
112.1667,151.1427,150.4400,0.70268
112.2500,151.1469,150.4400,0.70689
112.3333,151.1511,150.4400,0.71110
112.4167,151.1553,150.4400,0.71530
112.5000,151.1595,150.4400,0.71948
112.5833,151.1637,150.4580,0.70566
112.6667,151.1678,150.4580,0.70984
112.7500,151.1720,150.4580,0.71400
112.8333,151.1761,150.4580,0.71815
112.9167,151.1803,150.4760,0.70430
113.0000,151.1844,150.4760,0.70843
113.0833,151.1886,150.4760,0.71256
113.1667,151.1927,150.4760,0.71669
113.2500,151.1968,150.4760,0.72080
113.3333,151.2009,150.4940,0.70690
113.4167,151.2050,150.4940,0.71100
113.5000,151.2091,150.4940,0.71509
113.5833,151.2132,150.4940,0.71916
113.6667,151.2172,150.5120,0.70524
113.7500,151.2213,150.5120,0.70930
113.8333,151.2254,150.5120,0.71335
113.9167,151.2294,150.5120,0.71740
114.0000,151.2334,150.5120,0.72144
114.0833,151.2375,150.5300,0.70747
114.1667,151.2415,150.5300,0.71150
114.2500,151.2455,150.5300,0.71551
114.3333,151.2495,150.5300,0.71952
114.4167,151.2535,150.5300,0.72352
114.5000,151.2575,150.5480,0.70951
114.5833,151.2615,150.5480,0.71349
114.6667,151.2655,150.5480,0.71747
114.7500,151.2694,150.5480,0.72143
114.8333,151.2734,150.5480,0.72539
114.9167,151.2773,150.5660,0.71135
