time_hrs,T_engine_F,T_cw_F,delta_F
47.1667,129.0205,129.4340,-0.41351
47.2500,129.0734,129.4880,-0.41464
47.3333,129.1261,129.5240,-0.39794
47.4167,129.1786,129.5780,-0.39936
47.5000,129.2310,129.6320,-0.40102
47.5833,129.2832,129.6860,-0.40285
47.6667,129.3352,129.7400,-0.40479
47.7500,129.3870,129.7940,-0.40696
47.8333,129.4387,129.8480,-0.40931
47.9167,129.4902,129.8840,-0.39377
48.0000,129.5415,129.9380,-0.39646
48.0833,129.5927,129.9920,-0.39931
48.1667,129.6437,130.0460,-0.40228
48.2500,129.6945,130.1000,-0.40548
48.3333,129.7452,130.1360,-0.39084
48.4167,129.7957,130.1900,-0.39431
48.5000,129.8460,130.2440,-0.39801
48.5833,129.8961,130.2980,-0.40188
48.6667,129.9462,130.3340,-0.38785
48.7500,129.9960,130.3880,-0.39204
48.8333,130.0456,130.4420,-0.39640
48.9167,130.0951,130.4960,-0.40086
49.0000,130.1445,130.5320,-0.38754
49.0833,130.1936,130.5860,-0.39239
49.1667,130.2427,130.6400,-0.39733
49.2500,130.2915,130.6760,-0.38450
49.3333,130.3402,130.7300,-0.38982
49.4167,130.3887,130.7840,-0.39525
49.5000,130.4371,130.8200,-0.38289
49.5833,130.4853,130.8740,-0.38870
49.6667,130.5334,130.9280,-0.39460
49.7500,130.5813,130.9640,-0.38271
49.8333,130.6290,131.0180,-0.38898
49.9167,130.6766,131.0720,-0.39535
50.0000,130.7241,131.1080,-0.38393
50.0833,130.7713,131.1620,-0.39067
50.1667,130.8185,131.1980,-0.37950
50.2500,130.8655,131.2520,-0.38654
50.3333,130.9123,131.3060,-0.39374
50.4167,130.9590,131.3420,-0.38303
50.5000,131.0055,131.3960,-0.39052
50.5833,131.0518,131.4320,-0.38017
50.6667,131.0981,131.4860,-0.38791
50.7500,131.1441,131.5220,-0.37786
50.8333,131.1900,131.5760,-0.38595
50.9167,131.2359,131.6120,-0.37614
51.0000,131.2815,131.6660,-0.38453
51.0833,131.3269,131.7020,-0.37506
51.1667,131.3723,131.7560,-0.38369
51.2500,131.4175,131.7920,-0.37452
51.3333,131.4625,131.8460,-0.38349
51.4167,131.5074,131.8820,-0.37456
51.5000,131.5522,131.9360,-0.38382
51.5833,131.5968,131.9720,-0.37522
51.6667,131.6413,132.0080,-0.36672
51.7500,131.6856,132.0620,-0.37641
51.8333,131.7298,132.0980,-0.36824
51.9167,131.7738,132.1520,-0.37815
52.0000,131.8177,132.1880,-0.37027
52.0833,131.8615,132.2420,-0.38052
52.1667,131.9051,132.2780,-0.37286
52.2500,131.9486,132.3140,-0.36539
52.3333,131.9919,132.3680,-0.37605
52.4167,132.0352,132.4040,-0.36881
52.5000,132.0783,132.4400,-0.36175
52.5833,132.1212,132.4940,-0.37283
52.6667,132.1640,132.5300,-0.36599
52.7500,132.2067,132.5660,-0.35934
52.8333,132.2492,132.6200,-0.37082
52.9167,132.2916,132.6560,-0.36439
53.0000,132.3339,132.6920,-0.35814
53.0833,132.3760,132.7460,-0.37003
53.1667,132.4180,132.7820,-0.36400
53.2500,132.4599,132.8180,-0.35815
53.3333,132.5016,132.8720,-0.37043
53.4167,132.5432,132.9080,-0.36479
53.5000,132.5847,132.9440,-0.35934
53.5833,132.6260,132.9800,-0.35401
53.6667,132.6672,133.0340,-0.36676
53.7500,132.7083,133.0700,-0.36169
53.8333,132.7492,133.1060,-0.35675
53.9167,132.7901,133.1420,-0.35189
54.0000,132.8308,133.1960,-0.36521
54.0833,132.8713,133.2320,-0.36065
54.1667,132.9118,133.2680,-0.35617
54.2500,132.9521,133.3040,-0.35187
54.3333,132.9923,133.3400,-0.34769
54.4167,133.0324,133.3940,-0.36158
54.5000,133.0723,133.4300,-0.35765
54.5833,133.1122,133.4660,-0.35384
54.6667,133.1519,133.5020,-0.35011
54.7500,133.1914,133.5380,-0.34655
54.8333,133.2309,133.5740,-0.34311
54.9167,133.2702,133.6280,-0.35775
55.0000,133.3094,133.6640,-0.35456
55.0833,133.3485,133.7000,-0.35148
55.1667,133.3875,133.7360,-0.34848
55.2500,133.4264,133.7720,-0.34565
55.3333,133.4651,133.8080,-0.34293
55.4167,133.5037,133.8440,-0.34029
55.5000,133.5422,133.8800,-0.33781
