time_hrs,T_engine_F,T_cw_F,delta_F
118.3333,130.7441,130.9820,-0.23792
118.4167,130.7540,131.0000,-0.24603
118.5000,130.7638,131.0000,-0.23618
118.5833,130.7737,131.0180,-0.24434
118.6667,130.7835,131.0180,-0.23451
118.7500,130.7933,131.0360,-0.24270
118.8333,130.8031,131.0540,-0.25091
118.9167,130.8129,131.0540,-0.24112
119.0000,130.8226,131.0720,-0.24936
119.0833,130.8324,131.0720,-0.23961
119.1667,130.8421,131.0900,-0.24787
119.2500,130.8518,131.0900,-0.23816
119.3333,130.8615,131.1080,-0.24646
119.4167,130.8712,131.1080,-0.23676
119.5000,130.8809,131.1260,-0.24510
119.5833,130.8906,131.1260,-0.23544
119.6667,130.9002,131.1440,-0.24379
119.7500,130.9098,131.1440,-0.23417
119.8333,130.9194,131.1620,-0.24257
119.9167,130.9290,131.1620,-0.23296
120.0000,130.9386,131.1800,-0.24139
120.0833,130.9482,131.1800,-0.23183
120.1667,130.9577,131.1980,-0.24027
120.2500,130.9673,131.1980,-0.23074
120.3333,130.9768,131.2160,-0.23922
120.4167,130.9863,131.2160,-0.22971
120.5000,130.9958,131.2340,-0.23822
120.5833,131.0052,131.2520,-0.24675
120.6667,131.0147,131.2520,-0.23729
120.7500,131.0242,131.2700,-0.24585
120.8333,131.0336,131.2700,-0.23642
120.9167,131.0430,131.2880,-0.24500
121.0000,131.0524,131.2880,-0.23560
121.0833,131.0618,131.3060,-0.24422
121.1667,131.0712,131.3060,-0.23484
121.2500,131.0805,131.3240,-0.24349
121.3333,131.0899,131.3240,-0.23415
121.4167,131.0992,131.3420,-0.24281
121.5000,131.1085,131.3420,-0.23351
121.5833,131.1178,131.3600,-0.24221
121.6667,131.1271,131.3600,-0.23292
121.7500,131.1363,131.3780,-0.24166
121.8333,131.1456,131.3780,-0.23241
121.9167,131.1548,131.3960,-0.24116
122.0000,131.1641,131.3960,-0.23194
122.0833,131.1733,131.4140,-0.24073
122.1667,131.1825,131.4140,-0.23152
122.2500,131.1917,131.4320,-0.24035
122.3333,131.2008,131.4320,-0.23118
122.4167,131.2100,131.4500,-0.24002
122.5000,131.2191,131.4500,-0.23088
122.5833,131.2282,131.4680,-0.23976
122.6667,131.2374,131.4680,-0.23064
122.7500,131.2465,131.4860,-0.23955
122.8333,131.2555,131.4860,-0.23047
122.9167,131.2646,131.5040,-0.23939
123.0000,131.2737,131.5040,-0.23034
123.0833,131.2827,131.5220,-0.23930
123.1667,131.2917,131.5220,-0.23027
123.2500,131.3007,131.5400,-0.23926
123.3333,131.3097,131.5400,-0.23026
123.4167,131.3187,131.5580,-0.23927
123.5000,131.3277,131.5580,-0.23030
123.5833,131.3367,131.5760,-0.23935
123.6667,131.3456,131.5760,-0.23040
123.7500,131.3545,131.5940,-0.23947
123.8333,131.3634,131.5940,-0.23056
123.9167,131.3724,131.6120,-0.23965
124.0000,131.3812,131.6120,-0.23076
124.0833,131.3901,131.6120,-0.22189
124.1667,131.3990,131.6300,-0.23102
124.2500,131.4078,131.6300,-0.22217
124.3333,131.4167,131.6480,-0.23134
124.4167,131.4255,131.6480,-0.22251
124.5000,131.4343,131.6660,-0.23171
124.5833,131.4431,131.6660,-0.22292
124.6667,131.4519,131.6840,-0.23213
124.7500,131.4606,131.6840,-0.22336
124.8333,131.4694,131.7020,-0.23261
124.9167,131.4781,131.7020,-0.22386
125.0000,131.4869,131.7200,-0.23314
125.0833,131.4956,131.7200,-0.22443
125.1667,131.5043,131.7380,-0.23372
125.2500,131.5130,131.7380,-0.22504
125.3333,131.5216,131.7560,-0.23436
125.4167,131.5303,131.7560,-0.22569
125.5000,131.5390,131.7740,-0.23505
125.5833,131.5476,131.7740,-0.22642
125.6667,131.5562,131.7920,-0.23579
125.7500,131.5648,131.7920,-0.22718
125.8333,131.5734,131.7920,-0.21859
125.9167,131.5820,131.8100,-0.22800
126.0000,131.5906,131.8100,-0.21943
126.0833,131.5991,131.8280,-0.22888
126.1667,131.6077,131.8280,-0.22032
126.2500,131.6162,131.8460,-0.22979
126.3333,131.6247,131.8460,-0.22128
126.4167,131.6332,131.8640,-0.23077
126.5000,131.6417,131.8640,-0.22228
126.5833,131.6502,131.8820,-0.23180
126.6667,131.6587,131.8820,-0.22332
126.7500,131.6671,131.9000,-0.23287
126.8333,131.6756,131.9000,-0.22443
126.9167,131.6840,131.9000,-0.21599
127.0000,131.6924,131.9180,-0.22558
127.0833,131.7008,131.9180,-0.21718
127.1667,131.7092,131.9360,-0.22678
127.2500,131.7176,131.9360,-0.21840
127.3333,131.7260,131.9540,-0.22804
127.4167,131.7343,131.9540,-0.21968
127.5000,131.7427,131.9720,-0.22934
127.5833,131.7510,131.9720,-0.22101
127.6667,131.7593,131.9900,-0.23069
127.7500,131.7676,131.9900,-0.22239
127.8333,131.7759,131.9900,-0.21410
127.9167,131.7842,132.0080,-0.22381
128.0000,131.7925,132.0080,-0.21554
128.0833,131.8007,132.0260,-0.22529
128.1667,131.8090,132.0260,-0.21704
128.2500,131.8172,132.0440,-0.22681
128.3333,131.8254,132.0440,-0.21860
128.4167,131.8336,132.0620,-0.22838
128.5000,131.8418,132.0620,-0.22019
128.5833,131.8500,132.0800,-0.23001
128.6667,131.8582,132.0800,-0.22184
128.7500,131.8663,132.0800,-0.21368
128.8333,131.8745,132.0980,-0.22354
128.9167,131.8826,132.0980,-0.21540
129.0000,131.8907,132.1160,-0.22528
129.0833,131.8988,132.1160,-0.21717
129.1667,131.9069,132.1340,-0.22706
129.2500,131.9150,132.1340,-0.21898
129.3333,131.9231,132.1520,-0.22891
129.4167,131.9312,132.1520,-0.22084
129.5000,131.9392,132.1520,-0.21279
129.5833,131.9472,132.1700,-0.22276
129.6667,131.9553,132.1700,-0.21472
129.7500,131.9633,132.1880,-0.22471
129.8333,131.9713,132.1880,-0.21671
129.9167,131.9793,132.2060,-0.22671
130.0000,131.9873,132.2060,-0.21873
130.0833,131.9952,132.2060,-0.21077
130.1667,132.0032,132.2240,-0.22080
130.2500,132.0111,132.2240,-0.21286
130.3333,132.0191,132.2420,-0.22293
130.4167,132.0270,132.2420,-0.21500
130.5000,132.0349,132.2600,-0.22509
130.5833,132.0428,132.2600,-0.21720
130.6667,132.0507,132.2600,-0.20930
130.7500,132.0586,132.2780,-0.21943
130.8333,132.0664,132.2780,-0.21157
130.9167,132.0743,132.2960,-0.22171
131.0000,132.0821,132.2960,-0.21387
131.0833,132.0900,132.3140,-0.22404
131.1667,132.0978,132.3140,-0.21621
131.2500,132.1056,132.3140,-0.20841
131.3333,132.1134,132.3320,-0.21861
131.4167,132.1212,132.3320,-0.21082
131.5000,132.1289,132.3500,-0.22105
131.5833,132.1367,132.3500,-0.21329
131.6667,132.1445,132.3680,-0.22353
131.7500,132.1522,132.3680,-0.21579
131.8333,132.1599,132.3680,-0.20807
131.9167,132.1677,132.3860,-0.21834
132.0000,132.1754,132.3860,-0.21064
132.0833,132.1831,132.4040,-0.22095
132.1667,132.1907,132.4040,-0.21325
132.2500,132.1984,132.4040,-0.20558
132.3333,132.2061,132.4220,-0.21592
132.4167,132.2137,132.4220,-0.20826
132.5000,132.2214,132.4400,-0.21863
132.5833,132.2290,132.4400,-0.21100
132.6667,132.2366,132.4580,-0.22137
132.7500,132.2442,132.4580,-0.21377
132.8333,132.2518,132.4580,-0.20617
132.9167,132.2594,132.4760,-0.21658
133.0000,132.2670,132.4760,-0.20901
133.0833,132.2746,132.4940,-0.21945
133.1667,132.2821,132.4940,-0.21189
133.2500,132.2897,132.4940,-0.20435
133.3333,132.2972,132.5120,-0.21482
133.4167,132.3047,132.5120,-0.20729
133.5000,132.3122,132.5300,-0.21778
133.5833,132.3197,132.5300,-0.21028
133.6667,132.3272,132.5300,-0.20279
133.7500,132.3347,132.5480,-0.21331
133.8333,132.3422,132.5480,-0.20584
133.9167,132.3496,132.5660,-0.21638
134.0000,132.3571,132.5660,-0.20894
134.0833,132.3645,132.5840,-0.21950
134.1667,132.3719,132.5840,-0.21207
134.2500,132.3793,132.5840,-0.20466
134.3333,132.3867,132.6020,-0.21526
134.4167,132.3941,132.6020,-0.20785
134.5000,132.4015,132.6200,-0.21847
134.5833,132.4089,132.6200,-0.21110
134.6667,132.4163,132.6200,-0.20373
134.7500,132.4236,132.6380,-0.21438
134.8333,132.4310,132.6380,-0.20704
134.9167,132.4383,132.6560,-0.21770
135.0000,132.4456,132.6560,-0.21039
135.0833,132.4529,132.6560,-0.20308
135.1667,132.4602,132.6740,-0.21377
135.2500,132.4675,132.6740,-0.20648
135.3333,132.4748,132.6920,-0.21720
135.4167,132.4821,132.6920,-0.20993
135.5000,132.4893,132.6920,-0.20267
135.5833,132.4966,132.7100,-0.21342
135.6667,132.5038,132.7100,-0.20617
135.7500,132.5111,132.7100,-0.19895
135.8333,132.5183,132.7280,-0.20973
135.9167,132.5255,132.7280,-0.20251
136.0000,132.5327,132.7460,-0.21332
136.0833,132.5399,132.7460,-0.20613
136.1667,132.5471,132.7460,-0.19895
136.2500,132.5542,132.7640,-0.20978
136.3333,132.5614,132.7640,-0.20262
136.4167,132.5685,132.7820,-0.21347
136.5000,132.5757,132.7820,-0.20633
136.5833,132.5828,132.7820,-0.19920
136.6667,132.5899,132.8000,-0.21008
136.7500,132.5970,132.8000,-0.20297
136.8333,132.6041,132.8180,-0.21387
136.9167,132.6112,132.8180,-0.20678
137.0000,132.6183,132.8180,-0.19970
137.0833,132.6254,132.8360,-0.21063
137.1667,132.6324,132.8360,-0.20356
137.2500,132.6395,132.8360,-0.19651
137.3333,132.6465,132.8540,-0.20748
137.4167,132.6536,132.8540,-0.20044
137.5000,132.6606,132.8720,-0.21142
137.5833,132.6676,132.8720,-0.20441
137.6667,132.6746,132.8720,-0.19740
137.7500,132.6816,132.8900,-0.20841
137.8333,132.6886,132.8900,-0.20143
137.9167,132.6955,132.9080,-0.21245
138.0000,132.7025,132.9080,-0.20549
138.0833,132.7095,132.9080,-0.19854
138.1667,132.7164,132.9260,-0.20959
138.2500,132.7233,132.9260,-0.20266
138.3333,132.7303,132.9260,-0.19573
138.4167,132.7372,132.9440,-0.20681
138.5000,132.7441,132.9440,-0.19991
138.5833,132.7510,132.9620,-0.21101
138.6667,132.7579,132.9620,-0.20412
138.7500,132.7648,132.9620,-0.19724
138.8333,132.7716,132.9800,-0.20838
138.9167,132.7785,132.9800,-0.20151
139.0000,132.7853,132.9800,-0.19466
139.0833,132.7922,132.9980,-0.20583
139.1667,132.7990,132.9980,-0.19899
139.2500,132.8058,132.9980,-0.19217
139.3333,132.8126,133.0160,-0.20336
139.4167,132.8194,133.0160,-0.19655
139.5000,132.8262,133.0340,-0.20776
139.5833,132.8330,133.0340,-0.20098
139.6667,132.8398,133.0340,-0.19420
139.7500,132.8466,133.0520,-0.20543
139.8333,132.8533,133.0520,-0.19868
139.9167,132.8601,133.0520,-0.19192
140.0000,132.8668,133.0700,-0.20319
140.0833,132.8735,133.0700,-0.19646
140.1667,132.8803,133.0880,-0.20773
140.2500,132.8870,133.0880,-0.20102
140.3333,132.8937,133.0880,-0.19432
140.4167,132.9004,133.1060,-0.20562
140.5000,132.9071,133.1060,-0.19894
140.5833,132.9137,133.1060,-0.19227
140.6667,132.9204,133.1240,-0.20360
140.7500,132.9271,133.1240,-0.19694
140.8333,132.9337,133.1240,-0.19030
140.9167,132.9403,133.1420,-0.20165
141.0000,132.9470,133.1420,-0.19502
141.0833,132.9536,133.1600,-0.20640
141.1667,132.9602,133.1600,-0.19979
141.2500,132.9668,133.1600,-0.19318
141.3333,132.9734,133.1780,-0.20459
141.4167,132.9800,133.1780,-0.19800
141.5000,132.9866,133.1780,-0.19143
141.5833,132.9931,133.1960,-0.20286
141.6667,132.9997,133.1960,-0.19629
141.7500,133.0063,133.1960,-0.18975
141.8333,133.0128,133.2140,-0.20121
141.9167,133.0193,133.2140,-0.19467
142.0000,133.0259,133.2140,-0.18815
142.0833,133.0324,133.2320,-0.19963
142.1667,133.0389,133.2320,-0.19312
142.2500,133.0454,133.2500,-0.20462
142.3333,133.0519,133.2500,-0.19814
142.4167,133.0584,133.2500,-0.19165
142.5000,133.0648,133.2680,-0.20318
142.5833,133.0713,133.2680,-0.19672
142.6667,133.0777,133.2680,-0.19026
142.7500,133.0842,133.2860,-0.20181
142.8333,133.0906,133.2860,-0.19538
142.9167,133.0971,133.2860,-0.18894
143.0000,133.1035,133.3040,-0.20052
143.0833,133.1099,133.3040,-0.19411
143.1667,133.1163,133.3040,-0.18770
143.2500,133.1227,133.3220,-0.19931
143.3333,133.1291,133.3220,-0.19293
143.4167,133.1355,133.3220,-0.18654
143.5000,133.1418,133.3400,-0.19817
143.5833,133.1482,133.3400,-0.19181
143.6667,133.1545,133.3400,-0.18546
143.7500,133.1609,133.3580,-0.19711
143.8333,133.1672,133.3580,-0.19078
143.9167,133.1736,133.3580,-0.18445
144.0000,133.1799,133.3760,-0.19613
144.0833,133.1862,133.3760,-0.18982
144.1667,133.1925,133.3760,-0.18351
144.2500,133.1988,133.3940,-0.19522
144.3333,133.2051,133.3940,-0.18893
144.4167,133.2114,133.4120,-0.20065
144.5000,133.2176,133.4120,-0.19438
144.5833,133.2239,133.4120,-0.18812
144.6667,133.2301,133.4300,-0.19986
144.7500,133.2364,133.4300,-0.19362
144.8333,133.2426,133.4300,-0.18739
144.9167,133.2488,133.4480,-0.19915
145.0000,133.2551,133.4480,-0.19293
145.0833,133.2613,133.4480,-0.18672
145.1667,133.2675,133.4660,-0.19851
145.2500,133.2737,133.4660,-0.19232
145.3333,133.2799,133.4660,-0.18613
145.4167,133.2861,133.4840,-0.19795
145.5000,133.2922,133.4840,-0.19177
145.5833,133.2984,133.4840,-0.18561
145.6667,133.3045,133.5020,-0.19745
145.7500,133.3107,133.5020,-0.19131
145.8333,133.3168,133.5020,-0.18517
145.9167,133.3230,133.5200,-0.19703
146.0000,133.3291,133.5200,-0.19091
146.0833,133.3352,133.5200,-0.18479
146.1667,133.3413,133.5380,-0.19668
146.2500,133.3474,133.5380,-0.19058
146.3333,133.3535,133.5380,-0.18449
146.4167,133.3596,133.5560,-0.19640
146.5000,133.3657,133.5560,-0.19033
146.5833,133.3717,133.5560,-0.18426
146.6667,133.3778,133.5740,-0.19619
146.7500,133.3839,133.5740,-0.19014
146.8333,133.3899,133.5740,-0.18410
146.9167,133.3959,133.5920,-0.19606
147.0000,133.4020,133.5920,-0.19003
147.0833,133.4080,133.5920,-0.18401
147.1667,133.4140,133.6100,-0.19599
147.2500,133.4200,133.6100,-0.18999
147.3333,133.4260,133.6100,-0.18399
147.4167,133.4320,133.6100,-0.17799
147.5000,133.4380,133.6280,-0.19001
147.5833,133.4440,133.6280,-0.18404
147.6667,133.4499,133.6280,-0.17806
147.7500,133.4559,133.6460,-0.19011
147.8333,133.4618,133.6460,-0.18416
147.9167,133.4678,133.6460,-0.17821
148.0000,133.4737,133.6640,-0.19027
148.0833,133.4797,133.6640,-0.18434
148.1667,133.4856,133.6640,-0.17841
148.2500,133.4915,133.6820,-0.19050
148.3333,133.4974,133.6820,-0.18460
148.4167,133.5033,133.6820,-0.17869
148.5000,133.5092,133.7000,-0.19080
148.5833,133.5151,133.7000,-0.18492
148.6667,133.5210,133.7000,-0.17904
148.7500,133.5268,133.7180,-0.19117
148.8333,133.5327,133.7180,-0.18531
148.9167,133.5385,133.7180,-0.17945
149.0000,133.5444,133.7360,-0.19161
149.0833,133.5502,133.7360,-0.18577
149.1667,133.5561,133.7360,-0.17993
149.2500,133.5619,133.7540,-0.19211
149.3333,133.5677,133.7540,-0.18629
149.4167,133.5735,133.7540,-0.18048
149.5000,133.5793,133.7540,-0.17468
149.5833,133.5851,133.7720,-0.18688
149.6667,133.5909,133.7720,-0.18109
149.7500,133.5967,133.7720,-0.17531
149.8333,133.6025,133.7900,-0.18754
149.9167,133.6082,133.7900,-0.18177
150.0000,133.6140,133.7900,-0.17601
150.0833,133.6197,133.8080,-0.18826
150.1667,133.6255,133.8080,-0.18251
150.2500,133.6312,133.8080,-0.17678
150.3333,133.6369,133.8260,-0.18905
150.4167,133.6427,133.8260,-0.18332
150.5000,133.6484,133.8260,-0.17761
150.5833,133.6541,133.8440,-0.18990
150.6667,133.6598,133.8440,-0.18420
150.7500,133.6655,133.8440,-0.17851
150.8333,133.6712,133.8440,-0.17282
150.9167,133.6769,133.8620,-0.18514
151.0000,133.6825,133.8620,-0.17947
151.0833,133.6882,133.8620,-0.17380
151.1667,133.6939,133.8800,-0.18614
151.2500,133.6995,133.8800,-0.18049
151.3333,133.7051,133.8800,-0.17485
151.4167,133.7108,133.8980,-0.18721
151.5000,133.7164,133.8980,-0.18158
151.5833,133.7220,133.8980,-0.17596
151.6667,133.7277,133.9160,-0.18834
151.7500,133.7333,133.9160,-0.18273
151.8333,133.7389,133.9160,-0.17713
151.9167,133.7445,133.9160,-0.17153
152.0000,133.7501,133.9340,-0.18395
152.0833,133.7556,133.9340,-0.17837
152.1667,133.7612,133.9340,-0.17279
152.2500,133.7668,133.9520,-0.18522
152.3333,133.7723,133.9520,-0.17967
152.4167,133.7779,133.9520,-0.17411
152.5000,133.7834,133.9700,-0.18656
152.5833,133.7890,133.9700,-0.18103
152.6667,133.7945,133.9700,-0.17549
152.7500,133.8000,133.9700,-0.16997
152.8333,133.8056,133.9880,-0.18245
152.9167,133.8111,133.9880,-0.17693
153.0000,133.8166,133.9880,-0.17143
153.0833,133.8221,134.0060,-0.18393
153.1667,133.8276,134.0060,-0.17844
153.2500,133.8330,134.0060,-0.17295
153.3333,133.8385,134.0240,-0.18548
153.4167,133.8440,134.0240,-0.18000
153.5000,133.8495,134.0240,-0.17454
153.5833,133.8549,134.0240,-0.16908
153.6667,133.8604,134.0420,-0.18163
153.7500,133.8658,134.0420,-0.17619
153.8333,133.8713,134.0420,-0.17075
153.9167,133.8767,134.0600,-0.18331
154.0000,133.8821,134.0600,-0.17789
154.0833,133.8875,134.0600,-0.17248
154.1667,133.8929,134.0600,-0.16706
154.2500,133.8983,134.0780,-0.17966
154.3333,133.9037,134.0780,-0.17426
154.4167,133.9091,134.0780,-0.16887
154.5000,133.9145,134.0960,-0.18148
154.5833,133.9199,134.0960,-0.17611
154.6667,133.9253,134.0960,-0.17073
154.7500,133.9306,134.1140,-0.18337
154.8333,133.9360,134.1140,-0.17801
154.9167,133.9413,134.1140,-0.17266
155.0000,133.9467,134.1140,-0.16731
155.0833,133.9520,134.1320,-0.17998
155.1667,133.9574,134.1320,-0.17464
155.2500,133.9627,134.1320,-0.16932
155.3333,133.9680,134.1500,-0.18200
155.4167,133.9733,134.1500,-0.17668
155.5000,133.9786,134.1500,-0.17138
155.5833,133.9839,134.1500,-0.16608
155.6667,133.9892,134.1680,-0.17878
155.7500,133.9945,134.1680,-0.17350
155.8333,133.9998,134.1680,-0.16822
155.9167,134.0051,134.1860,-0.18094
156.0000,134.0103,134.1860,-0.17568
156.0833,134.0156,134.1860,-0.17042
156.1667,134.0208,134.1860,-0.16516
156.2500,134.0261,134.2040,-0.17791
156.3333,134.0313,134.2040,-0.17267
156.4167,134.0366,134.2040,-0.16743
156.5000,134.0418,134.2220,-0.18020
156.5833,134.0470,134.2220,-0.17498
156.6667,134.0522,134.2220,-0.16976
156.7500,134.0574,134.2220,-0.16455
156.8333,134.0626,134.2400,-0.17735
156.9167,134.0679,134.2400,-0.17215
157.0000,134.0730,134.2400,-0.16696
157.0833,134.0782,134.2580,-0.17978
157.1667,134.0834,134.2580,-0.17459
157.2500,134.0886,134.2580,-0.16942
157.3333,134.0937,134.2580,-0.16426
157.4167,134.0989,134.2760,-0.17709
157.5000,134.1041,134.2760,-0.17194
157.5833,134.1092,134.2760,-0.16679
157.6667,134.1144,134.2760,-0.16165
157.7500,134.1195,134.2940,-0.17451
157.8333,134.1246,134.2940,-0.16939
157.9167,134.1297,134.2940,-0.16426
158.0000,134.1349,134.3120,-0.17714
158.0833,134.1400,134.3120,-0.17203
158.1667,134.1451,134.3120,-0.16692
158.2500,134.1502,134.3120,-0.16183
158.3333,134.1553,134.3300,-0.17474
158.4167,134.1604,134.3300,-0.16964
158.5000,134.1654,134.3300,-0.16457
158.5833,134.1705,134.3480,-0.17749
158.6667,134.1756,134.3480,-0.17242
158.7500,134.1806,134.3480,-0.16736
158.8333,134.1857,134.3480,-0.16230
158.9167,134.1908,134.3660,-0.17525
159.0000,134.1958,134.3660,-0.17021
159.0833,134.2008,134.3660,-0.16517
159.1667,134.2059,134.3660,-0.16013
159.2500,134.2109,134.3840,-0.17311
159.3333,134.2159,134.3840,-0.16809
159.4167,134.2209,134.3840,-0.16307
159.5000,134.2259,134.4020,-0.17606
159.5833,134.2309,134.4020,-0.17106
159.6667,134.2359,134.4020,-0.16606
159.7500,134.2409,134.4020,-0.16107
159.8333,134.2459,134.4200,-0.17409
159.9167,134.2509,134.4200,-0.16911
160.0000,134.2559,134.4200,-0.16414
160.0833,134.2608,134.4200,-0.15917
160.1667,134.2658,134.4380,-0.17220
160.2500,134.2707,134.4380,-0.16725
160.3333,134.2757,134.4380,-0.16230
160.4167,134.2806,134.4560,-0.17535
160.5000,134.2856,134.4560,-0.17042
160.5833,134.2905,134.4560,-0.16549
160.6667,134.2954,134.4560,-0.16056
160.7500,134.3004,134.4740,-0.17364
160.8333,134.3053,134.4740,-0.16872
160.9167,134.3102,134.4740,-0.16381
161.0000,134.3151,134.4740,-0.15891
161.0833,134.3200,134.4920,-0.17201
161.1667,134.3249,134.4920,-0.16712
161.2500,134.3298,134.4920,-0.16223
161.3333,134.3346,134.4920,-0.15735
161.4167,134.3395,134.5100,-0.17048
161.5000,134.3444,134.5100,-0.16561
161.5833,134.3493,134.5100,-0.16075
161.6667,134.3541,134.5100,-0.15588
161.7500,134.3590,134.5280,-0.16903
161.8333,134.3638,134.5280,-0.16419
161.9167,134.3687,134.5280,-0.15935
162.0000,134.3735,134.5460,-0.17251
162.0833,134.3783,134.5460,-0.16768
162.1667,134.3831,134.5460,-0.16286
162.2500,134.3880,134.5460,-0.15804
162.3333,134.3928,134.5640,-0.17123
162.4167,134.3976,134.5640,-0.16642
162.5000,134.4024,134.5640,-0.16162
162.5833,134.4072,134.5640,-0.15682
162.6667,134.4120,134.5820,-0.17003
162.7500,134.4168,134.5820,-0.16525
162.8333,134.4215,134.5820,-0.16047
162.9167,134.4263,134.5820,-0.15569
163.0000,134.4311,134.6000,-0.16893
163.0833,134.4358,134.6000,-0.16417
163.1667,134.4406,134.6000,-0.15940
163.2500,134.4453,134.6000,-0.15465
163.3333,134.4501,134.6180,-0.16791
163.4167,134.4548,134.6180,-0.16317
163.5000,134.4596,134.6180,-0.15843
163.5833,134.4643,134.6180,-0.15370
163.6667,134.4690,134.6360,-0.16698
163.7500,134.4737,134.6360,-0.16226
163.8333,134.4785,134.6360,-0.15755
163.9167,134.4832,134.6360,-0.15284
164.0000,134.4879,134.6540,-0.16614
164.0833,134.4926,134.6540,-0.16144
164.1667,134.4973,134.6540,-0.15674
164.2500,134.5019,134.6540,-0.15206
164.3333,134.5066,134.6720,-0.16538
164.4167,134.5113,134.6720,-0.16070
164.5000,134.5160,134.6720,-0.15603
164.5833,134.5206,134.6900,-0.16937
164.6667,134.5253,134.6900,-0.16471
164.7500,134.5299,134.6900,-0.16005
164.8333,134.5346,134.6900,-0.15541
164.9167,134.5392,134.7080,-0.16876
165.0000,134.5439,134.7080,-0.16412
165.0833,134.5485,134.7080,-0.15949
165.1667,134.5531,134.7080,-0.15486
165.2500,134.5578,134.7260,-0.16824
165.3333,134.5624,134.7260,-0.16363
165.4167,134.5670,134.7260,-0.15901
165.5000,134.5716,134.7260,-0.15441
165.5833,134.5762,134.7440,-0.16781
165.6667,134.5808,134.7440,-0.16321
165.7500,134.5854,134.7440,-0.15862
165.8333,134.5900,134.7440,-0.15403
165.9167,134.5946,134.7620,-0.16745
166.0000,134.5991,134.7620,-0.16288
166.0833,134.6037,134.7620,-0.15831
166.1667,134.6083,134.7620,-0.15374
166.2500,134.6128,134.7620,-0.14918
166.3333,134.6174,134.7800,-0.16263
166.4167,134.6219,134.7800,-0.15808
166.5000,134.6265,134.7800,-0.15353
166.5833,134.6310,134.7800,-0.14900
166.6667,134.6355,134.7980,-0.16246
166.7500,134.6401,134.7980,-0.15793
166.8333,134.6446,134.7980,-0.15341
166.9167,134.6491,134.7980,-0.14889
167.0000,134.6536,134.8160,-0.16238
167.0833,134.6581,134.8160,-0.15787
167.1667,134.6626,134.8160,-0.15336
167.2500,134.6671,134.8160,-0.14887
167.3333,134.6716,134.8340,-0.16238
167.4167,134.6761,134.8340,-0.15788
167.5000,134.6806,134.8340,-0.15340
167.5833,134.6851,134.8340,-0.14893
167.6667,134.6895,134.8520,-0.16245
167.7500,134.6940,134.8520,-0.15799
167.8333,134.6985,134.8520,-0.15352
167.9167,134.7029,134.8520,-0.14906
168.0000,134.7074,134.8700,-0.16261
