time_hrs,T_engine_F,T_cw_F,delta_F
93.0000,73.1580,83.8580,-10.70001
93.0833,73.1580,83.8400,-10.68197
93.1667,73.1581,83.8400,-10.68192
93.2500,73.1581,83.8400,-10.68188
93.3333,73.1582,83.8400,-10.68184
93.4167,73.1582,83.8220,-10.66380
93.5000,73.1582,83.8220,-10.66376
93.5833,73.1583,83.8220,-10.66372
93.6667,73.1583,83.8040,-10.64568
93.7500,73.1584,83.8040,-10.64564
93.8333,73.1584,83.8040,-10.64560
93.9167,73.1584,83.8040,-10.64556
94.0000,73.1585,83.7860,-10.62752
94.0833,73.1585,83.7860,-10.62748
94.1667,73.1586,83.7860,-10.62744
94.2500,73.1586,83.7680,-10.60940
94.3333,73.1586,83.7680,-10.60936
94.4167,73.1587,83.7680,-10.60932
94.5000,73.1587,83.7500,-10.59128
94.5833,73.1588,83.7500,-10.59125
94.6667,73.1588,83.7320,-10.57321
94.7500,73.1588,83.7320,-10.57317
94.8333,73.1589,83.7140,-10.55513
94.9167,73.1589,83.7140,-10.55509
95.0000,73.1590,83.6960,-10.53705
95.0833,73.1590,83.6960,-10.53701
95.1667,73.1590,83.6780,-10.51897
95.2500,73.1591,83.6780,-10.51893
95.3333,73.1591,83.6600,-10.50089
95.4167,73.1591,83.6600,-10.50085
95.5000,73.1592,83.6600,-10.50081
95.5833,73.1592,83.6420,-10.48278
95.6667,73.1593,83.6420,-10.48274
95.7500,73.1593,83.6420,-10.48270
95.8333,73.1593,83.6240,-10.46466
95.9167,73.1594,83.6240,-10.46462
96.0000,73.1594,83.6240,-10.46458
96.0833,73.1595,83.6240,-10.46454
96.1667,73.1595,83.6240,-10.46451
96.2500,73.1595,83.6060,-10.44647
96.3333,73.1596,83.6060,-10.44643
96.4167,73.1596,83.6060,-10.44639
96.5000,73.1596,83.6060,-10.44635
96.5833,73.1597,83.6060,-10.44631
96.6667,73.1597,83.5880,-10.42828
96.7500,73.1598,83.5880,-10.42824
96.8333,73.1598,83.5880,-10.42820
96.9167,73.1598,83.5880,-10.42816
97.0000,73.1599,83.5700,-10.41012
97.0833,73.1599,83.5700,-10.41009
97.1667,73.1600,83.5700,-10.41005
97.2500,73.1600,83.5700,-10.41001
97.3333,73.1600,83.5700,-10.40997
97.4167,73.1601,83.5520,-10.39193
97.5000,73.1601,83.5520,-10.39190
97.5833,73.1601,83.5520,-10.39186
97.6667,73.1602,83.5520,-10.39182
97.7500,73.1602,83.5520,-10.39178
97.8333,73.1603,83.5520,-10.39175
97.9167,73.1603,83.5340,-10.37371
98.0000,73.1603,83.5340,-10.37367
98.0833,73.1604,83.5340,-10.37364
98.1667,73.1604,83.5340,-10.37360
98.2500,73.1604,83.5340,-10.37356
98.3333,73.1605,83.5340,-10.37352
98.4167,73.1605,83.5340,-10.37349
98.5000,73.1605,83.5340,-10.37345
98.5833,73.1606,83.5340,-10.37341
98.6667,73.1606,83.5520,-10.39138
98.7500,73.1607,83.5520,-10.39134
98.8333,73.1607,83.5520,-10.39130
98.9167,73.1607,83.5700,-10.40927
99.0000,73.1608,83.5700,-10.40923
99.0833,73.1608,83.5700,-10.40919
99.1667,73.1608,83.5880,-10.42716
99.2500,73.1609,83.5880,-10.42712
99.3333,73.1609,83.6060,-10.44508
99.4167,73.1610,83.6060,-10.44505
99.5000,73.1610,83.6240,-10.46301
99.5833,73.1610,83.6420,-10.48097
99.6667,73.1611,83.6420,-10.48094
99.7500,73.1611,83.6600,-10.49890
99.8333,73.1611,83.6780,-10.51687
99.9167,73.1612,83.6780,-10.51683
100.0000,73.1612,83.6960,-10.53479
100.0833,73.1612,83.7140,-10.55276
100.1667,73.1613,83.7320,-10.57072
100.2500,73.1613,83.7320,-10.57069
100.3333,73.1614,83.7500,-10.58865
100.4167,73.1614,83.7680,-10.60661
100.5000,73.1614,83.7680,-10.60658
100.5833,73.1615,83.7860,-10.62454
100.6667,73.1615,83.7860,-10.62451
100.7500,73.1615,83.8040,-10.64247
100.8333,73.1616,83.8040,-10.64244
100.9167,73.1616,83.8220,-10.66040
101.0000,73.1616,83.8220,-10.66036
101.0833,73.1617,83.8400,-10.67833
101.1667,73.1617,83.8400,-10.67829
101.2500,73.1617,83.8580,-10.69626
101.3333,73.1618,83.8580,-10.69622
101.4167,73.1618,83.8760,-10.71419
101.5000,73.1618,83.8760,-10.71415
101.5833,73.1619,83.8760,-10.71412
101.6667,73.1619,83.8940,-10.73208
101.7500,73.1620,83.8940,-10.73205
101.8333,73.1620,83.9120,-10.75001
101.9167,73.1620,83.9120,-10.74998
102.0000,73.1621,83.9300,-10.76794
102.0833,73.1621,83.9300,-10.76791
102.1667,73.1621,83.9480,-10.78587
102.2500,73.1622,83.9480,-10.78584
102.3333,73.1622,83.9660,-10.80380
102.4167,73.1622,83.9660,-10.80377
102.5000,73.1623,83.9840,-10.82173
102.5833,73.1623,83.9840,-10.82170
102.6667,73.1623,84.0020,-10.83966
102.7500,73.1624,84.0020,-10.83963
102.8333,73.1624,84.0200,-10.85760
102.9167,73.1624,84.0200,-10.85756
103.0000,73.1625,84.0380,-10.87553
103.0833,73.1625,84.0380,-10.87549
103.1667,73.1625,84.0560,-10.89346
103.2500,73.1626,84.0560,-10.89342
103.3333,73.1626,84.0740,-10.91139
103.4167,73.1626,84.0740,-10.91136
103.5000,73.1627,84.0920,-10.92932
103.5833,73.1627,84.0920,-10.92929
103.6667,73.1627,84.0920,-10.92925
103.7500,73.1628,84.1100,-10.94722
103.8333,73.1628,84.1100,-10.94719
103.9167,73.1628,84.1100,-10.94715
104.0000,73.1629,84.1280,-10.96512
104.0833,73.1629,84.1280,-10.96508
104.1667,73.1629,84.1460,-10.98305
104.2500,73.1630,84.1460,-10.98302
104.3333,73.1630,84.1460,-10.98298
104.4167,73.1630,84.1640,-11.00095
104.5000,73.1631,84.1640,-11.00092
104.5833,73.1631,84.1820,-11.01888
104.6667,73.1632,84.1820,-11.01885
104.7500,73.1632,84.2000,-11.03682
104.8333,73.1632,84.2000,-11.03678
104.9167,73.1633,84.2000,-11.03675
105.0000,73.1633,84.2180,-11.05472
105.0833,73.1633,84.2360,-11.07268
105.1667,73.1634,84.2360,-11.07265
105.2500,73.1634,84.2540,-11.09062
105.3333,73.1634,84.2540,-11.09058
105.4167,73.1634,84.2720,-11.10855
105.5000,73.1635,84.2720,-11.10852
105.5833,73.1635,84.2900,-11.12648
105.6667,73.1635,84.2900,-11.12645
105.7500,73.1636,84.3080,-11.14442
105.8333,73.1636,84.3260,-11.16239
105.9167,73.1636,84.3260,-11.16235
106.0000,73.1637,84.3440,-11.18032
106.0833,73.1637,84.3440,-11.18029
106.1667,73.1637,84.3620,-11.19826
106.2500,73.1638,84.3620,-11.19822
106.3333,73.1638,84.3800,-11.21619
106.4167,73.1638,84.3800,-11.21616
106.5000,73.1639,84.3800,-11.21612
106.5833,73.1639,84.3980,-11.23409
106.6667,73.1639,84.3980,-11.23406
106.7500,73.1640,84.3980,-11.23403
106.8333,73.1640,84.3980,-11.23400
106.9167,73.1640,84.3980,-11.23396
107.0000,73.1641,84.3980,-11.23393
107.0833,73.1641,84.3980,-11.23390
107.1667,73.1641,84.3980,-11.23387
107.2500,73.1642,84.4160,-11.25183
107.3333,73.1642,84.4160,-11.25180
107.4167,73.1642,84.4160,-11.25177
107.5000,73.1643,84.4160,-11.25174
107.5833,73.1643,84.4160,-11.25171
107.6667,73.1643,84.4160,-11.25167
107.7500,73.1644,84.4160,-11.25164
107.8333,73.1644,84.4160,-11.25161
107.9167,73.1644,84.4340,-11.26958
108.0000,73.1645,84.4340,-11.26955
108.0833,73.1645,84.4340,-11.26952
108.1667,73.1645,84.4340,-11.26948
108.2500,73.1645,84.4340,-11.26945
108.3333,73.1646,84.4340,-11.26942
108.4167,73.1646,84.4520,-11.28739
108.5000,73.1646,84.4520,-11.28736
108.5833,73.1647,84.4520,-11.28733
108.6667,73.1647,84.4520,-11.28729
108.7500,73.1647,84.4520,-11.28726
108.8333,73.1648,84.4520,-11.28723
108.9167,73.1648,84.4520,-11.28720
109.0000,73.1648,84.4520,-11.28717
109.0833,73.1649,84.4520,-11.28714
109.1667,73.1649,84.4520,-11.28711
109.2500,73.1649,84.4520,-11.28708
109.3333,73.1650,84.4520,-11.28704
109.4167,73.1650,84.4520,-11.28701
109.5000,73.1650,84.4520,-11.28698
109.5833,73.1650,84.4520,-11.28695
109.6667,73.1651,84.4520,-11.28692
109.7500,73.1651,84.4340,-11.26889
109.8333,73.1651,84.4340,-11.26886
109.9167,73.1652,84.4340,-11.26883
110.0000,73.1652,84.4160,-11.25080
110.0833,73.1652,84.4160,-11.25077
110.1667,73.1653,84.3980,-11.23274
110.2500,73.1653,84.3980,-11.23270
110.3333,73.1653,84.3980,-11.23267
110.4167,73.1654,84.3800,-11.21464
110.5000,73.1654,84.3800,-11.21461
110.5833,73.1654,84.3620,-11.19658
110.6667,73.1654,84.3620,-11.19655
110.7500,73.1655,84.3440,-11.17852
110.8333,73.1655,84.3440,-11.17849
110.9167,73.1655,84.3260,-11.16046
111.0000,73.1656,84.3260,-11.16043
111.0833,73.1656,84.3080,-11.14240
111.1667,73.1656,84.3080,-11.14237
111.2500,73.1657,84.2900,-11.12434
111.3333,73.1657,84.2900,-11.12431
111.4167,73.1657,84.2720,-11.10628
111.5000,73.1658,84.2720,-11.10625
111.5833,73.1658,84.2540,-11.08822
111.6667,73.1658,84.2540,-11.08819
111.7500,73.1658,84.2360,-11.07016
111.8333,73.1659,84.2360,-11.07013
111.9167,73.1659,84.2360,-11.07010
112.0000,73.1659,84.2180,-11.05207
112.0833,73.1660,84.2180,-11.05204
112.1667,73.1660,84.2000,-11.03401
112.2500,73.1660,84.2000,-11.03398
112.3333,73.1660,84.1820,-11.01595
112.4167,73.1661,84.1820,-11.01592
112.5000,73.1661,84.1640,-10.99789
112.5833,73.1661,84.1640,-10.99786
112.6667,73.1662,84.1460,-10.97983
112.7500,73.1662,84.1280,-10.96180
112.8333,73.1662,84.1280,-10.96177
112.9167,73.1663,84.1100,-10.94374
113.0000,73.1663,84.1100,-10.94371
113.0833,73.1663,84.0920,-10.92568
113.1667,73.1663,84.0920,-10.92565
113.2500,73.1664,84.0740,-10.90763
113.3333,73.1664,84.0740,-10.90760
113.4167,73.1664,84.0560,-10.88957
113.5000,73.1665,84.0560,-10.88954
113.5833,73.1665,84.0380,-10.87151
113.6667,73.1665,84.0380,-10.87148
113.7500,73.1665,84.0200,-10.85345
113.8333,73.1666,84.0200,-10.85342
113.9167,73.1666,84.0020,-10.83539
114.0000,73.1666,84.0020,-10.83536
114.0833,73.1667,84.0020,-10.83533
114.1667,73.1667,83.9840,-10.81731
114.2500,73.1667,83.9840,-10.81728
114.3333,73.1668,83.9660,-10.79925
114.4167,73.1668,83.9660,-10.79922
114.5000,73.1668,83.9660,-10.79919
114.5833,73.1668,83.9480,-10.78116
114.6667,73.1669,83.9480,-10.78113
114.7500,73.1669,83.9480,-10.78110
114.8333,73.1669,83.9300,-10.76308
114.9167,73.1670,83.9300,-10.76305
115.0000,73.1670,83.9300,-10.76302
115.0833,73.1670,83.9120,-10.74499
115.1667,73.1670,83.9120,-10.74496
115.2500,73.1671,83.9120,-10.74493
115.3333,73.1671,83.8940,-10.72690
115.4167,73.1671,83.8940,-10.72688
115.5000,73.1672,83.8940,-10.72685
115.5833,73.1672,83.8760,-10.70882
115.6667,73.1672,83.8760,-10.70879
115.7500,73.1672,83.8580,-10.69076
115.8333,73.1673,83.8580,-10.69073
115.9167,73.1673,83.8400,-10.67271
116.0000,73.1673,83.8400,-10.67268
116.0833,73.1674,83.8220,-10.65465
116.1667,73.1674,83.8220,-10.65462
116.2500,73.1674,83.8040,-10.63659
116.3333,73.1674,83.8040,-10.63657
116.4167,73.1675,83.7860,-10.61854
116.5000,73.1675,83.7860,-10.61851
116.5833,73.1675,83.7860,-10.61848
116.6667,73.1675,83.7680,-10.60045
116.7500,73.1676,83.7680,-10.60043
116.8333,73.1676,83.7500,-10.58240
116.9167,73.1676,83.7500,-10.58237
117.0000,73.1677,83.7320,-10.56434
117.0833,73.1677,83.7320,-10.56431
117.1667,73.1677,83.7140,-10.54629
117.2500,73.1677,83.7140,-10.54626
117.3333,73.1678,83.6960,-10.52823
117.4167,73.1678,83.6960,-10.52820
117.5000,73.1678,83.6960,-10.52818
117.5833,73.1679,83.6780,-10.51015
117.6667,73.1679,83.6780,-10.51012
117.7500,73.1679,83.6780,-10.51009
117.8333,73.1679,83.6600,-10.49207
117.9167,73.1680,83.6600,-10.49204
118.0000,73.1680,83.6600,-10.49201
118.0833,73.1680,83.6420,-10.47398
118.1667,73.1680,83.6420,-10.47396
118.2500,73.1681,83.6420,-10.47393
118.3333,73.1681,83.6240,-10.45590
118.4167,73.1681,83.6240,-10.45587
118.5000,73.1682,83.6240,-10.45585
118.5833,73.1682,83.6060,-10.43782
118.6667,73.1682,83.6060,-10.43779
118.7500,73.1682,83.6060,-10.43777
118.8333,73.1683,83.5880,-10.41974
118.9167,73.1683,83.5880,-10.41971
119.0000,73.1683,83.5700,-10.40169
119.0833,73.1683,83.5700,-10.40166
119.1667,73.1684,83.5520,-10.38363
119.2500,73.1684,83.5520,-10.38360
119.3333,73.1684,83.5520,-10.38358
119.4167,73.1684,83.5340,-10.36555
119.5000,73.1685,83.5340,-10.36552
119.5833,73.1685,83.5160,-10.34750
119.6667,73.1685,83.5160,-10.34747
119.7500,73.1686,83.5160,-10.34744
119.8333,73.1686,83.4980,-10.32942
119.9167,73.1686,83.4980,-10.32939
120.0000,73.1686,83.4980,-10.32936
120.0833,73.1687,83.4800,-10.31134
120.1667,73.1687,83.4800,-10.31131
120.2500,73.1687,83.4800,-10.31128
120.3333,73.1687,83.4620,-10.29326
120.4167,73.1688,83.4620,-10.29323
120.5000,73.1688,83.4620,-10.29320
120.5833,73.1688,83.4440,-10.27518
120.6667,73.1688,83.4440,-10.27515
120.7500,73.1689,83.4440,-10.27513
120.8333,73.1689,83.4440,-10.27510
120.9167,73.1689,83.4440,-10.27507
121.0000,73.1690,83.4260,-10.25705
121.0833,73.1690,83.4260,-10.25702
121.1667,73.1690,83.4260,-10.25699
121.2500,73.1690,83.4260,-10.25697
121.3333,73.1691,83.4260,-10.25694
121.4167,73.1691,83.4080,-10.23892
121.5000,73.1691,83.4080,-10.23889
121.5833,73.1691,83.4080,-10.23886
121.6667,73.1692,83.4080,-10.23884
121.7500,73.1692,83.4080,-10.23881
121.8333,73.1692,83.4080,-10.23879
121.9167,73.1692,83.4080,-10.23876
122.0000,73.1693,83.3900,-10.22073
122.0833,73.1693,83.3900,-10.22071
122.1667,73.1693,83.3900,-10.22068
122.2500,73.1693,83.3900,-10.22066
122.3333,73.1694,83.3900,-10.22063
122.4167,73.1694,83.3900,-10.22061
122.5000,73.1694,83.4080,-10.23858
122.5833,73.1694,83.4080,-10.23855
122.6667,73.1695,83.4080,-10.23853
122.7500,73.1695,83.4080,-10.23850
122.8333,73.1695,83.4260,-10.25648
122.9167,73.1695,83.4260,-10.25645
123.0000,73.1696,83.4440,-10.27443
123.0833,73.1696,83.4440,-10.27440
123.1667,73.1696,83.4620,-10.29238
123.2500,73.1697,83.4620,-10.29235
123.3333,73.1697,83.4800,-10.31032
123.4167,73.1697,83.4980,-10.32830
123.5000,73.1697,83.4980,-10.32827
123.5833,73.1698,83.5160,-10.34625
123.6667,73.1698,83.5340,-10.36422
123.7500,73.1698,83.5340,-10.36420
123.8333,73.1698,83.5520,-10.38217
123.9167,73.1699,83.5700,-10.40015
124.0000,73.1699,83.5880,-10.41812
124.0833,73.1699,83.6060,-10.43610
124.1667,73.1699,83.6240,-10.45407
124.2500,73.1700,83.6420,-10.47205
124.3333,73.1700,83.6420,-10.47202
124.4167,73.1700,83.6600,-10.49000
124.5000,73.1700,83.6780,-10.50797
124.5833,73.1701,83.6960,-10.52595
124.6667,73.1701,83.6960,-10.52592
124.7500,73.1701,83.7140,-10.54390
124.8333,73.1701,83.7140,-10.54387
124.9167,73.1702,83.7320,-10.56185
125.0000,73.1702,83.7500,-10.57982
125.0833,73.1702,83.7500,-10.57980
125.1667,73.1702,83.7680,-10.59777
125.2500,73.1703,83.7680,-10.59775
125.3333,73.1703,83.7860,-10.61572
125.4167,73.1703,83.7860,-10.61570
125.5000,73.1703,83.8040,-10.63367
125.5833,73.1704,83.8040,-10.63365
125.6667,73.1704,83.8040,-10.63362
125.7500,73.1704,83.8220,-10.65160
125.8333,73.1704,83.8220,-10.65158
125.9167,73.1704,83.8400,-10.66955
126.0000,73.1705,83.8400,-10.66953
126.0833,73.1705,83.8400,-10.66950
126.1667,73.1705,83.8580,-10.68748
126.2500,73.1705,83.8580,-10.68745
126.3333,73.1706,83.8760,-10.70543
126.4167,73.1706,83.8760,-10.70540
126.5000,73.1706,83.8760,-10.70538
126.5833,73.1706,83.8940,-10.72336
126.6667,73.1707,83.8940,-10.72333
126.7500,73.1707,83.9120,-10.74131
126.8333,73.1707,83.9120,-10.74128
126.9167,73.1707,83.9300,-10.75926
127.0000,73.1708,83.9300,-10.75923
127.0833,73.1708,83.9480,-10.77721
127.1667,73.1708,83.9480,-10.77719
127.2500,73.1708,83.9660,-10.79516
127.3333,73.1709,83.9660,-10.79514
127.4167,73.1709,83.9840,-10.81311
127.5000,73.1709,84.0020,-10.83109
127.5833,73.1709,84.0020,-10.83107
127.6667,73.1710,84.0200,-10.84904
127.7500,73.1710,84.0200,-10.84902
127.8333,73.1710,84.0380,-10.86699
127.9167,73.1710,84.0560,-10.88497
128.0000,73.1711,84.0560,-10.88495
128.0833,73.1711,84.0740,-10.90292
128.1667,73.1711,84.0920,-10.92090
128.2500,73.1711,84.0920,-10.92087
128.3333,73.1711,84.1100,-10.93885
128.4167,73.1712,84.1280,-10.95683
128.5000,73.1712,84.1460,-10.97480
128.5833,73.1712,84.1460,-10.97478
128.6667,73.1712,84.1640,-10.99276
128.7500,73.1713,84.1820,-11.01073
128.8333,73.1713,84.1820,-11.01071
128.9167,73.1713,84.2000,-11.02869
129.0000,73.1713,84.2180,-11.04666
129.0833,73.1714,84.2180,-11.04664
129.1667,73.1714,84.2360,-11.06461
129.2500,73.1714,84.2540,-11.08259
129.3333,73.1714,84.2540,-11.08257
129.4167,73.1715,84.2720,-11.10054
129.5000,73.1715,84.2720,-11.10052
129.5833,73.1715,84.2720,-11.10050
129.6667,73.1715,84.2900,-11.11847
129.7500,73.1715,84.2900,-11.11845
129.8333,73.1716,84.2900,-11.11843
129.9167,73.1716,84.2900,-11.11840
130.0000,73.1716,84.2900,-11.11838
130.0833,73.1716,84.2900,-11.11836
130.1667,73.1717,84.2900,-11.11833
130.2500,73.1717,84.2900,-11.11831
130.3333,73.1717,84.2900,-11.11829
130.4167,73.1717,84.3080,-11.13627
130.5000,73.1718,84.3080,-11.13624
130.5833,73.1718,84.3080,-11.13622
130.6667,73.1718,84.3080,-11.13620
130.7500,73.1718,84.3080,-11.13617
130.8333,73.1718,84.3080,-11.13615
130.9167,73.1719,84.3260,-11.15413
131.0000,73.1719,84.3260,-11.15410
131.0833,73.1719,84.3260,-11.15408
131.1667,73.1719,84.3260,-11.15406
131.2500,73.1720,84.3260,-11.15404
131.3333,73.1720,84.3440,-11.17201
131.4167,73.1720,84.3440,-11.17199
131.5000,73.1720,84.3440,-11.17197
131.5833,73.1721,84.3440,-11.17194
131.6667,73.1721,84.3440,-11.17192
131.7500,73.1721,84.3440,-11.17190
131.8333,73.1721,84.3440,-11.17188
131.9167,73.1721,84.3440,-11.17185
132.0000,73.1722,84.3440,-11.17183
132.0833,73.1722,84.3440,-11.17181
132.1667,73.1722,84.3440,-11.17179
132.2500,73.1722,84.3260,-11.15376
132.3333,73.1723,84.3260,-11.15374
132.4167,73.1723,84.3260,-11.15372
132.5000,73.1723,84.3260,-11.15370
132.5833,73.1723,84.3260,-11.15367
132.6667,73.1723,84.3260,-11.15365
132.7500,73.1724,84.3260,-11.15363
132.8333,73.1724,84.3260,-11.15361
132.9167,73.1724,84.3260,-11.15358
133.0000,73.1724,84.3260,-11.15356
133.0833,73.1725,84.3260,-11.15354
133.1667,73.1725,84.3260,-11.15352
133.2500,73.1725,84.3260,-11.15349
133.3333,73.1725,84.3260,-11.15347
133.4167,73.1725,84.3260,-11.15345
133.5000,73.1726,84.3260,-11.15343
133.5833,73.1726,84.3260,-11.15341
133.6667,73.1726,84.3260,-11.15338
133.7500,73.1726,84.3080,-11.13536
133.8333,73.1727,84.3080,-11.13534
133.9167,73.1727,84.3080,-11.13532
134.0000,73.1727,84.3080,-11.13530
134.0833,73.1727,84.2900,-11.11727
134.1667,73.1727,84.2900,-11.11725
134.2500,73.1728,84.2720,-11.09923
134.3333,73.1728,84.2720,-11.09921
134.4167,73.1728,84.2720,-11.09919
134.5000,73.1728,84.2540,-11.08116
134.5833,73.1729,84.2540,-11.08114
134.6667,73.1729,84.2360,-11.06312
134.7500,73.1729,84.2360,-11.06310
134.8333,73.1729,84.2360,-11.06308
134.9167,73.1729,84.2180,-11.04505
135.0000,73.1730,84.2180,-11.04503
135.0833,73.1730,84.2000,-11.02701
135.1667,73.1730,84.2000,-11.02699
135.2500,73.1730,84.1820,-11.00897
135.3333,73.1731,84.1640,-10.99095
135.4167,73.1731,84.1640,-10.99092
135.5000,73.1731,84.1460,-10.97290
135.5833,73.1731,84.1460,-10.97288
135.6667,73.1731,84.1280,-10.95486
135.7500,73.1732,84.1100,-10.93684
135.8333,73.1732,84.1100,-10.93682
135.9167,73.1732,84.0920,-10.91879
136.0000,73.1732,84.0740,-10.90077
136.0833,73.1732,84.0740,-10.90075
136.1667,73.1733,84.0560,-10.88273
136.2500,73.1733,84.0560,-10.88271
136.3333,73.1733,84.0380,-10.86469
136.4167,73.1733,84.0200,-10.84667
136.5000,73.1734,84.0200,-10.84664
136.5833,73.1734,84.0020,-10.82862
136.6667,73.1734,84.0020,-10.82860
136.7500,73.1734,83.9840,-10.81058
136.8333,73.1734,83.9840,-10.81056
136.9167,73.1735,83.9660,-10.79254
137.0000,73.1735,83.9660,-10.79252
137.0833,73.1735,83.9480,-10.77449
137.1667,73.1735,83.9480,-10.77447
137.2500,73.1735,83.9480,-10.77445
137.3333,73.1736,83.9300,-10.75643
137.4167,73.1736,83.9300,-10.75641
137.5000,73.1736,83.9120,-10.73839
137.5833,73.1736,83.8940,-10.72037
137.6667,73.1737,83.8940,-10.72035
137.7500,73.1737,83.8760,-10.70233
137.8333,73.1737,83.8760,-10.70230
137.9167,73.1737,83.8580,-10.68428
138.0000,73.1737,83.8580,-10.68426
138.0833,73.1738,83.8400,-10.66624
138.1667,73.1738,83.8220,-10.64822
138.2500,73.1738,83.8220,-10.64820
138.3333,73.1738,83.8040,-10.63018
138.4167,73.1738,83.8040,-10.63016
138.5000,73.1739,83.7860,-10.61214
138.5833,73.1739,83.7860,-10.61212
138.6667,73.1739,83.7680,-10.59410
138.7500,73.1739,83.7680,-10.59407
138.8333,73.1739,83.7680,-10.59405
138.9167,73.1740,83.7500,-10.57603
139.0000,73.1740,83.7500,-10.57601
139.0833,73.1740,83.7500,-10.57599
139.1667,73.1740,83.7320,-10.55797
139.2500,73.1740,83.7320,-10.55795
139.3333,73.1741,83.7320,-10.55793
139.4167,73.1741,83.7140,-10.53991
139.5000,73.1741,83.7140,-10.53989
139.5833,73.1741,83.6960,-10.52187
139.6667,73.1742,83.6960,-10.52185
139.7500,73.1742,83.6960,-10.52183
139.8333,73.1742,83.6780,-10.50381
139.9167,73.1742,83.6780,-10.50379
140.0000,73.1742,83.6600,-10.48577
140.0833,73.1743,83.6600,-10.48575
140.1667,73.1743,83.6420,-10.46772
140.2500,73.1743,83.6420,-10.46770
140.3333,73.1743,83.6420,-10.46768
140.4167,73.1743,83.6240,-10.44966
140.5000,73.1744,83.6240,-10.44964
140.5833,73.1744,83.6060,-10.43162
140.6667,73.1744,83.6060,-10.43160
140.7500,73.1744,83.5880,-10.41358
140.8333,73.1744,83.5880,-10.41356
140.9167,73.1745,83.5880,-10.41354
141.0000,73.1745,83.5700,-10.39552
141.0833,73.1745,83.5700,-10.39550
141.1667,73.1745,83.5520,-10.37748
141.2500,73.1745,83.5520,-10.37746
141.3333,73.1746,83.5520,-10.37744
141.4167,73.1746,83.5340,-10.35942
141.5000,73.1746,83.5340,-10.35940
141.5833,73.1746,83.5340,-10.35938
141.6667,73.1746,83.5160,-10.34136
141.7500,73.1747,83.5160,-10.34134
141.8333,73.1747,83.5160,-10.34132
141.9167,73.1747,83.4980,-10.32330
142.0000,73.1747,83.4980,-10.32328
142.0833,73.1747,83.4980,-10.32326
142.1667,73.1748,83.4800,-10.30524
142.2500,73.1748,83.4800,-10.30522
142.3333,73.1748,83.4800,-10.30520
142.4167,73.1748,83.4620,-10.28718
142.5000,73.1748,83.4620,-10.28716
142.5833,73.1749,83.4620,-10.28714
142.6667,73.1749,83.4620,-10.28712
142.7500,73.1749,83.4440,-10.26910
142.8333,73.1749,83.4440,-10.26908
142.9167,73.1749,83.4440,-10.26906
143.0000,73.1750,83.4260,-10.25104
143.0833,73.1750,83.4260,-10.25102
143.1667,73.1750,83.4260,-10.25100
143.2500,73.1750,83.4080,-10.23298
143.3333,73.1750,83.4080,-10.23296
143.4167,73.1751,83.4080,-10.23294
143.5000,73.1751,83.3900,-10.21492
143.5833,73.1751,83.3900,-10.21490
143.6667,73.1751,83.3720,-10.19688
143.7500,73.1751,83.3720,-10.19687
143.8333,73.1752,83.3720,-10.19685
143.9167,73.1752,83.3540,-10.17883
144.0000,73.1752,83.3540,-10.17881
144.0833,73.1752,83.3360,-10.16079
144.1667,73.1752,83.3360,-10.16077
144.2500,73.1753,83.3180,-10.14275
144.3333,73.1753,83.3180,-10.14273
144.4167,73.1753,83.3000,-10.12471
144.5000,73.1753,83.3000,-10.12469
144.5833,73.1753,83.3000,-10.12467
144.6667,73.1753,83.2820,-10.10665
144.7500,73.1754,83.2820,-10.10663
144.8333,73.1754,83.2640,-10.08861
144.9167,73.1754,83.2640,-10.08859
145.0000,73.1754,83.2640,-10.08857
145.0833,73.1754,83.2460,-10.07056
145.1667,73.1755,83.2460,-10.07054
145.2500,73.1755,83.2460,-10.07052
145.3333,73.1755,83.2280,-10.05250
145.4167,73.1755,83.2280,-10.05248
145.5000,73.1755,83.2280,-10.05246
145.5833,73.1756,83.2280,-10.05244
145.6667,73.1756,83.2280,-10.05242
145.7500,73.1756,83.2280,-10.05240
145.8333,73.1756,83.2280,-10.05238
145.9167,73.1756,83.2280,-10.05236
146.0000,73.1757,83.2280,-10.05234
146.0833,73.1757,83.2280,-10.05233
146.1667,73.1757,83.2280,-10.05231
146.2500,73.1757,83.2280,-10.05229
146.3333,73.1757,83.2280,-10.05227
146.4167,73.1758,83.2460,-10.07025
146.5000,73.1758,83.2460,-10.07023
146.5833,73.1758,83.2460,-10.07021
146.6667,73.1758,83.2460,-10.07019
146.7500,73.1758,83.2640,-10.08817
146.8333,73.1758,83.2640,-10.08816
146.9167,73.1759,83.2820,-10.10614
147.0000,73.1759,83.2820,-10.10612
147.0833,73.1759,83.3000,-10.12410
147.1667,73.1759,83.3000,-10.12408
147.2500,73.1759,83.3180,-10.14206
147.3333,73.1760,83.3180,-10.14204
147.4167,73.1760,83.3360,-10.16002
147.5000,73.1760,83.3360,-10.16000
147.5833,73.1760,83.3540,-10.17799
147.6667,73.1760,83.3720,-10.19597
147.7500,73.1761,83.3720,-10.19595
147.8333,73.1761,83.3900,-10.21393
147.9167,73.1761,83.4080,-10.23191
148.0000,73.1761,83.4260,-10.24989
148.0833,73.1761,83.4260,-10.24987
148.1667,73.1761,83.4440,-10.26786
148.2500,73.1762,83.4620,-10.28584
148.3333,73.1762,83.4620,-10.28582
