time_hrs,T_engine_F,T_cw_F,delta_F
90.7500,143.0684,143.2580,-0.18959
90.8333,143.0816,143.2760,-0.19442
90.9167,143.0948,143.2940,-0.19925
91.0000,143.1079,143.3120,-0.20413
91.0833,143.1210,143.3120,-0.19103
91.1667,143.1341,143.3300,-0.19594
91.2500,143.1471,143.3480,-0.20090
91.3333,143.1601,143.3480,-0.18788
91.4167,143.1731,143.3660,-0.19288
91.5000,143.1861,143.3840,-0.19791
91.5833,143.1990,143.4020,-0.20298
91.6667,143.2119,143.4020,-0.19005
91.7500,143.2248,143.4200,-0.19517
91.8333,143.2377,143.4380,-0.20031
91.9167,143.2505,143.4380,-0.18746
92.0000,143.2633,143.4560,-0.19266
92.0833,143.2761,143.4740,-0.19788
92.1667,143.2889,143.4740,-0.18511
92.2500,143.3016,143.4920,-0.19038
92.3333,143.3143,143.5100,-0.19568
92.4167,143.3270,143.5100,-0.18298
92.5000,143.3397,143.5280,-0.18833
92.5833,143.3523,143.5460,-0.19371
92.6667,143.3649,143.5460,-0.18109
92.7500,143.3775,143.5640,-0.18652
92.8333,143.3900,143.5820,-0.19197
92.9167,143.4026,143.5820,-0.17943
93.0000,143.4151,143.6000,-0.18493
93.0833,143.4275,143.6180,-0.19046
93.1667,143.4400,143.6180,-0.17799
93.2500,143.4524,143.6360,-0.18357
93.3333,143.4648,143.6540,-0.18917
93.4167,143.4772,143.6540,-0.17678
93.5000,143.4896,143.6720,-0.18243
93.5833,143.5019,143.6900,-0.18811
93.6667,143.5142,143.6900,-0.17579
93.7500,143.5265,143.7080,-0.18151
93.8333,143.5387,143.7260,-0.18726
93.9167,143.5510,143.7260,-0.17502
94.0000,143.5632,143.7440,-0.18082
94.0833,143.5754,143.7620,-0.18664
94.1667,143.5875,143.7620,-0.17447
94.2500,143.5997,143.7800,-0.18034
94.3333,143.6118,143.7980,-0.18624
94.4167,143.6239,143.7980,-0.17414
94.5000,143.6359,143.8160,-0.18008
94.5833,143.6480,143.8340,-0.18605
94.6667,143.6600,143.8340,-0.17402
94.7500,143.6720,143.8520,-0.18004
94.8333,143.6839,143.8700,-0.18607
94.9167,143.6959,143.8700,-0.17412
95.0000,143.7078,143.8880,-0.18020
95.0833,143.7197,143.9060,-0.18631
95.1667,143.7316,143.9060,-0.17443
95.2500,143.7434,143.9240,-0.18058
95.3333,143.7552,143.9240,-0.16876
95.4167,143.7671,143.9420,-0.17495
95.5000,143.7788,143.9600,-0.18117
95.5833,143.7906,143.9600,-0.16942
95.6667,143.8023,143.9780,-0.17567
95.7500,143.8140,143.9960,-0.18196
95.8333,143.8257,143.9960,-0.17028
95.9167,143.8374,144.0140,-0.17660
96.0000,143.8490,144.0320,-0.18297
96.0833,143.8607,144.0320,-0.17135
96.1667,143.8723,144.0500,-0.17774
96.2500,143.8838,144.0500,-0.16617
96.3333,143.8954,144.0680,-0.17262
96.4167,143.9069,144.0860,-0.17908
96.5000,143.9184,144.0860,-0.16758
96.5833,143.9299,144.1040,-0.17410
96.6667,143.9414,144.1040,-0.16262
96.7500,143.9528,144.1220,-0.16919
96.8333,143.9642,144.1400,-0.17577
96.9167,143.9756,144.1400,-0.16436
97.0000,143.9870,144.1580,-0.17099
97.0833,143.9984,144.1760,-0.17764
97.1667,144.0097,144.1760,-0.16630
97.2500,144.0210,144.1940,-0.17300
97.3333,144.0323,144.1940,-0.16171
97.4167,144.0436,144.2120,-0.16844
97.5000,144.0548,144.2300,-0.17520
97.5833,144.0660,144.2300,-0.16398
97.6667,144.0772,144.2480,-0.17077
97.7500,144.0884,144.2480,-0.15959
97.8333,144.0996,144.2660,-0.16644
97.9167,144.1107,144.2840,-0.17329
98.0000,144.1218,144.2840,-0.16218
98.0833,144.1329,144.3020,-0.16909
98.1667,144.1440,144.3020,-0.15800
98.2500,144.1550,144.3200,-0.16496
98.3333,144.1661,144.3380,-0.17193
98.4167,144.1771,144.3380,-0.16091
98.5000,144.1881,144.3560,-0.16792
98.5833,144.1990,144.3560,-0.15696
98.6667,144.2100,144.3740,-0.16400
98.7500,144.2209,144.3920,-0.17108
98.8333,144.2318,144.3920,-0.16017
98.9167,144.2427,144.4100,-0.16728
99.0000,144.2536,144.4100,-0.15642
99.0833,144.2644,144.4280,-0.16358
99.1667,144.2753,144.4280,-0.15274
99.2500,144.2861,144.4460,-0.15994
99.3333,144.2968,144.4640,-0.16716
99.4167,144.3076,144.4640,-0.15639
99.5000,144.3183,144.4820,-0.16365
99.5833,144.3291,144.4820,-0.15293
99.6667,144.3398,144.5000,-0.16022
99.7500,144.3505,144.5180,-0.16754
99.8333,144.3611,144.5180,-0.15689
99.9167,144.3718,144.5360,-0.16423
100.0000,144.3824,144.5360,-0.15362
100.0833,144.3930,144.5540,-0.16102
100.1667,144.4036,144.5540,-0.15042
100.2500,144.4141,144.5720,-0.15787
100.3333,144.4247,144.5900,-0.16533
100.4167,144.4352,144.5900,-0.15479
100.5000,144.4457,144.6080,-0.16229
100.5833,144.4562,144.6080,-0.15181
100.6667,144.4667,144.6260,-0.15934
100.7500,144.4771,144.6260,-0.14890
100.8333,144.4875,144.6440,-0.15647
100.9167,144.4979,144.6440,-0.14606
101.0000,144.5083,144.6620,-0.15367
101.0833,144.5187,144.6800,-0.16131
101.1667,144.5290,144.6800,-0.15095
101.2500,144.5394,144.6980,-0.15863
101.3333,144.5497,144.6980,-0.14832
101.4167,144.5600,144.7160,-0.15602
101.5000,144.5703,144.7160,-0.14575
101.5833,144.5805,144.7340,-0.15350
101.6667,144.5907,144.7340,-0.14326
101.7500,144.6010,144.7520,-0.15104
101.8333,144.6112,144.7700,-0.15885
101.9167,144.6213,144.7700,-0.14866
102.0000,144.6315,144.7880,-0.15651
102.0833,144.6416,144.7880,-0.14637
102.1667,144.6518,144.8060,-0.15424
102.2500,144.6619,144.8060,-0.14414
102.3333,144.6719,144.8240,-0.15205
102.4167,144.6820,144.8240,-0.14198
102.5000,144.6921,144.8420,-0.14993
102.5833,144.7021,144.8420,-0.13991
102.6667,144.7121,144.8600,-0.14789
102.7500,144.7221,144.8780,-0.15589
102.8333,144.7321,144.8780,-0.14592
102.9167,144.7420,144.8960,-0.15396
103.0000,144.7520,144.8960,-0.14402
103.0833,144.7619,144.9140,-0.15210
103.1667,144.7718,144.9140,-0.14219
103.2500,144.7817,144.9320,-0.15031
103.3333,144.7916,144.9320,-0.14045
103.4167,144.8014,144.9500,-0.14859
103.5000,144.8112,144.9500,-0.13876
103.5833,144.8211,144.9680,-0.14695
103.6667,144.8309,144.9680,-0.13714
103.7500,144.8406,144.9860,-0.14537
103.8333,144.8504,144.9860,-0.13561
103.9167,144.8601,145.0040,-0.14386
104.0000,144.8699,145.0040,-0.13414
104.0833,144.8796,145.0220,-0.14243
104.1667,144.8893,145.0220,-0.13273
104.2500,144.8989,145.0400,-0.14106
104.3333,144.9086,145.0580,-0.14941
104.4167,144.9182,145.0580,-0.13976
104.5000,144.9279,145.0760,-0.14814
104.5833,144.9375,145.0760,-0.13854
104.6667,144.9471,145.0940,-0.14695
104.7500,144.9566,145.0940,-0.13738
104.8333,144.9662,145.1120,-0.14583
104.9167,144.9757,145.1120,-0.13629
105.0000,144.9852,145.1300,-0.14477
105.0833,144.9947,145.1300,-0.13527
105.1667,145.0042,145.1480,-0.14378
105.2500,145.0137,145.1480,-0.13432
105.3333,145.0231,145.1660,-0.14287
105.4167,145.0326,145.1660,-0.13343
105.5000,145.0420,145.1840,-0.14201
105.5833,145.0514,145.1840,-0.13262
105.6667,145.0608,145.2020,-0.14122
105.7500,145.0701,145.2020,-0.13186
105.8333,145.0795,145.2200,-0.14051
105.9167,145.0888,145.2200,-0.13117
106.0000,145.0981,145.2380,-0.13985
106.0833,145.1074,145.2380,-0.13056
106.1667,145.1167,145.2560,-0.13926
106.2500,145.1260,145.2560,-0.13000
106.3333,145.1353,145.2740,-0.13875
106.4167,145.1445,145.2740,-0.12950
106.5000,145.1537,145.2920,-0.13829
106.5833,145.1629,145.2920,-0.12909
106.6667,145.1721,145.3100,-0.13789
106.7500,145.1813,145.3100,-0.12872
106.8333,145.1904,145.3280,-0.13757
106.9167,145.1996,145.3280,-0.12842
107.0000,145.2087,145.3460,-0.13730
107.0833,145.2178,145.3460,-0.12820
107.1667,145.2269,145.3640,-0.13710
107.2500,145.2360,145.3640,-0.12803
107.3333,145.2450,145.3820,-0.13697
107.4167,145.2541,145.3820,-0.12792
107.5000,145.2631,145.4000,-0.13689
107.5833,145.2721,145.4000,-0.12788
107.6667,145.2811,145.4180,-0.13688
107.7500,145.2901,145.4180,-0.12790
107.8333,145.2991,145.4360,-0.13694
107.9167,145.3080,145.4360,-0.12798
108.0000,145.3170,145.4360,-0.11905
108.0833,145.3259,145.4540,-0.12813
108.1667,145.3348,145.4540,-0.11922
108.2500,145.3437,145.4720,-0.12834
108.3333,145.3525,145.4720,-0.11947
108.4167,145.3614,145.4900,-0.12860
108.5000,145.3702,145.4900,-0.11976
108.5833,145.3791,145.5080,-0.12894
108.6667,145.3879,145.5080,-0.12012
108.7500,145.3967,145.5260,-0.12933
108.8333,145.4055,145.5260,-0.12055
108.9167,145.4142,145.5440,-0.12977
109.0000,145.4230,145.5440,-0.12103
109.0833,145.4317,145.5620,-0.13029
109.1667,145.4404,145.5620,-0.12156
109.2500,145.4491,145.5800,-0.13086
109.3333,145.4578,145.5800,-0.12217
109.4167,145.4665,145.5980,-0.13149
109.5000,145.4752,145.5980,-0.12283
109.5833,145.4838,145.5980,-0.11419
109.6667,145.4925,145.6160,-0.12355
109.7500,145.5011,145.6160,-0.11493
109.8333,145.5097,145.6340,-0.12433
109.9167,145.5183,145.6340,-0.11574
110.0000,145.5268,145.6520,-0.12517
110.0833,145.5354,145.6520,-0.11661
110.1667,145.5439,145.6700,-0.12606
110.2500,145.5525,145.6700,-0.11753
110.3333,145.5610,145.6880,-0.12702
110.4167,145.5695,145.6880,-0.11851
110.5000,145.5780,145.7060,-0.12803
110.5833,145.5864,145.7060,-0.11956
110.6667,145.5949,145.7060,-0.11109
110.7500,145.6033,145.7240,-0.12065
110.8333,145.6118,145.7240,-0.11223
110.9167,145.6202,145.7420,-0.12180
111.0000,145.6286,145.7420,-0.11341
111.0833,145.6370,145.7600,-0.12302
111.1667,145.6454,145.7600,-0.11464
111.2500,145.6537,145.7780,-0.12429
111.3333,145.6621,145.7780,-0.11595
111.4167,145.6704,145.7780,-0.10761
111.5000,145.6787,145.7960,-0.11730
111.5833,145.6870,145.7960,-0.10900
111.6667,145.6953,145.8140,-0.11870
111.7500,145.7036,145.8140,-0.11043
111.8333,145.7118,145.8320,-0.12017
111.9167,145.7201,145.8320,-0.11192
112.0000,145.7283,145.8500,-0.12169
112.0833,145.7365,145.8500,-0.11347
112.1667,145.7447,145.8500,-0.10526
112.2500,145.7529,145.8680,-0.11507
112.3333,145.7611,145.8680,-0.10689
112.4167,145.7693,145.8860,-0.11672
112.5000,145.7774,145.8860,-0.10857
112.5833,145.7856,145.9040,-0.11844
112.6667,145.7937,145.9040,-0.11031
112.7500,145.8018,145.9220,-0.12020
112.8333,145.8099,145.9220,-0.11210
112.9167,145.8180,145.9220,-0.10401
113.0000,145.8261,145.9400,-0.11395
113.0833,145.8341,145.9400,-0.10589
113.1667,145.8422,145.9580,-0.11584
113.2500,145.8502,145.9580,-0.10781
113.3333,145.8582,145.9760,-0.11780
113.4167,145.8662,145.9760,-0.10979
113.5000,145.8742,145.9760,-0.10180
113.5833,145.8822,145.9940,-0.11182
113.6667,145.8901,145.9940,-0.10385
113.7500,145.8981,146.0120,-0.11391
113.8333,145.9060,146.0120,-0.10597
113.9167,145.9140,146.0300,-0.11604
114.0000,145.9219,146.0300,-0.10813
114.0833,145.9298,146.0300,-0.10023
114.1667,145.9377,146.0480,-0.11034
114.2500,145.9455,146.0480,-0.10247
114.3333,145.9534,146.0660,-0.11261
114.4167,145.9612,146.0660,-0.10476
114.5000,145.9691,146.0840,-0.11492
114.5833,145.9769,146.0840,-0.10710
114.6667,145.9847,146.0840,-0.09929
114.7500,145.9925,146.1020,-0.10949
114.8333,146.0003,146.1020,-0.10171
114.9167,146.0081,146.1200,-0.11194
115.0000,146.0158,146.1200,-0.10418
115.0833,146.0236,146.1200,-0.09644
115.1667,146.0313,146.1380,-0.10670
115.2500,146.0390,146.1380,-0.09898
115.3333,146.0467,146.1560,-0.10927
115.4167,146.0544,146.1560,-0.10157
115.5000,146.0621,146.1740,-0.11189
115.5833,146.0698,146.1740,-0.10422
115.6667,146.0774,146.1740,-0.09656
115.7500,146.0851,146.1920,-0.10691
115.8333,146.0927,146.1920,-0.09928
115.9167,146.1003,146.2100,-0.10966
116.0000,146.1080,146.2100,-0.10205
116.0833,146.1155,146.2100,-0.09445
116.1667,146.1231,146.2280,-0.10486
116.2500,146.1307,146.2280,-0.09729
116.3333,146.1383,146.2460,-0.10774
116.4167,146.1458,146.2460,-0.10018
116.5000,146.1534,146.2460,-0.09265
116.5833,146.1609,146.2640,-0.10313
116.6667,146.1684,146.2640,-0.09561
116.7500,146.1759,146.2820,-0.10611
116.8333,146.1834,146.2820,-0.09863
116.9167,146.1909,146.2820,-0.09114
117.0000,146.1983,146.3000,-0.10168
117.0833,146.2058,146.3000,-0.09423
117.1667,146.2132,146.3180,-0.10479
117.2500,146.2206,146.3180,-0.09736
117.3333,146.2281,146.3180,-0.08995
117.4167,146.2355,146.3360,-0.10054
117.5000,146.2429,146.3360,-0.09315
117.5833,146.2502,146.3540,-0.10377
117.6667,146.2576,146.3540,-0.09639
117.7500,146.2650,146.3540,-0.08904
117.8333,146.2723,146.3720,-0.09969
117.9167,146.2796,146.3720,-0.09235
118.0000,146.2870,146.3900,-0.10303
118.0833,146.2943,146.3900,-0.09573
118.1667,146.3016,146.3900,-0.08842
118.2500,146.3089,146.4080,-0.09913
118.3333,146.3161,146.4080,-0.09186
118.4167,146.3234,146.4260,-0.10259
118.5000,146.3307,146.4260,-0.09534
118.5833,146.3379,146.4260,-0.08810
118.6667,146.3451,146.4440,-0.09886
118.7500,146.3524,146.4440,-0.09165
118.8333,146.3596,146.4440,-0.08444
118.9167,146.3668,146.4620,-0.09524
119.0000,146.3739,146.4620,-0.08806
119.0833,146.3811,146.4800,-0.09888
119.1667,146.3883,146.4800,-0.09171
119.2500,146.3954,146.4800,-0.08457
119.3333,146.4026,146.4980,-0.09543
119.4167,146.4097,146.4980,-0.08829
119.5000,146.4168,146.5160,-0.09918
119.5833,146.4239,146.5160,-0.09207
119.6667,146.4310,146.5160,-0.08497
119.7500,146.4381,146.5340,-0.09589
119.8333,146.4452,146.5340,-0.08882
119.9167,146.4523,146.5340,-0.08175
120.0000,146.4593,146.5520,-0.09270
120.0833,146.4663,146.5520,-0.08566
120.1667,146.4734,146.5700,-0.09663
120.2500,146.4804,146.5700,-0.08961
120.3333,146.4874,146.5700,-0.08260
120.4167,146.4944,146.5880,-0.09360
120.5000,146.5014,146.5880,-0.08662
120.5833,146.5084,146.5880,-0.07965
120.6667,146.5153,146.6060,-0.09068
120.7500,146.5223,146.6060,-0.08372
120.8333,146.5292,146.6240,-0.09478
120.9167,146.5362,146.6240,-0.08785
121.0000,146.5431,146.6240,-0.08093
121.0833,146.5500,146.6420,-0.09202
121.1667,146.5569,146.6420,-0.08511
121.2500,146.5638,146.6420,-0.07822
121.3333,146.5707,146.6600,-0.08935
121.4167,146.5775,146.6600,-0.08247
121.5000,146.5844,146.6780,-0.09362
121.5833,146.5912,146.6780,-0.08677
121.6667,146.5981,146.6780,-0.07993
121.7500,146.6049,146.6960,-0.09111
121.8333,146.6117,146.6960,-0.08429
121.9167,146.6185,146.6960,-0.07748
122.0000,146.6253,146.7140,-0.08869
122.0833,146.6321,146.7140,-0.08191
122.1667,146.6389,146.7140,-0.07513
122.2500,146.6456,146.7320,-0.08637
122.3333,146.6524,146.7320,-0.07962
122.4167,146.6591,146.7500,-0.09087
122.5000,146.6659,146.7500,-0.08414
122.5833,146.6726,146.7500,-0.07742
122.6667,146.6793,146.7680,-0.08870
122.7500,146.6860,146.7680,-0.08200
122.8333,146.6927,146.7680,-0.07531
122.9167,146.6994,146.7860,-0.08662
123.0000,146.7060,146.7860,-0.07995
123.0833,146.7127,146.7860,-0.07329
123.1667,146.7194,146.8040,-0.08463
123.2500,146.7260,146.8040,-0.07800
123.3333,146.7326,146.8040,-0.07137
123.4167,146.7393,146.8220,-0.08274
123.5000,146.7459,146.8220,-0.07613
123.5833,146.7525,146.8400,-0.08753
123.6667,146.7591,146.8400,-0.08093
123.7500,146.7656,146.8400,-0.07436
123.8333,146.7722,146.8580,-0.08579
123.9167,146.7788,146.8580,-0.07922
124.0000,146.7853,146.8580,-0.07267
124.0833,146.7919,146.8760,-0.08413
124.1667,146.7984,146.8760,-0.07759
124.2500,146.8049,146.8760,-0.07107
124.3333,146.8114,146.8940,-0.08256
124.4167,146.8179,146.8940,-0.07605
124.5000,146.8244,146.8940,-0.06956
124.5833,146.8309,146.9120,-0.08108
124.6667,146.8374,146.9120,-0.07460
124.7500,146.8439,146.9120,-0.06814
124.8333,146.8503,146.9300,-0.07969
124.9167,146.8568,146.9300,-0.07324
125.0000,146.8632,146.9300,-0.06681
125.0833,146.8696,146.9480,-0.07838
125.1667,146.8760,146.9480,-0.07196
125.2500,146.8824,146.9660,-0.08356
125.3333,146.8888,146.9660,-0.07717
125.4167,146.8952,146.9660,-0.07077
125.5000,146.9016,146.9840,-0.08240
125.5833,146.9080,146.9840,-0.07603
125.6667,146.9143,146.9840,-0.06967
125.7500,146.9207,147.0020,-0.08132
125.8333,146.9270,147.0020,-0.07498
125.9167,146.9334,147.0020,-0.06865
126.0000,146.9397,147.0200,-0.08033
126.0833,146.9460,147.0200,-0.07402
126.1667,146.9523,147.0200,-0.06771
126.2500,146.9586,147.0380,-0.07942
126.3333,146.9649,147.0380,-0.07314
126.4167,146.9711,147.0380,-0.06686
126.5000,146.9774,147.0560,-0.07860
126.5833,146.9837,147.0560,-0.07234
126.6667,146.9899,147.0560,-0.06609
126.7500,146.9961,147.0740,-0.07786
126.8333,147.0024,147.0740,-0.07163
126.9167,147.0086,147.0740,-0.06540
127.0000,147.0148,147.0920,-0.07720
127.0833,147.0210,147.0920,-0.07100
127.1667,147.0272,147.0920,-0.06480
127.2500,147.0334,147.1100,-0.07662
127.3333,147.0396,147.1100,-0.07045
127.4167,147.0457,147.1100,-0.06428
127.5000,147.0519,147.1280,-0.07612
127.5833,147.0580,147.1280,-0.06998
127.6667,147.0642,147.1280,-0.06384
127.7500,147.0703,147.1460,-0.07571
127.8333,147.0764,147.1460,-0.06959
127.9167,147.0825,147.1460,-0.06348
128.0000,147.0886,147.1640,-0.07538
128.0833,147.0947,147.1640,-0.06929
128.1667,147.1008,147.1640,-0.06320
128.2500,147.1069,147.1820,-0.07512
128.3333,147.1129,147.1820,-0.06906
128.4167,147.1190,147.1820,-0.06300
128.5000,147.1251,147.2000,-0.07495
128.5833,147.1311,147.2000,-0.06891
128.6667,147.1371,147.2000,-0.06287
128.7500,147.1431,147.2000,-0.05685
128.8333,147.1492,147.2180,-0.06884
128.9167,147.1552,147.2180,-0.06283
129.0000,147.1612,147.2180,-0.05684
129.0833,147.1671,147.2360,-0.06885
129.1667,147.1731,147.2360,-0.06287
129.2500,147.1791,147.2360,-0.05690
129.3333,147.1851,147.2540,-0.06894
129.4167,147.1910,147.2540,-0.06298
129.5000,147.1970,147.2540,-0.05704
129.5833,147.2029,147.2720,-0.06910
129.6667,147.2088,147.2720,-0.06317
129.7500,147.2147,147.2720,-0.05725
129.8333,147.2207,147.2900,-0.06934
129.9167,147.2266,147.2900,-0.06344
130.0000,147.2325,147.2900,-0.05754
130.0833,147.2383,147.3080,-0.06966
130.1667,147.2442,147.3080,-0.06378
130.2500,147.2501,147.3080,-0.05791
130.3333,147.2559,147.3260,-0.07005
130.4167,147.2618,147.3260,-0.06420
130.5000,147.2676,147.3260,-0.05836
130.5833,147.2735,147.3260,-0.05252
130.6667,147.2793,147.3440,-0.06469
130.7500,147.2851,147.3440,-0.05887
130.8333,147.2909,147.3440,-0.05307
130.9167,147.2967,147.3620,-0.06526
131.0000,147.3025,147.3620,-0.05947
131.0833,147.3083,147.3620,-0.05368
131.1667,147.3141,147.3800,-0.06590
131.2500,147.3199,147.3800,-0.06013
131.3333,147.3256,147.3800,-0.05437
131.4167,147.3314,147.3980,-0.06662
131.5000,147.3371,147.3980,-0.06087
131.5833,147.3429,147.3980,-0.05514
131.6667,147.3486,147.4160,-0.06741
131.7500,147.3543,147.4160,-0.06169
131.8333,147.3600,147.4160,-0.05598
131.9167,147.3657,147.4160,-0.05027
132.0000,147.3714,147.4340,-0.06258
132.0833,147.3771,147.4340,-0.05689
132.1667,147.3828,147.4340,-0.05120
132.2500,147.3885,147.4520,-0.06353
132.3333,147.3941,147.4520,-0.05787
132.4167,147.3998,147.4520,-0.05221
132.5000,147.4054,147.4700,-0.06456
132.5833,147.4111,147.4700,-0.05893
132.6667,147.4167,147.4700,-0.05329
132.7500,147.4223,147.4700,-0.04767
132.8333,147.4279,147.4880,-0.06005
132.9167,147.4336,147.4880,-0.05444
133.0000,147.4392,147.4880,-0.04884
133.0833,147.4448,147.5060,-0.06125
133.1667,147.4503,147.5060,-0.05566
133.2500,147.4559,147.5060,-0.05008
133.3333,147.4615,147.5240,-0.06252
133.4167,147.4671,147.5240,-0.05695
133.5000,147.4726,147.5240,-0.05140
133.5833,147.4781,147.5240,-0.04585
133.6667,147.4837,147.5420,-0.05831
133.7500,147.4892,147.5420,-0.05278
133.8333,147.4947,147.5420,-0.04726
133.9167,147.5003,147.5600,-0.05974
134.0000,147.5058,147.5600,-0.05423
134.0833,147.5113,147.5600,-0.04874
134.1667,147.5168,147.5780,-0.06124
134.2500,147.5222,147.5780,-0.05575
134.3333,147.5277,147.5780,-0.05028
134.4167,147.5332,147.5780,-0.04480
134.5000,147.5387,147.5960,-0.05734
134.5833,147.5441,147.5960,-0.05189
134.6667,147.5496,147.5960,-0.04644
134.7500,147.5550,147.6140,-0.05900
134.8333,147.5604,147.6140,-0.05357
134.9167,147.5659,147.6140,-0.04814
135.0000,147.5713,147.6140,-0.04273
135.0833,147.5767,147.6320,-0.05532
135.1667,147.5821,147.6320,-0.04991
135.2500,147.5875,147.6320,-0.04452
135.3333,147.5929,147.6500,-0.05713
135.4167,147.5983,147.6500,-0.05175
135.5000,147.6036,147.6500,-0.04638
135.5833,147.6090,147.6500,-0.04102
135.6667,147.6143,147.6680,-0.05365
135.7500,147.6197,147.6680,-0.04830
135.8333,147.6250,147.6680,-0.04296
135.9167,147.6304,147.6860,-0.05562
136.0000,147.6357,147.6860,-0.05030
136.0833,147.6410,147.6860,-0.04498
136.1667,147.6463,147.6860,-0.03966
136.2500,147.6516,147.7040,-0.05235
136.3333,147.6569,147.7040,-0.04706
136.4167,147.6622,147.7040,-0.04176
136.5000,147.6675,147.7220,-0.05447
136.5833,147.6728,147.7220,-0.04920
136.6667,147.6781,147.7220,-0.04392
136.7500,147.6833,147.7220,-0.03866
136.8333,147.6886,147.7400,-0.05141
136.9167,147.6938,147.7400,-0.04615
137.0000,147.6991,147.7400,-0.04091
137.0833,147.7043,147.7580,-0.05368
137.1667,147.7096,147.7580,-0.04845
137.2500,147.7148,147.7580,-0.04323
137.3333,147.7200,147.7580,-0.03802
137.4167,147.7252,147.7760,-0.05080
137.5000,147.7304,147.7760,-0.04561
137.5833,147.7356,147.7760,-0.04042
137.6667,147.7408,147.7940,-0.05323
137.7500,147.7460,147.7940,-0.04805
137.8333,147.7511,147.7940,-0.04288
137.9167,147.7563,147.7940,-0.03771
138.0000,147.7614,147.8120,-0.05055
138.0833,147.7666,147.8120,-0.04540
138.1667,147.7717,147.8120,-0.04026
138.2500,147.7769,147.8120,-0.03512
138.3333,147.7820,147.8300,-0.04799
138.4167,147.7871,147.8300,-0.04287
138.5000,147.7922,147.8300,-0.03775
138.5833,147.7974,147.8480,-0.05064
138.6667,147.8025,147.8480,-0.04554
138.7500,147.8076,147.8480,-0.04044
138.8333,147.8126,147.8480,-0.03535
138.9167,147.8177,147.8660,-0.04827
139.0000,147.8228,147.8660,-0.04319
139.0833,147.8279,147.8660,-0.03813
139.1667,147.8329,147.8660,-0.03306
139.2500,147.8380,147.8840,-0.04601
139.3333,147.8430,147.8840,-0.04096
139.4167,147.8481,147.8840,-0.03592
139.5000,147.8531,147.9020,-0.04888
139.5833,147.8581,147.9020,-0.04386
139.6667,147.8632,147.9020,-0.03883
139.7500,147.8682,147.9020,-0.03382
139.8333,147.8732,147.9200,-0.04681
139.9167,147.8782,147.9200,-0.04180
140.0000,147.8832,147.9200,-0.03681
140.0833,147.8882,147.9200,-0.03182
140.1667,147.8932,147.9380,-0.04484
140.2500,147.8981,147.9380,-0.03986
140.3333,147.9031,147.9380,-0.03490
140.4167,147.9081,147.9380,-0.02993
140.5000,147.9130,147.9560,-0.04298
140.5833,147.9180,147.9560,-0.03803
140.6667,147.9229,147.9560,-0.03308
140.7500,147.9278,147.9740,-0.04615
140.8333,147.9328,147.9740,-0.04122
140.9167,147.9377,147.9740,-0.03630
141.0000,147.9426,147.9740,-0.03138
141.0833,147.9475,147.9920,-0.04447
141.1667,147.9524,147.9920,-0.03957
141.2500,147.9573,147.9920,-0.03467
141.3333,147.9622,147.9920,-0.02978
141.4167,147.9671,148.0100,-0.04289
141.5000,147.9720,148.0100,-0.03802
141.5833,147.9769,148.0100,-0.03315
141.6667,147.9817,148.0100,-0.02828
141.7500,147.9866,148.0280,-0.04142
141.8333,147.9914,148.0280,-0.03657
141.9167,147.9963,148.0280,-0.03172
142.0000,148.0011,148.0280,-0.02688
142.0833,148.0059,148.0460,-0.04005
142.1667,148.0108,148.0460,-0.03522
142.2500,148.0156,148.0460,-0.03040
142.3333,148.0204,148.0640,-0.04359
142.4167,148.0252,148.0640,-0.03878
142.5000,148.0300,148.0640,-0.03398
142.5833,148.0348,148.0640,-0.02918
142.6667,148.0396,148.0820,-0.04239
142.7500,148.0444,148.0820,-0.03761
142.8333,148.0492,148.0820,-0.03283
142.9167,148.0539,148.0820,-0.02806
143.0000,148.0587,148.1000,-0.04129
143.0833,148.0635,148.1000,-0.03654
143.1667,148.0682,148.1000,-0.03178
143.2500,148.0730,148.1000,-0.02704
143.3333,148.0777,148.1180,-0.04030
143.4167,148.0824,148.1180,-0.03556
143.5000,148.0872,148.1180,-0.03084
143.5833,148.0919,148.1180,-0.02612
143.6667,148.0966,148.1360,-0.03940
143.7500,148.1013,148.1360,-0.03469
143.8333,148.1060,148.1360,-0.02999
143.9167,148.1107,148.1360,-0.02529
144.0000,148.1154,148.1540,-0.03860
144.0833,148.1201,148.1540,-0.03391
144.1667,148.1248,148.1540,-0.02923
144.2500,148.1294,148.1540,-0.02456
144.3333,148.1341,148.1720,-0.03789
144.4167,148.1388,148.1720,-0.03323
144.5000,148.1434,148.1720,-0.02857
144.5833,148.1481,148.1720,-0.02393
144.6667,148.1527,148.1900,-0.03728
144.7500,148.1574,148.1900,-0.03264
144.8333,148.1620,148.1900,-0.02801
144.9167,148.1666,148.1900,-0.02338
145.0000,148.1712,148.2080,-0.03677
145.0833,148.1758,148.2080,-0.03216
145.1667,148.1805,148.2080,-0.02754
145.2500,148.1851,148.2080,-0.02294
145.3333,148.1897,148.2260,-0.03635
145.4167,148.1942,148.2260,-0.03176
145.5000,148.1988,148.2260,-0.02717
145.5833,148.2034,148.2260,-0.02260
145.6667,148.2080,148.2440,-0.03602
145.7500,148.2125,148.2440,-0.03145
145.8333,148.2171,148.2440,-0.02689
145.9167,148.2217,148.2440,-0.02234
146.0000,148.2262,148.2620,-0.03579
146.0833,148.2308,148.2620,-0.03125
